-50.4,15.615,15.885,16.161,16.444,16.726,17.011,17.293,17.577,17.855,18.136,18.418,18.704,18.985,19.266,19.545,19.829,20.102,20.379,20.663,20.944,21.218,21.495,21.764,22.036,22.305,22.573,22.844,23.113,23.375,23.635,23.893,24.156,24.408,24.654,24.906,25.157,25.402,25.644,25.884,26.122,26.352,26.586,26.81,27.031,27.249,27.47,27.687,27.896,28.105,28.305,28.505,28.698,28.889,29.079,29.255,29.434,29.607,29.781,29.948,30.109,30.264,30.422,30.57,30.716,30.853,30.981,31.113,31.232,31.356,31.475,31.587,31.687,31.788,31.88,31.969,32.053,32.135,32.208,32.275,32.341,32.405,32.46,32.511,32.553,32.591,32.625,32.652,32.675,32.691,32.702,32.708,32.709,32.705,32.696,32.68,32.66,32.633,32.602,32.567,32.523,32.474,32.417,32.358,32.297,32.231,32.155,32.078,31.996,31.91,31.815,31.721,31.615,31.502,31.383,31.27,31.144,31.021,30.889,30.749,30.606,30.452,30.302,30.146,29.983,29.814,29.644,29.47,29.297,29.111,28.923,28.734,28.537,28.34,28.134,27.929,27.714,27.495,27.28,27.06,26.839,26.607,26.378,26.141,25.902,25.661,25.417,25.167,24.915,24.67,24.418,24.155,23.897,23.637,23.375,23.105,22.833,22.565,22.295,22.021,21.752,21.473,21.197,20.915,20.628,20.35,20.075,19.788,19.507,19.224,18.94,18.652,18.367,18.083,17.803,17.515,17.23,16.942,16.657,16.371,16.091,15.818,15.526,15.244
-50.6,15.515,15.789,16.065,16.352,16.633,16.91,17.201,17.48,17.761,18.045,18.324,18.604,18.898,19.179,19.451,19.741,20.018,20.291,20.577,20.861,21.132,21.413,21.683,21.955,22.225,22.496,22.767,23.032,23.3,23.562,23.816,24.081,24.336,24.583,24.834,25.091,25.334,25.577,25.818,26.056,26.288,26.521,26.747,26.97,27.187,27.411,27.625,27.839,28.045,28.253,28.448,28.643,28.837,29.025,29.207,29.382,29.559,29.731,29.899,30.061,30.22,30.376,30.524,30.673,30.81,30.943,31.069,31.192,31.316,31.436,31.545,31.652,31.75,31.843,31.93,32.019,32.098,32.169,32.24,32.306,32.371,32.426,32.476,32.522,32.559,32.591,32.617,32.642,32.66,32.671,32.677,32.678,32.674,32.663,32.645,32.626,32.601,32.571,32.532,32.489,32.44,32.383,32.323,32.258,32.194,32.122,32.039,31.958,31.871,31.779,31.679,31.575,31.462,31.343,31.225,31.105,30.978,30.846,30.702,30.559,30.408,30.254,30.097,29.933,29.765,29.592,29.421,29.243,29.059,28.868,28.677,28.485,28.28,28.077,27.866,27.655,27.433,27.218,26.997,26.772,26.541,26.311,26.074,25.835,25.592,25.35,25.094,24.844,24.597,24.343,24.078,23.823,23.561,23.293,23.027,22.755,22.483,22.212,21.94,21.668,21.385,21.113,20.827,20.54,20.265,19.985,19.693,19.419,19.135,18.839,18.557,18.275,17.988,17.705,17.422,17.129,16.848,16.564,16.273,15.994,15.717,15.421,15.149
-50.8,15.416,15.696,15.971,16.256,16.536,16.819,17.104,17.389,17.668,17.952,18.233,18.517,18.807,19.088,19.364,19.652,19.932,20.208,20.49,20.778,21.049,21.328,21.599,21.874,22.144,22.417,22.685,22.954,23.225,23.486,23.744,24.008,24.262,24.513,24.762,25.019,25.263,25.51,25.752,25.99,26.223,26.457,26.685,26.906,27.131,27.35,27.566,27.779,27.99,28.195,28.395,28.589,28.784,28.969,29.155,29.331,29.511,29.677,29.853,30.014,30.177,30.331,30.482,30.627,30.765,30.901,31.026,31.151,31.28,31.392,31.506,31.613,31.711,31.805,31.897,31.981,32.059,32.135,32.207,32.269,32.336,32.394,32.441,32.484,32.526,32.558,32.585,32.608,32.626,32.638,32.644,32.645,32.64,32.629,32.613,32.593,32.568,32.532,32.497,32.456,32.406,32.345,32.29,32.224,32.155,32.083,32.006,31.92,31.832,31.74,31.639,31.531,31.425,31.302,31.183,31.063,30.933,30.8,30.66,30.514,30.365,30.207,30.05,29.879,29.716,29.541,29.369,29.186,29.005,28.814,28.624,28.426,28.224,28.017,27.806,27.593,27.376,27.153,26.935,26.708,26.476,26.245,26.008,25.767,25.521,25.278,25.022,24.773,24.522,24.268,24.004,23.746,23.485,23.214,22.944,22.676,22.401,22.131,21.855,21.582,21.302,21.029,20.74,20.455,20.178,19.896,19.605,19.328,19.044,18.751,18.465,18.181,17.894,17.612,17.324,17.036,16.75,16.466,16.178,15.9,15.617,15.32,15.049
-51,15.309,15.601,15.874,16.161,16.444,16.723,17.011,17.292,17.576,17.857,18.145,18.425,18.709,19,19.279,19.565,19.845,20.122,20.398,20.688,20.966,21.24,21.518,21.796,22.061,22.337,22.604,22.875,23.145,23.412,23.669,23.929,24.189,24.441,24.694,24.949,25.194,25.442,25.686,25.924,26.158,26.396,26.62,26.845,27.069,27.293,27.504,27.726,27.932,28.139,28.339,28.531,28.732,28.918,29.103,29.28,29.46,29.63,29.804,29.965,30.132,30.284,30.437,30.582,30.721,30.858,30.985,31.111,31.24,31.352,31.464,31.572,31.671,31.765,31.859,31.945,32.025,32.1,32.168,32.239,32.304,32.356,32.407,32.448,32.487,32.522,32.551,32.572,32.599,32.61,32.616,32.617,32.613,32.593,32.579,32.557,32.529,32.497,32.463,32.419,32.373,32.315,32.251,32.189,32.121,32.048,31.968,31.88,31.792,31.7,31.597,31.491,31.385,31.262,31.141,31.019,30.888,30.754,30.614,30.467,30.319,30.157,30.001,29.831,29.665,29.49,29.316,29.135,28.953,28.755,28.567,28.37,28.166,27.963,27.743,27.535,27.314,27.091,26.869,26.647,26.41,26.178,25.941,25.699,25.451,25.207,24.952,24.7,24.449,24.189,23.929,23.671,23.405,23.134,22.862,22.594,22.317,22.052,21.772,21.494,21.218,20.938,20.646,20.369,20.09,19.807,19.519,19.238,18.945,18.658,18.375,18.085,17.8,17.514,17.23,16.939,16.657,16.371,16.08,15.804,15.509,15.226,14.95
-51.2,15.203,15.505,15.78,16.058,16.347,16.629,16.91,17.199,17.484,17.764,18.052,18.331,18.615,18.91,19.19,19.473,19.759,20.038,20.312,20.601,20.884,21.157,21.435,21.714,21.982,22.254,22.526,22.797,23.067,23.336,23.595,23.854,24.116,24.367,24.624,24.873,25.122,25.374,25.62,25.855,26.09,26.332,26.556,26.778,27.007,27.232,27.444,27.665,27.877,28.083,28.281,28.476,28.68,28.866,29.049,29.23,29.409,29.578,29.755,29.917,30.085,30.238,30.392,30.535,30.674,30.811,30.943,31.074,31.2,31.313,31.424,31.53,31.628,31.726,31.821,31.908,31.99,32.063,32.135,32.209,32.268,32.323,32.372,32.415,32.452,32.488,32.518,32.539,32.56,32.572,32.578,32.579,32.574,32.56,32.546,32.523,32.493,32.464,32.428,32.386,32.338,32.285,32.218,32.152,32.086,32.01,31.929,31.841,31.749,31.658,31.557,31.452,31.345,31.224,31.099,30.973,30.841,30.707,30.57,30.42,30.272,30.109,29.951,29.778,29.614,29.439,29.262,29.082,28.9,28.7,28.508,28.314,28.111,27.902,27.683,27.473,27.251,27.024,26.804,26.582,26.341,26.108,25.875,25.63,25.379,25.13,24.882,24.626,24.375,24.113,23.854,23.595,23.326,23.055,22.784,22.511,22.238,21.969,21.689,21.409,21.135,20.85,20.559,20.283,20.002,19.714,19.429,19.147,18.85,18.563,18.281,17.99,17.707,17.42,17.128,16.843,16.559,16.266,15.985,15.707,15.401,15.128,14.851
-51.4,15.108,15.407,15.686,15.959,16.25,16.533,16.813,17.107,17.393,17.67,17.957,18.241,18.527,18.821,19.102,19.383,19.67,19.947,20.228,20.512,20.801,21.075,21.351,21.632,21.903,22.17,22.447,22.717,22.987,23.261,23.52,23.778,24.042,24.295,24.55,24.801,25.053,25.304,25.552,25.787,26.022,26.266,26.493,26.714,26.944,27.167,27.386,27.604,27.818,28.024,28.227,28.421,28.624,28.811,28.998,29.176,29.357,29.53,29.708,29.87,30.038,30.191,30.345,30.49,30.629,30.768,30.897,31.034,31.159,31.273,31.383,31.489,31.591,31.685,31.786,31.872,31.95,32.029,32.1,32.176,32.236,32.289,32.336,32.381,32.423,32.455,32.481,32.503,32.52,32.535,32.543,32.542,32.534,32.524,32.509,32.49,32.465,32.43,32.391,32.351,32.305,32.252,32.182,32.118,32.045,31.974,31.894,31.8,31.712,31.616,31.516,31.412,31.303,31.184,31.053,30.93,30.796,30.662,30.522,30.373,30.225,30.061,29.904,29.73,29.562,29.385,29.21,29.027,28.844,28.644,28.453,28.254,28.051,27.84,27.625,27.408,27.188,26.959,26.741,26.516,26.273,26.039,25.806,25.559,25.309,25.058,24.808,24.553,24.3,24.036,23.779,23.519,23.244,22.974,22.704,22.426,22.158,21.886,21.604,21.326,21.05,20.76,20.474,20.191,19.913,19.623,19.34,19.057,18.76,18.472,18.185,17.896,17.615,17.327,17.029,16.746,16.461,16.165,15.89,15.607,15.305,15.029,14.747
-51.6,15.014,15.294,15.589,15.867,16.153,16.439,16.716,17.011,17.298,17.578,17.866,18.151,18.436,18.729,19.013,19.297,19.577,19.863,20.143,20.422,20.713,20.994,21.266,21.551,21.822,22.088,22.368,22.638,22.909,23.184,23.444,23.703,23.966,24.223,24.477,24.728,24.985,25.236,25.484,25.719,25.958,26.2,26.429,26.655,26.881,27.109,27.326,27.546,27.757,27.966,28.171,28.365,28.568,28.758,28.944,29.127,29.303,29.48,29.658,29.824,29.99,30.145,30.3,30.445,30.582,30.725,30.856,30.99,31.115,31.231,31.341,31.449,31.55,31.645,31.745,31.831,31.915,31.992,32.065,32.14,32.198,32.251,32.303,32.349,32.386,32.418,32.445,32.47,32.487,32.498,32.506,32.505,32.501,32.491,32.473,32.453,32.428,32.398,32.359,32.313,32.267,32.216,32.148,32.081,32.01,31.932,31.853,31.76,31.671,31.576,31.474,31.37,31.259,31.141,31.011,30.887,30.749,30.617,30.476,30.327,30.176,30.015,29.854,29.68,29.507,29.335,29.157,28.974,28.787,28.588,28.398,28.196,27.989,27.782,27.564,27.349,27.123,26.9,26.676,26.449,26.208,25.971,25.737,25.49,25.241,24.984,24.733,24.48,24.223,23.96,23.702,23.442,23.166,22.895,22.624,22.343,22.076,21.803,21.517,21.244,20.962,20.669,20.388,20.106,19.819,19.536,19.25,18.964,18.668,18.381,18.092,17.802,17.519,17.229,16.931,16.651,16.362,16.073,15.791,15.492,15.209,14.933,14.638
-51.8,14.915,15.191,15.492,15.77,16.05,16.343,16.625,16.908,17.206,17.486,17.77,18.06,18.343,18.633,18.924,19.208,19.489,19.774,20.056,20.334,20.625,20.907,21.182,21.467,21.741,22.009,22.285,22.561,22.831,23.1,23.368,23.63,23.89,24.15,24.407,24.659,24.914,25.167,25.415,25.653,25.889,26.135,26.365,26.592,26.817,27.044,27.267,27.487,27.697,27.908,28.113,28.311,28.513,28.701,28.891,29.075,29.254,29.429,29.606,29.775,29.942,30.098,30.249,30.398,30.539,30.678,30.817,30.948,31.071,31.186,31.299,31.409,31.509,31.611,31.704,31.795,31.876,31.957,32.031,32.099,32.159,32.216,32.268,32.311,32.349,32.381,32.412,32.434,32.451,32.462,32.468,32.469,32.465,32.455,32.44,32.416,32.39,32.36,32.323,32.278,32.228,32.175,32.113,32.046,31.971,31.897,31.812,31.725,31.629,31.535,31.432,31.325,31.215,31.098,30.972,30.839,30.705,30.569,30.426,30.279,30.128,29.966,29.802,29.629,29.458,29.283,29.103,28.916,28.732,28.533,28.339,28.137,27.929,27.722,27.504,27.284,27.059,26.837,26.611,26.383,26.139,25.904,25.667,25.421,25.168,24.914,24.663,24.406,24.146,23.886,23.624,23.356,23.087,22.816,22.539,22.263,21.994,21.719,21.433,21.156,20.873,20.58,20.3,20.016,19.729,19.447,19.16,18.866,18.574,18.288,17.996,17.709,17.426,17.125,16.839,16.554,16.257,15.975,15.693,15.388,15.109,14.832,14.535
-52,14.821,15.094,15.392,15.674,15.951,16.247,16.532,16.806,17.108,17.394,17.676,17.967,18.254,18.536,18.833,19.117,19.402,19.686,19.971,20.25,20.538,20.824,21.1,21.379,21.66,21.93,22.202,22.479,22.756,23.022,23.292,23.554,23.815,24.074,24.332,24.587,24.843,25.096,25.346,25.586,25.822,26.069,26.3,26.529,26.753,26.978,27.204,27.428,27.641,27.847,28.055,28.254,28.458,28.648,28.834,29.02,29.206,29.378,29.555,29.728,29.891,30.049,30.204,30.347,30.495,30.635,30.776,30.907,31.028,31.143,31.256,31.366,31.471,31.571,31.668,31.754,31.842,31.918,31.99,32.059,32.123,32.18,32.229,32.272,32.31,32.35,32.379,32.402,32.419,32.43,32.436,32.437,32.433,32.423,32.407,32.385,32.352,32.321,32.284,32.242,32.192,32.134,32.073,32.007,31.937,31.856,31.776,31.686,31.591,31.492,31.388,31.281,31.172,31.057,30.931,30.796,30.662,30.518,30.38,30.23,30.077,29.919,29.75,29.578,29.409,29.228,29.045,28.863,28.677,28.476,28.281,28.075,27.873,27.663,27.441,27.217,26.994,26.773,26.545,26.317,26.071,25.836,25.598,25.349,25.096,24.841,24.587,24.33,24.071,23.81,23.548,23.277,23.011,22.734,22.455,22.183,21.912,21.63,21.35,21.073,20.785,20.495,20.214,19.927,19.641,19.354,19.067,18.768,18.484,18.195,17.9,17.616,17.327,17.022,16.744,16.457,16.158,15.877,15.592,15.291,15.014,14.729,14.439
-52.2,14.721,14.996,15.285,15.58,15.86,16.148,16.437,16.716,17.013,17.301,17.581,17.877,18.161,18.446,18.74,19.027,19.313,19.598,19.884,20.165,20.448,20.737,21.017,21.295,21.577,21.85,22.121,22.397,22.676,22.946,23.213,23.481,23.74,23.995,24.259,24.516,24.774,25.027,25.275,25.517,25.756,25.998,26.234,26.463,26.693,26.915,27.147,27.368,27.582,27.787,27.994,28.201,28.403,28.594,28.78,28.966,29.151,29.33,29.506,29.677,29.843,29.999,30.156,30.302,30.448,30.588,30.732,30.861,30.985,31.099,31.215,31.325,31.429,31.535,31.629,31.717,31.802,31.877,31.955,32.023,32.086,32.141,32.19,32.235,32.277,32.313,32.34,32.363,32.38,32.391,32.397,32.398,32.394,32.384,32.368,32.347,32.319,32.283,32.245,32.203,32.155,32.098,32.038,31.966,31.897,31.819,31.737,31.649,31.549,31.451,31.348,31.237,31.129,31.01,30.887,30.749,30.614,30.473,30.332,30.18,30.029,29.867,29.701,29.529,29.355,29.173,28.991,28.809,28.622,28.423,28.219,28.015,27.813,27.602,27.383,27.154,26.934,26.706,26.479,26.245,26.004,25.767,25.526,25.279,25.027,24.77,24.513,24.25,23.995,23.736,23.468,23.2,22.931,22.651,22.374,22.102,21.828,21.544,21.265,20.985,20.693,20.408,20.126,19.838,19.551,19.263,18.974,18.677,18.39,18.103,17.804,17.522,17.231,16.93,16.648,16.356,16.065,15.782,15.484,15.191,14.913,14.623,14.341
-52.4,14.622,14.902,15.18,15.482,15.762,16.044,16.344,16.622,16.908,17.209,17.491,17.779,18.07,18.357,18.644,18.937,19.224,19.504,19.796,20.078,20.361,20.652,20.931,21.211,21.492,21.768,22.042,22.317,22.597,22.867,23.131,23.401,23.668,23.922,24.185,24.443,24.698,24.951,25.205,25.449,25.687,25.932,26.17,26.397,26.627,26.853,27.085,27.305,27.523,27.729,27.934,28.142,28.348,28.538,28.725,28.912,29.1,29.278,29.46,29.626,29.789,29.953,30.105,30.258,30.405,30.548,30.684,30.816,30.938,31.058,31.172,31.285,31.389,31.493,31.591,31.678,31.761,31.836,31.917,31.986,32.047,32.101,32.153,32.199,32.241,32.274,32.301,32.324,32.344,32.355,32.362,32.362,32.358,32.345,32.329,32.309,32.283,32.247,32.208,32.163,32.116,32.061,31.999,31.924,31.856,31.779,31.699,31.607,31.509,31.412,31.304,31.196,31.082,30.965,30.839,30.709,30.57,30.429,30.28,30.134,29.974,29.816,29.654,29.476,29.303,29.119,28.935,28.752,28.566,28.363,28.158,27.957,27.753,27.539,27.32,27.091,26.867,26.639,26.414,26.178,25.935,25.698,25.455,25.202,24.95,24.696,24.439,24.176,23.922,23.655,23.385,23.12,22.851,22.569,22.293,22.019,21.742,21.46,21.179,20.898,20.606,20.321,20.037,19.743,19.46,19.172,18.876,18.587,18.297,18.004,17.713,17.428,17.125,16.835,16.554,16.251,15.966,15.682,15.377,15.095,14.812,14.518,14.242
-52.6,14.522,14.805,15.08,15.377,15.667,15.947,16.246,16.528,16.808,17.114,17.398,17.678,17.978,18.266,18.547,18.848,19.137,19.415,19.707,19.992,20.272,20.567,20.848,21.129,21.408,21.687,21.96,22.233,22.515,22.79,23.054,23.324,23.59,23.849,24.107,24.37,24.628,24.88,25.134,25.379,25.619,25.863,26.102,26.335,26.562,26.791,27.019,27.242,27.46,27.67,27.876,28.085,28.288,28.482,28.673,28.857,29.041,29.228,29.409,29.575,29.741,29.899,30.058,30.211,30.359,30.503,30.637,30.769,30.892,31.015,31.13,31.244,31.355,31.453,31.547,31.635,31.718,31.795,31.88,31.944,32.004,32.067,32.116,32.164,32.203,32.239,32.266,32.289,32.306,32.318,32.324,32.325,32.319,32.31,32.294,32.274,32.244,32.213,32.171,32.129,32.073,32.019,31.962,31.884,31.812,31.737,31.655,31.567,31.475,31.37,31.262,31.153,31.035,30.918,30.791,30.663,30.524,30.381,30.233,30.08,29.926,29.765,29.603,29.426,29.244,29.063,28.883,28.696,28.506,28.305,28.1,27.897,27.69,27.475,27.254,27.028,26.802,26.576,26.345,26.108,25.866,25.628,25.384,25.131,24.879,24.622,24.36,24.102,23.844,23.577,23.307,23.042,22.767,22.484,22.211,21.937,21.657,21.377,21.094,20.812,20.515,20.234,19.947,19.653,19.373,19.082,18.778,18.495,18.204,17.902,17.619,17.332,17.023,16.74,16.455,16.153,15.87,15.576,15.276,14.998,14.711,14.417,14.137
-52.8,14.42,14.703,14.983,15.277,15.57,15.851,16.144,16.437,16.715,17.019,17.305,17.589,17.885,18.174,18.457,18.754,19.044,19.327,19.616,19.904,20.186,20.476,20.76,21.04,21.322,21.604,21.879,22.152,22.435,22.711,22.977,23.244,23.514,23.775,24.031,24.295,24.554,24.81,25.06,25.311,25.551,25.794,26.033,26.268,26.501,26.728,26.958,27.183,27.398,27.608,27.819,28.025,28.23,28.424,28.617,28.806,28.992,29.171,29.355,29.526,29.691,29.85,30.007,30.164,30.312,30.46,30.59,30.723,30.846,30.971,31.089,31.205,31.315,31.411,31.507,31.594,31.674,31.759,31.838,31.904,31.969,32.025,32.078,32.127,32.165,32.2,32.231,32.256,32.274,32.287,32.293,32.293,32.288,32.277,32.258,32.235,32.207,32.175,32.133,32.087,32.038,31.979,31.92,31.848,31.769,31.695,31.615,31.525,31.435,31.331,31.221,31.109,30.989,30.871,30.744,30.62,30.477,30.334,30.182,30.03,29.876,29.715,29.549,29.369,29.194,29.012,28.827,28.637,28.447,28.245,28.043,27.834,27.627,27.415,27.193,26.965,26.74,26.509,26.276,26.039,25.797,25.558,25.309,25.06,24.805,24.546,24.282,24.027,23.767,23.497,23.229,22.963,22.686,22.402,22.129,21.853,21.57,21.287,21.006,20.72,20.428,20.144,19.854,19.564,19.278,18.986,18.687,18.402,18.11,17.811,17.525,17.236,16.928,16.648,16.351,16.056,15.772,15.475,15.178,14.894,14.608,14.319,14.033
-53,14.316,14.606,14.888,15.171,15.471,15.758,16.044,16.339,16.621,16.914,17.214,17.498,17.786,18.082,18.368,18.661,18.955,19.24,19.524,19.816,20.101,20.383,20.678,20.957,21.237,21.519,21.798,22.07,22.349,22.631,22.9,23.165,23.437,23.699,23.956,24.222,24.482,24.737,24.986,25.24,25.484,25.727,25.963,26.202,26.435,26.665,26.891,27.119,27.338,27.549,27.76,27.971,28.173,28.368,28.563,28.755,28.938,29.119,29.303,29.472,29.641,29.802,29.959,30.117,30.263,30.41,30.544,30.677,30.802,30.929,31.05,31.166,31.27,31.367,31.464,31.553,31.637,31.72,31.795,31.867,31.927,31.985,32.043,32.089,32.132,32.17,32.202,32.224,32.241,32.253,32.259,32.26,32.255,32.245,32.23,32.205,32.174,32.137,32.098,32.046,31.996,31.942,31.877,31.808,31.731,31.654,31.572,31.48,31.39,31.291,31.181,31.066,30.945,30.826,30.698,30.57,30.428,30.287,30.134,29.982,29.826,29.661,29.496,29.316,29.139,28.961,28.773,28.581,28.39,28.191,27.983,27.775,27.567,27.351,27.125,26.901,26.674,26.443,26.206,25.971,25.729,25.487,25.234,24.986,24.732,24.472,24.206,23.951,23.689,23.416,23.151,22.882,22.6,22.32,22.047,21.768,21.485,21.203,20.922,20.626,20.342,20.056,19.762,19.476,19.189,18.892,18.597,18.308,18.009,17.719,17.432,17.13,16.833,16.548,16.251,15.961,15.671,15.368,15.081,14.796,14.502,14.218,13.934
-53.2,14.213,14.504,14.786,15.072,15.368,15.66,15.945,16.24,16.529,16.814,17.119,17.405,17.69,17.99,18.277,18.563,18.862,19.152,19.432,19.727,20.015,20.295,20.59,20.871,21.155,21.438,21.714,21.989,22.267,22.551,22.822,23.086,23.362,23.624,23.885,24.144,24.404,24.669,24.917,25.169,25.414,25.66,25.895,26.134,26.372,26.601,26.827,27.055,27.275,27.489,27.7,27.913,28.112,28.31,28.505,28.699,28.885,29.064,29.249,29.421,29.589,29.751,29.914,30.068,30.214,30.361,30.497,30.632,30.76,30.887,31.007,31.12,31.225,31.325,31.421,31.512,31.599,31.679,31.76,31.826,31.889,31.947,32.006,32.058,32.098,32.132,32.16,32.185,32.202,32.214,32.22,32.221,32.216,32.205,32.188,32.166,32.139,32.106,32.061,32.009,31.958,31.901,31.842,31.767,31.694,31.613,31.528,31.439,31.345,31.245,31.139,31.024,30.903,30.78,30.651,30.52,30.379,30.238,30.088,29.931,29.773,29.609,29.442,29.261,29.087,28.904,28.714,28.523,28.328,28.132,27.923,27.714,27.503,27.286,27.061,26.836,26.61,26.374,26.137,25.904,25.659,25.415,25.165,24.917,24.653,24.393,24.136,23.875,23.612,23.337,23.072,22.801,22.516,22.238,21.962,21.685,21.401,21.116,20.833,20.537,20.255,19.965,19.668,19.387,19.095,18.793,18.504,18.215,17.912,17.625,17.337,17.028,16.74,16.448,16.151,15.862,15.567,15.268,14.977,14.692,14.398,14.114,13.837
-53.4,14.112,14.407,14.689,14.971,15.267,15.56,15.847,16.145,16.433,16.717,17.023,17.312,17.596,17.892,18.187,18.47,18.77,19.062,19.345,19.64,19.923,20.21,20.503,20.788,21.071,21.35,21.633,21.909,22.184,22.469,22.741,23.011,23.282,23.547,23.81,24.067,24.33,24.596,24.847,25.094,25.344,25.593,25.829,26.067,26.306,26.536,26.767,26.991,27.212,27.429,27.64,27.852,28.054,28.254,28.451,28.645,28.832,29.012,29.195,29.369,29.536,29.706,29.866,30.018,30.165,30.311,30.448,30.585,30.717,30.846,30.962,31.073,31.178,31.281,31.378,31.472,31.555,31.641,31.718,31.789,31.853,31.922,31.972,32.018,32.057,32.091,32.119,32.142,32.161,32.175,32.182,32.182,32.175,32.163,32.147,32.125,32.098,32.066,32.027,31.984,31.922,31.864,31.799,31.729,31.65,31.573,31.485,31.394,31.298,31.199,31.093,30.983,30.86,30.733,30.602,30.47,30.33,30.187,30.041,29.885,29.72,29.557,29.387,29.209,29.033,28.85,28.66,28.466,28.269,28.071,27.862,27.654,27.44,27.222,27,26.771,26.543,26.306,26.07,25.836,25.588,25.339,25.093,24.844,24.579,24.316,24.059,23.797,23.532,23.261,22.991,22.719,22.432,22.157,21.88,21.596,21.316,21.032,20.745,20.451,20.162,19.878,19.58,19.295,19.001,18.699,18.414,18.116,17.818,17.531,17.239,16.93,16.643,16.352,16.051,15.761,15.464,15.165,14.879,14.594,14.295,14.013,13.731
-53.6,14.012,14.305,14.592,14.871,15.171,15.464,15.751,16.043,16.334,16.622,16.922,17.219,17.503,17.8,18.094,18.38,18.678,18.974,19.258,19.548,19.837,20.126,20.41,20.703,20.988,21.264,21.549,21.827,22.104,22.387,22.661,22.933,23.202,23.471,23.735,23.995,24.256,24.521,24.775,25.022,25.276,25.523,25.763,25.997,26.238,26.472,26.705,26.927,27.147,27.369,27.583,27.791,27.992,28.196,28.396,28.591,28.775,28.958,29.141,29.316,29.484,29.658,29.817,29.967,30.119,30.262,30.4,30.54,30.677,30.802,30.918,31.028,31.134,31.235,31.335,31.427,31.515,31.603,31.679,31.757,31.822,31.882,31.932,31.977,32.017,32.051,32.081,32.106,32.124,32.135,32.142,32.142,32.137,32.127,32.109,32.085,32.059,32.025,31.987,31.943,31.89,31.832,31.76,31.691,31.61,31.527,31.441,31.348,31.253,31.154,31.049,30.939,30.819,30.688,30.553,30.421,30.283,30.136,29.991,29.837,29.668,29.504,29.334,29.155,28.975,28.796,28.605,28.408,28.207,28.01,27.804,27.594,27.374,27.157,26.937,26.707,26.475,26.236,26.004,25.766,25.519,25.266,25.021,24.768,24.504,24.243,23.984,23.72,23.451,23.182,22.91,22.635,22.352,22.074,21.796,21.509,21.233,20.946,20.651,20.365,20.075,19.785,19.493,19.206,18.908,18.608,18.32,18.023,17.724,17.436,17.137,16.834,16.543,16.249,15.954,15.663,15.367,15.064,14.781,14.491,14.194,13.916,13.623
-53.8,13.912,14.197,14.495,14.774,15.062,15.361,15.65,15.945,16.241,16.528,16.824,17.12,17.413,17.704,18.001,18.287,18.579,18.882,19.165,19.455,19.749,20.038,20.316,20.617,20.9,21.178,21.466,21.747,22.023,22.3,22.58,22.853,23.124,23.394,23.658,23.919,24.179,24.448,24.702,24.954,25.204,25.455,25.693,25.93,26.173,26.406,26.636,26.862,27.083,27.306,27.522,27.733,27.929,28.137,28.338,28.536,28.72,28.901,29.083,29.262,29.437,29.608,29.765,29.917,30.069,30.212,30.353,30.497,30.632,30.755,30.872,30.983,31.092,31.19,31.293,31.386,31.471,31.564,31.648,31.717,31.782,31.839,31.891,31.936,31.977,32.014,32.044,32.067,32.084,32.096,32.102,32.103,32.098,32.088,32.072,32.048,32.019,31.984,31.946,31.901,31.85,31.791,31.73,31.652,31.565,31.486,31.4,31.302,31.211,31.108,31.003,30.891,30.774,30.645,30.507,30.371,30.232,30.086,29.938,29.786,29.62,29.449,29.275,29.097,28.92,28.74,28.546,28.348,28.144,27.951,27.743,27.53,27.31,27.092,26.868,26.641,26.41,26.168,25.933,25.696,25.447,25.198,24.948,24.694,24.426,24.166,23.906,23.642,23.372,23.101,22.828,22.548,22.27,21.993,21.711,21.422,21.143,20.858,20.556,20.276,19.986,19.691,19.398,19.114,18.808,18.513,18.226,17.926,17.632,17.336,17.037,16.738,16.448,16.149,15.851,15.56,15.257,14.966,14.683,14.382,14.093,13.816,13.513
-54,13.816,14.092,14.392,14.675,14.959,15.262,15.553,15.843,16.143,16.43,16.721,17.027,17.32,17.608,17.908,18.198,18.484,18.788,19.078,19.366,19.662,19.949,20.232,20.531,20.816,21.095,21.38,21.664,21.943,22.219,22.503,22.774,23.048,23.315,23.583,23.847,24.103,24.37,24.629,24.884,25.13,25.384,25.624,25.866,26.103,26.341,26.571,26.8,27.018,27.246,27.461,27.672,27.873,28.076,28.284,28.479,28.664,28.848,29.029,29.21,29.388,29.556,29.713,29.868,30.02,30.164,30.306,30.455,30.583,30.705,30.826,30.937,31.046,31.149,31.248,31.345,31.435,31.53,31.604,31.673,31.74,31.798,31.849,31.894,31.935,31.975,32.003,32.026,32.044,32.055,32.062,32.062,32.057,32.047,32.031,32.009,31.977,31.942,31.903,31.86,31.808,31.748,31.686,31.618,31.529,31.445,31.354,31.261,31.165,31.062,30.957,30.842,30.725,30.603,30.459,30.322,30.183,30.037,29.887,29.734,29.571,29.398,29.221,29.044,28.864,28.682,28.492,28.287,28.088,27.889,27.682,27.469,27.245,27.029,26.802,26.574,26.339,26.103,25.864,25.625,25.372,25.128,24.873,24.616,24.35,24.094,23.83,23.562,23.295,23.021,22.75,22.465,22.189,21.909,21.624,21.338,21.058,20.772,20.471,20.187,19.898,19.6,19.31,19.018,18.712,18.424,18.132,17.829,17.538,17.242,16.933,16.639,16.349,16.046,15.753,15.459,15.153,14.865,14.579,14.275,13.996,13.709,13.41
