date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,size_1,size_2
1999236,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999237,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999238,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999239,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999240,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999241,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999242,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999243,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999244,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999245,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999246,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999247,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999248,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999249,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999250,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999251,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999252,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999253,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999254,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999255,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999256,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999257,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999258,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999259,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999260,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999261,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999262,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999263,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999264,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999265,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999266,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999267,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999268,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999269,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999270,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999271,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999272,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999273,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999274,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999275,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999276,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999277,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999278,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999279,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999280,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999281,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999282,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999283,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999284,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999285,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999286,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999287,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999288,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999289,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999290,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999291,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999292,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999293,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999294,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999295,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999296,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999297,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999298,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999299,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999300,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999301,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999302,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999303,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999304,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999305,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999306,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999307,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999308,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999309,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999310,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999311,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999312,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999313,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999314,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999315,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999316,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999317,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999318,-64.73,96.73,1,-64.8,96.2,1,-64.7963,96.5221,1,21,4
1999319,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999320,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999321,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999322,-64.73,96.73,1,0,0,0,-64.7963,96.5221,0,0,0
1999323,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999324,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999325,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999326,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999327,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999328,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999329,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999330,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999331,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999332,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999333,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999334,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999335,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999336,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999337,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999338,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999339,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999340,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999341,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999342,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999343,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999344,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999345,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999346,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999347,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999348,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999349,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999350,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999351,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999352,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999353,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999354,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999355,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999356,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999357,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999358,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999359,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999360,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999361,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999362,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999363,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999364,-64.73,96.73,1,0,0,0,-64.7963,96.5221,1,0,0
1999365,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000001,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000002,0,0,0,0,0,0,-64.7963,96.5221,0,0,0
2000003,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000004,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000005,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000006,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000007,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000008,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000009,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000010,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000011,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000012,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000013,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000014,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000015,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000016,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000017,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000018,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000019,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000020,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000021,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000022,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000023,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000024,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000025,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000026,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000027,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000028,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000029,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000030,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000031,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000032,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000033,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000034,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000035,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000036,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000037,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000038,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000039,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000040,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000041,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000042,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000043,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000044,0,0,0,-64.8,96.2,1,-64.7963,96.5221,1,21,4
2000045,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000046,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000047,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000048,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000049,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000050,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000051,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000052,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000053,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000054,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000055,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000056,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000057,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000058,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000059,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000060,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000061,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000062,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000063,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000064,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000065,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000066,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000067,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000068,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000069,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000070,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000071,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000072,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000073,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000074,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000075,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000076,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000077,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000078,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000079,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000080,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000081,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000082,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000083,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000084,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000085,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000086,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000087,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000088,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000089,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000090,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000091,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000092,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000093,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000094,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000095,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000096,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000097,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000098,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000099,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000100,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000101,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000102,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000103,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000104,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000105,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000106,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000107,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000108,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000109,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000110,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000111,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000112,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000113,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000114,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000115,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000116,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000117,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000118,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000119,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000120,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000121,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000122,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000123,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000124,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000125,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000126,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000127,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000128,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000129,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000130,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000131,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000132,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000133,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000134,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000135,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000136,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000137,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000138,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000139,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000140,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000141,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000142,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000143,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000144,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000145,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000146,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000147,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000148,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000149,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000150,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000151,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000152,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000153,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000154,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000155,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000156,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000157,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000158,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000159,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000160,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000161,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000162,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000163,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000164,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000165,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000166,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000167,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000168,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000169,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000170,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000171,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000172,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000173,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000174,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000175,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000176,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000177,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000178,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000179,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000180,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000181,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000182,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000183,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000184,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000185,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000186,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000187,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000188,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000189,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000190,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000191,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000192,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000193,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000194,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000195,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000196,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000197,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000198,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000199,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000200,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000201,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000202,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000203,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000204,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000205,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000206,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000207,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000208,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000209,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000210,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000211,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000212,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000213,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000214,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000215,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000216,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000217,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000218,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000219,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000220,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000221,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000222,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000223,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000224,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000225,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000226,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000227,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000228,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000229,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000230,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000231,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000232,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000233,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000234,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000235,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000236,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000237,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000238,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000239,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000240,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000241,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000242,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000243,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000244,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000245,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000246,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000247,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000248,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000249,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000250,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000251,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000252,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000253,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000254,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000255,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000256,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000257,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000258,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000259,0,0,0,0,0,0,-64.7963,96.5221,1,0,0
2000260,0,0,0,0,0,0,-64.7877,96.4967,1,0,0
2000261,0,0,0,0,0,0,-64.7925,96.4622,1,0,0
2000262,0,0,0,0,0,0,-64.7951,96.4167,1,0,0
2000263,0,0,0,0,0,0,-64.7943,96.4238,1,0,0
2000264,0,0,0,0,0,0,-64.7927,96.4665,1,0,0
2000265,0,0,0,0,0,0,-64.7901,96.511,1,0,0
2000266,0,0,0,0,0,0,-64.7922,96.4685,1,0,0
2000267,0,0,0,0,0,0,-64.7922,96.4685,1,0,0
2000268,0,0,0,0,0,0,-64.7922,96.4685,1,0,0
2000269,0,0,0,0,0,0,-64.7903,96.5079,1,0,0
2000270,0,0,0,0,0,0,-64.79,96.5131,1,0,0
2000271,0,0,0,0,0,0,-64.7879,96.5556,1,0,0
2000272,0,0,0,0,0,0,-64.7891,96.5507,1,0,0
