ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-74.5572,-104.3092,1,2015226,-74.62,-104.05,1,11,7
-74.5478,-104.4395,1,2015227,0,0,0,0,0
-74.5422,-104.5207,1,2015228,0,0,0,0,0
-74.5422,-104.5207,0,2015229,0,0,0,0,0
-74.5422,-104.5207,1,2015230,0,0,0,0,0
-74.4925,-104.7463,1,2015231,0,0,0,0,0
-74.4925,-104.7463,1,2015232,0,0,0,0,0
-74.4925,-104.7463,1,2015233,0,0,0,0,0
-74.4925,-104.7463,1,2015234,0,0,0,0,0
-74.4925,-104.7463,1,2015235,0,0,0,0,0
-74.5387,-104.4837,1,2015236,0,0,0,0,0
-74.5387,-104.4837,1,2015237,0,0,0,0,0
-74.5387,-104.4837,1,2015238,0,0,0,0,0
-74.5387,-104.4837,1,2015239,0,0,0,0,0
-74.5522,-104.7649,1,2015240,-74.55,-104.42,1,11,7
-74.5522,-104.7649,1,2015241,-74.54,-104.4573,0,0,0
-74.5522,-104.7649,1,2015242,-74.526,-104.5027,0,0,0
-74.5202,-104.6977,1,2015243,-74.51,-104.5513,0,0,0
-74.5202,-104.6977,1,2015244,-74.4941,-104.5985,0,0,0
-74.5202,-104.6977,1,2015245,-74.4802,-104.6394,0,0,0
-74.5202,-104.6977,1,2015246,-74.4704,-104.6693,0,0,0
-74.4704,-104.6876,1,2015247,-74.4667,-104.6833,1,11,7
-74.4704,-104.6876,1,2015248,-74.4676,-104.6875,0,0,0
-74.4704,-104.6876,1,2015249,-74.47,-104.6912,0,0,0
-74.4704,-104.6876,1,2015250,-74.4732,-104.6943,0,0,0
-74.4704,-104.6876,1,2015251,-74.4768,-104.6967,0,0,0
-74.4704,-104.6876,0,2015252,-74.48,-104.6985,0,0,0
-74.4704,-104.6876,1,2015253,-74.4824,-104.6996,0,0,0
-74.4704,-104.6876,1,2015254,-74.4833,-104.7,1,11,7
-74.4704,-104.6876,1,2015255,-74.4833,-104.7,0,0,0
-74.4704,-104.6876,1,2015256,-74.4833,-104.7,0,0,0
-74.4704,-104.6876,0,2015257,-74.4833,-104.7,0,0,0
-74.4704,-104.6876,1,2015258,-74.4833,-104.7,0,0,0
-74.4704,-104.6876,1,2015259,-74.4833,-104.7,0,0,0
-74.4704,-104.6876,0,2015260,-74.4833,-104.7,0,0,0
-74.4704,-104.6876,1,2015261,-74.4833,-104.7,1,11,7
