ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-64.7403,96.284,1,2016001,-64.7833,96.2833,1,9,3
-64.6775,96.2946,1,2016002,-64.7833,96.2833,0,0,0
-64.6775,96.2946,1,2016003,-64.7833,96.2833,0,0,0
-64.6775,96.2946,1,2016004,-64.7833,96.2833,0,0,0
-64.6775,96.2946,1,2016005,-64.7833,96.2833,0,0,0
-64.7215,96.2825,1,2016006,-64.7833,96.2833,0,0,0
-64.7215,96.2825,1,2016007,-64.7833,96.2833,0,0,0
-64.7215,96.2825,1,2016008,-64.7833,96.2833,1,9,3
-64.7215,96.2825,1,2016009,-64.7833,96.2833,0,0,0
-64.7215,96.2825,1,2016010,-64.7833,96.2833,0,0,0
-64.7074,96.4196,1,2016011,-64.7833,96.2833,0,0,0
-64.7074,96.4196,1,2016012,-64.7833,96.2833,0,0,0
-64.7072,96.3241,0,2016013,-64.7833,96.2833,0,0,0
-64.707,96.2286,1,2016014,-64.7833,96.2833,0,0,0
-64.707,96.2286,1,2016015,-64.7833,96.2833,1,9,3
-64.707,96.2286,1,2016016,0,0,0,0,0
-64.707,96.2286,1,2016017,0,0,0,0,0
-64.707,96.2286,0,2016018,0,0,0,0,0
-64.707,96.2286,1,2016019,0,0,0,0,0
-64.707,96.2286,1,2016020,0,0,0,0,0
-64.707,96.2286,1,2016021,0,0,0,0,0
-64.707,96.2286,1,2016022,0,0,0,0,0
-64.707,96.2286,1,2016023,0,0,0,0,0
-64.7436,96.2514,0,2016024,0,0,0,0,0
-64.7802,96.2741,1,2016025,0,0,0,0,0
-64.7802,96.2741,1,2016026,0,0,0,0,0
-64.7802,96.2741,1,2016027,0,0,0,0,0
-64.7802,96.2741,1,2016028,0,0,0,0,0
-64.7952,96.2309,1,2016029,-64.7833,96.2833,1,9,3
-64.7952,96.2309,1,2016030,0,0,0,0,0
-64.7952,96.2309,0,2016031,0,0,0,0,0
-64.7952,96.2309,1,2016032,0,0,0,0,0
-64.8022,96.2814,1,2016033,0,0,0,0,0
-64.8022,96.2814,1,2016034,0,0,0,0,0
-64.8022,96.2814,1,2016035,0,0,0,0,0
-64.8022,96.2814,1,2016036,0,0,0,0,0
-64.8165,96.3777,1,2016037,0,0,0,0,0
-64.8165,96.3777,1,2016038,0,0,0,0,0
-64.8165,96.3777,1,2016039,0,0,0,0,0
-64.8165,96.3777,0,2016040,0,0,0,0,0
-64.8165,96.3777,1,2016041,0,0,0,0,0
-64.7981,96.2065,1,2016042,0,0,0,0,0
-64.7981,96.2065,1,2016043,0,0,0,0,0
-64.7981,96.2065,1,2016044,0,0,0,0,0
-64.7981,96.2065,1,2016045,0,0,0,0,0
-64.7981,96.2065,1,2016046,0,0,0,0,0
-64.7836,96.2766,1,2016047,0,0,0,0,0
-64.7836,96.2766,1,2016048,0,0,0,0,0
-64.7836,96.2766,1,2016049,0,0,0,0,0
-64.7836,96.2766,1,2016050,0,0,0,0,0
-64.7836,96.2766,1,2016051,0,0,0,0,0
-64.7836,96.2766,1,2016052,0,0,0,0,0
-64.7836,96.2766,1,2016053,0,0,0,0,0
-64.7836,96.2766,1,2016054,0,0,0,0,0
-64.7836,96.2766,0,2016055,0,0,0,0,0
-64.7836,96.2766,1,2016056,0,0,0,0,0
-64.7836,96.2766,1,2016057,0,0,0,0,0
-64.7836,96.2766,1,2016058,0,0,0,0,0
-64.7836,96.2766,1,2016059,0,0,0,0,0
-64.7836,96.2766,0,2016060,0,0,0,0,0
-64.7836,96.2766,1,2016061,0,0,0,0,0
-64.7836,96.2766,1,2016062,0,0,0,0,0
-64.7836,96.2766,1,2016063,0,0,0,0,0
-64.7836,96.2766,1,2016064,-64.7833,96.2833,1,9,3
-64.7836,96.2766,1,2016065,-64.7833,96.2833,0,0,0
-64.7836,96.2766,1,2016066,-64.7833,96.2833,0,0,0
-64.7836,96.2766,1,2016067,-64.7833,96.2833,0,0,0
-64.7836,96.2766,0,2016068,-64.7833,96.2833,0,0,0
-64.7836,96.2766,1,2016069,-64.7833,96.2833,0,0,0
-64.7836,96.2766,1,2016070,-64.7833,96.2833,0,0,0
-64.7836,96.2766,1,2016071,-64.7833,96.2833,1,9,3
-64.7836,96.2766,1,2016072,-64.7833,96.2833,0,0,0
-64.7836,96.2766,1,2016073,-64.7833,96.2833,0,0,0
-64.7836,96.2766,1,2016074,-64.7833,96.2833,0,0,0
-64.7836,96.2766,0,2016075,-64.7833,96.2833,0,0,0
-64.7836,96.2766,1,2016076,-64.7833,96.2833,0,0,0
-64.7836,96.2766,1,2016077,-64.7833,96.2833,0,0,0
-64.7836,96.2766,1,2016078,-64.7833,96.2833,1,9,3
-64.7836,96.2766,1,2016079,-64.7833,96.2833,0,0,0
-64.7836,96.2766,1,2016080,-64.7833,96.2833,0,0,0
-64.7836,96.2766,1,2016081,-64.7833,96.2833,0,0,0
-64.7836,96.2766,0,2016082,-64.7833,96.2833,0,0,0
-64.7836,96.2766,1,2016083,-64.7833,96.2833,0,0,0
-64.7836,96.2766,1,2016084,-64.7833,96.2833,0,0,0
-64.7836,96.2766,1,2016085,-64.7833,96.2833,1,0,0
-64.7836,96.2766,1,2016086,-64.7833,96.2833,0,0,0
-64.7836,96.2766,1,2016087,-64.7833,96.2833,0,0,0
-64.7836,96.2766,1,2016088,-64.7833,96.2833,0,0,0
-64.7836,96.2766,0,2016089,-64.7833,96.2833,0,0,0
-64.7836,96.2766,1,2016090,-64.7833,96.2833,0,0,0
