ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
0,0,0,2009132,0,0,0,0,0,0,-77.5897,-47.6719,1,0,0
0,0,0,2009133,0,0,0,0,0,0,-77.6355,-47.5277,1,0,0
0,0,0,2009134,0,0,0,0,0,0,-77.583,-47.5485,1,0,0
0,0,0,2009135,0,0,0,0,0,0,-77.5827,-47.6245,1,0,0
0,0,0,2009136,0,0,0,0,0,0,-77.6272,-47.587,1,0,0
0,0,0,2009137,0,0,0,0,0,0,-77.598,-47.5623,1,0,0
0,0,0,2009138,0,0,0,0,0,0,-77.6314,-47.6199,1,0,0
0,0,0,2009139,0,0,0,0,0,0,-77.6088,-47.6176,1,0,0
0,0,0,2009140,0,0,0,0,0,0,-77.5964,-47.6943,1,0,0
0,0,0,2009141,0,0,0,0,0,0,-77.5964,-47.6943,1,0,0
0,0,0,2009142,0,0,0,0,0,0,-77.6084,-47.5924,1,0,0
0,0,0,2009143,0,0,0,0,0,0,-77.6018,-47.5701,1,0,0
0,0,0,2009144,0,0,0,0,0,0,-77.6072,-47.4964,1,0,0
0,0,0,2009145,0,0,0,0,0,0,-77.6031,-47.5883,1,0,0
0,0,0,2010024,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010031,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010038,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010052,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010059,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010066,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010073,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010080,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010087,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010094,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010101,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010108,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010115,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010122,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010129,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010136,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010143,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010150,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010157,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010164,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010171,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010178,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010185,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010192,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010220,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010227,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010248,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010255,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010262,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010276,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010283,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010297,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010304,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010311,-77.6,-48.67,1,0,0,0,0,0,0,19,5
0,0,0,2010318,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2010325,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2010332,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2010339,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2010346,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2010353,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2010360,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011002,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011009,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011016,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011023,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011030,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011037,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011044,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011051,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011058,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011065,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011072,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011079,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011086,-77.6,-49.08,1,0,0,0,0,0,0,19,5
0,0,0,2011093,-77.6,-49.08,1,0,0,0,0,0,0,19,5
0,0,0,2011107,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011114,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011121,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011128,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011135,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011142,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011149,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011156,-77.6,-48.65,1,0,0,0,0,0,0,19,5
0,0,0,2011163,-77.59,-48.71,1,0,0,0,0,0,0,19,5
0,0,0,2011170,-77.6,-48.66,1,0,0,0,0,0,0,19,5
0,0,0,2011177,-77.6,-48.66,1,0,0,0,0,0,0,19,5
0,0,0,2011184,-77.6,-48.66,1,0,0,0,0,0,0,19,5
0,0,0,2011191,-77.59,-48.73,1,0,0,0,0,0,0,19,5
0,0,0,2011198,-77.59,-48.73,1,0,0,0,0,0,0,19,5
0,0,0,2011205,-77.59,-48.73,1,0,0,0,0,0,0,19,5
0,0,0,2011212,-77.6,-48.66,1,0,0,0,0,0,0,19,5
0,0,0,2011219,-77.6,-48.66,1,0,0,0,0,0,0,19,5
0,0,0,2011226,-77.6,-48.66,1,0,0,0,0,0,0,19,5
0,0,0,2011233,-77.6,-48.66,1,0,0,0,0,0,0,19,5
0,0,0,2011240,-77.6,-48.66,1,0,0,0,0,0,0,19,5
-77.4681,-48.3034,1,2011242,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011243,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
0,0,0,2011247,-77.6,-48.66,1,0,0,0,0,0,0,19,5
-77.4681,-48.3034,1,2011250,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011251,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011252,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011253,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011254,-77.6,-48.66,1,-77.4681,-48.3034,1,0,0,0,19,5
-77.4681,-48.3034,1,2011255,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011256,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011257,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011258,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011259,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011260,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011261,-77.6,-48.66,1,-77.4681,-48.3034,1,0,0,0,19,5
-77.4681,-48.3034,1,2011262,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011263,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011264,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011265,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011266,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011267,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011268,-77.6,-48.66,1,-77.4681,-48.3034,1,0,0,0,19,5
-77.4681,-48.3034,1,2011269,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011270,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011271,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011272,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011273,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011274,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4681,-48.3034,1,2011275,-77.6,-48.66,1,-77.4681,-48.3034,1,0,0,0,19,5
-77.4681,-48.3034,1,2011276,0,0,0,-77.4681,-48.3034,1,0,0,0,0,0
-77.4861,-48.3972,1,2011277,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011278,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011279,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011280,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011281,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011282,-77.6,-48.66,1,-77.4861,-48.3972,1,0,0,0,19,5
-77.4861,-48.3972,1,2011283,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011284,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011285,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011286,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011287,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011288,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011289,-77.6,-48.66,1,-77.4861,-48.3972,1,0,0,0,19,5
-77.4861,-48.3972,1,2011290,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011291,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011292,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011293,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011294,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011295,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011296,-77.6,-48.66,1,-77.4861,-48.3972,1,0,0,0,19,5
-77.4861,-48.3972,1,2011297,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011298,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011299,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011300,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011301,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011302,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011303,-77.6,-48.66,1,-77.4861,-48.3972,1,0,0,0,19,5
-77.4861,-48.3972,1,2011304,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011305,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011306,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011307,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011308,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011309,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011310,-77.59,-48.66,1,-77.4861,-48.3972,1,0,0,0,19,5
-77.4861,-48.3972,1,2011311,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011312,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011313,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011314,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011315,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011316,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011317,-77.59,-48.64,1,-77.4861,-48.3972,1,0,0,0,19,5
-77.4861,-48.3972,1,2011318,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011319,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011320,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011321,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011322,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011323,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011324,-77.59,-48.64,1,-77.4861,-48.3972,1,0,0,0,19,5
-77.4861,-48.3972,1,2011325,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011326,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011327,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011328,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011329,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011330,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011331,-77.59,-48.64,1,-77.4861,-48.3972,1,0,0,0,19,5
-77.4861,-48.3972,1,2011332,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011333,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011334,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011335,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011336,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011337,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011338,-77.6,-48.64,1,-77.4861,-48.3972,1,0,0,0,19,5
-77.4861,-48.3972,1,2011339,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011340,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011341,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011342,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011343,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011344,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011345,-77.6,-48.64,1,-77.4861,-48.3972,1,0,0,0,19,5
-77.4861,-48.3972,1,2011346,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011347,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011348,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011349,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011350,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011351,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011352,-77.6,-48.64,1,-77.4861,-48.3972,1,0,0,0,19,5
-77.4861,-48.3972,1,2011353,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011354,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011357,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011358,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011359,-77.58,-48.69,1,-77.4861,-48.3972,1,0,0,0,19,5
-77.4861,-48.3972,1,2011360,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011361,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011362,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011363,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.4861,-48.3972,1,2011364,0,0,0,-77.4861,-48.3972,1,0,0,0,0,0
-77.5014,-48.2645,1,2011365,0,0,0,-77.5014,-48.2645,1,0,0,0,0,0
-77.5165,-48.2722,1,2012001,-77.59,-48.64,1,-77.5165,-48.2722,1,0,0,0,19,5
-77.5029,-48.2723,1,2012002,0,0,0,-77.5029,-48.2723,1,0,0,0,0,0
-77.5029,-48.2723,1,2012003,0,0,0,-77.5029,-48.2723,1,0,0,0,0,0
-77.5029,-48.2723,1,2012004,0,0,0,-77.5029,-48.2723,1,0,0,0,0,0
-77.4893,-48.2724,1,2012005,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012006,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012007,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012008,-77.63,-48.63,1,-77.4893,-48.2724,1,0,0,0,19,5
-77.4893,-48.2724,1,2012009,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012010,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012011,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012012,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012013,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012014,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012015,-77.63,-48.63,1,-77.4893,-48.2724,1,0,0,0,19,5
-77.4893,-48.2724,1,2012016,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012017,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012018,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012019,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012020,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012021,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012022,-77.6,-48.63,1,-77.4893,-48.2724,1,0,0,0,19,5
-77.4893,-48.2724,1,2012023,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012024,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012025,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012026,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012027,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012028,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012029,-77.6,-48.63,1,-77.4893,-48.2724,1,0,0,0,19,5
-77.4893,-48.2724,1,2012030,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012031,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012032,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012033,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012034,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012035,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012036,-77.6,-48.63,1,-77.4893,-48.2724,1,0,0,0,19,5
-77.4893,-48.2724,1,2012037,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012038,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012039,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012040,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012041,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012042,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012043,-77.6,-48.63,1,-77.4893,-48.2724,1,0,0,0,19,5
-77.4893,-48.2724,1,2012044,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012045,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012046,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012047,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012048,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012049,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
0,0,0,2012050,-77.6,-48.63,1,0,0,0,0,0,0,19,5
-77.4893,-48.2724,1,2012052,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012053,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012054,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012055,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012056,0,0,0,-77.4893,-48.2724,1,0,0,0,0,0
-77.4893,-48.2724,1,2012057,-77.59,-48.69,1,-77.4893,-48.2724,1,0,0,0,19,5
-77.4786,-48.3582,1,2012058,0,0,0,-77.4786,-48.3582,1,0,0,0,0,0
-77.4786,-48.3582,1,2012059,0,0,0,-77.4786,-48.3582,1,0,0,0,0,0
-77.4786,-48.3582,1,2012061,0,0,0,-77.4786,-48.3582,1,0,0,0,0,0
-77.4786,-48.3582,1,2012062,0,0,0,-77.4786,-48.3582,1,0,0,0,0,0
-77.4786,-48.3582,1,2012063,0,0,0,-77.4786,-48.3582,1,0,0,0,0,0
-77.4786,-48.3582,1,2012064,-77.59,-48.63,1,-77.4786,-48.3582,1,0,0,0,19,5
-77.4786,-48.3582,1,2012065,0,0,0,-77.4786,-48.3582,1,0,0,0,0,0
-77.4786,-48.3582,1,2012066,0,0,0,-77.4786,-48.3582,1,0,0,0,0,0
-77.4786,-48.3582,1,2012067,0,0,0,-77.4786,-48.3582,1,0,0,0,0,0
-77.4786,-48.3582,1,2012068,0,0,0,-77.4786,-48.3582,1,0,0,0,0,0
-77.4786,-48.3582,1,2012069,0,0,0,-77.4786,-48.3582,1,0,0,0,0,0
-77.4786,-48.3582,1,2012070,0,0,0,-77.4786,-48.3582,1,0,0,0,0,0
-77.4786,-48.3582,1,2012071,-77.59,-48.63,1,-77.4786,-48.3582,1,0,0,0,19,5
-77.4786,-48.3582,1,2012072,0,0,0,-77.4786,-48.3582,1,0,0,0,0,0
-77.4786,-48.3582,1,2012073,0,0,0,-77.4786,-48.3582,1,0,0,0,0,0
-77.4786,-48.3582,1,2012074,0,0,0,-77.4786,-48.3582,1,0,0,0,0,0
-77.4713,-48.1787,1,2012075,0,0,0,-77.4713,-48.1787,1,0,0,0,0,0
-77.4607,-48.195,1,2012076,0,0,0,-77.4607,-48.195,1,0,0,0,0,0
-77.4803,-48.2259,1,2012077,0,0,0,-77.4803,-48.2259,1,0,0,0,0,0
-77.4742,-48.2647,1,2012078,-77.59,-48.63,1,-77.4742,-48.2647,1,0,0,0,19,5
-77.4773,-48.14,1,2012079,0,0,0,-77.4773,-48.14,1,0,0,0,0,0
-77.4773,-48.14,1,2012080,0,0,0,-77.4773,-48.14,1,0,0,0,0,0
-77.4773,-48.14,1,2012081,0,0,0,-77.4773,-48.14,1,0,0,0,0,0
-77.4773,-48.14,1,2012082,0,0,0,-77.4773,-48.14,1,0,0,0,0,0
-77.4773,-48.14,1,2012083,0,0,0,-77.4773,-48.14,1,0,0,0,0,0
-77.4773,-48.14,1,2012084,0,0,0,-77.4773,-48.14,1,0,0,0,0,0
-77.4773,-48.14,1,2012085,-77.59,-48.63,1,-77.4773,-48.14,1,0,0,0,19,5
-77.4773,-48.14,1,2012086,0,0,0,-77.4773,-48.14,1,0,0,0,0,0
-77.4773,-48.14,1,2012087,0,0,0,-77.4773,-48.14,1,0,0,0,0,0
-77.4773,-48.14,1,2012088,0,0,0,-77.4773,-48.14,1,0,0,0,0,0
-77.4773,-48.14,1,2012089,0,0,0,-77.4773,-48.14,1,0,0,0,0,0
-77.4773,-48.14,1,2012090,0,0,0,-77.4773,-48.14,1,0,0,0,0,0
-77.4773,-48.14,1,2012091,0,0,0,-77.4773,-48.14,1,0,0,0,0,0
-77.4773,-48.14,1,2012092,-77.59,-48.62,1,-77.4773,-48.14,1,0,0,0,19,5
-77.4773,-48.14,1,2012093,0,0,0,-77.4773,-48.14,1,0,0,0,0,0
-77.4773,-48.14,1,2012094,0,0,0,-77.4773,-48.14,1,0,0,0,0,0
-77.4773,-48.14,1,2012095,0,0,0,-77.4773,-48.14,1,0,0,0,0,0
-77.4773,-48.14,1,2012096,0,0,0,-77.4773,-48.14,1,0,0,0,0,0
-77.4682,-48.1639,1,2012097,0,0,0,-77.4682,-48.1639,1,0,0,0,0,0
-77.4682,-48.1639,1,2012098,0,0,0,-77.4682,-48.1639,1,0,0,0,0,0
-77.4682,-48.1639,1,2012099,-77.59,-48.62,1,-77.4682,-48.1639,1,0,0,0,19,5
-77.4546,-48.1639,1,2012100,0,0,0,-77.4546,-48.1639,1,0,0,0,0,0
-77.4668,-48.1561,1,2012101,0,0,0,-77.4668,-48.1561,1,0,0,0,0,0
