date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,size_1,size_2
2001300,0,0,0,-69.2311,-58.4718,1,0,0
2001301,-67.85,-55,1,-69.2311,-58.4718,1,13,4
2001302,0,0,0,-69.2311,-58.4718,1,0,0
2001303,0,0,0,-69.2529,-57.5752,1,0,0
2001304,0,0,0,-69.2529,-57.5752,1,0,0
2001305,0,0,0,-69.2863,-57.7196,1,0,0
2001306,0,0,0,-69.2863,-57.7196,1,0,0
2001307,0,0,0,-69.3165,-57.5495,1,0,0
2001308,0,0,0,-69.3165,-57.5495,1,0,0
2001309,0,0,0,-69.3315,-57.8282,1,0,0
2001310,0,0,0,-69.2728,-57.9705,1,0,0
2001311,0,0,0,-69.2236,-58.0884,1,0,0
2001312,0,0,0,-69.2797,-57.9897,1,0,0
2001313,0,0,0,-69.2797,-57.9897,1,0,0
2001314,0,0,0,-69.2797,-57.9897,1,0,0
2001315,-69.3,-58.1,1,-69.2115,-58.1791,1,13,4
2001316,-69.3,-58.1,0,-69.2115,-58.1791,1,0,0
2001317,-69.3,-58.1,0,-69.2694,-58.1054,1,0,0
2001318,-69.3,-58.1,0,-69.2694,-58.1054,1,0,0
2001319,-69.3,-58.1,0,-69.2614,-58.3108,1,0,0
2001320,-69.3,-58.1,0,-69.2614,-58.3108,1,0,0
2001321,-69.3,-58.1,0,-69.3505,-58.2839,1,0,0
2001322,-69.3,-58.1,1,-69.3267,-58.3201,0,13,4
2001323,-69.3,-58.1332,0,-69.275,-58.3563,1,0,0
2001324,-69.3,-58.219,0,-69.1846,-58.1182,1,0,0
2001325,-69.3,-58.3362,0,-69.1323,-58.3169,1,0,0
2001326,-69.3,-58.4638,0,-69.1427,-58.4817,1,0,0
2001327,-69.3,-58.581,0,-69.1723,-58.5273,1,0,0
2001328,-69.3,-58.6668,0,-69.1661,-58.6173,1,0,0
2001329,-69.3,-58.7,1,-69.1661,-58.6173,1,13,4
2001330,0,0,0,-69.1661,-58.6173,1,0,0
2001331,0,0,0,-69.1264,-58.8534,1,0,0
2001332,0,0,0,-69.1264,-58.8534,1,0,0
2001333,0,0,0,-69.035,-58.8604,1,0,0
2001334,0,0,0,-69.035,-58.8604,1,0,0
2001335,0,0,0,-69.035,-58.8604,1,0,0
2001336,0,0,0,-69.0906,-58.8112,1,0,0
2001337,0,0,0,-69.0955,-58.9365,1,0,0
2001338,0,0,0,-69.0955,-58.9365,1,0,0
2001339,0,0,0,-69.0955,-58.9365,1,0,0
2001340,0,0,0,-69.0955,-58.9365,1,0,0
2001341,0,0,0,-69.0746,-58.862,1,0,0
2001342,0,0,0,-69.0746,-58.862,1,0,0
2001343,-69.32,-58.17,1,-69.0746,-58.862,1,13,4
2001344,0,0,0,-69.0746,-58.862,1,0,0
2001345,0,0,0,-69.0746,-58.862,1,0,0
2002055,-69.32,-58.17,1,0,0,0,13,4
2002060,0,0,0,-69.153,-58.9422,1,0,0
2002061,0,0,0,-69.3366,-58.2135,1,0,0
2002062,0,0,0,-69.3366,-58.2135,1,0,0
2002063,0,0,0,-69.3366,-58.2135,1,0,0
2002064,0,0,0,-69.3366,-58.2135,1,0,0
2002065,0,0,0,-69.3366,-58.2135,1,0,0
2002066,0,0,0,-69.3366,-58.2135,1,0,0
2002067,0,0,0,-69.3366,-58.2135,1,0,0
2002068,0,0,0,-69.2084,-58.5307,1,0,0
2002069,0,0,0,-69.2084,-58.5307,1,0,0
2002070,0,0,0,-69.2084,-58.5307,1,0,0
