ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-68.6103,72.3159,1,2019266,-68.55,72.2167,1,29,19
-68.5909,72.3335,1,2019267,-68.55,72.2167,1,29,19
-68.5584,72.1911,1,2019268,-68.55,72.2167,1,29,19
-68.55,72.1255,1,2019269,-68.55,72.2167,1,29,19
-68.55,72.1255,1,2019270,-68.55,72.2167,1,29,19
-68.55,72.1255,1,2019271,-68.5436,72.2037,0,0,0
-68.4808,72.1607,1,2019272,-68.5269,72.169,0,0,0
-68.4808,72.1607,1,2019273,-68.5035,72.1191,0,0,0
-68.416,72.1041,1,2019274,-68.4771,72.0608,0,0,0
-68.4119,71.9944,1,2019275,-68.4514,72.0004,0,0,0
-68.4119,71.9944,1,2019276,-68.4301,71.9446,0,0,0
-68.395,71.854,1,2019277,-68.4167,71.9,1,29,19
-68.3643,71.8101,1,2019278,0,0,0,0,0
-68.3427,71.6323,1,2019279,0,0,0,0,0
-68.3427,71.6323,1,2019280,0,0,0,0,0
-68.3394,71.606,1,2019281,0,0,0,0,0
-68.3383,71.4937,1,2019282,0,0,0,0,0
-68.3257,71.392,1,2019283,0,0,0,0,0
-68.3257,71.392,1,2019284,0,0,0,0,0
-68.2969,71.2631,1,2019285,0,0,0,0,0
-68.2841,71.1616,1,2019286,0,0,0,0,0
-68.2712,71.0603,1,2019287,0,0,0,0,0
-68.2712,71.0603,1,2019288,0,0,0,0,0
-68.2679,71.0341,1,2019289,0,0,0,0,0
-68.2679,71.0341,1,2019290,0,0,0,0,0
-68.2679,71.0341,1,2019291,0,0,0,0,0
-68.2679,71.0341,1,2019292,0,0,0,0,0
-68.2679,71.0341,1,2019293,0,0,0,0,0
-68.2679,71.0341,1,2019294,0,0,0,0,0
-68.2679,71.0341,1,2019295,0,0,0,0,0
-68.2679,71.0341,1,2019296,0,0,0,0,0
-68.2745,70.986,1,2019297,0,0,0,0,0
-68.2142,71.0127,1,2019298,0,0,0,0,0
-68.2142,71.0127,1,2019299,0,0,0,0,0
-68.2142,71.0127,1,2019300,0,0,0,0,0
-68.2531,70.9766,1,2019301,0,0,0,0,0
-68.2531,70.9766,1,2019302,0,0,0,0,0
-68.2531,70.9766,1,2019303,0,0,0,0,0
-68.2531,70.9766,1,2019304,0,0,0,0,0
-68.2531,70.9766,1,2019305,0,0,0,0,0
-68.2531,70.9766,1,2019306,0,0,0,0,0
-68.2531,70.9766,1,2019307,0,0,0,0,0
-68.2531,70.9766,1,2019308,0,0,0,0,0
-68.2531,70.9766,1,2019309,0,0,0,0,0
-68.2531,70.9766,1,2019310,0,0,0,0,0
-68.2531,70.9766,1,2019311,0,0,0,0,0
-68.2531,70.9766,1,2019312,-68.2667,70.9,1,29,19
-68.2531,70.9766,1,2019313,-68.2641,70.8964,0,0,0
-68.2531,70.9766,0,2019314,-68.2619,70.8929,0,0,0
