date,nic_1,nic_2,nic_3,size_1,size_2
1992089,-50,-48.1,1,24,5
1992131,-49.3,-54.5,1,24,5
1992132,-49.3,-54.5,0,0,0
1992133,-49.3,-54.5,0,0,0
1992134,-49.3,-54.5,0,0,0
1992135,-49.3,-54.5,0,0,0
1992136,-49.3,-54.5,0,0,0
1992137,-49.3,-54.5,0,0,0
1992138,-49.3,-54.5,1,24,5
