date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
1998075,-68.2472,39.0363,1,0,0,0,0,0,0,0,0,0,0,0
1998076,-68.2883,38.8855,1,0,0,0,0,0,0,0,0,0,0,0
1998077,-68.3177,38.7434,1,0,0,0,0,0,0,0,0,0,0,0
1998078,-68.347,38.6013,1,0,0,0,0,0,0,0,0,0,0,0
1998079,-68.3899,38.3435,1,0,0,0,0,0,0,0,0,0,0,0
1998080,-68.4463,37.9702,1,0,0,0,0,0,0,0,0,0,0,0
1998081,-68.5027,37.5969,1,-68.5,37.1,1,0,0,0,0,0,0,48,9
1998082,-68.5276,37.3479,1,-68.5185,36.9312,0,0,0,0,0,0,0,0,0
1998083,-68.5209,37.2233,1,-68.5378,36.7457,0,0,0,0,0,0,0,0,0
1998084,-68.5143,37.0986,1,-68.5566,36.5559,0,0,0,0,0,0,0,0,0
1998085,-68.5093,36.9596,1,-68.5736,36.374,0,0,0,0,0,0,0,0,0
1998086,-68.5058,36.8063,1,-68.5874,36.2126,0,0,0,0,0,0,0,0,0
1998087,-68.5023,36.653,1,-68.5966,36.0838,0,0,0,0,0,0,0,0,0
1998088,-68.5005,36.5763,1,-68.6,36,1,0,0,0,0,0,0,48,9
1998089,-68.5005,36.5763,1,0,0,0,0,0,0,0,0,0,0,0
1998090,-68.5005,36.5763,1,0,0,0,0,0,0,0,0,0,0,0
1998091,-68.5036,36.5039,1,0,0,0,0,0,0,0,0,0,0,0
1998092,-68.5099,36.3591,1,0,0,0,0,0,0,0,0,0,0,0
1998093,-68.5161,36.2142,1,0,0,0,0,0,0,0,0,0,0,0
1998094,-68.5192,36.1418,1,0,0,0,0,0,0,0,0,0,0,0
1998095,-68.5192,36.1418,1,0,0,0,0,0,0,0,0,0,0,0
1998096,-68.5192,36.1418,1,0,0,0,0,0,0,0,0,0,0,0
1998097,-68.5406,36.1627,1,0,0,0,0,0,0,0,0,0,0,0
1998098,-68.5834,36.2045,1,0,0,0,0,0,0,0,0,0,0,0
1998099,-68.6262,36.2463,1,0,0,0,0,0,0,0,0,0,0,0
1998100,-68.6292,36.2812,1,0,0,0,0,0,0,0,0,0,0,0
1998101,-68.5924,36.3093,1,0,0,0,0,0,0,0,0,0,0,0
1998102,-68.5557,36.3373,1,0,0,0,0,0,0,0,0,0,0,0
1998103,-68.5373,36.3513,1,0,0,0,0,0,0,0,0,0,0,0
1998104,-68.5373,36.3513,1,0,0,0,0,0,0,0,0,0,0,0
1998105,-68.5373,36.3513,1,0,0,0,0,0,0,0,0,0,0,0
1998106,-68.5373,36.3513,1,0,0,0,0,0,0,0,0,0,0,0
1998107,-68.5373,36.3513,1,0,0,0,0,0,0,0,0,0,0,0
1998108,-68.5373,36.3513,1,0,0,0,0,0,0,0,0,0,0,0
1998109,-68.5373,36.3513,1,0,0,0,0,0,0,0,0,0,0,0
1998110,-68.5373,36.3513,1,0,0,0,0,0,0,0,0,0,0,0
1998111,-68.5373,36.3513,1,0,0,0,0,0,0,0,0,0,0,0
1998112,-68.5373,36.3513,1,0,0,0,0,0,0,0,0,0,0,0
1998113,-68.5373,36.3513,1,0,0,0,0,0,0,0,0,0,0,0
1998114,-68.5373,36.3513,1,0,0,0,0,0,0,0,0,0,0,0
1998115,-68.5195,36.3941,1,0,0,0,0,0,0,0,0,0,0,0
1998116,-68.4838,36.4797,1,0,0,0,0,0,0,0,0,0,0,0
1998117,-68.4481,36.5653,1,0,0,0,0,0,0,0,0,0,0,0
1998118,-68.4303,36.6081,1,0,0,0,0,0,0,0,0,0,0,0
1998119,-68.4303,36.6081,1,0,0,0,0,0,0,0,0,0,0,0
1998120,-68.4303,36.6081,1,0,0,0,0,0,0,0,0,0,0,0
1998121,-68.4118,36.5927,1,0,0,0,0,0,0,0,0,0,0,0
1998122,-68.3749,36.562,1,0,0,0,0,0,0,0,0,0,0,0
1998123,-68.3379,36.5313,1,-68,35,1,0,0,0,0,0,0,48,9
1998124,-68.2945,36.4333,1,0,0,0,0,0,0,0,0,0,0,0
1998125,-68.2447,36.268,1,0,0,0,0,0,0,0,0,0,0,0
1998126,-68.1949,36.1027,1,0,0,0,0,0,0,0,0,0,0,0
1998127,-68.1383,35.818,1,0,0,0,0,0,0,0,0,0,0,0
1998128,-68.0749,35.4138,1,0,0,0,0,0,0,0,0,0,0,0
1998129,-68.0115,35.0097,1,0,0,0,0,0,0,0,0,0,0,0
1998130,-67.975,34.7031,1,0,0,0,0,0,0,0,0,0,0,0
1998131,-67.9656,34.4942,1,0,0,0,0,0,0,0,0,0,0,0
1998132,-67.9561,34.2852,1,0,0,0,0,0,0,0,0,0,0,0
1998133,-67.962,34.1792,1,0,0,0,0,0,0,0,0,0,0,0
1998134,-67.9834,34.1762,1,0,0,0,0,0,0,0,0,0,0,0
1998135,-68.0047,34.1733,1,0,0,0,0,0,0,0,0,0,0,0
1998136,-68.0154,34.1718,1,0,0,0,0,0,0,0,0,0,0,0
1998137,-68.0154,34.1718,1,0,0,0,0,0,0,0,0,0,0,0
1998138,-68.0154,34.1718,1,0,0,0,0,0,0,0,0,0,0,0
1998139,-68.0242,34.1129,1,0,0,0,0,0,0,0,0,0,0,0
1998140,-68.0419,33.9952,1,0,0,0,0,0,0,0,0,0,0,0
1998141,-68.0596,33.8775,1,0,0,0,0,0,0,0,0,0,0,0
1998142,-68.0885,33.7373,1,0,0,0,0,0,0,0,0,0,0,0
1998143,-68.1288,33.5745,1,0,0,0,0,0,0,0,0,0,0,0
1998144,-68.1691,33.4117,1,0,0,0,0,0,0,0,0,0,0,0
1998145,-68.2091,33.248,1,0,0,0,0,0,0,0,0,0,0,0
1998146,-68.2489,33.0833,1,0,0,0,0,0,0,0,0,0,0,0
1998147,-68.2887,32.9187,1,0,0,0,0,0,0,0,0,0,0,0
1998148,-68.3268,32.7083,1,0,0,0,0,0,0,0,0,0,0,0
1998149,-68.3632,32.452,1,0,0,0,0,0,0,0,0,0,0,0
1998150,-68.3997,32.1958,1,0,0,0,0,0,0,0,0,0,0,0
1998151,-68.4325,31.9869,1,0,0,0,0,0,0,0,0,0,0,0
1998152,-68.4617,31.8253,1,0,0,0,0,0,0,0,0,0,0,0
1998153,-68.491,31.6637,1,0,0,0,0,0,0,0,0,0,0,0
1998154,-68.558,31.3326,1,0,0,0,0,0,0,0,0,0,0,0
1998155,-68.6629,30.8321,1,0,0,0,0,0,0,0,0,0,0,0
1998156,-68.7678,30.3315,1,0,0,0,0,0,0,0,0,0,0,0
1998157,-68.8726,29.831,1,0,0,0,0,0,0,0,0,0,0,0
1998158,-68.9775,29.3304,1,0,0,0,0,0,0,0,0,0,0,0
1998159,-69.0824,28.8299,1,0,0,0,0,0,0,0,0,0,0,0
1998160,-69.1872,28.3294,1,0,0,0,0,0,0,0,0,0,0,0
1998161,-69.2921,27.8288,1,0,0,0,0,0,0,0,0,0,0,0
1998162,-69.397,27.3283,1,0,0,0,0,0,0,0,0,0,0,0
1998163,-69.4952,26.3916,0,0,0,0,0,0,0,0,0,0,0,0
1998164,-69.5934,25.132,0,0,0,0,0,0,0,0,0,0,0,0
1998165,-69.6688,24.0265,0,0,0,0,0,0,0,0,0,0,0,0
1998166,-69.699,23.552,1,0,0,0,0,0,0,0,0,0,0,0
1998167,-69.699,23.552,1,0,0,0,0,0,0,0,0,0,0,0
1998168,-69.699,23.552,1,0,0,0,0,0,0,0,0,0,0,0
1998169,-69.6686,23.2398,1,0,0,0,0,0,0,0,0,0,0,0
1998170,-69.6077,22.6152,1,0,0,0,0,0,0,0,0,0,0,0
1998171,-69.5469,21.9907,1,0,0,0,0,0,0,0,0,0,0,0
1998172,-69.5186,21.5497,1,0,0,0,0,0,0,0,0,0,0,0
1998173,-69.5227,21.292,1,0,0,0,0,0,0,0,0,0,0,0
1998174,-69.5268,21.0344,1,0,0,0,0,0,0,0,0,0,0,0
1998175,-69.5299,20.831,1,0,0,0,0,0,0,0,0,0,0,0
1998176,-69.532,20.6819,1,0,0,0,0,0,0,0,0,0,0,0
1998177,-69.5341,20.5327,1,0,0,0,0,0,0,0,0,0,0,0
1998178,-69.5353,20.3317,1,0,0,0,0,0,0,0,0,0,0,0
1998179,-69.5356,20.0788,1,0,0,0,0,0,0,0,0,0,0,0
1998180,-69.5359,19.8259,1,0,0,0,0,0,0,0,0,0,0,0
1998181,-69.5163,19.4544,1,0,0,0,0,0,0,0,0,0,0,0
1998182,-69.4768,18.9641,1,0,0,0,0,0,0,0,0,0,0,0
1998183,-69.4373,18.4737,1,0,0,0,0,0,0,0,0,0,0,0
1998184,-69.4169,18.0502,1,0,0,0,0,0,0,0,0,0,0,0
1998185,-69.4154,17.6935,1,0,0,0,0,0,0,0,0,0,0,0
1998186,-69.414,17.3368,1,0,0,0,0,0,0,0,0,0,0,0
1998187,-69.3749,16.9109,1,0,0,0,0,0,0,0,0,0,0,0
1998188,-69.298,16.416,1,0,0,0,0,0,0,0,0,0,0,0
1998189,-69.221,15.921,1,0,0,0,0,0,0,0,0,0,0,0
1998190,-69.1831,15.5296,1,0,0,0,0,0,0,0,0,0,0,0
1998191,-69.1841,15.2418,1,0,0,0,0,0,0,0,0,0,0,0
1998192,-69.1851,14.9541,1,0,0,0,0,0,0,0,0,0,0,0
1998193,-69.1826,14.6346,1,-69.4,12.5,1,0,0,0,0,0,0,30,9
1998194,-69.1767,14.2832,1,0,0,0,0,0,0,0,0,0,0,0
1998195,-69.1709,13.932,1,0,0,0,0,0,0,0,0,0,0,0
1998196,-69.1974,13.5691,1,0,0,0,0,0,0,0,0,0,0,0
1998197,-69.2564,13.1946,1,0,0,0,0,0,0,0,0,0,0,0
1998198,-69.3154,12.8202,1,0,0,0,0,0,0,0,0,0,0,0
1998199,-69.3586,12.5653,1,0,0,0,0,0,0,0,0,0,0,0
1998200,-69.386,12.4299,1,0,0,0,0,0,0,0,0,0,0,0
1998201,-69.4135,12.2946,1,0,0,0,0,0,0,0,0,0,0,0
1998202,-69.435,12.096,1,0,0,0,0,0,0,0,0,0,0,0
1998203,-69.4506,11.8343,1,0,0,0,0,0,0,0,0,0,0,0
1998204,-69.4663,11.5725,1,0,0,0,0,0,0,0,0,0,0,0
1998205,-69.5094,11.2182,1,0,0,0,0,0,0,0,0,0,0,0
1998206,-69.5799,10.7714,1,0,0,0,0,0,0,0,0,0,0,0
1998207,-69.6504,10.3247,1,0,0,0,0,0,0,0,0,0,0,0
1998208,-69.6928,9.8573,1,0,0,0,0,0,0,0,0,0,0,0
1998209,-69.707,9.3692,1,0,0,0,0,0,0,0,0,0,0,0
1998210,-69.7212,8.8811,1,0,0,0,0,0,0,0,0,0,0,0
1998211,-69.7376,8.5549,1,0,0,0,0,0,0,0,0,0,0,0
1998212,-69.7561,8.3905,1,0,0,0,0,0,0,0,0,0,0,0
1998213,-69.7746,8.226,1,0,0,0,0,0,0,0,0,0,0,0
1998214,-69.7694,8.022,1,0,0,0,0,0,0,0,0,0,0,0
1998215,-69.7404,7.7785,1,0,0,0,0,0,0,0,0,0,0,0
1998216,-69.7114,7.5349,1,0,0,0,0,0,0,0,0,0,0,0
1998217,-69.718,7.1876,1,0,0,0,0,0,0,0,0,0,0,0
1998218,-69.7602,6.7365,1,0,0,0,0,0,0,0,0,0,0,0
1998219,-69.8025,6.2855,1,0,0,0,0,0,0,0,0,0,0,0
1998220,-69.8251,5.7992,1,0,0,0,0,0,0,0,0,0,0,0
1998221,-69.8281,5.2774,1,0,0,0,0,0,0,0,0,0,0,0
1998222,-69.8311,4.7558,1,0,0,0,0,0,0,0,0,0,0,0
1998223,-69.8372,4.3808,1,0,0,0,0,0,0,0,0,0,0,0
1998224,-69.8465,4.1527,1,0,0,0,0,0,0,0,0,0,0,0
1998225,-69.8558,3.9245,1,0,0,0,0,0,0,0,0,0,0,0
1998226,-69.8575,3.7086,1,0,0,0,0,0,0,0,0,0,0,0
1998227,-69.8518,3.505,1,0,0,0,0,0,0,0,0,0,0,0
1998228,-69.846,3.3014,1,0,0,0,0,0,0,0,0,0,0,0
1998229,-69.8367,2.9522,1,0,0,0,0,0,0,0,0,0,0,0
1998230,-69.8239,2.4573,1,0,0,0,0,0,0,0,0,0,0,0
1998231,-69.8112,1.9625,1,0,0,0,0,0,0,0,0,0,0,0
1998232,-69.7679,1.4406,1,0,0,0,0,0,0,0,0,0,0,0
1998233,-69.6941,0.8915,1,0,0,0,0,0,0,0,0,0,0,0
1998234,-69.6203,0.3424,1,0,0,0,0,0,0,0,0,0,0,0
1998235,-69.5834,0.0679,1,0,0,0,0,0,0,0,0,0,0,0
1998236,-69.5834,0.0679,1,0,0,0,0,0,0,0,0,0,0,0
1998237,-69.5834,0.0679,1,0,0,0,0,0,0,0,0,0,0,0
1998238,-69.6034,-0.0936,1,0,0,0,0,0,0,0,0,0,0,0
1998239,-69.6433,-0.4165,1,0,0,0,0,0,0,0,0,0,0,0
1998240,-69.6832,-0.7395,1,0,0,0,0,0,0,0,0,0,0,0
1998241,-69.7032,-0.901,1,0,0,0,0,0,0,0,0,0,0,0
1998242,-69.7032,-0.901,1,0,0,0,0,0,0,0,0,0,0,0
1998243,-69.7032,-0.901,1,0,0,0,0,0,0,0,0,0,0,0
1998244,-69.7032,-0.901,1,0,0,0,0,0,0,0,0,0,0,0
1998245,-69.7032,-0.901,1,0,0,0,0,0,0,0,0,0,0,0
1998246,-69.7032,-0.901,1,0,0,0,0,0,0,0,0,0,0,0
1998250,-70.172,-6.9461,1,0,0,0,0,0,0,0,0,0,0,0
1998251,-70.1596,-7.1256,1,0,0,0,0,0,0,0,0,0,0,0
1998252,-70.1472,-7.305,1,0,0,0,0,0,0,0,0,0,0,0
1998253,-70.1574,-7.4803,1,0,0,0,0,0,0,0,0,0,0,0
1998254,-70.1902,-7.6516,1,0,0,0,0,0,0,0,0,0,0,0
1998255,-70.2229,-7.8229,1,0,0,0,0,0,0,0,0,0,0,0
1998256,-70.242,-7.9891,1,0,0,0,0,0,0,0,0,0,0,0
1998257,-70.2473,-8.1503,1,0,0,0,0,0,0,0,0,0,0,0
1998258,-70.2526,-8.3116,1,0,0,0,0,0,0,0,0,0,0,0
1998259,-70.2785,-8.4371,1,0,0,0,0,0,0,0,0,0,0,0
1998260,-70.3247,-8.5269,1,0,0,0,0,0,0,0,0,0,0,0
1998261,-70.371,-8.6168,1,0,0,0,0,0,0,0,0,0,0,0
1998262,-70.3928,-8.7163,1,0,0,0,0,0,0,0,0,0,0,0
1998263,-70.3902,-8.8255,1,0,0,0,0,0,0,0,0,0,0,0
1998264,-70.3875,-8.9348,1,0,0,0,0,0,0,0,0,0,0,0
1998265,-70.3861,-8.9894,1,0,0,0,0,0,0,0,0,0,0,0
1998266,-70.3861,-8.9894,1,0,0,0,0,0,0,0,0,0,0,0
1998267,-70.3861,-8.9894,1,0,0,0,0,0,0,0,0,0,0,0
1998268,-70.3861,-8.9894,1,0,0,0,0,0,0,0,0,0,0,0
1998269,-70.3861,-8.9894,1,0,0,0,0,0,0,0,0,0,0,0
1998270,-70.3861,-8.9894,1,0,0,0,0,0,0,0,0,0,0,0
1998271,-70.3861,-8.9894,1,0,0,0,0,0,0,0,0,0,0,0
1998272,-70.3861,-8.9894,1,0,0,0,0,0,0,0,0,0,0,0
1998273,-70.3861,-8.9894,1,0,0,0,0,0,0,0,0,0,0,0
1998274,-70.3861,-8.9894,1,0,0,0,0,0,0,0,0,0,0,0
1998275,-70.3861,-8.9894,1,0,0,0,0,0,0,0,0,0,0,0
1998276,-70.3861,-8.9894,1,0,0,0,0,0,0,0,0,0,0,0
1998277,-70.3861,-8.9894,1,0,0,0,0,0,0,0,0,0,0,0
1998278,-70.3861,-8.9894,1,0,0,0,0,0,0,0,0,0,0,0
1998279,-70.3861,-8.9894,1,0,0,0,0,0,0,0,0,0,0,0
1998280,-70.3861,-8.9894,1,0,0,0,0,0,0,0,0,0,0,0
1998281,-70.3861,-8.9894,1,0,0,0,0,0,0,0,0,0,0,0
1998282,-70.3861,-8.9894,1,0,0,0,0,0,0,0,0,0,0,0
1998283,-70.3843,-9.0233,1,0,0,0,0,0,0,0,0,0,0,0
1998284,-70.3806,-9.0911,1,0,0,0,0,0,0,0,0,0,0,0
1998285,-70.3769,-9.1589,1,0,0,0,0,0,0,0,0,0,0,0
1998286,-70.3751,-9.1928,1,0,0,0,0,0,0,0,0,0,0,0
1998287,-70.3751,-9.1928,1,0,0,0,0,0,0,0,0,0,0,0
1998288,-70.3751,-9.1928,1,0,0,0,0,0,0,0,0,0,0,0
1998289,-70.3751,-9.1928,1,0,0,0,0,0,0,0,0,0,0,0
1998290,-70.3751,-9.1928,1,0,0,0,0,0,0,0,0,0,0,0
1998291,-70.3751,-9.1928,1,0,0,0,0,0,0,0,0,0,0,0
1998292,-70.3743,-9.2986,1,0,0,0,0,0,0,0,0,0,0,0
1998293,-70.3726,-9.51,1,0,0,0,0,0,0,0,0,0,0,0
1998294,-70.3709,-9.7215,1,0,0,0,0,0,0,0,0,0,0,0
1998295,-70.3747,-9.8897,1,0,0,0,0,0,0,0,0,0,0,0
1998296,-70.3841,-10.0144,1,0,0,0,0,0,0,0,0,0,0,0
1998297,-70.3935,-10.1391,1,0,0,0,0,0,0,0,0,0,0,0
1998298,-70.4853,-10.4424,1,0,0,0,0,0,0,0,0,0,0,0
1998299,-70.6596,-10.9242,1,0,0,0,0,0,0,0,0,0,0,0
1998300,-70.8339,-11.4059,1,0,0,0,0,0,0,0,0,0,0,0
1998301,-70.9368,-11.7294,1,0,0,0,0,0,0,0,0,0,0,0
1998302,-70.9684,-11.8945,1,0,0,0,0,0,0,0,0,0,0,0
1998303,-71,-12.0596,1,0,0,0,0,0,0,0,0,0,0,0
1998304,-71.0329,-12.238,1,0,0,0,0,0,0,0,0,0,0,0
1998305,-71.0672,-12.4294,1,0,0,0,0,0,0,0,0,0,0,0
1998306,-71.1015,-12.621,1,0,0,0,0,0,0,0,0,0,0,0
1998307,-71.1894,-13.1223,0,0,0,0,0,0,0,0,0,0,0,0
1998308,-71.3289,-13.9094,0,0,0,0,0,0,0,0,0,0,0,0
1998309,-71.4786,-14.7098,0,0,0,0,0,0,0,0,0,0,0,0
1998310,-71.5973,-15.2506,1,0,0,0,0,0,0,0,0,0,0,0
1998311,-71.6726,-15.4891,1,0,0,0,0,0,0,0,0,0,0,0
1998312,-71.7478,-15.7277,1,-72,-16.6,1,0,0,0,0,0,0,30,8
1998313,-71.8475,-16.0299,1,0,0,0,0,0,0,0,0,0,0,0
1998314,-71.9715,-16.3957,1,0,0,0,0,0,0,0,0,0,0,0
1998315,-72.0955,-16.7616,1,0,0,0,0,0,0,0,0,0,0,0
1998316,-72.1927,-17.0138,1,0,0,0,0,0,0,0,0,0,0,0
1998317,-72.263,-17.1523,1,0,0,0,0,0,0,0,0,0,0,0
1998318,-72.3334,-17.2909,1,0,0,0,0,0,0,0,0,0,0,0
1998319,-72.4296,-17.5501,1,0,0,0,0,0,0,0,0,0,0,0
1998320,-72.5516,-17.9298,1,0,0,0,0,0,0,0,0,0,0,0
1998321,-72.6736,-18.3095,1,0,0,0,0,0,0,0,0,0,0,0
1998322,-72.7432,-18.6708,1,0,0,0,0,0,0,0,0,0,0,0
1998323,-72.7604,-19.0136,1,0,0,0,0,0,0,0,0,0,0,0
1998324,-72.7777,-19.3565,1,0,0,0,0,0,0,0,0,0,0,0
1998325,-72.8397,-19.6663,1,0,0,0,0,0,0,0,0,0,0,0
1998326,-72.9465,-19.943,1,-72.9,-20.2,1,0,0,0,0,0,0,30,8
1998327,-73.0533,-20.2197,1,-73.0011,-20.5145,0,0,0,0,0,0,0,0,0
1998328,-73.1288,-20.5615,1,-73.1266,-20.8473,0,0,0,0,0,0,0,0,0
1998329,-73.1731,-20.9682,1,-73.2645,-21.196,0,0,0,0,0,0,0,0,0
1998330,-73.2173,-21.3749,1,-73.4027,-21.5581,0,0,0,0,0,0,0,0,0
1998331,-73.2627,-21.7049,1,-73.5294,-21.9311,0,0,0,0,0,0,0,0,0
1998332,-73.3092,-21.9581,1,-73.6325,-22.3126,0,0,0,0,0,0,0,0,0
1998333,-73.3556,-22.2112,1,-73.7,-22.7,1,0,0,0,0,0,0,30,8
1998334,-73.4243,-22.5078,1,-73.7447,-23.1047,0,0,0,0,0,0,0,0,0
1998335,-73.5151,-22.8477,1,-73.7863,-23.5333,0,0,0,0,0,0,0,0,0
1998336,-73.6058,-23.1876,1,-73.8235,-23.9762,0,0,0,0,0,0,0,0,0
1998337,-73.6739,-23.5577,1,-73.8549,-24.4238,0,0,0,0,0,0,0,0,0
1998338,-73.7194,-23.958,1,-73.879,-24.8667,0,0,0,0,0,0,0,0,0
1998339,-73.7649,-24.3583,1,-73.8945,-25.2953,0,0,0,0,0,0,0,0,0
1998340,-73.828,-24.747,1,-73.9,-25.7,1,0,0,0,0,0,0,30,8
1998341,-73.909,-25.124,1,-73.9,-26.091,0,0,0,0,0,0,0,0,0
1998342,-73.9898,-25.501,1,-73.9,-26.4807,0,0,0,0,0,0,0,0,0
1998343,-74.0197,-25.9158,1,-73.9,-26.8632,0,0,0,0,0,0,0,0,0
1998344,-73.9985,-26.3683,1,-73.9,-27.2323,0,0,0,0,0,0,0,0,0
1998345,-73.9773,-26.8208,1,-73.9,-27.5822,0,0,0,0,0,0,0,0,0
1998346,-73.9636,-27.0948,1,-73.9,-27.9068,0,0,0,0,0,0,0,0,0
1998347,-73.9574,-27.1902,1,-73.9,-28.2,1,0,0,0,0,0,0,30,8
1998348,-73.9513,-27.2855,1,0,0,0,0,0,0,0,0,0,0,0
1998349,-73.9283,-27.4947,1,0,0,0,0,0,0,0,0,0,0,0
1998350,-73.8884,-27.8177,1,0,0,0,0,0,0,0,0,0,0,0
1998351,-73.8484,-28.1406,1,0,0,0,0,0,0,0,0,0,0,0
1998352,-73.81,-28.4229,1,0,0,0,0,0,0,0,0,0,0,0
1998353,-73.7731,-28.6646,1,0,0,0,0,0,0,0,0,0,0,0
1998354,-73.7362,-28.9063,1,0,0,0,0,0,0,0,0,0,0,0
1998355,-73.7206,-29.1563,1,0,0,0,0,0,0,0,0,0,0,0
1998356,-73.7263,-29.4147,1,0,0,0,0,0,0,0,0,0,0,0
1998357,-73.732,-29.6731,1,0,0,0,0,0,0,0,0,0,0,0
1998358,-73.7349,-29.8023,1,0,0,0,0,0,0,0,0,0,0,0
1998359,-73.7349,-29.8023,1,0,0,0,0,0,0,0,0,0,0,0
1998360,-73.7349,-29.8023,1,0,0,0,0,0,0,0,0,0,0,0
1998361,-73.7349,-29.8023,1,0,0,0,0,0,0,0,0,0,0,0
1998362,-73.7382,-30.0894,1,0,0,0,0,0,0,0,0,0,0,0
1998363,-73.7449,-30.6635,1,-73.7,-31.6,1,0,0,0,0,0,0,30,8
1998364,-73.7516,-31.2376,1,0,0,0,0,0,0,0,0,0,0,0
1998365,-73.7537,-31.4148,0,0,0,0,0,0,0,0,0,0,0,0
1999001,-73.755,-31.5247,1,0,0,0,0,0,0,0,0,0,0,0
1999002,-73.755,-31.5247,1,0,0,0,0,0,0,0,0,0,0,0
1999003,-73.8045,-31.7135,1,0,0,0,0,0,0,0,0,0,0,0
1999004,-73.8421,-32.026,1,0,0,0,0,0,0,0,0,0,0,0
1999005,-73.8183,-32.2735,1,0,0,0,0,0,0,0,0,0,0,0
1999006,-73.7945,-32.521,1,0,0,0,0,0,0,0,0,0,0,0
1999007,-73.7826,-32.6447,1,0,0,0,0,0,0,0,0,0,0,0
1999008,-73.7826,-32.6447,1,0,0,0,0,0,0,0,0,0,0,0
1999009,-73.7826,-32.6447,1,0,0,0,0,0,0,0,0,0,0,0
1999010,-73.8026,-32.6897,1,0,0,0,0,0,0,0,0,0,0,0
1999011,-73.8426,-32.7796,1,0,0,0,0,0,0,0,0,0,0,0
1999012,-73.8826,-32.8695,1,0,0,0,0,0,0,0,0,0,0,0
1999013,-73.8928,-33.0443,1,0,0,0,0,0,0,0,0,0,0,0
1999014,-73.8733,-33.304,1,0,0,0,0,0,0,0,0,0,0,0
1999015,-73.8537,-33.5636,1,0,0,0,0,0,0,0,0,0,0,0
1999016,-73.8439,-33.6935,1,0,0,0,0,0,0,0,0,0,0,0
1999017,-73.8439,-33.6935,1,0,0,0,0,0,0,0,0,0,0,0
1999018,-73.8439,-33.6935,1,0,0,0,0,0,0,0,0,0,0,0
1999019,-73.8509,-33.7752,1,0,0,0,0,0,0,0,0,0,0,0
1999020,-73.865,-33.9385,1,0,0,0,0,0,0,0,0,0,0,0
1999021,-73.8791,-34.1019,1,0,0,0,0,0,0,0,0,0,0,0
1999022,-73.8726,-34.2752,1,0,0,0,0,0,0,0,0,0,0,0
1999023,-73.8456,-34.4583,1,0,0,0,0,0,0,0,0,0,0,0
1999024,-73.8185,-34.6414,1,0,0,0,0,0,0,0,0,0,0,0
1999025,-73.812,-34.8239,1,0,0,0,0,0,0,0,0,0,0,0
1999026,-73.8261,-35.0057,1,0,0,0,0,0,0,0,0,0,0,0
1999027,-73.8402,-35.1875,1,0,0,0,0,0,0,0,0,0,0,0
1999028,-73.8472,-35.2784,1,0,0,0,0,0,0,0,0,0,0,0
1999029,-73.8472,-35.2784,1,0,0,0,0,0,0,0,0,0,0,0
1999030,-73.8472,-35.2784,1,0,0,0,0,0,0,0,0,0,0,0
1999031,-73.8818,-35.4282,1,0,0,0,0,0,0,0,0,0,0,0
1999032,-73.951,-35.7277,1,0,0,0,0,0,0,0,0,0,0,0
1999033,-74.0201,-36.0272,1,0,0,0,0,0,0,0,0,0,0,0
1999034,-74.0547,-36.177,1,0,0,0,0,0,0,0,0,0,0,0
1999035,-74.0547,-36.177,1,0,0,0,0,0,0,0,0,0,0,0
1999036,-74.0547,-36.177,1,0,0,0,0,0,0,0,0,0,0,0
1999037,-74.0547,-36.177,1,0,0,0,0,0,0,0,0,0,0,0
1999038,-74.0547,-36.177,1,-74.1,-35.8,1,0,0,0,0,0,0,30,8
1999039,-74.0547,-36.177,1,-74.1194,-35.8348,0,0,0,0,0,0,0,0,0
1999040,-74.0764,-36.181,1,-74.1438,-35.8622,0,0,0,0,0,0,0,0,0
1999041,-74.1199,-36.1891,1,-74.1719,-35.8854,0,0,0,0,0,0,0,0,0
1999042,-74.1634,-36.1973,1,-74.2027,-35.9075,0,0,0,0,0,0,0,0,0
1999043,-74.1852,-36.2013,1,-74.2351,-35.9319,0,0,0,0,0,0,0,0,0
1999044,-74.1852,-36.2013,1,-74.2679,-35.9617,0,0,0,0,0,0,0,0,0
1999045,-74.1852,-36.2013,1,-74.3,-36,1,0,0,0,0,0,0,30,8
1999046,-74.1852,-36.2013,1,0,0,0,0,0,0,0,0,0,0,0
1999047,-74.1852,-36.2013,1,0,0,0,0,0,0,0,0,0,0,0
1999048,-74.1852,-36.2013,1,0,0,0,0,0,0,0,0,0,0,0
1999049,-74.21,-36.1602,1,0,0,0,0,0,0,0,0,0,0,0
1999050,-74.2595,-36.078,1,0,0,0,0,0,0,0,0,0,0,0
1999051,-74.3091,-35.9957,1,0,0,0,0,0,0,0,0,0,0,0
1999052,-74.3239,-35.8981,1,0,0,0,0,0,0,0,0,0,0,0
1999053,-74.304,-35.7851,1,0,0,0,0,0,0,0,0,0,0,0
1999054,-74.284,-35.6721,1,0,0,0,0,0,0,0,0,0,0,0
1999055,-74.274,-35.6156,1,0,0,0,0,0,0,0,0,0,0,0
1999056,-74.274,-35.6156,1,0,0,0,0,0,0,0,0,0,0,0
1999057,-74.274,-35.6156,1,0,0,0,0,0,0,0,0,0,0,0
1999058,-74.274,-35.6156,1,0,0,0,0,0,0,0,0,0,0,0
1999059,-74.274,-35.6156,1,-74.8,-37.8,1,0,0,0,0,0,0,30,8
