date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
2002182,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002183,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002184,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002185,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002186,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002187,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002188,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002189,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002190,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002191,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002192,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002193,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002194,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002195,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002196,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002197,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002198,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002199,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002200,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002201,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002202,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002203,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002204,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002205,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002206,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002207,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002208,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002209,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002210,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002211,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002212,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002213,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002214,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002215,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002216,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002217,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002218,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002219,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002220,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002221,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002222,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002223,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002224,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002225,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002226,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002227,0,0,0,-74.6125,-105.1182,1,0,0,0,0,0
2002228,0,0,0,-74.6313,-105.0374,1,0,0,0,0,0
2002229,0,0,0,-74.6313,-105.0374,1,0,0,0,0,0
2002230,0,0,0,-74.6313,-105.0374,1,0,0,0,0,0
2002231,0,0,0,-74.6313,-105.0374,1,0,0,0,0,0
2002232,0,0,0,-74.6313,-105.0374,1,0,0,0,0,0
2002233,0,0,0,-74.6313,-105.0374,1,0,0,0,0,0
2002234,0,0,0,-74.6313,-105.0374,1,0,0,0,0,0
