date,nic_1,nic_2,nic_3,size_1,size_2
1983107,-64.3,-50.2,1,25,23
1983121,-64.2,-50.2,1,25,23
1983135,-63.5,-51.1,1,25,23
1983149,-61,-49.2,1,25,23
