ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-77.0801,-155.288,1,2016001,-76.9833,-155.0667,1,6,4
-77.0801,-155.288,1,2016002,-76.9833,-155.0667,0,0,0
-77.0801,-155.288,1,2016003,-76.9833,-155.0667,0,0,0
-77.0801,-155.288,1,2016004,-76.9833,-155.0667,0,0,0
-77.0801,-155.288,1,2016005,-76.9833,-155.0667,0,0,0
-77.0801,-155.288,1,2016006,-76.9833,-155.0667,0,0,0
-77.0801,-155.288,1,2016007,-76.9833,-155.0667,0,0,0
-77.0801,-155.288,1,2016008,-76.9833,-155.0667,1,6,4
-77.0801,-155.288,1,2016009,-76.9833,-155.0667,0,0,0
-77.0801,-155.288,1,2016010,-76.9833,-155.0667,0,0,0
-77.0801,-155.288,1,2016011,-76.9833,-155.0667,0,0,0
-77.0582,-155.2269,1,2016012,-76.9833,-155.0667,0,0,0
-77.0205,-155.122,0,2016013,-76.9833,-155.0667,0,0,0
-76.9955,-155.0523,1,2016014,-76.9833,-155.0667,0,0,0
-76.9955,-155.0523,1,2016015,-76.9833,-155.0667,1,6,4
-76.9955,-155.0523,1,2016016,0,0,0,0,0
-76.9955,-155.0523,1,2016017,0,0,0,0,0
-76.9955,-155.0523,0,2016018,0,0,0,0,0
-76.9955,-155.0523,1,2016019,0,0,0,0,0
-76.9955,-155.0523,1,2016020,0,0,0,0,0
-76.9955,-155.0523,1,2016021,0,0,0,0,0
-76.9955,-155.0523,1,2016022,0,0,0,0,0
-77.0118,-155.0073,1,2016023,0,0,0,0,0
-77.0118,-155.0073,1,2016024,0,0,0,0,0
-76.9841,-155.2474,1,2016025,0,0,0,0,0
-76.9841,-155.2474,1,2016026,0,0,0,0,0
-76.9841,-155.2474,1,2016027,0,0,0,0,0
-76.9841,-155.2474,1,2016028,0,0,0,0,0
-76.9841,-155.2474,1,2016029,-76.9833,-155.0667,1,6,4
-76.9841,-155.2474,1,2016030,0,0,0,0,0
-76.9841,-155.2474,1,2016031,0,0,0,0,0
-77.0171,-155.331,1,2016032,0,0,0,0,0
-77.0171,-155.331,1,2016033,0,0,0,0,0
-77.0171,-155.331,1,2016034,0,0,0,0,0
-77.0171,-155.331,1,2016035,0,0,0,0,0
-77.0171,-155.331,1,2016036,0,0,0,0,0
-77.0171,-155.331,1,2016037,0,0,0,0,0
-77.0171,-155.331,1,2016038,0,0,0,0,0
-77.0171,-155.331,1,2016039,0,0,0,0,0
-77.0467,-155.3463,0,2016040,0,0,0,0,0
-77.0763,-155.3615,1,2016041,0,0,0,0,0
-77.0763,-155.3615,1,2016042,0,0,0,0,0
-77.0763,-155.3615,1,2016043,0,0,0,0,0
-77.0817,-155.3117,1,2016044,0,0,0,0,0
-77.0817,-155.3117,1,2016045,0,0,0,0,0
-77.0817,-155.3117,1,2016046,0,0,0,0,0
-77.0817,-155.3117,0,2016047,0,0,0,0,0
-77.0817,-155.3117,1,2016048,0,0,0,0,0
-77.0817,-155.3117,1,2016049,0,0,0,0,0
-77.0817,-155.3117,1,2016050,0,0,0,0,0
