ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-71.53,-60.51,1,2022336,-71.53,-60.51,1,10,2
-71.53,-60.51,1,2022337,0,0,0,0,0
-71.53,-60.51,1,2022338,0,0,0,0,0
-71.53,-60.51,1,2022339,0,0,0,0,0
-71.53,-60.51,1,2022340,0,0,0,0,0
-71.53,-60.51,1,2022341,0,0,0,0,0
-71.53,-60.51,1,2022342,0,0,0,0,0
-71.53,-60.51,1,2022343,-71.61,-60.56,1,8,2
-71.53,-60.51,1,2022344,0,0,0,0,0
-71.53,-60.51,1,2022345,0,0,0,0,0
-71.53,-60.51,1,2022346,0,0,0,0,0
-71.53,-60.51,1,2022347,0,0,0,0,0
-71.6055,-60.4864,1,2022348,0,0,0,0,0
-71.52,-60.34,1,2022350,-71.52,-60.34,1,8,2
-71.52,-60.34,1,2022352,0,0,0,0,0
-71.52,-60.34,1,2022353,0,0,0,0,0
-71.52,-60.34,1,2022354,0,0,0,0,0
-71.52,-60.34,1,2022355,0,0,0,0,0
-71.52,-60.34,1,2022356,0,0,0,0,0
-71.52,-60.34,1,2022357,0,0,0,0,0
-71.52,-60.34,1,2022358,0,0,0,0,0
-71.52,-60.34,1,2022359,0,0,0,0,0
-71.52,-60.34,1,2022360,0,0,0,0,0
-71.52,-60.34,1,2022361,0,0,0,0,0
-71.52,-60.34,1,2022362,0,0,0,0,0
-71.52,-60.34,1,2022363,0,0,0,0,0
-71.52,-60.34,1,2022364,0,0,0,0,0
