date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
1993296,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993297,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993298,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993299,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993300,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993301,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993302,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993303,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993304,-76.3643,-39.4926,1,-76.1,-39.8,1,0,0,0,0,0,0,20,11
1993305,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993306,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993307,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993308,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993309,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993310,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993311,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993312,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993313,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993314,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993315,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993316,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993317,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993318,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993319,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993320,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993321,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993322,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993323,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993324,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993325,-76.3643,-39.4926,1,-76.1,-39.8,1,0,0,0,0,0,0,20,11
1993326,-76.3643,-39.4926,1,-76.1,-39.8,0,0,0,0,0,0,0,0,0
1993327,-76.3643,-39.4926,1,-76.1,-39.8,0,0,0,0,0,0,0,0,0
1993328,-76.3643,-39.4926,1,-76.1,-39.8,0,0,0,0,0,0,0,0,0
1993329,-76.3643,-39.4926,1,-76.1,-39.8,0,0,0,0,0,0,0,0,0
1993330,-76.3643,-39.4926,1,-76.1,-39.8,0,0,0,0,0,0,0,0,0
1993331,-76.3643,-39.4926,1,-76.1,-39.8,0,0,0,0,0,0,0,0,0
1993332,-76.3643,-39.4926,1,-76.1,-39.8,1,0,0,0,0,0,0,20,11
1993333,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993334,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993335,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993336,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993337,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993338,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993339,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993340,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993341,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993342,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993343,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993344,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993345,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993346,-76.3643,-39.4926,1,-76.1,-39.8,1,0,0,0,0,0,0,20,11
1993347,-76.3643,-39.4926,1,-76.1,-39.8,0,0,0,0,0,0,0,0,0
1993348,-76.3643,-39.4926,1,-76.1,-39.8,0,0,0,0,0,0,0,0,0
1993349,-76.3643,-39.4926,1,-76.1,-39.8,0,0,0,0,0,0,0,0,0
1993350,-76.3643,-39.4926,1,-76.1,-39.8,0,0,0,0,0,0,0,0,0
1993351,-76.3643,-39.4926,1,-76.1,-39.8,0,0,0,0,0,0,0,0,0
1993352,-76.3643,-39.4926,1,-76.1,-39.8,0,0,0,0,0,0,0,0,0
1993353,-76.3643,-39.4926,1,-76.1,-39.8,1,0,0,0,0,0,0,20,11
1993354,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993355,-76.3643,-39.4926,0,0,0,0,0,0,0,0,0,0,0,0
1993356,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993357,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993358,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993359,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993360,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993361,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993362,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993363,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993364,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1993365,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994001,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994002,-76.3643,-39.4926,1,-76.1,-39.8,1,0,0,0,0,0,0,20,11
1994003,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994004,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994005,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994006,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994007,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994008,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994009,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994010,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994011,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994012,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994013,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994014,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994015,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994016,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994017,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994018,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994019,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994020,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994021,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994022,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994023,-76.3643,-39.4926,1,-76.1,-39.8,1,0,0,0,0,0,0,20,11
1994024,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994025,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994026,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994027,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994028,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994029,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994030,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994031,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994032,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994033,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994034,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994035,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994036,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994037,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994038,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994039,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994040,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994041,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994042,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994043,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994044,-76.3643,-39.4926,1,-76.1,-39.8,1,0,0,0,0,0,0,20,11
1994045,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994046,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994047,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994048,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994049,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994050,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994051,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994052,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994053,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994054,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994055,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994056,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994057,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994058,-76.3643,-39.4926,1,-76,-38.9,1,0,0,0,0,0,0,20,11
1994059,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994060,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994061,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994062,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994063,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994064,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994065,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994066,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994067,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994068,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994069,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994070,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994071,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994072,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994073,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994074,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994075,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994076,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994077,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994078,-76.3643,-39.4926,1,0,0,0,0,0,0,0,0,0,0,0
1994079,-76.3643,-39.4926,1,-76,-39,1,0,0,0,0,0,0,20,11
1994080,-76.3643,-39.4926,1,-76,-39,0,0,0,0,0,0,0,0,0
1994081,-76.3643,-39.4926,1,-76,-39,0,0,0,0,0,0,0,0,0
1994082,-76.3979,-39.4777,1,-76,-39,0,0,0,0,0,0,0,0,0
1994083,-76.465,-39.448,1,-76,-39,0,0,0,0,0,0,0,0,0
1994084,-76.5322,-39.4182,1,-76,-39,0,0,0,0,0,0,0,0,0
1994085,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994086,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994087,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994088,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994089,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994090,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994091,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994092,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994093,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994094,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994095,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994096,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994097,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994098,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994099,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994100,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994101,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994102,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994103,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994104,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994105,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994106,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994107,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994108,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994109,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994110,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994111,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994112,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994113,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994114,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994115,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994116,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994117,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994118,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994119,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994120,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994121,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994122,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994123,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994124,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994125,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994126,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994127,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994128,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994129,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994130,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994131,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994132,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994133,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994134,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994135,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994136,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994137,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994138,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994139,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994140,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994141,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994142,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994143,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994144,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994145,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994146,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994147,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994148,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994149,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994150,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994151,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994152,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994153,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994154,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994155,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994156,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994157,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994158,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994159,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994160,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994161,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994162,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994163,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994164,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994165,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994166,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994167,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994168,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994169,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994170,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994171,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994172,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994173,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994174,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994175,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994176,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994177,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994178,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994179,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994180,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994181,-76.5389,-39.5186,1,-76,-39,0,0,0,0,0,0,0,0,0
1994182,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994183,-76.5389,-39.5186,1,-76,-39,0,0,0,0,0,0,0,0,0
1994184,-76.5389,-39.5186,1,-76,-39,1,0,0,0,0,0,0,20,11
1994185,-76.4851,-39.7492,1,-76,-39,0,0,0,0,0,0,0,0,0
1994186,-76.5389,-39.5186,1,-76,-39,0,0,0,0,0,0,0,0,0
1994187,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994188,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994189,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994190,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994191,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994192,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994193,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994194,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994195,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994196,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994197,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994198,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994199,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994200,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994201,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994202,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994203,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994204,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994205,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994206,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994207,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994208,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994209,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994210,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994211,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994212,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994213,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994214,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994215,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994216,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994217,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994218,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994219,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994220,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994221,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994222,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994223,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994224,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994225,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994226,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994227,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994228,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994229,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994230,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994231,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994232,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994233,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994234,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994235,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994236,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994237,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994238,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994239,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994240,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994241,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994242,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994243,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994244,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994245,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994246,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994247,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994248,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994249,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994250,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994251,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994252,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994253,-76.5658,-39.4033,1,-76,-39,0,0,0,0,0,0,0,0,0
1994254,-76.5658,-39.4033,1,-76,-39,1,0,0,0,0,0,0,20,11
1994255,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994256,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994257,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994258,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994259,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994260,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994261,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994262,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994263,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994264,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994265,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994266,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994267,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
1994268,-76.5658,-39.4033,1,0,0,0,0,0,0,0,0,0,0,0
