date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
1996312,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996313,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996314,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996315,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996316,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996317,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996318,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996319,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996320,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996321,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996322,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996323,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996324,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996325,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996326,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996327,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996328,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996329,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996330,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996331,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996332,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996333,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996334,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996335,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996336,-67.17,147.23,1,-67.2,147,1,-67.11,146.9,1,0,0,0,0,0,0,28,12
1996337,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996338,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996339,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996340,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996341,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996342,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996343,-67.17,147.23,1,-67.2,147,1,-67.11,146.9,1,0,0,0,0,0,0,28,12
1996344,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996345,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996346,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996347,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996348,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996349,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996350,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996351,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996352,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996353,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996354,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996355,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996356,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996357,-67.17,147.23,1,-67.2,147,1,-67.11,146.9,1,0,0,0,0,0,0,28,12
1996358,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996359,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996360,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996361,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996362,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996363,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1996364,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,0,0,0,0,0,0,0,0,0
1996365,-67.17,147.23,0,-67.2,147,1,-67.11,146.9,1,0,0,0,0,0,0,28,12
1996366,-67.17,147.23,0,-67.2,147,0,-67.11,146.9,0,0,0,0,0,0,0,0,0
1997001,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997002,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997003,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997004,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997005,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997006,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997007,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997008,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997009,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997010,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997011,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997012,-67.17,147.23,1,-67.2,147,1,-67.11,146.9,1,0,0,0,0,0,0,28,12
1997013,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997014,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997015,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997016,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997017,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997018,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997019,-67.17,147.23,1,-67.2,147,1,-67.11,146.9,1,0,0,0,0,0,0,28,12
1997020,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997021,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997022,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997023,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997024,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997025,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997026,-67.17,147.23,1,-67.2,147,1,-67.11,146.9,1,0,0,0,0,0,0,28,12
1997027,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997028,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997029,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997030,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997031,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997032,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997033,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997034,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997035,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997036,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997037,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997038,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997039,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997040,-67.17,147.23,1,-67.2,147,1,-67.11,146.9,1,0,0,0,0,0,0,28,12
1997041,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997042,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997043,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997044,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997045,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997046,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997047,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997048,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997049,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997050,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997051,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997052,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997053,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997054,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997055,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997056,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997057,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997058,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997059,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997060,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997061,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997062,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997063,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997064,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997065,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997066,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997067,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997068,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997069,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997070,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997071,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997072,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997073,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997074,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997075,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997076,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997077,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997078,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997079,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997080,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997081,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997082,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997083,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997084,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997085,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997086,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997087,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997088,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997089,-67.17,147.23,1,-67.2,147,1,-67.11,146.9,1,0,0,0,0,0,0,28,12
1997090,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997091,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997092,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997093,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997094,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997095,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997096,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997097,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997098,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997099,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997100,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997101,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997102,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997103,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997104,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997105,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997106,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997107,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997108,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997109,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997110,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997111,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997112,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997113,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997114,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997115,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997116,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997117,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997118,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997119,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997120,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997121,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997122,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997123,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997124,-67.17,147.23,1,-67.2,147,1,-67.11,146.9,1,0,0,0,0,0,0,28,12
1997125,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997126,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997127,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997128,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997129,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997130,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997131,-67.17,147.23,1,-67.2,147,1,-67.11,146.9,1,0,0,0,0,0,0,28,12
1997132,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997133,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997134,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997135,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997136,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997137,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997138,-67.17,147.23,1,-67.2,147,1,-67.11,146.9,1,0,0,0,0,0,0,28,12
1997139,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997140,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997141,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997142,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997143,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997144,-67.17,147.23,1,-67.2,147,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997145,-67.17,147.23,1,-67.2,147,1,-67.11,146.9,1,0,0,0,0,0,0,28,12
1997146,-67.17,147.23,1,-67.2,146.9612,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997147,-67.17,147.23,1,-67.2,146.8612,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997148,-67.17,147.23,1,-67.2,146.7245,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997149,-67.17,147.23,1,-67.2,146.5755,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997150,-67.17,147.23,1,-67.2,146.4388,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997151,-67.17,147.23,1,-67.2,146.3388,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997152,-67.17,147.23,1,-67.2,146.3,1,-67.11,146.9,1,0,0,0,0,0,0,28,12
1997153,-67.17,147.23,1,-67.2,146.3,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997154,-67.17,147.23,1,-67.2,146.3,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997155,-67.17,147.23,1,-67.2,146.3,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997156,-67.17,147.23,1,-67.2,146.3,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997157,-67.17,147.23,1,-67.2,146.3,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997158,-67.17,147.23,1,-67.2,146.3,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997159,-67.17,147.23,1,-67.2,146.3,1,-67.11,146.9,1,0,0,0,0,0,0,28,12
1997160,-67.17,147.23,1,-67.2,146.3,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997161,-67.17,147.23,1,-67.2,146.3,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997162,-67.17,147.23,1,-67.2,146.3,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997163,-67.17,147.23,1,-67.2,146.3,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997164,-67.17,147.23,1,-67.2,146.3,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997165,-67.17,147.23,1,-67.2,146.3,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997166,-67.17,147.23,1,-67.2,146.3,1,-67.11,146.9,1,0,0,0,0,0,0,28,12
1997167,-67.17,147.23,1,-67.2,146.3,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997168,-67.17,147.23,1,-67.2,146.3,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997169,-67.17,147.23,1,-67.2,146.3,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997170,-67.17,147.23,1,-67.2,146.3,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997171,-67.17,147.23,1,-67.2,146.3,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997172,-67.17,147.23,1,-67.2,146.3,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997173,-67.17,147.23,1,-67.2,146.3,1,-67.11,146.9,1,0,0,0,0,0,0,28,12
1997174,-67.17,147.23,1,0,0,0,-67.11,146.9,1,0,0,0,0,0,0,0,0
1997175,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997176,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997177,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997178,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997179,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997180,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997181,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997182,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997183,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997184,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997185,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997186,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997187,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997188,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997189,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997190,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997191,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997192,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997193,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997194,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997195,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997196,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997197,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997198,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997199,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997200,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997201,-67.17,147.23,1,-67.2,146.3,1,0,0,0,0,0,0,0,0,0,28,12
1997202,-67.17,147.23,1,-67.2,146.3,0,0,0,0,0,0,0,0,0,0,0,0
1997203,-67.17,147.23,1,-67.2,146.3,0,0,0,0,0,0,0,0,0,0,0,0
1997204,-67.17,147.23,1,-67.2,146.3,0,0,0,0,0,0,0,0,0,0,0,0
1997205,-67.17,147.23,1,-67.2,146.3,0,0,0,0,0,0,0,0,0,0,0,0
1997206,-67.17,147.23,1,-67.2,146.3,0,0,0,0,0,0,0,0,0,0,0,0
1997207,-67.17,147.23,1,-67.2,146.3,0,0,0,0,0,0,0,0,0,0,0,0
1997208,-67.17,147.23,1,-67.2,146.3,1,0,0,0,0,0,0,0,0,0,28,12
1997209,-67.17,147.23,1,-67.2,146.3,0,0,0,0,0,0,0,0,0,0,0,0
1997210,-67.17,147.23,1,-67.2,146.3,0,0,0,0,0,0,0,0,0,0,0,0
1997211,-67.17,147.23,1,-67.2,146.3,0,0,0,0,0,0,0,0,0,0,0,0
1997212,-67.17,147.23,1,-67.2,146.3,0,0,0,0,0,0,0,0,0,0,0,0
1997213,-67.17,147.23,1,-67.2,146.3,0,0,0,0,0,0,0,0,0,0,0,0
1997214,-67.17,147.23,1,-67.2,146.3,0,0,0,0,0,0,0,0,0,0,0,0
1997215,-67.17,147.23,1,-67.2,146.3,1,0,0,0,0,0,0,0,0,0,28,12
1997216,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997217,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997218,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997219,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997220,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997221,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997222,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997223,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997224,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997225,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997226,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997227,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997228,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997229,-67.17,147.23,1,-67.2,146.3,1,0,0,0,0,0,0,0,0,0,28,12
1997230,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1997231,-67.17,147.23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
