date,nic_1,nic_2,nic_3,size_1,size_2
1992089,-49.8,-48.5,1,22,8
1992131,-49.3,-54.6,1,22,8
1992132,-49.3,-54.6,0,0,0
1992133,-49.3,-54.6,0,0,0
1992134,-49.3,-54.6,0,0,0
1992135,-49.3,-54.6,0,0,0
1992136,-49.3,-54.6,0,0,0
1992137,-49.3,-54.6,0,0,0
1992138,-49.3,-54.6,1,22,8
