date,nic_1,nic_2,nic_3,size_1,size_2
2003040,-74.7,-109.3,1,11,7
2003054,-74.9,-108.7,1,11,7
2003061,-74.9,-109.6,1,11,7
2003068,-74.9,-109.5,1,11,7
2003124,-74.9,-109.9,1,11,7
