date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,size_1,size_2
2003163,-48.9213,-22.4404,0,-48.6997,-23.3675,1,0,0
2003164,-48.9603,-22.3132,0,-48.8846,-23.1358,1,0,0
2003165,-48.9889,-22.2299,0,-49.0243,-23.0463,1,0,0
2003166,-49,-22.2,1,-49.1613,-22.9015,1,49,8
2003167,0,0,0,-49.3405,-22.7632,1,0,0
2003168,0,0,0,-49.4025,-22.44,1,0,0
2003169,0,0,0,-49.4025,-22.44,1,0,0
2003170,0,0,0,-49.2555,-22.3123,0,0,0
2003171,0,0,0,-49.06,-22.1847,1,0,0
2003172,0,0,0,-48.9881,-22.5472,1,0,0
2003173,0,0,0,-48.9736,-22.5362,0,0,0
2003174,0,0,0,-48.963,-22.51,0,0,0
2003175,0,0,0,-48.9559,-22.4787,0,0,0
2003176,0,0,0,-48.9519,-22.4525,0,0,0
2003177,0,0,0,-48.9507,-22.4415,1,0,0
2003180,-48.9,-24,1,0,0,0,49,8
2003194,-49.6,-25.6,1,0,0,0,49,8
2003214,0,0,0,-49.6742,-26.7683,1,0,0
2003215,-48.4,-26.6,1,-49.5509,-26.7536,0,49,8
2003216,0,0,0,-49.2534,-26.7187,0,0,0
2003217,0,0,0,-48.8901,-26.6769,0,0,0
2003218,0,0,0,-48.5692,-26.642,0,0,0
2003219,0,0,0,-48.3992,-26.6273,1,0,0
2003220,0,0,0,-48.36,-26.6509,1,0,0
2003221,0,0,0,-48.4386,-26.5419,1,0,0
2003222,0,0,0,-48.3921,-26.5544,1,0,0
2003223,0,0,0,-48.3921,-26.5544,1,0,0
2003224,0,0,0,-48.3921,-26.5544,1,0,0
2003225,0,0,0,-48.4333,-26.4995,1,0,0
2003226,0,0,0,-48.3377,-26.6767,1,0,0
2003227,0,0,0,-48.3083,-26.7694,1,0,0
2003228,0,0,0,-48.3678,-26.9784,1,0,0
2003229,0,0,0,-48.4444,-27.2108,1,0,0
2003230,0,0,0,-48.5078,-27.4122,1,0,0
2003231,0,0,0,-48.5428,-27.492,1,0,0
2003232,0,0,0,-48.6514,-27.5671,1,0,0
2003233,0,0,0,-48.8155,-27.5701,1,0,0
2003234,0,0,0,-48.7895,-27.6206,1,0,0
2003235,0,0,0,-48.9441,-27.6927,1,0,0
2003236,0,0,0,-49.0596,-27.6379,0,0,0
2003237,0,0,0,-49.1652,-27.5043,0,0,0
2003238,0,0,0,-49.2423,-27.3379,0,0,0
2003239,0,0,0,-49.2722,-27.1847,1,0,0
2003240,0,0,0,-49.2339,-27.0506,1,0,0
2003241,0,0,0,-49.1456,-27.083,0,0,0
2003242,0,0,0,-49.0818,-27.1154,1,0,0
2003243,-46.6,-13.8,1,-49.0818,-27.1154,0,49,8
2003244,0,0,0,-49.0818,-27.1154,1,0,0
2003245,0,0,0,-49.0818,-27.1154,1,0,0
2003246,0,0,0,-49.0722,-27.0881,0,0,0
2003247,0,0,0,-49.0508,-27.0218,1,0,0
2003248,0,0,0,-49.0094,-26.8555,1,0,0
2003249,0,0,0,-48.9008,-26.8022,1,0,0
2003250,0,0,0,-48.9259,-26.6399,1,0,0
2007329,-63.92,-52.52,1,0,0,0,24,8
