date,nic_1,nic_2,nic_3,size_1,size_2
2006211,-64.645,-56.425,1,0,0
2006212,-64.6457,-56.4243,0,0,0
2006213,-64.6464,-56.4236,0,0,0
2006214,-64.6471,-56.4229,0,0,0
2006215,-64.6479,-56.4221,0,0,0
2006216,-64.6486,-56.4214,0,0,0
2006217,-64.6493,-56.4207,0,0,0
2006218,-64.65,-56.42,1,0,0
