ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-64.7,96.733,1,2016001,-64.7,96.7333,1,9,3
-64.7,96.733,1,2016002,-64.7,96.7333,0,0,0
-64.7,96.733,1,2016003,-64.7,96.7333,0,0,0
-64.7,96.733,1,2016004,-64.7,96.7333,0,0,0
-64.7,96.733,1,2016005,-64.7,96.7333,0,0,0
-64.7,96.733,1,2016006,-64.7,96.7333,0,0,0
-64.7,96.733,1,2016007,-64.7,96.7333,0,0,0
-64.7,96.733,1,2016008,-64.7,96.7333,1,9,3
-64.7,96.733,1,2016009,-64.7,96.7333,0,0,0
-64.7,96.733,1,2016010,-64.7,96.7333,0,0,0
-64.7,96.733,1,2016011,-64.7,96.7333,0,0,0
-64.7,96.733,1,2016012,-64.7,96.7333,0,0,0
-64.7,96.733,0,2016013,-64.7,96.7333,0,0,0
-64.7,96.733,1,2016014,-64.7,96.7333,0,0,0
-64.7,96.733,1,2016015,-64.7,96.7333,1,9,3
-64.7,96.733,1,2016016,0,0,0,0,0
-64.7,96.733,1,2016017,0,0,0,0,0
-64.7,96.733,0,2016018,0,0,0,0,0
-64.7,96.733,1,2016019,0,0,0,0,0
-64.7,96.733,1,2016020,0,0,0,0,0
-64.7,96.733,1,2016021,0,0,0,0,0
-64.7,96.733,1,2016022,0,0,0,0,0
-64.7,96.733,1,2016023,0,0,0,0,0
-64.7,96.733,0,2016024,0,0,0,0,0
-64.7,96.733,1,2016025,0,0,0,0,0
-64.7,96.733,1,2016026,0,0,0,0,0
-64.7,96.733,1,2016027,0,0,0,0,0
-64.7,96.733,1,2016028,0,0,0,0,0
-64.7,96.733,1,2016029,-64.7,96.7333,1,9,3
-64.7,96.733,1,2016030,0,0,0,0,0
-64.7,96.733,0,2016031,0,0,0,0,0
-64.7,96.733,1,2016032,0,0,0,0,0
-64.7,96.733,1,2016033,0,0,0,0,0
-64.7,96.733,1,2016034,0,0,0,0,0
-64.7,96.733,1,2016035,0,0,0,0,0
-64.7,96.733,1,2016036,0,0,0,0,0
-64.7,96.733,1,2016037,0,0,0,0,0
-64.7,96.733,1,2016038,0,0,0,0,0
-64.7,96.733,1,2016039,0,0,0,0,0
-64.7,96.733,0,2016040,0,0,0,0,0
-64.7,96.733,1,2016041,0,0,0,0,0
-64.7,96.733,1,2016042,0,0,0,0,0
-64.7,96.733,1,2016043,0,0,0,0,0
-64.7,96.733,1,2016044,0,0,0,0,0
-64.7,96.733,1,2016045,0,0,0,0,0
-64.7,96.733,1,2016046,0,0,0,0,0
-64.7,96.733,0,2016047,0,0,0,0,0
-64.7,96.733,1,2016048,0,0,0,0,0
-64.7,96.733,1,2016049,0,0,0,0,0
-64.7,96.733,1,2016050,0,0,0,0,0
-64.7,96.733,1,2016051,0,0,0,0,0
-64.7,96.733,1,2016052,0,0,0,0,0
-64.7,96.733,1,2016053,0,0,0,0,0
-64.7,96.733,1,2016054,0,0,0,0,0
-64.7,96.733,0,2016055,0,0,0,0,0
-64.7,96.733,1,2016056,0,0,0,0,0
-64.7,96.733,1,2016057,0,0,0,0,0
-64.7,96.733,1,2016058,0,0,0,0,0
-64.7,96.733,1,2016059,0,0,0,0,0
-64.7,96.733,0,2016060,0,0,0,0,0
-64.7,96.733,1,2016061,0,0,0,0,0
-64.7,96.733,1,2016062,0,0,0,0,0
-64.7,96.733,1,2016063,0,0,0,0,0
-64.7,96.733,1,2016064,-64.7,96.7333,1,9,3
-64.7,96.733,1,2016065,-64.7009,96.7204,0,0,0
-64.7,96.733,1,2016066,-64.7033,96.687,0,0,0
-64.7,96.733,1,2016067,-64.7066,96.6415,0,0,0
-64.7,96.733,0,2016068,-64.7101,96.5918,0,0,0
-64.7,96.733,1,2016069,-64.7134,96.5463,0,0,0
-64.7,96.733,1,2016070,-64.7158,96.5129,0,0,0
-64.7,96.733,1,2016071,-64.7167,96.5,1,9,3
-64.7,96.733,1,2016072,-64.7167,96.5,0,0,0
-64.7,96.733,1,2016073,-64.7167,96.5,0,0,0
-64.7,96.733,1,2016074,-64.7167,96.5,0,0,0
-64.7,96.733,0,2016075,-64.7167,96.5,0,0,0
-64.7,96.733,1,2016076,-64.7167,96.5,0,0,0
-64.7,96.733,1,2016077,-64.7167,96.5,0,0,0
-64.7,96.733,1,2016078,-64.7167,96.5,1,9,3
-64.7301,96.7226,1,2016079,-64.7167,96.5,0,0,0
-64.7301,96.7226,1,2016080,-64.7167,96.5,0,0,0
-64.7301,96.7226,1,2016081,-64.7167,96.5,0,0,0
-64.7301,96.7226,0,2016082,-64.7167,96.5,0,0,0
-64.7301,96.7226,1,2016083,-64.7167,96.5,0,0,0
-64.7301,96.7226,1,2016084,-64.7167,96.5,0,0,0
-64.7301,96.7226,1,2016085,-64.7167,96.5,1,0,0
-64.7301,96.7226,1,2016086,-64.7167,96.5,0,0,0
-64.7301,96.7226,1,2016087,-64.7167,96.5,0,0,0
-64.7301,96.7226,1,2016088,-64.7167,96.5,0,0,0
-64.7301,96.7226,0,2016089,-64.7167,96.5,0,0,0
-64.7301,96.7226,1,2016090,-64.7167,96.5,0,0,0
-64.7301,96.7226,1,2016091,-64.7167,96.5,0,0,0
-64.7301,96.7226,1,2016092,-64.7167,96.5,1,9,3
-64.7301,96.7226,1,2016093,-64.7167,96.5,0,0,0
-64.7301,96.7226,1,2016094,-64.7167,96.5,0,0,0
-64.7301,96.7226,1,2016095,-64.7167,96.5,0,0,0
-64.7301,96.7226,0,2016096,-64.7167,96.5,0,0,0
-64.7301,96.7226,1,2016097,-64.7167,96.5,0,0,0
-64.7301,96.7226,1,2016098,-64.7167,96.5,0,0,0
-64.7301,96.7226,1,2016099,-64.7167,96.5,1,9,3
-64.7301,96.7226,1,2016100,-64.7167,96.5,0,0,0
-64.7301,96.7226,1,2016101,-64.7167,96.5,0,0,0
-64.7301,96.7226,1,2016102,-64.7167,96.5,0,0,0
-64.7466,96.5978,0,2016103,-64.7167,96.5,0,0,0
-64.763,96.473,1,2016104,-64.7167,96.5,0,0,0
-64.763,96.473,1,2016105,-64.7167,96.5,0,0,0
-64.763,96.473,1,2016106,-64.7167,96.5,1,9,3
-64.763,96.473,1,2016107,-64.7167,96.5,0,0,0
-64.763,96.473,1,2016108,-64.7167,96.5,0,0,0
-64.763,96.473,1,2016109,-64.7167,96.5,0,0,0
-64.763,96.473,0,2016110,-64.7167,96.5,0,0,0
-64.763,96.473,1,2016111,-64.7167,96.5,0,0,0
-64.763,96.473,1,2016112,-64.7167,96.5,0,0,0
-64.763,96.473,1,2016113,-64.7167,96.5,1,9,3
-64.763,96.473,1,2016114,-64.7167,96.5,0,0,0
-64.763,96.473,1,2016115,-64.7167,96.5,0,0,0
-64.763,96.473,0,2016116,-64.7167,96.5,0,0,0
-64.763,96.473,1,2016117,-64.7167,96.5,0,0,0
-64.763,96.473,1,2016118,-64.7167,96.5,0,0,0
-64.763,96.473,1,2016119,-64.7167,96.5,0,0,0
-64.763,96.473,1,2016120,-64.7167,96.5,1,9,3
-64.7707,96.527,1,2016121,-64.7167,96.5,0,0,0
-64.7707,96.527,1,2016122,-64.7167,96.5,0,0,0
-64.7707,96.527,0,2016123,-64.7167,96.5,0,0,0
-64.7707,96.527,1,2016124,-64.7167,96.5,0,0,0
-64.7295,96.4439,1,2016125,-64.7167,96.5,0,0,0
-64.7295,96.4439,1,2016126,-64.7167,96.5,0,0,0
-64.7295,96.4439,1,2016127,-64.7167,96.5,1,9,3
-64.7295,96.4439,1,2016128,-64.7167,96.5,0,0,0
-64.7295,96.4439,1,2016129,-64.7167,96.5,0,0,0
-64.7295,96.4439,0,2016130,-64.7167,96.5,0,0,0
-64.7295,96.4439,1,2016131,-64.7167,96.5,0,0,0
-64.7295,96.4439,1,2016132,-64.7167,96.5,0,0,0
-64.7295,96.4439,1,2016133,-64.7167,96.5,0,0,0
-64.7295,96.4439,0,2016134,-64.7167,96.5,1,0,0
-64.7295,96.4439,0,2016135,-64.7167,96.5,0,0,0
-64.7295,96.4439,0,2016136,-64.7167,96.5,0,0,0
-64.7295,96.4439,1,2016137,-64.7167,96.5,0,0,0
-64.7295,96.4439,1,2016138,-64.7167,96.5,0,0,0
-64.7295,96.4439,1,2016139,-64.7167,96.5,0,0,0
-64.7295,96.4439,1,2016140,-64.7167,96.5,0,0,0
-64.7295,96.4439,1,2016141,-64.7167,96.5,1,9,3
-64.7295,96.4439,1,2016142,-64.7167,96.5,0,0,0
-64.7295,96.4439,1,2016143,-64.7167,96.5,0,0,0
-64.7295,96.4439,0,2016144,-64.7167,96.5,0,0,0
-64.7295,96.4439,1,2016145,-64.7167,96.5,0,0,0
-64.7295,96.4439,1,2016146,-64.7167,96.5,0,0,0
-64.7295,96.4439,1,2016147,-64.7167,96.5,0,0,0
-64.7295,96.4439,1,2016148,-64.7167,96.5,1,9,3
-64.7295,96.4439,1,2016149,-64.7167,96.5,0,0,0
