ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-65.7229,148.6042,1,2016001,-65.8167,148.6,1,8,5
-65.7229,148.6042,1,2016002,-65.7919,148.6123,0,0,0
-65.6736,149.0263,1,2016003,-65.7702,148.6212,0,0,0
-65.7063,149.3389,1,2016004,-65.7517,148.6271,0,0,0
-65.7063,149.3389,1,2016005,-65.7368,148.6307,0,0,0
-65.6902,148.798,1,2016006,-65.7258,148.6325,0,0,0
-65.6902,148.798,1,2016007,-65.719,148.6332,0,0,0
-65.6399,148.6073,1,2016008,-65.7167,148.6333,1,8,5
-65.6399,148.6073,1,2016009,-65.7195,148.6031,0,0,0
-65.6399,148.6073,1,2016010,-65.7268,148.5239,0,0,0
-65.6399,148.6073,1,2016011,-65.7374,148.4126,0,0,0
-65.6688,148.8157,1,2016012,-65.7497,148.286,0,0,0
-65.7421,148.393,0,2016013,-65.7624,148.1609,0,0,0
-65.7964,147.9704,1,2016014,-65.7741,148.0544,0,0,0
-65.7964,147.9704,1,2016015,-65.7833,147.9833,1,8,5
-65.7964,147.9704,1,2016016,0,0,0,0,0
-65.7964,147.9704,1,2016017,0,0,0,0,0
-65.7964,147.9704,0,2016018,0,0,0,0,0
-65.7964,147.9704,1,2016019,0,0,0,0,0
-65.7964,147.9704,1,2016020,0,0,0,0,0
-65.7964,147.9704,1,2016021,0,0,0,0,0
-65.7964,147.9704,1,2016022,0,0,0,0,0
-65.7864,147.9369,1,2016023,0,0,0,0,0
-65.7864,147.9369,1,2016024,0,0,0,0,0
-65.7864,147.9369,1,2016025,0,0,0,0,0
-65.7864,147.9369,1,2016026,0,0,0,0,0
-65.7864,147.9369,1,2016027,0,0,0,0,0
-65.7864,147.9369,1,2016028,0,0,0,0,0
-65.7864,147.9369,1,2016029,-65.8667,147.5667,1,8,5
-65.7864,147.9369,1,2016030,0,0,0,0,0
-65.7864,147.9369,1,2016031,0,0,0,0,0
-65.7864,147.9369,1,2016032,0,0,0,0,0
-65.8387,147.1089,1,2016033,0,0,0,0,0
-65.8387,147.1089,1,2016034,0,0,0,0,0
-65.7809,146.7325,1,2016035,0,0,0,0,0
-65.7685,146.5126,1,2016036,0,0,0,0,0
-65.7685,146.5126,1,2016037,0,0,0,0,0
-65.7401,146.3236,1,2016038,0,0,0,0,0
-65.7635,146.1928,1,2016039,0,0,0,0,0
-65.8613,145.8943,1,2016040,0,0,0,0,0
-65.8613,145.8943,1,2016041,0,0,0,0,0
-65.8667,145.7084,1,2016042,0,0,0,0,0
-65.8667,145.7084,1,2016043,0,0,0,0,0
-65.8667,145.7084,1,2016044,0,0,0,0,0
-65.9454,145.5156,1,2016045,0,0,0,0,0
-65.9315,145.5616,1,2016046,0,0,0,0,0
-65.9315,145.5616,0,2016047,0,0,0,0,0
-65.9315,145.5616,1,2016048,0,0,0,0,0
-65.87,145.9472,1,2016049,0,0,0,0,0
-65.7993,146.2944,1,2016050,0,0,0,0,0
-65.7712,146.4876,1,2016051,0,0,0,0,0
-65.7712,146.4876,1,2016052,0,0,0,0,0
-65.7712,146.4876,1,2016053,0,0,0,0,0
-65.7712,146.4876,1,2016054,0,0,0,0,0
-65.7712,146.4876,0,2016055,0,0,0,0,0
-65.7712,146.4876,1,2016056,0,0,0,0,0
-65.7712,146.4876,1,2016057,0,0,0,0,0
-65.7712,146.4876,1,2016058,0,0,0,0,0
-65.7596,146.0445,1,2016059,0,0,0,0,0
-65.7596,146.0445,1,2016060,0,0,0,0,0
-65.7596,146.0445,1,2016061,0,0,0,0,0
-65.8525,145.6487,1,2016062,0,0,0,0,0
-65.8525,145.6487,1,2016063,0,0,0,0,0
-65.8853,145.3883,1,2016064,-65.8667,145.4333,1,8,5
-65.8853,145.3883,1,2016065,-65.8695,145.3958,0,0,0
-65.8908,145.2846,1,2016066,-65.8766,145.3569,0,0,0
-65.8908,145.2846,1,2016067,-65.8864,145.3193,0,0,0
-65.8948,145.2359,0,2016068,-65.897,145.2856,0,0,0
-65.8988,145.1871,1,2016069,-65.9068,145.2583,0,0,0
-65.8988,145.1871,1,2016070,-65.9139,145.24,0,0,0
-65.8988,145.1871,1,2016071,-65.9167,145.2333,1,8,5
