date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,size_1,size_2
2008235,-66.5623,149.9896,0,0,0,0,0,0
2008236,-66.5533,149.9673,0,0,0,0,0,0
2008237,-66.55,149.95,1,0,0,0,10,4
2008238,-66.5517,149.9355,0,0,0,0,0,0
2008239,-66.5559,149.9214,0,0,0,0,0,0
2008240,-66.5618,149.9083,0,0,0,0,0,0
2008241,-66.5682,149.897,0,0,0,0,0,0
2008242,-66.5741,149.888,0,0,0,0,0,0
2008243,-66.5783,149.8821,0,0,0,0,0,0
2008244,-66.58,149.88,1,0,0,0,10,4
2008245,-66.5783,149.88,0,0,0,0,0,0
2008246,-66.5741,149.88,0,0,0,0,0,0
2008247,-66.5682,149.88,0,0,0,0,0,0
2008248,-66.5618,149.88,0,0,0,0,0,0
2008249,-66.5559,149.88,0,0,0,0,0,0
2008250,-66.5517,149.88,0,0,0,0,0,0
2008251,-66.55,149.88,1,0,0,0,10,4
2008252,-66.55,149.88,0,0,0,0,0,0
2008253,-66.55,149.88,0,0,0,0,0,0
2008254,-66.55,149.88,0,0,0,0,0,0
2008255,-66.55,149.88,0,0,0,0,0,0
2008256,-66.55,149.88,0,0,0,0,0,0
2008257,-66.55,149.88,0,0,0,0,0,0
2008258,-66.55,149.88,1,0,0,0,10,4
2008259,-66.55,149.88,0,0,0,0,0,0
2008260,-66.55,149.88,0,0,0,0,0,0
2008261,-66.55,149.88,0,0,0,0,0,0
2008262,-66.55,149.88,0,0,0,0,0,0
2008263,-66.55,149.88,0,0,0,0,0,0
2008264,-66.55,149.88,0,0,0,0,0,0
2008265,-66.55,149.88,1,0,0,0,10,4
2008266,-66.55,149.88,0,0,0,0,0,0
2008267,-66.55,149.88,0,0,0,0,0,0
2008268,-66.55,149.88,0,0,0,0,0,0
2008269,-66.55,149.88,0,0,0,0,0,0
2008270,-66.55,149.88,0,0,0,0,0,0
2008271,-66.55,149.88,0,0,0,0,0,0
2008272,-66.55,149.88,1,0,0,0,10,4
2008273,-66.55,149.88,0,0,0,0,0,0
2008274,-66.55,149.88,0,0,0,0,0,0
2008275,-66.55,149.88,0,0,0,0,0,0
2008276,-66.55,149.88,0,0,0,0,0,0
2008277,-66.55,149.88,0,0,0,0,0,0
2008278,-66.55,149.88,0,0,0,0,0,0
2008279,-66.55,149.88,1,0,0,0,10,4
2008280,-66.55,149.88,0,0,0,0,0,0
2008281,-66.55,149.88,0,0,0,0,0,0
2008282,-66.55,149.88,0,0,0,0,0,0
2008283,-66.55,149.88,0,0,0,0,0,0
2008284,-66.55,149.88,0,0,0,0,0,0
2008285,-66.55,149.88,0,0,0,0,0,0
2008286,-66.55,149.88,1,0,0,0,10,4
2008287,-66.5489,149.8794,0,0,0,0,0,0
2008288,-66.546,149.878,0,0,0,0,0,0
2008289,-66.5421,149.8761,0,0,0,0,0,0
2008290,-66.5379,149.8739,0,0,0,0,0,0
2008291,-66.534,149.872,0,0,0,0,0,0
2008292,-66.5311,149.8706,0,0,0,0,0,0
2008293,-66.53,149.87,1,0,0,0,10,4
2008307,-66.53,149.87,1,0,0,0,10,4
2008308,-66.53,149.87,0,0,0,0,0,0
2008309,-66.53,149.87,0,0,0,0,0,0
2008310,-66.53,149.87,0,0,0,0,0,0
2008311,-66.53,149.87,0,0,0,0,0,0
2008312,-66.53,149.87,0,0,0,0,0,0
2008313,-66.53,149.87,0,0,0,0,0,0
2008314,-66.53,149.87,1,0,0,0,10,4
2008315,-66.53,149.87,0,0,0,0,0,0
2008316,-66.53,149.87,0,0,0,0,0,0
2008317,-66.53,149.87,0,0,0,0,0,0
2008318,-66.53,149.87,0,0,0,0,0,0
2008319,-66.53,149.87,0,0,0,0,0,0
2008320,-66.53,149.87,0,0,0,0,0,0
2008321,-66.53,149.87,1,0,0,0,10,4
2008335,-66.53,149.87,1,0,0,0,10,4
2008336,-66.53,149.87,0,0,0,0,0,0
2008337,-66.53,149.87,0,0,0,0,0,0
2008338,-66.53,149.87,0,0,0,0,0,0
2008339,-66.53,149.87,0,0,0,0,0,0
2008340,-66.53,149.87,0,0,0,0,0,0
2008341,-66.53,149.87,0,0,0,0,0,0
2008342,-66.53,149.87,1,0,0,0,10,4
2008343,-66.53,149.87,0,0,0,0,0,0
2008344,-66.53,149.87,0,0,0,0,0,0
2008345,-66.53,149.87,0,0,0,0,0,0
2008346,-66.53,149.87,0,0,0,0,0,0
2008347,-66.53,149.87,0,0,0,0,0,0
2008348,-66.53,149.87,0,0,0,0,0,0
2008349,-66.53,149.87,1,0,0,0,10,4
2009028,0,0,0,-66.6148,148.908,1,0,0
2009029,0,0,0,-66.6646,149.0772,1,0,0
2009030,0,0,0,-66.634,148.8902,1,0,0
2009031,0,0,0,-66.664,148.8637,1,0,0
2009032,0,0,0,-66.6718,148.8938,1,0,0
2009033,0,0,0,-66.6539,148.8953,1,0,0
2009034,0,0,0,-66.6402,148.8581,1,0,0
2009035,0,0,0,-66.6661,148.9283,1,0,0
2009036,0,0,0,-66.6363,148.8801,1,0,0
2009037,0,0,0,-66.6616,148.9094,1,0,0
2009038,0,0,0,-66.6607,148.9058,1,0,0
2009039,0,0,0,-66.64,148.8954,1,0,0
2009040,0,0,0,-66.6348,148.95,1,0,0
2009041,0,0,0,-66.6321,148.8446,1,0,0
2009042,0,0,0,-66.6654,148.8874,1,0,0
2009043,0,0,0,-66.6674,148.8375,1,0,0
2009044,0,0,0,-66.646,148.7863,1,0,0
2009045,0,0,0,-66.6728,148.86,1,0,0
2009046,0,0,0,-66.6911,148.8223,1,0,0
2009047,0,0,0,-66.6715,148.8523,1,0,0
2009048,0,0,0,-66.6715,148.8523,1,0,0
2009049,0,0,0,-66.6548,148.8988,1,0,0
2009050,0,0,0,-66.6676,148.8583,1,0,0
2009051,0,0,0,-66.6718,148.8938,1,0,0
2009052,0,0,0,-66.6509,148.9208,1,0,0
2009053,0,0,0,-66.6437,148.9108,1,0,0
2009054,0,0,0,-66.6445,148.9143,1,0,0
2009055,0,0,0,-66.5266,149.2588,1,0,0
2009056,0,0,0,-66.4617,149.589,1,0,0
2009057,0,0,0,-66.4385,149.7278,1,0,0
2009058,0,0,0,-66.3709,149.6934,1,0,0
2009059,0,0,0,-66.3206,149.6735,1,0,0
2009060,0,0,0,-66.2972,149.6145,1,0,0
2009061,0,0,0,-66.2972,149.6145,1,0,0
2009062,0,0,0,-66.2962,149.7843,1,0,0
2009063,0,0,0,-66.2894,149.7189,1,0,0
2009064,0,0,0,-66.3264,149.8179,1,0,0
2009065,0,0,0,-66.3069,149.8116,1,0,0
2009066,0,0,0,-66.3108,149.79,1,0,0
2009067,0,0,0,-66.3005,149.7845,1,0,0
2009068,0,0,0,-66.2938,149.7943,1,0,0
2009069,0,0,0,-66.2561,149.8078,1,0,0
2009070,0,0,0,-66.2557,149.7314,1,0,0
2009071,0,0,0,-66.2435,149.7742,1,0,0
2009072,0,0,0,-66.2332,149.7891,1,0,0
2009073,0,0,0,-66.2403,149.8195,1,0,0
2009074,0,0,0,-66.2086,149.7995,1,0,0
2009075,0,0,0,-66.2055,149.7883,1,0,0
2009076,0,0,0,-66.1785,149.7504,1,0,0
2009077,0,0,0,-66.1865,149.7843,1,0,0
2009078,0,0,0,-66.1865,149.7843,1,0,0
2009079,0,0,0,-66.165,149.7698,1,0,0
2009080,0,0,0,-66.1726,149.7839,1,0,0
2009081,0,0,0,-66.1587,149.7632,1,0,0
2009082,0,0,0,-66.1551,149.7481,1,0,0
2009083,0,0,0,-66.1613,149.6217,1,0,0
2009084,0,0,0,-66.1613,149.6217,1,0,0
2009085,0,0,0,-66.1567,149.6581,1,0,0
2009086,0,0,0,-66.146,149.6892,1,0,0
2009087,0,0,0,-66.1048,149.6877,1,0,0
2009088,0,0,0,-66.0434,149.6592,1,0,0
2009089,0,0,0,-66.0545,149.6322,1,0,0
2009090,0,0,0,-66.0554,149.712,1,0,0
2009091,0,0,0,-66.0796,149.8143,1,0,0
2009092,0,0,0,-66.1045,149.8052,1,0,0
2009093,0,0,0,-66.1358,149.8415,1,0,0
2009094,0,0,0,-66.1104,149.7516,1,0,0
2009095,0,0,0,-66.0622,149.5868,1,0,0
2009096,0,0,0,-65.9995,149.2704,1,0,0
2009097,0,0,0,-65.9992,149.1002,1,0,0
2009098,0,0,0,-65.9799,148.7968,1,0,0
2009099,0,0,0,-66.0023,148.8119,1,0,0
2009100,0,0,0,-65.9784,148.6592,1,0,0
2009101,0,0,0,-65.939,148.5737,1,0,0
2009102,0,0,0,-65.9321,148.3279,1,0,0
2009103,0,0,0,-65.9043,148.1073,1,0,0
2009104,0,0,0,-65.8821,147.8937,1,0,0
2009105,0,0,0,-65.8819,147.7124,1,0,0
2009106,0,0,0,-65.8126,147.4438,1,0,0
2009107,0,0,0,-65.7763,147.4464,1,0,0
2009108,0,0,0,-65.7249,147.4285,1,0,0
2009109,0,0,0,-65.6968,147.3588,1,0,0
2009110,0,0,0,-65.6325,147.3251,1,0,0
2009111,0,0,0,-65.6629,147.251,1,0,0
2009112,0,0,0,-65.6444,147.0753,1,0,0
2009113,0,0,0,-65.6073,146.6605,1,0,0
2009114,0,0,0,-65.613,146.5247,1,0,0
2009115,0,0,0,-65.5976,146.2292,1,0,0
2009116,0,0,0,-65.5828,145.9718,1,0,0
2009117,0,0,0,-65.5425,145.8753,1,0,0
2009118,0,0,0,-65.5076,145.6364,1,0,0
2009119,0,0,0,-65.547,145.4084,1,0,0
2009120,0,0,0,-65.5884,145.1866,1,0,0
2009121,0,0,0,-65.6472,144.9923,1,0,0
2009122,0,0,0,-65.6346,144.9604,1,0,0
2009123,0,0,0,-65.6224,144.755,1,0,0
2009124,0,0,0,-65.6001,144.6443,1,0,0
2009125,0,0,0,-65.584,144.4922,1,0,0
2009126,0,0,0,-65.584,144.4922,1,0,0
2009127,0,0,0,-65.5731,144.3569,1,0,0
2009128,0,0,0,-65.5731,144.3569,1,0,0
2009129,0,0,0,-65.5676,143.9371,1,0,0
2009130,0,0,0,-65.6934,143.6634,1,0,0
2009131,0,0,0,-65.7471,143.2927,1,0,0
2009132,0,0,0,-65.726,143.0757,1,0,0
2009133,0,0,0,-65.7213,142.9961,1,0,0
2009134,0,0,0,-65.7309,142.8537,1,0,0
2009135,0,0,0,-65.7685,142.6908,1,0,0
2009136,0,0,0,-65.7281,142.2489,1,0,0
2009137,0,0,0,-65.7284,142.1844,1,0,0
2009138,0,0,0,-65.7024,142.0419,1,0,0
2009139,0,0,0,-65.741,141.8083,1,0,0
2009140,0,0,0,-65.7268,141.4105,1,0,0
2009141,0,0,0,-65.7168,141.1953,1,0,0
2009142,0,0,0,-65.6642,141.2297,1,0,0
2009143,0,0,0,-65.6568,141.3153,1,0,0
2009144,0,0,0,-65.6554,141.3571,1,0,0
2009145,0,0,0,-65.6218,141.422,1,0,0
2009146,0,0,0,-65.6218,141.422,1,0,0
2009147,0,0,0,-65.5561,141.2855,1,0,0
2009148,0,0,0,-65.5501,141.1635,1,0,0
2009149,0,0,0,-65.5137,141.1126,1,0,0
2009150,0,0,0,-65.552,141.004,1,0,0
2009151,0,0,0,-65.5075,140.7656,1,0,0
2009152,0,0,0,-65.5411,140.2591,1,0,0
2009153,0,0,0,-65.5489,140.0116,1,0,0
2009154,0,0,0,-65.5699,139.9226,1,0,0
2009155,0,0,0,-65.5562,139.9107,1,0,0
2009156,0,0,0,-65.5443,139.9349,1,0,0
2009157,0,0,0,-65.5466,139.8406,1,0,0
2009158,0,0,0,-65.571,139.7787,1,0,0
2009159,0,0,0,-65.6596,139.7098,1,0,0
2009160,0,0,0,-65.6298,139.738,1,0,0
2009161,0,0,0,-65.7449,139.5284,1,0,0
2009162,0,0,0,-65.7343,139.1587,1,0,0
2009163,0,0,0,-65.6478,138.9846,1,0,0
2009164,0,0,0,-65.5624,138.7634,1,0,0
2009165,0,0,0,-65.4962,138.5252,1,0,0
2009166,0,0,0,-65.4589,138.3395,1,0,0
2009167,0,0,0,-65.4396,138.2016,1,0,0
2009168,0,0,0,-65.426,138.1781,1,0,0
2009169,0,0,0,-65.3691,138.0262,1,0,0
2009170,0,0,0,-65.2854,137.5014,1,0,0
2009171,0,0,0,-65.27,136.9943,1,0,0
2009172,0,0,0,-65.2572,136.8339,1,0,0
2009173,0,0,0,-65.2632,136.929,1,0,0
2009174,0,0,0,-65.2342,136.9652,1,0,0
2009175,0,0,0,-65.2342,136.9652,1,0,0
2009176,0,0,0,-65.1965,136.9105,1,0,0
2009177,0,0,0,-65.0657,136.7282,1,0,0
2009178,0,0,0,-65.0347,136.6785,1,0,0
2009179,0,0,0,-64.9533,136.6352,1,0,0
2009180,0,0,0,-64.9517,136.222,1,0,0
2009181,0,0,0,-64.9089,135.5619,1,0,0
2009182,0,0,0,-64.8647,135.0736,1,0,0
2009183,0,0,0,-64.908,134.7843,1,0,0
2009184,0,0,0,-64.8864,134.7809,1,0,0
2009185,0,0,0,-64.8864,134.7809,1,0,0
2009186,0,0,0,-64.8864,134.7809,1,0,0
2009187,0,0,0,-64.8814,134.9631,1,0,0
2009188,0,0,0,-64.8814,134.9631,1,0,0
2009189,0,0,0,-64.8814,134.9631,1,0,0
2009190,0,0,0,-64.8814,134.9631,1,0,0
2009191,0,0,0,-64.8814,134.9631,1,0,0
2009192,0,0,0,-64.8967,134.911,1,0,0
2009193,0,0,0,-64.9208,134.9539,1,0,0
2009194,0,0,0,-64.9208,134.9539,1,0,0
2009195,0,0,0,-64.9208,134.9539,1,0,0
2009196,0,0,0,-64.9208,134.9539,1,0,0
2009197,0,0,0,-64.9208,134.9539,1,0,0
2009198,0,0,0,-64.9208,134.9539,1,0,0
2009199,0,0,0,-64.9208,134.9539,1,0,0
2009200,0,0,0,-64.9208,134.9539,1,0,0
2009201,0,0,0,-64.9208,134.9539,1,0,0
2009202,0,0,0,-64.9208,134.9539,1,0,0
2009203,0,0,0,-64.9208,134.9539,1,0,0
2009204,0,0,0,-64.9208,134.9539,1,0,0
2009205,0,0,0,-64.9208,134.9539,1,0,0
2009206,0,0,0,-64.9208,134.9539,1,0,0
2009207,0,0,0,-64.9208,134.9539,1,0,0
2009208,0,0,0,-64.8839,134.8415,1,0,0
2009209,0,0,0,-64.8773,134.6842,1,0,0
2009210,0,0,0,-64.795,134.5177,1,0,0
2009211,0,0,0,-64.7821,134.3862,1,0,0
2009212,0,0,0,-64.7821,134.3862,1,0,0
2009213,0,0,0,-64.7274,134.273,1,0,0
2009214,0,0,0,-64.7404,134.0498,1,0,0
2009215,0,0,0,-64.7877,133.3991,1,0,0
2009216,0,0,0,-64.8265,133.2016,1,0,0
2009217,0,0,0,-64.8401,132.9296,1,0,0
2009218,0,0,0,-64.8228,132.727,1,0,0
2009219,0,0,0,-64.7669,132.6904,1,0,0
2009220,0,0,0,-64.7669,132.6904,1,0,0
2009221,0,0,0,-64.7491,132.7768,1,0,0
2009222,0,0,0,-64.7886,132.9881,1,0,0
2009223,0,0,0,-64.82,133.0084,1,0,0
2009224,0,0,0,-64.7881,133.1744,1,0,0
2009225,0,0,0,-64.8237,133.0311,1,0,0
2009226,0,0,0,-64.8103,132.9243,1,0,0
2009227,0,0,0,-64.8214,132.6874,1,0,0
2009228,0,0,0,-64.8938,132.4698,1,0,0
2009229,0,0,0,-64.9309,132.0514,1,0,0
2009230,0,0,0,-64.947,131.6625,1,0,0
2009231,0,0,0,-64.947,131.6625,1,0,0
2009232,0,0,0,-64.947,131.6625,1,0,0
2009233,0,0,0,-64.947,131.6625,1,0,0
2009234,0,0,0,-64.9293,131.4618,1,0,0
2009235,0,0,0,-64.9153,131.3208,1,0,0
2009236,0,0,0,-64.9153,131.3208,1,0,0
2009237,0,0,0,-64.9153,131.3208,1,0,0
2009238,0,0,0,-64.9153,131.3208,1,0,0
2009239,0,0,0,-64.939,131.3444,1,0,0
2009240,0,0,0,-64.939,131.3444,1,0,0
2009241,0,0,0,-64.9268,131.2704,1,0,0
2009242,0,0,0,-64.9268,131.2704,1,0,0
2009243,0,0,0,-64.9268,131.2704,1,0,0
2009244,0,0,0,-64.9268,131.2704,1,0,0
2009245,0,0,0,-64.9268,131.2704,1,0,0
2009246,0,0,0,-64.9835,131.3263,1,0,0
2009247,0,0,0,-64.9671,131.2858,0,0,0
2009248,0,0,0,-64.9506,131.2453,1,0,0
2009249,0,0,0,-64.9506,131.2453,1,0,0
2009250,0,0,0,-64.9506,131.2453,1,0,0
2009251,0,0,0,-64.9506,131.2453,1,0,0
2009252,0,0,0,-64.9506,131.2453,1,0,0
2009253,0,0,0,-64.9506,131.2453,1,0,0
2009254,0,0,0,-64.9506,131.2453,1,0,0
2009255,0,0,0,-64.9506,131.2453,1,0,0
2009256,0,0,0,-64.9506,131.2453,1,0,0
2009257,0,0,0,-64.9506,131.2453,1,0,0
2009258,0,0,0,-64.9506,131.2453,1,0,0
2009259,0,0,0,-64.9506,131.2453,1,0,0
2009260,0,0,0,-64.9506,131.2453,1,0,0
2009261,0,0,0,-64.9506,131.2453,1,0,0
2009262,0,0,0,-64.9506,131.2453,1,0,0
2009263,0,0,0,-64.9506,131.2453,1,0,0
2009264,0,0,0,-64.9506,131.2453,1,0,0
2009265,0,0,0,-64.9506,131.2453,1,0,0
2009266,0,0,0,-64.9506,131.2453,1,0,0
2009267,0,0,0,-64.9506,131.2453,1,0,0
2009268,0,0,0,-64.9506,131.2453,1,0,0
2009269,0,0,0,-64.9506,131.2453,1,0,0
2009270,0,0,0,-64.9506,131.2453,1,0,0
2009271,0,0,0,-64.9506,131.2453,1,0,0
2009272,0,0,0,-64.9506,131.2453,1,0,0
2009273,0,0,0,-64.9506,131.2453,1,0,0
2009274,0,0,0,-64.9506,131.2453,1,0,0
2009275,0,0,0,-64.9506,131.2453,1,0,0
2009276,0,0,0,-64.9506,131.2453,1,0,0
2009277,0,0,0,-64.9506,131.2453,1,0,0
2009278,0,0,0,-64.9506,131.2453,1,0,0
2009279,0,0,0,-64.9506,131.2453,1,0,0
2009280,0,0,0,-64.9506,131.2453,1,0,0
2009281,0,0,0,-64.8725,131.4969,1,0,0
2009282,0,0,0,-64.8264,131.5883,1,0,0
2009283,0,0,0,-64.7885,131.694,1,0,0
2009284,0,0,0,-64.6602,131.7077,1,0,0
2009285,0,0,0,-64.6645,131.7438,1,0,0
2009286,0,0,0,-64.6672,131.7864,1,0,0
2009287,0,0,0,-64.6658,131.7349,1,0,0
2009288,0,0,0,-64.682,131.6235,1,0,0
2009289,0,0,0,-64.682,131.6235,1,0,0
2009290,0,0,0,-64.6547,131.5768,1,0,0
2009291,0,0,0,-64.6547,131.5768,1,0,0
2009292,0,0,0,-64.6819,131.5606,1,0,0
2009293,0,0,0,-64.7253,131.3959,1,0,0
2009294,0,0,0,-64.7975,131.2034,1,0,0
2009295,0,0,0,-64.8789,130.8827,1,0,0
2009296,0,0,0,-64.9057,130.6425,1,0,0
2009297,0,0,0,-64.9602,130.5813,1,0,0
2009298,0,0,0,-64.9202,130.5828,1,0,0
2009299,0,0,0,-64.9149,130.3208,1,0,0
2009300,0,0,0,-64.9149,130.3208,1,0,0
2009301,0,0,0,-64.8849,130.4017,1,0,0
2009302,0,0,0,-64.8807,130.4905,1,0,0
2009303,0,0,0,-64.8988,130.0735,1,0,0
2009304,0,0,0,-64.8988,130.0735,1,0,0
2009305,0,0,0,-64.9081,129.8958,1,0,0
2009306,0,0,0,-64.85,129.7916,1,0,0
2009307,0,0,0,-64.8532,129.5138,1,0,0
2009308,0,0,0,-64.8818,129.3776,1,0,0
2009309,0,0,0,-64.8818,129.3776,1,0,0
2009310,0,0,0,-64.8894,129.1775,1,0,0
2009311,0,0,0,-64.9095,129.1315,1,0,0
2009312,0,0,0,-64.9519,129.1408,1,0,0
2009313,0,0,0,-64.9733,128.9337,1,0,0
2009314,0,0,0,-65.0762,128.3737,1,0,0
2009315,0,0,0,-65.0763,127.9092,1,0,0
2009316,0,0,0,-65.1391,127.8099,1,0,0
2009317,0,0,0,-65.1535,127.5664,1,0,0
2009318,0,0,0,-65.1313,127.3715,1,0,0
2009319,0,0,0,-65.1227,127.2851,1,0,0
2009320,0,0,0,-65.1064,127.2312,1,0,0
2009321,0,0,0,-65.1064,127.2312,1,0,0
2009322,0,0,0,-65.067,126.9991,1,0,0
2009323,0,0,0,-65.0676,126.9177,1,0,0
2009324,0,0,0,-65.074,126.848,1,0,0
2009325,0,0,0,-65.0452,126.7497,1,0,0
2009326,0,0,0,-65.0277,126.65,1,0,0
