ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-69.35,29.5167,1,2016095,-69.35,29.5167,1,18,1
-69.35,29.5167,1,2016096,-69.35,29.5167,1,18,1
-69.35,29.5167,1,2016097,-69.35,29.5167,1,18,1
-69.35,29.5167,1,2016098,-69.35,29.5167,1,18,1
-69.35,29.5167,1,2016099,-69.35,29.5167,1,18,1
-69.35,29.5167,1,2016100,-69.35,29.5167,0,0,0
-69.35,29.5167,1,2016101,-69.35,29.5167,0,0,0
-69.35,29.5167,1,2016102,-69.35,29.5167,0,0,0
-69.35,29.5167,0,2016103,-69.35,29.5167,0,0,0
-69.35,29.5167,1,2016104,-69.35,29.5167,0,0,0
-69.35,29.5167,0,2016105,-69.35,29.5167,0,0,0
-69.35,29.5167,1,2016106,-69.35,29.5167,1,18,1
-69.35,29.5167,0,2016107,-69.35,29.5167,0,0,0
-69.35,29.5167,1,2016108,-69.35,29.5167,0,0,0
-69.35,29.5167,0,2016109,-69.35,29.5167,0,0,0
-69.35,29.5167,1,2016110,-69.35,29.5167,0,0,0
-69.35,29.5167,0,2016111,-69.35,29.5167,0,0,0
-69.35,29.5167,1,2016112,-69.35,29.5167,0,0,0
-69.35,29.5167,0,2016113,-69.35,29.5167,1,18,1
-69.35,29.5167,1,2016114,-69.35,29.5167,0,0,0
-69.35,29.5167,0,2016115,-69.35,29.5167,0,0,0
-69.35,29.5167,0,2016116,-69.35,29.5167,0,0,0
-69.35,29.5167,1,2016117,-69.35,29.5167,0,0,0
-69.35,29.5167,1,2016118,-69.35,29.5167,0,0,0
-69.3503,29.498,0,2016119,-69.35,29.5167,0,0,0
-69.3507,29.4632,0,2016120,-69.35,29.5167,1,18,1
-69.351,29.4445,1,2016121,-69.35,29.5167,0,0,0
-69.351,29.4445,1,2016122,-69.35,29.5167,0,0,0
-69.351,29.4445,0,2016123,-69.35,29.5167,0,0,0
-69.351,29.4445,0,2016124,-69.35,29.5167,0,0,0
-69.351,29.4445,1,2016125,-69.35,29.5167,0,0,0
-69.351,29.4445,1,2016126,-69.35,29.5167,0,0,0
-69.351,29.4445,0,2016127,-69.35,29.5167,1,18,1
-69.351,29.4445,0,2016128,-69.35,29.5167,0,0,0
-69.351,29.4445,1,2016129,-69.35,29.5167,0,0,0
-69.351,29.4445,0,2016130,-69.35,29.5167,0,0,0
-69.351,29.4445,1,2016131,-69.35,29.5167,0,0,0
-69.351,29.4445,0,2016132,-69.35,29.5167,0,0,0
-69.351,29.4445,1,2016133,-69.35,29.5167,0,0,0
-69.351,29.4445,0,2016134,-69.35,29.5167,1,18,1
-69.351,29.4445,0,2016135,-69.35,29.5167,0,0,0
-69.351,29.4445,0,2016136,-69.35,29.5167,0,0,0
-69.351,29.4445,0,2016137,-69.35,29.5167,0,0,0
-69.351,29.4445,1,2016138,-69.35,29.5167,0,0,0
-69.351,29.4445,0,2016139,-69.35,29.5167,0,0,0
-69.351,29.4445,1,2016140,-69.35,29.5167,0,0,0
-69.351,29.4445,1,2016141,-69.35,29.5167,1,18,1
-69.351,29.4445,1,2016142,-69.35,29.5167,0,0,0
-69.351,29.4445,1,2016143,-69.35,29.5167,0,0,0
-69.351,29.4445,0,2016144,-69.35,29.5167,0,0,0
-69.351,29.4445,0,2016145,-69.35,29.5167,0,0,0
-69.351,29.4445,1,2016146,-69.35,29.5167,0,0,0
-69.351,29.4445,0,2016147,-69.35,29.5167,0,0,0
-69.351,29.4445,0,2016148,-69.35,29.5167,1,18,1
-69.351,29.4445,0,2016149,-69.35,29.5167,0,0,0
-69.351,29.4445,0,2016150,-69.35,29.5167,0,0,0
-69.351,29.4445,1,2016151,-69.35,29.5167,0,0,0
-69.351,29.4445,1,2016152,-69.35,29.5167,0,0,0
-69.351,29.4445,0,2016153,-69.35,29.5167,0,0,0
-69.351,29.4445,1,2016154,-69.35,29.5167,0,0,0
-69.351,29.4445,0,2016155,-69.35,29.5167,1,18,1
-69.351,29.4445,1,2016156,-69.35,29.5167,0,0,0
-69.351,29.4445,1,2016157,-69.35,29.5167,0,0,0
-69.351,29.4445,1,2016158,-69.35,29.5167,0,0,0
-69.351,29.4445,0,2016159,-69.35,29.5167,0,0,0
