ascat_1,ascat_2,ascat_3,date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,oscat_1,oscat_2,oscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
-75.7607,-41.7064,1,2015070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,0,2015071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,1,2015072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.7607,-41.7064,1,2015073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,1,2015074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,0,2015075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,1,2015076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,1,2015077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,1,2015078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,1,2015079,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.7607,-41.7064,1,2015080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,1,2015081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,1,2015082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,1,2015083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,1,2015084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,1,2015085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,1,2015086,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.7607,-41.7064,1,2015087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,1,2015088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,1,2015089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,1,2015090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,1,2015091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,1,2015092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7607,-41.7064,1,2015093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.7369,-41.8143,1,2015094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7369,-41.8143,1,2015095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7369,-41.8143,1,2015096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7369,-41.8143,1,2015097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.9192,-42.1491,1,2015098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.9192,-42.1491,1,2015099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.9192,-42.1491,1,2015100,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.9192,-42.1491,1,2015101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.9192,-42.1491,1,2015102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.9192,-42.1491,1,2015103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.9192,-42.1491,1,2015104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.9192,-42.1491,1,2015105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.9192,-42.1491,1,2015106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.9192,-42.1491,1,2015107,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.9192,-42.1491,1,2015108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.9192,-42.1491,1,2015109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.9134,-42.1887,1,2015110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.9099,-42.176,1,2015111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.9099,-42.176,1,2015112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.8934,-42.0585,1,2015113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.944,-42.0776,1,2015114,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.9168,-42.0896,1,2015115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.9168,-42.0896,1,2015116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.9271,-42.0711,1,2015117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.9271,-42.0711,1,2015118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.853,-42.0216,1,2015119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.8901,-42.0464,1,2015120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.9102,-42.1208,1,2015121,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.9272,-42.0152,1,2015122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.9136,-42.0217,1,2015123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.8967,-42.0433,1,2015124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.8967,-42.0433,1,2015125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.8734,-41.9567,1,2015126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.8734,-41.9567,1,2015127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.8734,-41.9567,1,2015128,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.8734,-41.9567,1,2015129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7591,-41.6506,1,2015130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7591,-41.6506,1,2015131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7483,-41.6628,0,2015132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7374,-41.6968,1,2015133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.8251,-41.8481,1,2015134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.8752,-42.0051,1,2015135,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.8752,-42.0051,1,2015136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.8752,-42.0051,1,2015137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.8752,-42.0051,1,2015138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.8752,-42.0051,1,2015139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.8752,-42.0051,0,2015140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.8752,-42.0051,1,2015141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.8752,-42.0051,1,2015142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.8752,-42.0051,1,2015143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.8752,-42.0051,1,2015144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.8752,-42.0051,1,2015145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.8323,-41.8137,0,2015146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7894,-41.6223,1,2015147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7894,-41.6223,1,2015148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7795,-41.4761,1,2015149,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.7896,-41.7342,1,2015150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7525,-41.4342,1,2015151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7931,-41.5809,1,2015152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7862,-41.556,1,2015153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7829,-41.6545,1,2015154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7795,-41.697,1,2015155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7728,-41.6174,1,2015156,0,0,0,-75.8833,-41.1667,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.7728,-41.6174,1,2015157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7627,-41.7466,1,2015158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7122,-41.5087,1,2015159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7594,-41.7899,1,2015160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7324,-41.6915,1,2015161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7324,-41.6915,1,2015162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7624,-42.0773,1,2015163,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.729,-41.7338,1,2015164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.729,-41.7338,1,2015165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.729,-41.7338,1,2015166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.729,-41.7338,1,2015167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.756,-41.8322,1,2015168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7324,-41.6915,1,2015169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6415,-41.4749,1,2015170,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
0,0,1,2015171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6415,-41.4749,1,2015172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7791,-41.0351,1,2015173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7425,-41.6199,1,2015174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7425,-41.6199,1,2015175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7425,-41.7286,1,2015176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7425,-41.7834,1,2015177,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.7425,-41.7834,1,2015178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7425,-41.7834,1,2015179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7425,-41.7834,1,2015180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7425,-41.7834,1,2015181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7425,-41.7834,1,2015182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7425,-41.7834,1,2015183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7189,-41.6979,1,2015184,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.7189,-41.6979,1,2015185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7189,-41.6979,1,2015186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7189,-41.6979,1,2015187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7189,-41.6979,1,2015188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7189,-41.6979,1,2015189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7225,-41.6559,1,2015190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7225,-41.6559,1,2015191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.7225,-41.6559,1,2015192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7225,-41.6559,1,2015193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7225,-41.6559,1,2015194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7225,-41.6559,1,2015195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7225,-41.6559,1,2015196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7695,-41.6052,1,2015197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7695,-41.6052,1,2015198,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.7425,-41.6735,1,2015199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7425,-41.6735,1,2015200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7291,-41.6246,1,2015201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7291,-41.6246,1,2015202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7291,-41.6246,1,2015203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.783,-41.7644,1,2015204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7291,-41.6246,1,2015205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6919,-41.711,1,2015206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6919,-41.711,1,2015207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6919,-41.711,1,2015208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6919,-41.711,1,2015209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7259,-41.5574,1,2015210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7391,-41.8268,1,2015211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7391,-41.8268,1,2015212,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.7391,-41.8268,1,2015213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7323,-41.8016,1,2015214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7493,-41.6976,1,2015215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7493,-41.6976,1,2015216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7493,-41.6976,1,2015217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7493,-41.6976,1,2015218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.5399,-41.1165,1,2015219,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.5744,-41.2915,1,2015220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.5744,-41.2915,1,2015221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.5744,-41.2915,1,2015222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.5744,-41.2915,1,2015223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.5744,-41.2915,1,2015224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.5677,-41.43,1,2015225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.635,-41.3423,1,2015226,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.635,-41.3423,1,2015227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.635,-41.3423,1,2015228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6819,-41.4719,0,2015229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7289,-41.6016,1,2015230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7289,-41.6016,1,2015231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7491,-41.5729,1,2015232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.7491,-41.5729,1,2015233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6412,-41.5156,1,2015234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6412,-41.5156,1,2015235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6412,-41.5156,1,2015236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6412,-41.5156,1,2015237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6412,-41.5156,1,2015238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6412,-41.5156,1,2015239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6412,-41.5156,1,2015240,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.6412,-41.5156,1,2015241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6412,-41.5156,1,2015242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6412,-41.5156,1,2015243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6412,-41.5156,1,2015244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6412,-41.5156,1,2015245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6412,-41.5156,1,2015246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6412,-41.5156,0,2015247,0,0,0,-75.8833,-41.1667,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.6412,-41.5156,1,2015248,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6412,-41.5156,1,2015249,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6412,-41.5156,1,2015250,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6412,-41.5156,1,2015251,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6412,-41.5156,1,2015252,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6412,-41.5156,1,2015253,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6412,-41.5156,0,2015254,0,0,0,-75.8833,-41.1667,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.6412,-41.5156,1,2015255,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6472,-41.4834,1,2015256,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6472,-41.4834,1,2015257,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6472,-41.4834,1,2015258,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6661,-41.4582,1,2015259,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6661,-41.4582,1,2015260,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6661,-41.4582,1,2015261,0,0,0,-75.8833,-41.1667,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.6661,-41.4582,1,2015262,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6661,-41.4582,1,2015263,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6661,-41.4582,1,2015264,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6661,-41.4582,1,2015265,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6661,-41.4582,1,2015266,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6661,-41.4582,1,2015267,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6661,-41.4582,1,2015268,0,0,0,-75.8833,-41.1667,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.6661,-41.4582,1,2015269,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6661,-41.4582,1,2015270,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6661,-41.4582,1,2015271,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6661,-41.4582,1,2015272,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6661,-41.4582,1,2015273,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6661,-41.4582,1,2015274,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6661,-41.4582,1,2015275,0,0,0,-75.8833,-41.1667,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.6661,-41.4582,1,2015276,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6661,-41.4582,1,2015277,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6661,-41.4582,1,2015278,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6661,-41.4582,1,2015279,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6661,-41.4582,1,2015280,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.5894,-41.5031,1,2015281,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6576,-41.3726,1,2015282,0,0,0,-75.8833,-41.1667,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.6576,-41.3726,1,2015283,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6576,-41.3726,1,2015284,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6611,-41.4178,1,2015285,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6611,-41.4178,1,2015286,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6611,-41.4178,1,2015287,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6611,-41.4178,1,2015288,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6611,-41.4178,1,2015289,0,0,0,-75.8833,-41.1667,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.6611,-41.4178,1,2015290,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6611,-41.4178,1,2015291,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6548,-41.4586,0,2015292,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6484,-41.4995,1,2015293,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6484,-41.4995,1,2015294,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6484,-41.4995,1,2015295,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6484,-41.4995,1,2015296,0,0,0,-75.8833,-41.1667,1,0,0,0,0,0,0,0,0,0,0,0,0,44,40
-75.6484,-41.4995,1,2015297,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6484,-41.4995,1,2015298,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6484,-41.4995,1,2015299,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-75.6484,-41.4995,1,2015300,0,0,0,-75.8833,-41.1667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
