date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,size_1,size_2
2009064,0,0,0,-52.393,-14.4734,1,0,0
2009065,0,0,0,-52.2477,-14.6253,1,0,0
2009066,0,0,0,-52.1561,-14.4627,1,0,0
2009067,0,0,0,-52.0799,-14.7127,1,0,0
2009068,0,0,0,-52.1826,-14.4624,1,0,0
2009069,0,0,0,-52.0907,-14.5353,1,0,0
2009070,0,0,0,-51.9987,-14.6741,1,0,0
2009071,0,0,0,-51.9016,-14.711,1,0,0
2009072,0,0,0,-51.8081,-14.4853,1,0,0
2009073,0,0,0,-51.7622,-14.5781,1,0,0
2009074,0,0,0,-51.7473,-14.5672,1,0,0
2009075,0,0,0,-51.7069,-14.4301,1,0,0
2009076,0,0,0,-51.6379,-14.3882,1,0,0
2009077,0,0,0,-51.654,-14.4135,1,0,0
2009078,0,0,0,-51.6587,-14.3475,1,0,0
2009079,0,0,0,-51.8063,-14.2315,1,0,0
2009080,0,0,0,-51.7759,-13.8226,1,0,0
2009081,0,0,0,-51.7972,-13.711,1,0,0
2009082,0,0,0,-51.7069,-13.9349,1,0,0
2009083,0,0,0,-51.8022,-13.7889,1,0,0
2009084,0,0,0,-51.8351,-13.6461,1,0,0
2009085,0,0,0,-51.8535,-13.4514,1,0,0
2009086,0,0,0,-51.8021,-13.3926,1,0,0
2009087,0,0,0,-51.691,-12.977,1,0,0
2009088,0,0,0,-51.6229,-12.5564,1,0,0
2009089,0,0,0,-51.5812,-12.3837,1,0,0
2009090,0,0,0,-51.5047,-11.9948,1,0,0
2009091,0,0,0,-51.454,-11.4549,1,0,0
2009092,0,0,0,-51.5291,-11.4749,1,0,0
2009093,0,0,0,-51.3817,-11.2161,1,0,0
2009094,0,0,0,-51.6498,-11.3579,1,0,0
2009095,0,0,0,-51.5465,-11.1041,1,0,0
