date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,size_1,size_2
2000205,-77.2,-168.4,1,-77.6895,-168.5343,1,47,12
2000206,0,0,0,-77.6895,-168.5343,1,0,0
2000207,0,0,0,-77.5701,-168.6468,1,0,0
2000208,0,0,0,-77.5701,-168.6468,1,0,0
2000209,0,0,0,-77.5701,-168.6468,1,0,0
2000210,0,0,0,-77.5701,-168.6468,1,0,0
2000211,0,0,0,-77.5302,-168.6838,1,0,0
2000212,0,0,0,-77.4983,-168.9045,1,0,0
2000213,0,0,0,-77.4263,-169.1593,1,0,0
2000214,0,0,0,-77.3864,-169.1942,1,0,0
2000215,0,0,0,-77.394,-169.3769,1,0,0
2000216,0,0,0,-77.4087,-169.743,1,0,0
2000217,0,0,0,-77.5029,-170.0454,1,0,0
2000218,0,0,0,-77.5167,-170.4154,1,0,0
2000219,0,0,0,-77.57,-170.756,1,0,0
2000220,0,0,0,-77.57,-170.756,1,0,0
2000221,0,0,0,-77.6166,-170.9124,1,0,0
2000222,0,0,0,-77.5427,-171.1578,1,0,0
2000223,0,0,0,-77.5025,-171.1866,1,0,0
2000224,0,0,0,-77.5025,-171.1866,1,0,0
2000225,0,0,0,-77.4223,-171.2437,1,0,0
2000226,-77.3,-170.9,1,-77.3821,-171.272,1,47,12
2000227,-77.2795,-171.0388,0,-77.342,-171.3001,1,0,0
2000228,-77.2264,-171.1878,0,-77.3019,-171.328,1,0,0
2000229,-77.1528,-171.3418,0,-77.1815,-171.4108,1,0,0
2000230,-77.0711,-171.4953,0,-77.2216,-171.3834,1,0,0
2000231,-76.9935,-171.6431,0,-77.1815,-171.4108,1,0,0
2000232,-76.9324,-171.7798,0,-77.0611,-171.4919,1,0,0
2000233,-76.9,-171.9,1,-77.021,-171.5186,1,47,12
2000234,0,0,0,-76.9407,-171.5716,1,0,0
2000235,0,0,0,-76.9064,-171.7749,1,0,0
2000236,0,0,0,-76.8663,-171.8004,1,0,0
2000237,0,0,0,-76.8261,-171.8258,1,0,0
2000238,0,0,0,-76.7459,-171.8761,1,0,0
2000239,0,0,0,-76.6821,-172.4484,1,0,0
2000240,0,0,0,-76.6471,-172.6454,1,0,0
2000241,0,0,0,-76.6471,-172.6454,1,0,0
2000242,0,0,0,-76.7276,-172.6002,1,0,0
2000243,0,0,0,-76.6874,-172.6229,1,0,0
2000244,0,0,0,-76.7223,-172.4252,1,0,0
2000245,0,0,0,-76.6471,-172.6454,1,0,0
2000246,0,0,0,-76.5667,-172.6901,1,0,0
2000247,-76.8,-173.1,1,-76.5755,-172.6413,1,47,12
2000248,0,0,0,-76.5008,-172.5513,1,0,0
2000249,0,0,0,-76.457,-172.5043,1,0,0
2000250,0,0,0,-76.457,-172.5043,1,0,0
2000251,0,0,0,-76.4173,-172.4811,1,0,0
2000252,0,0,0,-76.4105,-172.2516,1,0,0
2000253,0,0,0,-76.4497,-172.5362,1,0,0
2000254,0,0,0,-76.4899,-172.5137,1,0,0
2000255,0,0,0,-76.4095,-172.5586,1,0,0
2000256,0,0,0,-76.3868,-172.4844,1,0,0
2000257,0,0,0,-76.4269,-172.4618,1,0,0
2000258,0,0,0,-76.4269,-172.4618,1,0,0
2000259,0,0,0,-76.4899,-172.5137,1,0,0
2000260,0,0,0,-76.4956,-172.3692,1,0,0
2000261,0,0,0,-76.4389,-172.1936,1,0,0
2000262,0,0,0,-76.3932,-172.0464,1,0,0
2000263,0,0,0,-76.3302,-171.9971,1,0,0
2000264,0,0,0,-76.3675,-171.8881,1,0,0
2000265,0,0,0,-76.1953,-172.2478,1,0,0
2000266,0,0,0,-76.1551,-172.2706,1,0,0
2000267,0,0,0,-76.0638,-171.9827,1,0,0
2000268,-76.15,-172.8,1,-76.1524,-172.1868,1,47,12
2000269,0,0,0,-76.2408,-172.3936,1,0,0
2000270,0,0,0,-76.2929,-172.1055,1,0,0
2000271,0,0,0,-76.2714,-172.7206,1,0,0
2000272,0,0,0,-76.2461,-172.5624,1,0,0
2000273,0,0,0,-76.2007,-172.416,1,0,0
2000274,0,0,0,-76.1806,-172.4272,1,0,0
2000275,0,0,0,-76.1003,-172.4716,1,0,0
2000276,0,0,0,-76.1095,-172.1262,1,0,0
2000277,0,0,0,-76.0347,-172.3383,1,0,0
2000278,0,0,0,-76.012,-172.2665,1,0,0
2000279,0,0,0,-75.9299,-172.8999,1,0,0
2000280,0,0,0,-75.9022,-172.6628,1,0,0
2000281,0,0,0,-75.8872,-172.838,1,0,0
2000282,-75.9,-173.6,1,-75.9274,-172.8173,1,47,12
2000283,0,0,0,-75.9474,-172.8069,1,0,0
2000284,0,0,0,-75.9047,-172.7452,1,0,0
2000285,0,0,0,-75.9624,-172.6309,1,0,0
2000286,0,0,0,-75.9172,-173.1577,1,0,0
2000287,0,0,0,-75.9013,-172.9068,1,0,0
2000288,0,0,0,-75.9423,-172.6416,1,0,0
2000289,0,0,0,-75.9123,-172.9926,1,0,0
2000290,0,0,0,-75.8696,-172.9306,1,0,0
2000291,0,0,0,-75.852,-173.0229,1,0,0
2000292,0,0,0,-75.8922,-173.0028,1,0,0
2000293,0,0,0,-75.826,-173.535,1,0,0
2000294,0,0,0,-75.8368,-173.1971,1,0,0
2000295,0,0,0,-75.8013,-173.3804,1,0,0
2000296,-75.8,-174.1,1,-75.7689,-173.2997,1,47,11
2000297,-75.7717,-174.1394,0,-75.7186,-173.3368,1,0,0
2000298,-75.7199,-174.1791,0,-75.6317,-173.441,1,0,0
2000299,-75.6531,-174.2197,0,-75.6256,-173.3395,1,0,0
2000300,-75.5794,-174.2616,0,-75.5624,-173.5732,1,0,0
2000301,-75.5071,-174.3053,0,-75.5237,-173.5191,1,0,0
2000302,-75.4446,-174.3512,0,-75.5237,-173.5191,1,0,0
2000303,-75.4,-174.4,1,-75.5237,-173.5191,1,47,11
2000304,0,0,0,-75.5237,-173.5191,1,0,0
2000305,0,0,0,-75.5237,-173.5191,1,0,0
2000306,0,0,0,-75.5237,-173.5191,1,0,0
2000307,0,0,0,-75.4737,-173.7364,1,0,0
2000308,0,0,0,-75.4123,-174.0053,1,0,0
2000309,0,0,0,-75.4123,-174.0053,1,0,0
2000310,0,0,0,-75.3603,-174.0555,1,0,0
2000311,0,0,0,-75.3603,-174.0555,1,0,0
2000312,0,0,0,-75.3603,-174.0555,1,0,0
2000313,0,0,0,-75.2667,-174.2748,1,0,0
2000314,0,0,0,-75.1864,-174.3151,1,0,0
2000315,0,0,0,-75.1067,-174.3758,1,0,0
2000316,0,0,0,-75.1067,-174.3758,1,0,0
2000317,-75.1,-175.3,1,-75.0131,-174.4899,1,47,11
2000318,0,0,0,-74.951,-174.532,1,0,0
2000319,0,0,0,-74.951,-174.532,1,0,0
2000320,0,0,0,-74.951,-174.532,1,0,0
2000321,0,0,0,-74.9329,-174.7155,1,0,0
2000322,0,0,0,-74.9329,-174.7155,0,0,0
2000323,0,0,0,-74.9329,-174.7155,1,0,0
2000324,0,0,0,-74.8681,-174.7764,1,0,0
2000325,0,0,0,-74.8681,-174.7764,1,0,0
2000326,0,0,0,-74.7807,-175.5254,1,0,0
2000327,0,0,0,-74.7273,-175.6231,1,0,0
2000328,0,0,0,-74.7273,-175.6231,1,0,0
2000329,0,0,0,-74.6919,-175.739,1,0,0
2000330,0,0,0,-74.6428,-175.8292,1,0,0
2000331,0,0,0,-74.5599,-175.8704,1,0,0
2000332,0,0,0,-74.5156,-175.7865,1,0,0
2000333,0,0,0,-74.4616,-175.8785,1,0,0
2000334,0,0,0,-74.4271,-176.0484,1,0,0
2000335,0,0,0,-74.4271,-176.0484,1,0,0
2000336,0,0,0,-74.3721,-176.0892,1,0,0
2000337,0,0,0,-74.3193,-176.1025,1,0,0
2000338,0,0,0,-74.2678,-175.9183,1,0,0
2000339,0,0,0,-74.2678,-175.9183,1,0,0
2000340,0,0,0,-74.195,-175.8089,1,0,0
2000341,0,0,0,-74.195,-175.8089,1,0,0
2000342,0,0,0,-74.1365,-175.9537,1,0,0
2000343,0,0,0,-74.0641,-175.8639,1,0,0
2000344,0,0,0,-73.972,-176.3258,1,0,0
2000345,-73.9,-177.6,1,-73.8917,-176.3444,1,46,11
2000346,0,0,0,-73.7465,-176.7713,1,0,0
2000347,0,0,0,-73.7465,-176.7713,1,0,0
2000348,0,0,0,-73.6719,-177.0074,1,0,0
2000349,0,0,0,-73.5827,-177.2988,1,0,0
2000350,0,0,0,-73.5827,-177.2988,1,0,0
2000351,0,0,0,-73.4813,-177.6738,1,0,0
2000352,0,0,0,-73.4813,-177.6738,1,0,0
2000353,0,0,0,-73.4246,-178.0995,1,0,0
2000354,0,0,0,-73.4246,-178.0995,1,0,0
2000355,0,0,0,-73.3879,-178.7274,1,0,0
2000356,0,0,0,-73.3214,-179.1133,1,0,0
2000357,0,0,0,-73.3108,-179.5039,1,0,0
2000358,0,0,0,-73.4115,-179.5008,1,0,0
2000359,0,0,0,-73.3837,179.9724,1,0,0
2000360,0,0,0,-73.4725,-179.994,1,0,0
2000361,0,0,0,-73.5127,-179.9231,1,0,0
2000362,0,0,0,-73.5127,-179.9231,1,0,0
2000363,0,0,0,-73.5529,-179.7808,1,0,0
2000364,0,0,0,-73.4902,-179.634,1,0,0
2000365,0,0,0,-73.4902,-179.634,1,0,0
2000366,0,0,0,-73.4902,-179.634,1,0,0
2001001,0,0,0,-73.3767,179.7159,1,0,0
2001002,0,0,0,-73.3915,179.5837,1,0,0
2001003,0,0,0,-73.4146,179.2367,1,0,0
2001004,0,0,0,-73.3873,178.8491,1,0,0
