date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
1997173,-67.1,146.2,1,0,0,0,0,0,0,17,7
1997201,-67.1,146.2,1,0,0,0,0,0,0,17,7
1997202,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997203,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997204,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997205,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997206,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997207,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997208,-67.1,146.2,1,0,0,0,0,0,0,17,7
1997209,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997210,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997211,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997212,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997213,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997214,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997215,-67.1,146.2,1,0,0,0,0,0,0,17,7
1997229,-67.1,146.2,1,0,0,0,0,0,0,17,7
1997243,-67.1,146.2,1,0,0,0,0,0,0,17,7
1997244,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997245,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997246,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997247,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997248,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997249,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997250,-67.1,146.2,1,0,0,0,0,0,0,17,7
1997251,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997252,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997253,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997254,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997255,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997256,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997257,-67.1,146.2,1,0,0,0,0,0,0,17,7
1997278,-67.1,146.2,1,0,0,0,0,0,0,17,7
1997299,-67.1,146.2,1,0,0,0,0,0,0,17,7
1997300,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997301,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997302,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997303,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997304,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997305,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997306,-67.1,146.2,1,0,0,0,0,0,0,17,7
1997307,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997308,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997309,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997310,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997311,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997312,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997313,-67.1,146.2,1,0,0,0,0,0,0,17,7
1997314,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997315,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997316,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997317,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997318,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997319,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997320,-67.1,146.2,1,0,0,0,0,0,0,17,7
1997321,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997322,-67.1,146.2,0,0,0,0,0,0,0,0,0
1997323,-67.1,146.2,0,0,0,0,0,0,0,0,0
