date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
2002165,0,0,0,-64.7122,-58.6104,1,0,0,0,0,0
2002166,0,0,0,-64.735,-58.5981,1,0,0,0,0,0
2002167,0,0,0,-64.6996,-58.6284,1,0,0,0,0,0
2002168,0,0,0,-64.7182,-58.5005,1,0,0,0,0,0
2002169,0,0,0,-64.7255,-58.4972,1,0,0,0,0,0
2002170,0,0,0,-64.7255,-58.4972,1,0,0,0,0,0
2002171,0,0,0,-64.7255,-58.4972,1,0,0,0,0,0
2002172,0,0,0,-64.7255,-58.4972,1,0,0,0,0,0
2002173,0,0,0,-64.7255,-58.4972,1,0,0,0,0,0
2002174,0,0,0,-64.7255,-58.4972,1,0,0,0,0,0
2002175,0,0,0,-64.7255,-58.4972,1,0,0,0,0,0
2002176,0,0,0,-64.7255,-58.4972,1,0,0,0,0,0
2002177,0,0,0,-64.7255,-58.4972,1,0,0,0,0,0
2002178,0,0,0,-64.7255,-58.4972,1,0,0,0,0,0
2002179,0,0,0,-64.7255,-58.4972,1,0,0,0,0,0
2002180,0,0,0,-64.7255,-58.4972,1,0,0,0,0,0
2002181,0,0,0,-64.7255,-58.4972,1,0,0,0,0,0
2002182,0,0,0,-64.7255,-58.4972,1,0,0,0,0,0
2002183,0,0,0,-64.7255,-58.4972,1,0,0,0,0,0
2002184,0,0,0,-64.7255,-58.4972,1,0,0,0,0,0
2002185,0,0,0,-64.7255,-58.4972,1,0,0,0,0,0
2002186,0,0,0,-64.7255,-58.4972,1,0,0,0,0,0
2002187,0,0,0,-64.7303,-58.3814,1,0,0,0,0,0
2002188,0,0,0,-64.7109,-58.3077,1,0,0,0,0,0
2002189,0,0,0,-64.6901,-58.2851,1,0,0,0,0,0
2002190,0,0,0,-64.6901,-58.2851,1,0,0,0,0,0
2002191,0,0,0,-64.6901,-58.2851,1,0,0,0,0,0
2002192,0,0,0,-64.7455,-58.2528,1,0,0,0,0,0
2002193,0,0,0,-64.7455,-58.2528,1,0,0,0,0,0
2002194,0,0,0,-64.7534,-58.1527,1,0,0,0,0,0
2002195,0,0,0,-64.7455,-58.2528,1,0,0,0,0,0
2002196,0,0,0,-64.7455,-58.2528,1,0,0,0,0,0
2002197,0,0,0,-64.7282,-58.1893,1,0,0,0,0,0
2002198,0,0,0,-64.7282,-58.1893,1,0,0,0,0,0
2002199,0,0,0,-64.7282,-58.1893,1,0,0,0,0,0
2002200,0,0,0,-64.7282,-58.1893,1,0,0,0,0,0
2002201,0,0,0,-64.7282,-58.1893,1,0,0,0,0,0
2002202,0,0,0,-64.7282,-58.1893,1,0,0,0,0,0
2002203,0,0,0,-64.7282,-58.1893,1,0,0,0,0,0
2002204,0,0,0,-64.7282,-58.1893,1,0,0,0,0,0
2002205,0,0,0,-64.7282,-58.1893,1,0,0,0,0,0
2002206,0,0,0,-64.7282,-58.1893,1,0,0,0,0,0
2002207,0,0,0,-64.7255,-58.1812,1,0,0,0,0,0
2002208,0,0,0,-64.7216,-58.1665,1,0,0,0,0,0
2002209,0,0,0,-64.7231,-58.205,1,0,0,0,0,0
2002210,0,0,0,-64.7153,-58.1756,1,0,0,0,0,0
2002211,0,0,0,-64.7222,-58.2674,1,0,0,0,0,0
2002212,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002213,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002214,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002215,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002216,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002217,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002218,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002219,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002220,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002221,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002222,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002223,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002224,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002225,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002226,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002227,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002228,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002229,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002230,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002231,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002232,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002233,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002234,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002235,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002236,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002237,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002238,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002239,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002240,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002241,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002242,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002243,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002244,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002245,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002246,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002247,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002248,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002249,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002250,0,0,0,-64.7566,-58.0501,1,0,0,0,0,0
2002251,0,0,0,-64.7798,-57.959,1,0,0,0,0,0
2002252,0,0,0,-64.7798,-57.959,1,0,0,0,0,0
2002253,0,0,0,-64.7657,-57.8641,1,0,0,0,0,0
2002254,0,0,0,-64.7657,-57.8641,1,0,0,0,0,0
2002255,0,0,0,-64.7657,-57.8641,1,0,0,0,0,0
2002256,0,0,0,-64.7657,-57.8641,1,0,0,0,0,0
2002257,0,0,0,-64.7841,-57.7695,1,0,0,0,0,0
2002258,0,0,0,-64.7717,-57.8769,1,0,0,0,0,0
2002259,0,0,0,-64.7795,-57.9811,1,0,0,0,0,0
2002260,0,0,0,-64.7795,-57.9811,1,0,0,0,0,0
2002261,0,0,0,-64.7795,-57.9811,1,0,0,0,0,0
2002262,0,0,0,-64.7795,-57.9811,1,0,0,0,0,0
2002263,0,0,0,-64.7705,-57.8703,1,0,0,0,0,0
2002264,0,0,0,-64.7807,-57.8758,1,0,0,0,0,0
2002265,0,0,0,-64.7807,-57.8758,1,0,0,0,0,0
2002266,0,0,0,-64.7807,-57.8758,1,0,0,0,0,0
2002267,0,0,0,-64.7807,-57.8758,1,0,0,0,0,0
2002268,0,0,0,-64.7807,-57.8758,1,0,0,0,0,0
2002269,0,0,0,-64.7807,-57.8758,1,0,0,0,0,0
2002270,0,0,0,-64.7804,-57.7676,1,0,0,0,0,0
2002271,0,0,0,-64.7883,-57.7969,1,0,0,0,0,0
2002272,0,0,0,-64.7807,-57.8758,1,0,0,0,0,0
2002273,0,0,0,-64.7807,-57.8758,1,0,0,0,0,0
2002274,0,0,0,-64.7807,-57.8758,1,0,0,0,0,0
2002275,0,0,0,-64.7807,-57.8758,1,0,0,0,0,0
2002276,0,0,0,-64.7807,-57.8758,1,0,0,0,0,0
2002277,0,0,0,-64.7807,-57.8758,1,0,0,0,0,0
2002278,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002279,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002280,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002281,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002282,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002283,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002284,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002285,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002286,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002287,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002288,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002289,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002290,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002291,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002292,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002293,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002294,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002295,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002296,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002297,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002298,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002299,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002300,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002301,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002302,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002303,0,0,0,-64.7663,-57.7475,1,0,0,0,0,0
2002304,0,0,0,-64.681,-57.67,1,0,0,0,0,0
2002305,0,0,0,-64.681,-57.67,1,0,0,0,0,0
2002306,0,0,0,-64.681,-57.67,1,0,0,0,0,0
2002307,0,0,0,-64.681,-57.67,1,0,0,0,0,0
2002308,0,0,0,-64.681,-57.67,1,0,0,0,0,0
2002309,0,0,0,-64.681,-57.67,1,0,0,0,0,0
2002310,0,0,0,-64.681,-57.67,1,0,0,0,0,0
2002311,0,0,0,-64.681,-57.67,1,0,0,0,0,0
2002312,0,0,0,-64.681,-57.67,1,0,0,0,0,0
2002313,0,0,0,-64.681,-57.67,1,0,0,0,0,0
2002314,0,0,0,-64.681,-57.67,1,0,0,0,0,0
2002315,0,0,0,-64.6027,-57.2217,1,0,0,0,0,0
2002316,0,0,0,-64.6027,-57.2217,1,0,0,0,0,0
2002317,0,0,0,-64.6027,-57.2217,1,0,0,0,0,0
2002318,0,0,0,-64.6027,-57.2217,1,0,0,0,0,0
2002319,0,0,0,-64.6027,-57.2217,1,0,0,0,0,0
2002320,0,0,0,-64.6027,-57.2217,1,0,0,0,0,0
2002321,0,0,0,-64.5453,-57.1958,1,0,0,0,0,0
2002322,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002324,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002325,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002326,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002327,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002328,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002329,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002330,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002331,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002332,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002333,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002334,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002335,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002336,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002337,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002338,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002339,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002340,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002341,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002342,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002343,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002344,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002345,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002346,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002347,0,0,0,-64.4681,-57.2439,1,0,0,0,0,0
2002348,0,0,0,-64.2528,-56.6859,1,0,0,0,0,0
2002349,0,0,0,-64.2528,-56.6859,1,0,0,0,0,0
2002350,0,0,0,-64.16,-56.2707,1,0,0,0,0,0
2002351,0,0,0,-64.16,-56.2707,1,0,0,0,0,0
2002352,0,0,0,-64.16,-56.2707,1,0,0,0,0,0
2002353,0,0,0,-64.16,-56.2707,1,0,0,0,0,0
2002354,0,0,0,-64.16,-56.2707,1,0,0,0,0,0
2002355,0,0,0,-64.16,-56.2707,1,0,0,0,0,0
2002356,0,0,0,-64.16,-56.2707,1,0,0,0,0,0
2002357,0,0,0,-64.16,-56.2707,1,0,0,0,0,0
2002358,0,0,0,-64.16,-56.2707,1,0,0,0,0,0
2002359,0,0,0,-64.16,-56.2707,1,0,0,0,0,0
2002360,0,0,0,-64.16,-56.2707,1,0,0,0,0,0
2002361,0,0,0,-64.16,-56.2707,1,0,0,0,0,0
2002362,0,0,0,-64.16,-56.2707,1,0,0,0,0,0
2002363,0,0,0,-64.16,-56.2707,1,0,0,0,0,0
2002364,0,0,0,-64.3008,-55.88,1,0,0,0,0,0
2002365,0,0,0,-64.3008,-55.88,1,0,0,0,0,0
2003001,0,0,0,-64.3008,-55.88,1,0,0,0,0,0
2003002,0,0,0,-64.3008,-55.88,1,0,0,0,0,0
2003003,0,0,0,-64.0131,-54.4844,1,0,0,0,0,0
2003004,0,0,0,-64.0192,-54.3918,1,0,0,0,0,0
2003005,0,0,0,-64.0192,-54.3918,1,0,0,0,0,0
2003006,0,0,0,-63.8781,-54.0998,1,0,0,0,0,0
2003007,0,0,0,-63.6011,-53.927,1,0,0,0,0,0
2003008,0,0,0,-63.6102,-54.1758,1,0,0,0,0,0
2003009,0,0,0,-63.5091,-54.4249,1,0,0,0,0,0
2003010,0,0,0,-63.5091,-54.4249,1,0,0,0,0,0
2003011,0,0,0,-63.4393,-54.5898,1,0,0,0,0,0
2003012,0,0,0,-63.4393,-54.5898,1,0,0,0,0,0
2003013,0,0,0,-63.4393,-54.5898,1,0,0,0,0,0
2003014,0,0,0,-63.4393,-54.5898,1,0,0,0,0,0
2003015,0,0,0,-63.4393,-54.5898,1,0,0,0,0,0
2003016,0,0,0,-63.4393,-54.5898,1,0,0,0,0,0
2003017,0,0,0,-63.4393,-54.5898,1,0,0,0,0,0
2003018,0,0,0,-63.3594,-54.4878,1,0,0,0,0,0
2003019,0,0,0,-63.3594,-54.4878,1,0,0,0,0,0
2003020,0,0,0,-63.3594,-54.4878,1,0,0,0,0,0
2003021,0,0,0,-63.3594,-54.4878,1,0,0,0,0,0
2003022,0,0,0,-63.3594,-54.4878,1,0,0,0,0,0
2003023,0,0,0,-63.3594,-54.4878,1,0,0,0,0,0
2003024,0,0,0,-63.3534,-54.5056,1,0,0,0,0,0
2003025,0,0,0,-63.3534,-54.5056,1,0,0,0,0,0
2003026,-64.7,-54.2,1,-63.3534,-54.5056,1,0,0,0,10,9
2003027,-64.63,-54.1787,0,-63.3144,-54.4869,1,0,0,0,0,0
2003028,-64.5634,-54.1583,0,-63.3144,-54.4869,1,0,0,0,0,0
2003029,-64.5006,-54.1397,0,-63.3367,-54.2369,1,0,0,0,0,0
2003030,-64.4423,-54.1236,0,-63.3367,-54.2369,1,0,0,0,0,0
2003031,-64.389,-54.1111,0,-63.3367,-54.2369,1,0,0,0,0,0
2003032,-64.3414,-54.1029,0,-63.2166,-54.0748,1,0,0,0,0,0
2003033,-64.3,-54.1,1,-63.2166,-54.0748,1,0,0,0,10,9
2003034,-64.2662,-54.1,0,-63.2166,-54.0748,1,0,0,0,0,0
2003035,-64.239,-54.1,0,-63.2166,-54.0748,1,0,0,0,0,0
2003036,-64.2155,-54.1,0,-63.2166,-54.0748,1,0,0,0,0,0
2003037,-64.1927,-54.1,0,-63.2166,-54.0748,1,0,0,0,0,0
2003038,-64.1678,-54.1,0,-63.2166,-54.0748,1,0,0,0,0,0
2003039,-64.1379,-54.1,0,-63.0469,-53.533,1,0,0,0,0,0
2003040,-64.1,-54.1,1,-63.0469,-53.533,1,0,0,0,10,9
2003041,-64.0353,-54.0501,0,-63.0469,-53.533,1,0,0,0,0,0
2003042,-63.9373,-53.9216,0,-63.0469,-53.533,1,0,0,0,0,0
2003043,-63.8219,-53.7458,0,-63.0469,-53.533,1,0,0,0,0,0
2003044,-63.7047,-53.5542,0,-62.9288,-53.4094,1,0,0,0,0,0
2003045,-63.6015,-53.3784,0,-62.9288,-53.4094,1,0,0,0,0,0
2003046,-63.528,-53.2499,0,-62.8611,-53.4416,1,0,0,0,0,0
2003047,-63.5,-53.2,1,-62.8036,-53.6485,1,0,0,0,10,9
2003048,-63.5166,-53.2055,0,-62.8036,-53.6485,1,0,0,0,0,0
2003049,-63.5595,-53.2198,0,-62.8036,-53.6485,1,0,0,0,0,0
2003050,-63.6181,-53.2394,0,-62.5825,-53.7825,1,0,0,0,0,0
2003051,-63.6819,-53.2606,0,-62.5825,-53.7825,1,0,0,0,0,0
2003052,-63.7405,-53.2802,0,-62.5825,-53.7825,1,0,0,0,0,0
2003053,-63.7834,-53.2945,0,-62.5204,-53.8172,1,0,0,0,0,0
2003054,-63.8,-53.3,1,-62.5204,-53.8172,1,0,0,0,10,9
2003055,-63.7984,-53.2875,0,-62.5204,-53.8172,1,0,0,0,0,0
2003056,-63.7941,-53.2537,0,-62.5204,-53.8172,1,0,0,0,0,0
2003057,-63.7875,-53.2038,0,-62.5204,-53.8172,1,0,0,0,0,0
