ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
0,0,0,2015240,-74.95,-103,1,11,4
0,0,0,2015241,-74.9053,-103.1867,0,0,0
-74.7368,-103.1033,1,2015242,-74.8627,-103.3644,0,0,0
-74.7916,-103.3006,1,2015243,-74.8236,-103.5273,0,0,0
-74.7861,-103.4676,0,2015244,-74.7897,-103.6697,0,0,0
-74.7726,-103.6371,1,2015245,-74.7623,-103.7859,0,0,0
-74.7389,-103.8452,1,2015246,-74.743,-103.8702,0,0,0
-74.6647,-104.0501,1,2015247,-74.7333,-103.9167,1,11,4
-74.6647,-104.0501,1,2015248,-74.7291,-103.9412,0,0,0
-74.6647,-104.0501,1,2015249,-74.7255,-103.9628,0,0,0
-74.7006,-104.0873,1,2015250,-74.7225,-103.9813,0,0,0
-74.7006,-104.0873,1,2015251,-74.72,-103.9963,0,0,0
-74.7006,-104.0873,1,2015252,-74.7182,-104.0074,0,0,0
-74.7006,-104.0873,1,2015253,-74.7171,-104.0143,0,0,0
-74.7006,-104.0873,1,2015254,-74.7167,-104.0167,1,11,4
-74.7006,-104.0873,1,2015255,-74.7167,-104.0167,0,0,0
-74.7006,-104.0873,1,2015256,-74.7167,-104.0167,0,0,0
-74.7006,-104.0873,0,2015257,-74.7167,-104.0167,0,0,0
-74.7006,-104.0873,1,2015258,-74.7167,-104.0167,0,0,0
-74.7006,-104.0873,1,2015259,-74.7167,-104.0167,0,0,0
-74.7006,-104.0873,0,2015260,-74.7167,-104.0167,0,0,0
-74.7006,-104.0873,1,2015261,-74.7167,-104.0167,1,11,4
-74.7006,-104.0873,1,2015262,-74.7213,-104.0065,0,0,0
-74.7006,-104.0873,1,2015263,-74.7332,-103.9803,0,0,0
-74.7203,-104.0278,0,2015264,-74.7495,-103.9445,0,0,0
-74.74,-103.9682,1,2015265,-74.7672,-103.9055,0,0,0
-74.74,-103.9682,1,2015266,-74.7835,-103.8697,0,0,0
-74.74,-103.9682,1,2015267,-74.7954,-103.8435,0,0,0
-74.74,-103.9682,1,2015268,-74.8,-103.8333,1,11,4
-74.7344,-104.157,1,2015269,-74.7954,-103.857,0,0,0
-74.6836,-104.2661,1,2015270,-74.7821,-103.924,0,0,0
-74.6836,-104.2661,1,2015271,-74.7611,-104.0283,0,0,0
0,0,0,2015272,-74.7331,-104.1641,0,0,0
0,0,0,2015273,-74.6992,-104.3253,0,0,0
0,0,0,2015274,-74.6601,-104.5059,0,0,0
0,0,0,2015275,-74.6167,-104.7,1,6,2
