date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,size_1,size_2
2001267,0,0,0,-64.1999,-55.9406,1,0,0
2001268,0,0,0,-64.1999,-55.9406,1,0,0
2001269,0,0,0,-64.1582,-56.1981,1,0,0
2001270,0,0,0,-64.1337,-56.2967,1,0,0
2001271,0,0,0,-64.1562,-56.3436,1,0,0
2001272,0,0,0,-64.1562,-56.3436,1,0,0
2001273,0,0,0,-64.1562,-56.3436,1,0,0
2001274,0,0,0,-64.1562,-56.3436,1,0,0
2001275,0,0,0,-64.1185,-56.3593,1,0,0
2001276,0,0,0,-64.0522,-56.3575,1,0,0
2001277,0,0,0,-64.0522,-56.3575,1,0,0
2001278,0,0,0,-64.0522,-56.3575,1,0,0
2001279,0,0,0,-63.9915,-56.2891,1,0,0
2001280,0,0,0,-63.9915,-56.2891,1,0,0
2001281,0,0,0,-63.9915,-56.2891,1,0,0
2001282,0,0,0,-63.9915,-56.2891,1,0,0
2001283,0,0,0,-64.0821,-56.2739,1,0,0
2001284,0,0,0,-64.1026,-56.2223,1,0,0
2001285,0,0,0,-64.0944,-56.1942,1,0,0
2001286,0,0,0,-64.1045,-56.138,1,0,0
2001287,0,0,0,-64.0944,-56.1942,1,0,0
2001288,0,0,0,-64.1066,-56.1755,1,0,0
2001289,0,0,0,-64.078,-56.199,1,0,0
2001290,0,0,0,-64.078,-56.199,1,0,0
2001291,0,0,0,-64.078,-56.199,1,0,0
2001292,0,0,0,-64.078,-56.199,1,0,0
2001293,0,0,0,-64.076,-56.3369,1,0,0
2001294,0,0,0,-64.0514,-56.3135,1,0,0
2001295,0,0,0,-64.0248,-56.3742,1,0,0
2001296,0,0,0,-63.9858,-56.3927,1,0,0
2001297,0,0,0,-63.9611,-56.4562,1,0,0
2001298,0,0,0,-63.9508,-56.512,1,0,0
2001299,0,0,0,-63.9573,-56.5022,1,0,0
2001300,0,0,0,-63.9267,-56.5884,1,0,0
2001301,0,0,0,-63.9267,-56.5884,1,0,0
2001302,0,0,0,-63.8953,-56.6613,1,0,0
2001303,0,0,0,-63.8745,-56.7724,1,0,0
2001304,0,0,0,-63.8953,-56.6613,1,0,0
2001305,0,0,0,-63.8218,-56.6908,1,0,0
2001306,0,0,0,-63.8701,-56.7177,1,0,0
2001307,0,0,0,-63.8376,-56.6591,1,0,0
2001308,0,0,0,-63.8376,-56.6591,1,0,0
2001309,0,0,0,-63.7531,-56.5957,1,0,0
2001310,0,0,0,-63.7815,-56.5311,1,0,0
2001311,0,0,0,-63.7815,-56.5311,1,0,0
2001312,0,0,0,-63.7815,-56.5311,1,0,0
2001313,0,0,0,-63.7815,-56.5311,1,0,0
2001314,0,0,0,-63.7727,-56.4301,1,0,0
2001315,0,0,0,-63.7927,-56.3649,1,0,0
2001316,0,0,0,-63.869,-56.0826,1,0,0
2001317,0,0,0,-63.8318,-56.1262,1,0,0
2001318,0,0,0,-63.8318,-56.1262,1,0,0
2001319,0,0,0,-63.8509,-56.0094,1,0,0
2001320,0,0,0,-63.8318,-56.1262,1,0,0
2001321,0,0,0,-63.8318,-56.1262,1,0,0
2001322,0,0,0,-63.876,-56.0136,0,0,0
2001323,0,0,0,-63.9202,-55.883,1,0,0
2001324,0,0,0,-63.918,-55.8601,1,0,0
2001325,0,0,0,-63.9263,-55.8736,1,0,0
2001326,0,0,0,-63.9263,-55.8736,1,0,0
2001327,0,0,0,-63.9263,-55.8736,1,0,0
2001328,0,0,0,-63.9263,-55.8736,1,0,0
2001329,0,0,0,-63.9263,-55.8736,1,0,0
2001330,0,0,0,-63.9263,-55.8736,1,0,0
2001331,0,0,0,-63.9263,-55.8736,1,0,0
2001332,0,0,0,-63.9263,-55.8736,1,0,0
2001333,0,0,0,-63.9263,-55.8736,1,0,0
2001334,0,0,0,-64.1862,-55.8317,1,0,0
2001335,0,0,0,-64.186,-55.8862,1,0,0
2001336,0,0,0,-64.188,-55.8627,1,0,0
2001337,0,0,0,-64.0666,-55.7245,1,0,0
2001338,0,0,0,-64.19,-55.8392,1,0,0
2001339,0,0,0,-64.1921,-55.7791,1,0,0
2001340,0,0,0,-64.2041,-55.7966,1,0,0
2001341,0,0,0,-64.25,-55.9145,1,0,0
2001342,0,0,0,-64.25,-55.9145,1,0,0
2001343,0,0,0,-64.25,-55.9145,1,0,0
2001344,0,0,0,-64.25,-55.9145,1,0,0
2001345,0,0,0,-64.25,-55.9145,1,0,0
2001346,0,0,0,-64.25,-55.9145,1,0,0
2001347,0,0,0,-64.25,-55.9145,1,0,0
2001348,0,0,0,-64.25,-55.9145,1,0,0
2001349,0,0,0,-64.25,-55.9145,1,0,0
2001350,0,0,0,-64.1599,-55.8618,1,0,0
2001351,0,0,0,-64.2236,-55.9265,1,0,0
2001352,0,0,0,-64.1844,-55.9537,1,0,0
2001353,0,0,0,-64.1844,-55.9537,1,0,0
2001354,0,0,0,-64.1844,-55.9537,1,0,0
2001355,0,0,0,-64.1844,-55.9537,1,0,0
2001356,0,0,0,-64.1844,-55.9537,1,0,0
2001357,0,0,0,-64.1947,-55.8764,1,0,0
2001358,0,0,0,-64.1947,-55.8764,1,0,0
2001359,0,0,0,-64.1947,-55.8764,1,0,0
2001360,0,0,0,-64.1947,-55.8764,1,0,0
2001361,0,0,0,-64.142,-56.0804,1,0,0
2001362,0,0,0,-64.1731,-56.0061,1,0,0
2001363,0,0,0,-64.1731,-56.0061,1,0,0
2001364,0,0,0,-64.1731,-56.0061,1,0,0
2001365,0,0,0,-64.1666,-56.1036,1,0,0
2002001,0,0,0,-64.1731,-56.0061,1,0,0
2002002,0,0,0,-64.2118,-56.1362,1,0,0
2002003,0,0,0,-64.1731,-56.0061,1,0,0
2002004,0,0,0,-64.1731,-56.0061,1,0,0
2002005,0,0,0,-64.1953,-56.0799,1,0,0
2002006,0,0,0,-64.1731,-56.0061,1,0,0
2002007,0,0,0,-64.1731,-56.0061,1,0,0
2002008,0,0,0,-64.1731,-56.0061,1,0,0
2002009,0,0,0,-64.0929,-56.0949,1,0,0
2002010,0,0,0,-64.0643,-56.1185,1,0,0
2002011,0,0,0,-64.0643,-56.1185,1,0,0
2002012,0,0,0,-64.0643,-56.1185,1,0,0
2002013,0,0,0,-64.1008,-55.9066,1,0,0
2002014,0,0,0,-64.1008,-55.9066,1,0,0
2002015,0,0,0,-64.1008,-55.9066,1,0,0
2002016,0,0,0,-64.133,-55.817,1,0,0
2002017,0,0,0,-64.133,-55.817,1,0,0
2002018,0,0,0,-64.133,-55.817,1,0,0
2002019,0,0,0,-64.1001,-55.8885,1,0,0
2002020,0,0,0,-64.133,-55.817,1,0,0
2002021,0,0,0,-64.133,-55.817,1,0,0
2002022,0,0,0,-64.0837,-55.8934,1,0,0
2002023,0,0,0,-64.0837,-55.8934,1,0,0
2002024,0,0,0,-64.0837,-55.8934,1,0,0
2002025,0,0,0,-64.158,-55.9621,1,0,0
2002026,0,0,0,-64.0837,-55.8934,1,0,0
2002027,0,0,0,-64.0837,-55.8934,1,0,0
2002028,0,0,0,-64.0837,-55.8934,1,0,0
2002029,0,0,0,-64.0551,-55.8766,1,0,0
2002030,0,0,0,-64.0776,-55.8622,1,0,0
2002031,0,0,0,-64.0839,-55.9135,1,0,0
2002032,0,0,0,-64.0817,-55.8761,1,0,0
2002033,0,0,0,-64.1272,-56.0301,1,0,0
2002034,0,0,0,-64.0943,-55.9789,1,0,0
2002035,0,0,0,-64.1107,-55.974,1,0,0
2002036,0,0,0,-64.1066,-55.96,1,0,0
2002037,0,0,0,-64.0922,-55.9415,1,0,0
2002038,0,0,0,-64.1127,-55.9506,1,0,0
2002039,0,0,0,-64.0839,-55.9135,1,0,0
2002040,0,0,0,-64.1213,-55.6524,1,0,0
2002041,0,0,0,-64.1831,-55.6159,1,0,0
2002042,0,0,0,-64.1831,-55.6159,1,0,0
2002043,0,0,0,-64.2209,-55.3603,1,0,0
2002044,0,0,0,-64.2418,-55.2771,1,0,0
2002045,0,0,0,-64.2793,-55.2259,1,0,0
2002046,0,0,0,-64.2793,-55.2259,1,0,0
2002047,0,0,0,-64.2793,-55.2259,1,0,0
2002048,0,0,0,-64.2793,-55.2259,1,0,0
2002049,0,0,0,-64.3462,-55.181,1,0,0
2002050,0,0,0,-64.3578,-55.1,1,0,0
2002051,0,0,0,-64.3578,-55.1,1,0,0
2002052,0,0,0,-64.4085,-54.8928,1,0,0
2002053,0,0,0,-64.4085,-54.8928,1,0,0
2002054,0,0,0,-64.3547,-54.828,1,0,0
2002055,0,0,0,-64.3128,-54.7501,1,0,0
2002056,0,0,0,-64.3128,-54.7501,1,0,0
2002057,0,0,0,-64.2672,-54.4933,1,0,0
2002058,0,0,0,-64.1462,-54.4649,1,0,0
2002059,0,0,0,-64.0242,-54.515,1,0,0
2002060,0,0,0,-64.0414,-54.5699,1,0,0
2002061,0,0,0,-64.0414,-54.5699,1,0,0
2002062,0,0,0,-64.0643,-54.4486,1,0,0
2002063,0,0,0,-64.0643,-54.4486,1,0,0
2002064,0,0,0,-64.0643,-54.4486,1,0,0
2002065,0,0,0,-63.9236,-54.3205,1,0,0
2002066,0,0,0,-63.9236,-54.3205,1,0,0
2002067,0,0,0,-63.844,-54.0198,1,0,0
2002068,0,0,0,-63.8442,-53.7469,1,0,0
2002069,0,0,0,-63.8442,-53.7469,1,0,0
2002070,0,0,0,-63.7709,-53.4494,1,0,0
2002071,0,0,0,-63.7709,-53.4494,1,0,0
2002072,0,0,0,-63.6724,-53.383,1,0,0
2002073,0,0,0,-63.6724,-53.383,1,0,0
2002074,0,0,0,-63.6194,-53.2115,1,0,0
2002075,0,0,0,-63.6194,-53.2115,1,0,0
2002076,0,0,0,-63.5159,-53.2974,1,0,0
2002077,0,0,0,-63.5159,-53.2974,1,0,0
2002078,0,0,0,-63.5054,-53.2795,0,0,0
2002079,0,0,0,-63.486,-53.2461,0,0,0
2002080,0,0,0,-63.4755,-53.2282,1,0,0
2002081,0,0,0,-63.4755,-53.2282,1,0,0
2002082,0,0,0,-63.4755,-53.2282,1,0,0
2002083,0,0,0,-63.4056,-53.2843,1,0,0
2002084,0,0,0,-63.3806,-53.2645,1,0,0
2002085,0,0,0,-63.3273,-53.2039,1,0,0
2002086,0,0,0,-63.2325,-53.1585,1,0,0
2002087,0,0,0,-63.1571,-53.3049,1,0,0
2002088,0,0,0,-63.0083,-53.4679,1,0,0
2002089,0,0,0,-62.8332,-53.6854,1,0,0
2002090,0,0,0,-62.7782,-53.86,1,0,0
2002091,0,0,0,-62.7727,-54.0134,1,0,0
2002092,0,0,0,-62.7727,-54.0134,1,0,0
2002093,0,0,0,-62.4375,-54.1848,1,0,0
2002094,0,0,0,-62.3441,-54.2028,1,0,0
2002095,0,0,0,-62.3249,-54.3502,1,0,0
2002096,0,0,0,-62.3232,-54.6421,1,0,0
2002097,0,0,0,-62.3042,-54.8205,0,0,0
2002098,0,0,0,-62.2659,-54.9569,0,0,0
2002099,0,0,0,-62.2284,-55.0841,0,0,0
2002100,0,0,0,-62.2114,-55.2344,1,0,0
2002101,0,0,0,-62.2218,-55.4289,1,0,0
2002102,0,0,0,-62.2522,-55.6431,1,0,0
2002103,0,0,0,-62.2789,-55.8751,1,0,0
2002104,0,0,0,-62.315,-55.9981,1,0,0
2002105,0,0,0,-62.3196,-56.0976,1,0,0
2002106,0,0,0,-62.3596,-56.1024,1,0,0
2002107,0,0,0,-62.3824,-56.1958,1,0,0
2002108,0,0,0,-62.4494,-56.3836,1,0,0
2002109,0,0,0,-62.4907,-56.576,1,0,0
2002110,0,0,0,-62.534,-56.7659,1,0,0
2002111,0,0,0,-62.5748,-56.9595,1,0,0
2002112,0,0,0,-62.6378,-57.1601,1,0,0
2002113,0,0,0,-62.6401,-57.4484,1,0,0
2002114,0,0,0,-62.6401,-57.4484,1,0,0
2002115,0,0,0,-62.6401,-57.4484,1,0,0
2002116,0,0,0,-62.6401,-57.4484,1,0,0
2002117,0,0,0,-62.7601,-58.1509,1,0,0
2002118,0,0,0,-62.825,-58.195,1,0,0
2002119,0,0,0,-62.825,-58.195,1,0,0
2002120,0,0,0,-62.9238,-58.4292,1,0,0
2002121,0,0,0,-62.9507,-58.5254,1,0,0
2002122,0,0,0,-62.9829,-58.766,1,0,0
2002123,0,0,0,-63.0236,-58.9765,1,0,0
2002124,0,0,0,-63.0538,-59.1821,1,0,0
2002125,0,0,0,-63.0827,-59.2351,1,0,0
2002126,0,0,0,-63.1495,-59.3675,1,0,0
2002127,0,0,0,-63.1426,-59.5131,1,0,0
2002128,0,0,0,-63.1491,-59.579,1,0,0
2002129,0,0,0,-63.1401,-59.7913,1,0,0
2002130,0,0,0,-63.1391,-59.9915,1,0,0
2002131,0,0,0,-63.099,-60.1286,1,0,0
2002132,0,0,0,-63.085,-60.3014,1,0,0
2002133,0,0,0,-63.0203,-60.3441,1,0,0
2002134,0,0,0,-62.9409,-60.2643,1,0,0
2002135,0,0,0,-62.7695,-59.8688,1,0,0
2002136,0,0,0,-62.6467,-59.536,1,0,0
2002137,0,0,0,-62.4878,-59.3795,1,0,0
2002138,0,0,0,-62.4734,-58.8711,1,0,0
2002139,0,0,0,-62.3945,-58.5836,1,0,0
2002140,0,0,0,-62.3512,-58.3411,1,0,0
2002141,0,0,0,-62.2838,-58.1178,1,0,0
2002142,0,0,0,-62.2339,-57.5929,1,0,0
2002143,0,0,0,-62.1342,-57.3681,1,0,0
2002144,0,0,0,-62.0268,-57.0784,1,0,0
2002145,0,0,0,-61.9471,-56.9319,1,0,0
2002146,0,0,0,-61.8348,-56.916,1,0,0
2002147,0,0,0,-61.8069,-56.9739,1,0,0
2002148,0,0,0,-61.7751,-56.9071,1,0,0
2002149,0,0,0,-61.7426,-56.8794,0,0,0
2002150,0,0,0,-61.7193,-56.8679,1,0,0
2002151,0,0,0,-61.7113,-56.9351,1,0,0
2002152,0,0,0,-61.7113,-56.9351,1,0,0
2002153,0,0,0,-61.6551,-56.9689,1,0,0
2002154,0,0,0,-61.6395,-56.9169,1,0,0
2002155,0,0,0,-61.6042,-56.8315,1,0,0
2002156,0,0,0,-61.6042,-56.8315,1,0,0
2002157,0,0,0,-61.5579,-56.8228,1,0,0
2002158,0,0,0,-61.5415,-56.7786,1,0,0
2002159,0,0,0,-61.5415,-56.7786,1,0,0
2002160,0,0,0,-61.5265,-56.6472,1,0,0
2002161,0,0,0,-61.5087,-56.5447,1,0,0
2002162,0,0,0,-61.5482,-56.4478,1,0,0
2002163,0,0,0,-61.5452,-56.3849,1,0,0
2002164,0,0,0,-61.5622,-56.2822,1,0,0
2002165,0,0,0,-61.5622,-56.2822,1,0,0
2002166,0,0,0,-61.5978,-56.165,1,0,0
2002167,0,0,0,-61.6102,-56.068,1,0,0
2002168,0,0,0,-61.5711,-56.2404,1,0,0
2002169,0,0,0,-61.5708,-56.3384,1,0,0
2002170,0,0,0,-61.5708,-56.3384,1,0,0
2002171,0,0,0,-61.5708,-56.3384,1,0,0
2002172,0,0,0,-61.5862,-56.2116,1,0,0
2002173,0,0,0,-61.6045,-56.186,1,0,0
2002174,0,0,0,-61.6364,-55.9557,1,0,0
2002175,0,0,0,-61.6156,-55.9134,1,0,0
2002176,0,0,0,-61.5913,-55.6204,1,0,0
2002177,0,0,0,-61.541,-55.4413,1,0,0
2002178,0,0,0,-61.5586,-55.2252,1,0,0
2002179,0,0,0,-61.5586,-55.2252,1,0,0
2002180,0,0,0,-61.5688,-55.1061,1,0,0
2002181,0,0,0,-61.6089,-55.0043,1,0,0
2002182,0,0,0,-61.6089,-55.0043,1,0,0
2002183,0,0,0,-61.6089,-55.0043,1,0,0
2002184,0,0,0,-61.6089,-55.0043,1,0,0
2002185,0,0,0,-61.6543,-54.9816,1,0,0
2002186,0,0,0,-61.6543,-54.9816,1,0,0
2002187,0,0,0,-61.6543,-54.9816,1,0,0
2002188,0,0,0,-61.672,-55.0804,1,0,0
2002189,0,0,0,-61.7232,-55.1543,1,0,0
2002190,0,0,0,-61.8009,-55.2648,1,0,0
2002191,0,0,0,-61.8009,-55.2648,1,0,0
2002192,0,0,0,-61.8009,-55.2648,1,0,0
2002193,0,0,0,-61.8009,-55.2648,1,0,0
2002194,0,0,0,-61.8009,-55.2648,1,0,0
2002195,0,0,0,-61.724,-55.2569,1,0,0
2002196,0,0,0,-61.6422,-55.2771,1,0,0
2002197,0,0,0,-61.6422,-55.2771,1,0,0
2002198,0,0,0,-61.6422,-55.2771,1,0,0
2002199,0,0,0,-61.6422,-55.2771,1,0,0
2002200,0,0,0,-61.6422,-55.2771,1,0,0
2002201,0,0,0,-61.698,-55.2463,1,0,0
2002202,0,0,0,-61.698,-55.2463,1,0,0
2002203,0,0,0,-61.7489,-55.3623,1,0,0
2002204,0,0,0,-61.7816,-55.3632,1,0,0
2002205,0,0,0,-61.8669,-55.3071,1,0,0
2002206,0,0,0,-61.9177,-55.3201,1,0,0
2002207,0,0,0,-61.9177,-55.3201,1,0,0
2002208,0,0,0,-61.8934,-55.2104,1,0,0
2002209,0,0,0,-61.9279,-55.1796,1,0,0
2002210,0,0,0,-62.0038,-55.2949,1,0,0
2002211,0,0,0,-61.9935,-55.2007,1,0,0
2002212,0,0,0,-61.9786,-55.0057,1,0,0
2002213,0,0,0,-61.9827,-54.7221,1,0,0
2002214,0,0,0,-62.0168,-54.6471,1,0,0
2002215,0,0,0,-62.0414,-54.31,1,0,0
2002216,0,0,0,-61.9759,-54.0669,1,0,0
2002217,0,0,0,-61.8968,-53.8455,1,0,0
2002218,0,0,0,-61.8178,-53.6698,1,0,0
2002219,0,0,0,-61.7259,-53.5275,1,0,0
2002220,0,0,0,-61.5654,-53.4925,1,0,0
2002221,0,0,0,-61.5626,-53.7398,1,0,0
2002222,0,0,0,-61.5354,-53.7549,1,0,0
2002223,0,0,0,-61.4506,-53.8657,1,0,0
2002224,0,0,0,-61.4492,-54.0754,1,0,0
2002225,0,0,0,-61.4825,-54.1869,1,0,0
2002226,0,0,0,-61.4825,-54.1869,1,0,0
2002227,0,0,0,-61.4503,-54.4597,1,0,0
2002228,0,0,0,-61.4581,-54.5153,1,0,0
2002229,0,0,0,-61.4942,-54.5421,1,0,0
2002230,0,0,0,-61.5204,-54.4964,1,0,0
2002231,0,0,0,-61.5204,-54.4964,1,0,0
2002232,0,0,0,-61.5666,-54.6154,1,0,0
2002233,0,0,0,-61.487,-54.7072,1,0,0
2002234,0,0,0,-61.487,-54.7072,1,0,0
2002235,0,0,0,-61.4704,-54.6381,1,0,0
2002236,0,0,0,-61.4837,-54.519,1,0,0
2002237,0,0,0,-61.4837,-54.519,1,0,0
2002238,0,0,0,-61.4473,-54.4928,1,0,0
2002239,0,0,0,-61.4473,-54.4928,1,0,0
2002240,0,0,0,-61.4473,-54.4928,1,0,0
2002241,0,0,0,-61.4473,-54.4928,1,0,0
2002242,0,0,0,-61.4638,-54.5752,1,0,0
2002243,0,0,0,-61.4638,-54.5752,1,0,0
2002244,0,0,0,-61.4638,-54.5752,1,0,0
2002245,0,0,0,-61.4387,-54.318,1,0,0
2002246,0,0,0,-61.4199,-54.1606,1,0,0
2002247,0,0,0,-61.3597,-53.9706,1,0,0
2002248,0,0,0,-61.2093,-53.8253,1,0,0
2002249,0,0,0,-61.056,-53.8668,1,0,0
2002250,0,0,0,-60.972,-53.771,1,0,0
2002251,0,0,0,-60.9277,-53.629,1,0,0
2002252,0,0,0,-60.8765,-53.2862,1,0,0
2002253,0,0,0,-60.7663,-53.0858,1,0,0
2002254,0,0,0,-60.7136,-53.0824,1,0,0
2002255,0,0,0,-60.6829,-53.0311,1,0,0
2002256,0,0,0,-60.6472,-52.9504,1,0,0
2002257,0,0,0,-60.602,-52.7797,1,0,0
2002258,0,0,0,-60.5374,-52.6893,1,0,0
2002259,0,0,0,-60.4837,-52.6993,1,0,0
2002260,0,0,0,-60.4837,-52.6993,1,0,0
2002261,0,0,0,-60.4837,-52.6993,1,0,0
2002262,0,0,0,-60.4784,-52.9609,1,0,0
2002263,0,0,0,-60.4784,-52.9609,1,0,0
2002264,0,0,0,-60.5256,-53.0778,1,0,0
2002265,0,0,0,-60.5256,-53.0778,1,0,0
2002266,0,0,0,-60.5587,-53.1675,1,0,0
2002267,0,0,0,-60.5587,-53.1675,1,0,0
2002268,0,0,0,-60.5587,-53.1675,1,0,0
2002269,0,0,0,-60.5587,-53.1675,1,0,0
2002270,0,0,0,-60.4634,-53.476,1,0,0
2002271,0,0,0,-60.3986,-53.5171,1,0,0
2002272,0,0,0,-60.3404,-53.6284,1,0,0
2002273,0,0,0,-60.2765,-53.7893,1,0,0
2002274,0,0,0,-60.2224,-53.8444,1,0,0
2002275,0,0,0,-60.1287,-53.8734,1,0,0
