ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-74.1165,-128.3116,1,2014239,0,0,0,0,0
-74.1165,-128.3116,1,2014240,0,0,0,0,0
-74.1244,-128.7093,1,2014241,0,0,0,0,0
-74.1244,-128.7093,1,2014242,0,0,0,0,0
-74.1244,-128.7093,1,2014243,0,0,0,0,0
-74.15,-128.9758,1,2014244,0,0,0,0,0
-74.1154,-129.2494,1,2014245,0,0,0,0,0
-74.0593,-129.0808,1,2014246,0,0,0,0,0
-74.0593,-129.0808,1,2014247,0,0,0,0,0
-74.0593,-129.0808,1,2014248,0,0,0,0,0
-74.1792,-129.2532,1,2014249,0,0,0,0,0
-74.1738,-129.6656,1,2014250,0,0,0,0,0
-74.1738,-129.6656,1,2014251,0,0,0,0,0
-74.153,-129.6991,1,2014252,0,0,0,0,0
-74.1596,-129.959,1,2014253,0,0,0,0,0
-74.1596,-129.959,1,2014254,0,0,0,0,0
-74.1285,-130.0087,1,2014255,0,0,0,0,0
-74.1285,-130.0087,1,2014256,0,0,0,0,0
-74.0961,-130.1016,1,2014257,0,0,0,0,0
-74.0961,-130.1016,1,2014258,0,0,0,0,0
-74.0961,-130.1016,1,2014259,0,0,0,0,0
-74.0575,-130.2207,1,2014260,0,0,0,0,0
-74.062,-130.2861,1,2014261,0,0,0,0,0
-74.0111,-130.5135,1,2014262,0,0,0,0,0
-73.9334,-130.6547,1,2014263,0,0,0,0,0
-73.9185,-130.8004,1,2014264,0,0,0,0,0
-73.9185,-130.8004,1,2014265,0,0,0,0,0
-73.9185,-130.8004,1,2014266,0,0,0,0,0
-73.9185,-130.8004,1,2014267,0,0,0,0,0
-73.9185,-130.8004,1,2014268,0,0,0,0,0
-73.9185,-130.8004,1,2014269,-73.96,-130.83,1,11,1
-73.9113,-131.016,1,2014270,-73.9598,-130.8681,0,0,0
-73.9113,-131.016,1,2014271,-73.9591,-130.8975,0,0,0
-73.9113,-131.016,1,2014272,-73.958,-130.9192,0,0,0
-73.916,-131.0328,1,2014273,-73.9565,-130.9343,0,0,0
-73.916,-131.0328,1,2014274,-73.9546,-130.9437,0,0,0
-73.9178,-131.1836,1,2014275,-73.9524,-130.9486,0,0,0
-73.8537,-131.0793,1,2014276,-73.95,-130.95,1,11,1
-73.8537,-131.0793,1,2014277,-73.9446,-130.942,0,0,0
-73.8,-131.2438,1,2014278,-73.9345,-130.9201,0,0,0
-73.8519,-131.2605,1,2014279,-73.9209,-130.8873,0,0,0
-73.8803,-131.0617,1,2014280,-73.9054,-130.8468,0,0,0
-73.8951,-130.9177,1,2014281,-73.8891,-130.8017,0,0,0
-73.8582,-130.8029,1,2014282,-73.8736,-130.7551,0,0,0
-73.8337,-130.7761,1,2014283,-73.86,-130.71,1,11,1
-73.7726,-130.6801,1,2014284,-73.8472,-130.6555,0,0,0
-73.7535,-130.4359,1,2014285,-73.8337,-130.5846,0,0,0
-73.7535,-130.4359,1,2014286,-73.82,-130.5063,0,0,0
-73.7149,-130.4588,1,2014287,-73.8071,-130.4296,0,0,0
-73.7183,-130.6095,1,2014288,-73.7956,-130.3636,0,0,0
-73.7873,-130.682,1,2014289,-73.7863,-130.3174,0,0,0
-73.7809,-130.847,1,2014290,-73.78,-130.3,1,11,1
-73.8207,-130.7377,1,2014291,-73.7762,-130.3247,0,0,0
-73.7417,-130.871,1,2014292,-73.7735,-130.3918,0,0,0
-73.7799,-130.8969,1,2014293,-73.7714,-130.4909,0,0,0
-73.7551,-131.0088,1,2014294,-73.7696,-130.6117,0,0,0
-73.7279,-130.9735,1,2014295,-73.7673,-130.7437,0,0,0
-73.7155,-131.1254,1,2014296,-73.7643,-130.8766,0,0,0
-73.6832,-131.1662,1,2014297,-73.76,-131,1,11,1
-73.6832,-131.1662,1,2014298,-73.7494,-131.1372,0,0,0
-73.6621,-131.1967,1,2014299,-73.7296,-131.3058,0,0,0
-73.6718,-131.4196,1,2014300,-73.703,-131.4867,0,0,0
-73.6511,-131.5929,1,2014301,-73.6723,-131.6607,0,0,0
-73.6511,-131.5929,1,2014302,-73.6398,-131.8087,0,0,0
-73.6376,-131.7909,1,2014303,-73.6082,-131.9115,0,0,0
-73.5432,-131.8706,1,2014304,-73.58,-131.95,1,11,1
-73.4829,-131.6827,1,2014305,-73.5511,-131.9461,0,0,0
-73.3971,-131.5519,1,2014306,-73.5181,-131.9361,0,0,0
-73.3848,-131.1464,1,2014307,-73.484,-131.9224,0,0,0
-73.3489,-131.5015,1,2014308,-73.452,-131.9076,0,0,0
-73.3489,-131.5015,1,2014309,-73.4252,-131.8939,0,0,0
-73.3694,-131.7997,1,2014310,-73.4068,-131.8839,0,0,0
-73.387,-132.0458,1,2014311,-73.4,-131.88,1,11,1
-73.445,-132.61,1,2014312,-73.4008,-131.9089,0,0,0
-73.445,-132.61,1,2014313,-73.4031,-131.9883,0,0,0
-73.4487,-132.7172,1,2014314,-73.4067,-132.1072,0,0,0
-73.467,-132.8741,1,2014315,-73.4114,-132.2547,0,0,0
-73.4307,-132.8037,1,2014316,-73.4169,-132.42,0,0,0
-73.3915,-132.7261,1,2014317,-73.4232,-132.5921,0,0,0
-73.3852,-132.8955,1,2014318,-73.43,-132.76,1,11,1
-73.4671,-133.1652,1,2014319,-73.4392,-132.9447,0,0,0
-73.5194,-133.5824,1,2014320,-73.4525,-133.1657,0,0,0
-73.4863,-133.6165,1,2014321,-73.4694,-133.41,0,0,0
-73.6131,-134.0503,1,2014322,-73.4891,-133.6645,0,0,0
-73.6131,-134.0503,1,2014323,-73.5112,-133.9164,0,0,0
-73.5483,-134.2681,1,2014324,-73.535,-134.1526,0,0,0
-73.6304,-134.4137,1,2014325,-73.56,-134.36,1,11,1
-73.6207,-134.3739,1,2014326,0,0,0,0,0
-73.6427,-134.4466,1,2014327,0,0,0,0,0
-73.6624,-134.6645,1,2014328,0,0,0,0,0
-73.6663,-134.9298,1,2014329,0,0,0,0,0
-73.71,-135.1883,1,2014330,0,0,0,0,0
-73.8161,-135.2179,1,2014331,0,0,0,0,0
-73.9344,-135.8008,1,2014332,0,0,0,0,0
-73.9344,-135.8008,1,2014333,0,0,0,0,0
-73.9447,-136.1007,1,2014334,0,0,0,0,0
-73.9698,-136.6691,1,2014335,0,0,0,0,0
-74.2048,-137.2709,1,2014336,0,0,0,0,0
-74.1743,-137.6886,1,2014337,0,0,0,0,0
-74.2047,-137.8705,1,2014338,0,0,0,0,0
-74.208,-138.0503,1,2014339,-74.21,-136.53,1,11,1
-74.1511,-138.3111,1,2014340,-74.2456,-136.8253,0,0,0
-74.2229,-138.4489,1,2014341,-74.2823,-137.2254,0,0,0
-74.2638,-138.3392,1,2014342,-74.317,-137.6596,0,0,0
-74.2818,-138.3502,0,2014343,-74.3468,-138.0572,0,0,0
-74.3014,-138.3822,1,2014344,-74.3688,-138.3475,0,0,0
-74.3582,-138.5619,1,2014345,-74.38,-138.46,1,11,1
-74.3608,-138.4851,0,2014346,-74.3842,-138.4596,0,0,0
-74.3616,-138.4082,1,2014347,-74.3873,-138.4584,0,0,0
-74.3616,-138.4082,1,2014348,-74.3897,-138.4568,0,0,0
-74.3616,-138.4082,1,2014349,-74.3916,-138.455,0,0,0
-74.3705,-138.3876,1,2014350,-74.3933,-138.4532,0,0,0
-74.3705,-138.3876,1,2014351,-74.3951,-138.4516,0,0,0
-74.3705,-138.3876,1,2014352,-74.3972,-138.4504,0,0,0
-74.3705,-138.3876,1,2014353,-74.4,-138.45,1,11,1
-74.3385,-138.7006,1,2014354,-74.4033,-138.4672,0,0,0
-74.3665,-138.7671,1,2014355,-74.4068,-138.5151,0,0,0
-74.3764,-138.8091,1,2014356,-74.4106,-138.588,0,0,0
-74.3855,-138.9042,1,2014357,-74.4148,-138.6806,0,0,0
-74.414,-138.9693,1,2014358,-74.4194,-138.7871,0,0,0
-74.4224,-138.8918,1,2014359,-74.4244,-138.9021,0,0,0
-74.4193,-139.1598,1,2014360,-74.43,-139.02,1,11,1
-74.4483,-139.1733,1,2014361,-74.4378,-139.1568,0,0,0
-74.4463,-139.2214,1,2014362,-74.4486,-139.3284,0,0,0
