date,nic_1,nic_2,nic_3,size_1,size_2
1979301,-61.1,-50.4,1,15,10
1979302,-61.0571,-50.4857,0,0,0
1979303,-61.0143,-50.5714,0,0,0
1979304,-60.9714,-50.6571,0,0,0
1979305,-60.9286,-50.7429,0,0,0
1979306,-60.8857,-50.8286,0,0,0
1979307,-60.8429,-50.9143,0,0,0
1979308,-60.8,-51,1,15,10
