ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-68.2643,148.1393,1,2018215,-68.2667,148.1833,1,12,5
-68.2643,148.1393,1,2018216,-68.2667,148.1833,1,12,5
-68.2643,148.1393,1,2018217,-68.2667,148.1833,1,12,5
-68.2643,148.1393,1,2018218,-68.2667,148.1833,1,12,5
-68.2643,148.1393,1,2018219,-68.2667,148.1833,1,12,5
-68.2643,148.1393,1,2018220,-68.2667,148.1833,1,12,5
0,0,0,2018222,-68.26,148.18,1,12,5
-68.2467,148.166,1,2018223,-68.2667,148.1833,1,12,5
-68.2467,148.166,1,2018224,-68.2667,148.1833,1,12,5
-68.2467,148.166,1,2018225,-68.2667,148.1833,1,12,5
-68.2467,148.166,1,2018226,-68.2667,148.1833,1,12,5
-68.2467,148.166,1,2018227,-68.2667,148.1833,1,12,5
-68.2467,148.166,1,2018228,-68.2667,148.1833,1,12,5
-68.2692,148.1585,1,2018229,-68.2667,148.1833,1,12,5
-68.2692,148.1585,1,2018230,-68.2667,148.1833,1,12,5
-68.2692,148.1585,1,2018231,-68.2667,148.1833,1,12,5
-68.2692,148.1585,1,2018232,-68.2667,148.1833,1,12,5
-68.2692,148.1585,1,2018233,-68.2667,148.1833,1,12,5
-68.2692,148.1585,1,2018234,-68.2667,148.1833,1,12,5
-68.2692,148.1585,1,2018235,-68.2667,148.1833,1,12,5
-68.2692,148.1585,1,2018236,-68.2667,148.1833,1,12,5
-68.2692,148.1585,1,2018237,-68.2667,148.1833,1,12,5
-68.2692,148.1585,1,2018238,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018239,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018240,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018241,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018242,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018243,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018244,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018245,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018246,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018247,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018248,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018249,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018250,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018251,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018252,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018253,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018254,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018255,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018256,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018257,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018258,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018259,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018260,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018261,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018262,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018263,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018264,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018265,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018266,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018267,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018268,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018269,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018270,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018271,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018272,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018273,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018274,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018275,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018276,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018277,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018278,-68.2667,148.1833,1,12,5
-68.2729,148.1249,1,2018279,0,0,0,0,0
-68.175,148.1658,1,2018281,0,0,0,0,0
-68.175,148.1658,1,2018282,0,0,0,0,0
-68.175,148.1658,1,2018283,0,0,0,0,0
-68.175,148.1658,1,2018284,0,0,0,0,0
-68.175,148.1658,1,2018285,0,0,0,0,0
-68.175,148.1658,1,2018286,0,0,0,0,0
-68.175,148.1658,1,2018287,0,0,0,0,0
-68.175,148.1658,1,2018288,0,0,0,0,0
-68.175,148.1658,1,2018289,0,0,0,0,0
-68.175,148.1658,1,2018290,0,0,0,0,0
-68.175,148.1658,1,2018291,0,0,0,0,0
-68.175,148.1658,1,2018292,0,0,0,0,0
-68.175,148.1658,1,2018293,0,0,0,0,0
-68.175,148.1658,1,2018294,0,0,0,0,0
-68.175,148.1658,1,2018295,0,0,0,0,0
-68.175,148.1658,1,2018296,0,0,0,0,0
-68.175,148.1658,1,2018297,0,0,0,0,0
-68.175,148.1658,1,2018298,0,0,0,0,0
-68.175,148.1658,1,2018299,0,0,0,0,0
-68.175,148.1658,1,2018300,0,0,0,0,0
-68.175,148.1658,1,2018301,0,0,0,0,0
-68.175,148.1658,1,2018302,0,0,0,0,0
-68.175,148.1658,1,2018303,0,0,0,0,0
-68.175,148.1658,1,2018304,0,0,0,0,0
-68.175,148.1658,1,2018305,0,0,0,0,0
-68.175,148.1658,1,2018306,0,0,0,0,0
-68.175,148.1658,1,2018307,0,0,0,0,0
-68.175,148.1658,1,2018308,0,0,0,0,0
-68.175,148.1658,1,2018309,0,0,0,0,0
-68.175,148.1658,1,2018310,0,0,0,0,0
