date,nic_1,nic_2,nic_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
2002215,0,0,0,-60.5714,-49.5207,1,0,0,0,0,0
2002216,0,0,0,-60.5714,-49.5207,1,0,0,0,0,0
2002217,0,0,0,-60.6013,-49.6773,1,0,0,0,0,0
2002218,0,0,0,-60.6013,-49.6773,1,0,0,0,0,0
2002219,0,0,0,-60.6013,-49.6773,1,0,0,0,0,0
2002220,0,0,0,-60.6013,-49.6773,1,0,0,0,0,0
2002221,0,0,0,-60.6013,-49.6773,1,0,0,0,0,0
2002222,0,0,0,-60.6013,-49.6773,1,0,0,0,0,0
2002223,0,0,0,-60.6013,-49.6773,1,0,0,0,0,0
2002224,0,0,0,-60.6013,-49.6773,1,0,0,0,0,0
2002225,0,0,0,-60.6013,-49.6773,1,0,0,0,0,0
2002226,0,0,0,-60.6013,-49.6773,1,0,0,0,0,0
2002227,0,0,0,-60.6013,-49.6773,1,0,0,0,0,0
2002228,0,0,0,-60.552,-49.9669,1,0,0,0,0,0
2002229,0,0,0,-60.552,-49.9669,1,0,0,0,0,0
2002230,0,0,0,-60.552,-49.9669,1,0,0,0,0,0
2002231,0,0,0,-60.552,-49.9669,1,0,0,0,0,0
2002232,0,0,0,-60.552,-49.9669,1,0,0,0,0,0
2002233,0,0,0,-60.4785,-50.0548,1,0,0,0,0,0
2002234,0,0,0,-60.4785,-50.0548,1,0,0,0,0,0
2002235,0,0,0,-60.4785,-50.0548,1,0,0,0,0,0
2002236,0,0,0,-60.4785,-50.0548,1,0,0,0,0,0
2002237,0,0,0,-60.4785,-50.0548,1,0,0,0,0,0
2002238,0,0,0,-60.4785,-50.0548,1,0,0,0,0,0
2002239,0,0,0,-60.4785,-50.0548,1,0,0,0,0,0
2002240,0,0,0,-60.4785,-50.0548,1,0,0,0,0,0
2002241,0,0,0,-60.3897,-49.8607,1,0,0,0,0,0
2002242,0,0,0,-60.3897,-49.8607,1,0,0,0,0,0
2002243,0,0,0,-60.3897,-49.8607,1,0,0,0,0,0
2002244,0,0,0,-60.4334,-49.2392,1,0,0,0,0,0
2002245,0,0,0,-60.2992,-48.9626,1,0,0,0,0,0
2002246,0,0,0,-60.2497,-48.7219,1,0,0,0,0,0
2002247,0,0,0,-60.2497,-48.7219,1,0,0,0,0,0
2002248,0,0,0,-60.1726,-48.5519,1,0,0,0,0,0
2002249,0,0,0,-60.1726,-48.5519,1,0,0,0,0,0
2002250,0,0,0,-60.1726,-48.5519,1,0,0,0,0,0
2002251,0,0,0,-60.1194,-48.5537,1,0,0,0,0,0
2002252,0,0,0,-60.1194,-48.5537,1,0,0,0,0,0
2002253,0,0,0,-60.0393,-48.4579,1,0,0,0,0,0
2002254,0,0,0,-59.9731,-48.397,1,0,0,0,0,0
2002255,0,0,0,-59.9251,-48.2232,1,0,0,0,0,0
2002256,0,0,0,-59.9251,-48.2232,1,0,0,0,0,0
2002257,0,0,0,-59.8468,-48.0523,1,0,0,0,0,0
2002258,0,0,0,-59.7182,-47.6512,1,0,0,0,0,0
2002259,0,0,0,-59.5786,-47.4073,1,0,0,0,0,0
2002260,0,0,0,-59.4662,-47.1793,1,0,0,0,0,0
2002261,0,0,0,-59.4662,-47.1793,1,0,0,0,0,0
2002262,0,0,0,-59.4398,-46.775,1,0,0,0,0,0
2002263,0,0,0,-59.4398,-46.775,1,0,0,0,0,0
2002264,0,0,0,-59.3818,-46.7439,1,0,0,0,0,0
2002265,0,0,0,-59.3539,-46.8849,1,0,0,0,0,0
2002266,0,0,0,-59.3539,-46.8849,1,0,0,0,0,0
2002267,0,0,0,-59.2382,-47.05,1,0,0,0,0,0
2002268,0,0,0,-59.1208,-46.9571,1,0,0,0,0,0
2002269,0,0,0,-59.094,-46.5922,1,0,0,0,0,0
2002270,0,0,0,-59.186,-46.485,1,0,0,0,0,0
2003005,-56.25,-46.65,1,0,0,0,0,0,0,11,4
2003019,-56.5,-46.4,1,0,0,0,0,0,0,11,4
2003054,-55.5,-45.6,1,0,0,0,0,0,0,11,4
2003055,-55.3603,-45.5855,0,0,0,0,0,0,0,0,0
2003056,-55.0997,-45.5741,0,0,0,0,0,0,0,0,0
2003057,-54.7702,-45.564,0,0,0,0,0,0,0,0,0
2003058,-54.4235,-45.5534,0,0,0,0,0,0,0,0,0
2003059,-54.1117,-45.5404,0,0,0,0,0,0,0,0,0
2003060,-53.8866,-45.5232,0,0,0,0,0,0,0,0,0
2003061,-53.8,-45.5,1,0,0,0,0,0,0,11,4
2003062,-53.8,-45.4327,0,0,0,0,0,0,0,0,0
2003063,-53.8,-45.2924,0,0,0,0,0,0,0,0,0
2003064,-53.8,-45.0906,0,0,0,0,0,0,0,0,0
2003065,-53.8,-44.8388,0,0,0,0,0,0,0,0,0
2003066,-53.8,-44.5488,0,0,0,0,0,0,0,0,0
2003067,-53.8,-44.232,0,0,0,0,0,0,0,0,0
2003068,-53.8,-43.9,1,0,0,0,0,0,0,11,4
2003114,0,0,0,0,0,0,-60.6025,-45.6878,1,0,0
2003115,0,0,0,0,0,0,-60.6025,-45.6878,1,0,0
2003116,0,0,0,0,0,0,-60.6025,-45.6878,1,0,0
2003117,0,0,0,0,0,0,-60.6025,-45.6878,1,0,0
2003118,0,0,0,0,0,0,-60.6025,-45.6878,1,0,0
2003119,0,0,0,0,0,0,-60.5913,-45.8279,1,0,0
2003120,0,0,0,0,0,0,-60.5913,-45.8279,1,0,0
2003121,0,0,0,0,0,0,-60.5913,-45.8279,1,0,0
2003122,0,0,0,0,0,0,-60.5913,-45.8279,1,0,0
2003123,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003124,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003125,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003126,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003127,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003128,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003129,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003130,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003131,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003132,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003133,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003134,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003135,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003136,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003137,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003138,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003139,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003140,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003141,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003142,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003143,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003144,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003145,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003146,0,0,0,0,0,0,-60.5922,-45.7011,1,0,0
2003147,0,0,0,0,0,0,-60.6153,-45.5735,1,0,0
