79.4,1.404,1.404,1.477,1.638,1.801,1.969,2.165,2.353,2.568,2.781,2.998,3.233,3.470,3.719,3.970,4.230,4.513,4.789,5.067,5.357,5.652,5.970,6.283,6.605,6.950,7.283,7.630,7.979,8.329,8.690,9.049,9.416,9.794,10.160,10.543,10.931,11.310,11.699,12.089,12.475,12.867,13.268,13.659,14.049,14.451,14.846,15.235,15.642,16.042,16.434,16.821,17.207,17.580,17.953,18.331,18.701,19.060,19.410,19.762,20.100,20.447,20.764,21.076,21.390,21.692,21.999,22.268,22.548,22.809,23.079,23.329,23.574,23.858,24.017,24.225,24.423,24.610,24.789,24.960,25.123,25.268,25.397,25.522,25.639,25.738,25.825,25.905,25.973,26.038,26.084,26.126,26.156,26.170,26.172,26.164,26.143,26.108,26.060,26.008,25.937,25.863,25.777,25.684,25.579,25.457,25.327,25.192,25.042,24.874,24.696,24.515,24.323,24.120,23.908,23.677,23.459,23.210,22.956,22.682,22.418,22.135,21.863,21.554,21.250,20.934,20.621,20.301,19.953,19.613,19.261,18.910,18.550,18.181,17.803,17.430,17.057,16.672,16.285,15.895,15.496,15.090,14.703,14.309,13.909,13.521,13.132,12.733,12.344,11.960,11.573,11.187,10.811,10.426,10.046,9.683,9.308,8.945,8.589,8.231,7.885,7.539,7.196,6.866,6.525,6.206,5.897,5.582,5.291,5.004,4.729,4.456,4.176,3.920,3.672,3.426,3.192,2.960,2.746,2.535,2.323,2.137,1.944,1.778,1.617,1.458,1.385,1.386
79.6,1.347,1.346,1.419,1.563,1.738,1.905,2.093,2.282,2.473,2.703,2.921,3.155,3.386,3.620,3.886,4.144,4.419,4.692,4.976,5.267,5.558,5.869,6.187,6.508,6.852,7.188,7.529,7.887,8.233,8.594,8.965,9.332,9.702,10.082,10.460,10.842,11.236,11.621,12.011,12.409,12.797,13.196,13.596,13.986,14.385,14.790,15.185,15.580,15.980,16.385,16.771,17.159,17.541,17.924,18.297,18.668,19.024,19.388,19.733,20.080,20.413,20.746,21.060,21.377,21.680,21.971,22.263,22.543,22.805,23.074,23.319,23.558,23.850,24.012,24.221,24.419,24.616,24.788,24.952,25.122,25.264,25.398,25.523,25.644,25.742,25.829,25.905,25.978,26.036,26.100,26.146,26.169,26.181,26.183,26.175,26.156,26.128,26.072,26.006,25.942,25.863,25.781,25.688,25.585,25.458,25.328,25.188,25.041,24.867,24.697,24.518,24.318,24.116,23.903,23.666,23.442,23.200,22.951,22.679,22.413,22.131,21.836,21.542,21.237,20.918,20.602,20.268,19.933,19.585,19.239,18.875,18.518,18.147,17.774,17.391,17.010,16.622,16.237,15.832,15.434,15.040,14.647,14.244,13.847,13.459,13.061,12.664,12.279,11.884,11.496,11.114,10.723,10.344,9.968,9.592,9.225,8.862,8.494,8.136,7.793,7.439,7.102,6.769,6.429,6.112,5.797,5.490,5.202,4.914,4.634,4.363,4.092,3.837,3.574,3.343,3.114,2.883,2.669,2.441,2.253,2.066,1.880,1.715,1.543,1.401,1.329,1.330
79.8,1.295,1.294,1.361,1.507,1.673,1.842,2.011,2.207,2.403,2.623,2.841,3.060,3.301,3.543,3.798,4.058,4.313,4.602,4.889,5.180,5.466,5.766,6.096,6.415,6.742,7.093,7.434,7.789,8.145,8.509,8.878,9.244,9.615,10.003,10.375,10.758,11.159,11.547,11.941,12.338,12.733,13.126,13.538,13.930,14.325,14.729,15.135,15.529,15.919,16.339,16.726,17.117,17.497,17.887,18.268,18.631,18.993,19.366,19.709,20.054,20.387,20.723,21.041,21.362,21.658,21.957,22.246,22.532,22.802,23.060,23.315,23.544,23.852,24.010,24.220,24.420,24.611,24.786,24.952,25.112,25.263,25.401,25.525,25.643,25.747,25.847,25.925,25.989,26.048,26.103,26.141,26.165,26.178,26.180,26.171,26.153,26.123,26.079,26.018,25.953,25.883,25.799,25.690,25.583,25.460,25.330,25.187,25.031,24.866,24.695,24.515,24.319,24.113,23.900,23.667,23.429,23.195,22.937,22.675,22.403,22.114,21.822,21.521,21.223,20.899,20.579,20.242,19.908,19.562,19.217,18.843,18.481,18.118,17.737,17.347,16.968,16.578,16.192,15.773,15.384,14.991,14.587,14.185,13.791,13.401,12.991,12.601,12.208,11.814,11.422,11.037,10.640,10.260,9.891,9.506,9.138,8.776,8.410,8.049,7.697,7.346,7.008,6.660,6.337,6.022,5.695,5.398,5.116,4.828,4.545,4.259,4.007,3.750,3.498,3.259,3.021,2.804,2.589,2.372,2.179,1.985,1.818,1.652,1.488,1.344,1.278,1.278
80,1.227,1.226,1.305,1.450,1.599,1.775,1.947,2.139,2.333,2.527,2.760,2.984,3.220,3.461,3.698,3.966,4.232,4.514,4.796,5.077,5.375,5.678,5.993,6.316,6.645,6.994,7.345,7.690,8.056,8.421,8.780,9.159,9.533,9.911,10.293,10.683,11.073,11.471,11.868,12.262,12.665,13.063,13.458,13.871,14.274,14.672,15.083,15.475,15.875,16.271,16.680,17.073,17.468,17.855,18.233,18.598,18.970,19.325,19.687,20.025,20.372,20.694,21.037,21.343,21.645,21.948,22.238,22.521,22.793,23.054,23.295,23.544,23.856,23.999,24.215,24.422,24.606,24.781,24.948,25.117,25.263,25.402,25.532,25.648,25.753,25.842,25.927,25.998,26.051,26.100,26.135,26.163,26.175,26.177,26.169,26.151,26.116,26.075,26.021,25.962,25.885,25.794,25.699,25.588,25.464,25.331,25.187,25.036,24.862,24.690,24.510,24.321,24.110,23.890,23.665,23.429,23.176,22.931,22.667,22.392,22.106,21.814,21.508,21.203,20.895,20.551,20.227,19.878,19.540,19.176,18.821,18.449,18.084,17.706,17.318,16.924,16.532,16.124,15.728,15.330,14.939,14.530,14.134,13.733,13.322,12.929,12.533,12.133,11.742,11.348,10.953,10.565,10.179,9.800,9.425,9.055,8.679,8.323,7.962,7.599,7.258,6.910,6.565,6.239,5.920,5.609,5.309,5.014,4.736,4.458,4.179,3.916,3.651,3.417,3.179,2.946,2.725,2.495,2.303,2.112,1.922,1.752,1.579,1.432,1.288,1.210,1.211
80.2,1.178,1.177,1.245,1.392,1.540,1.709,1.881,2.060,2.258,2.454,2.680,2.904,3.130,3.374,3.618,3.880,4.148,4.409,4.700,4.993,5.294,5.586,5.888,6.224,6.553,6.885,7.248,7.598,7.968,8.329,8.698,9.078,9.451,9.823,10.220,10.608,10.987,11.404,11.794,12.195,12.602,13.001,13.408,13.811,14.213,14.619,15.023,15.431,15.832,16.231,16.634,17.038,17.425,17.809,18.200,18.573,18.940,19.302,19.661,20.010,20.356,20.691,21.005,21.331,21.632,21.941,22.228,22.500,22.782,23.042,23.295,23.545,23.857,23.998,24.209,24.406,24.603,24.783,24.962,25.122,25.272,25.400,25.531,25.644,25.749,25.843,25.921,25.992,26.049,26.096,26.132,26.154,26.167,26.169,26.161,26.142,26.114,26.071,26.018,25.956,25.879,25.795,25.695,25.585,25.466,25.330,25.196,25.038,24.876,24.692,24.507,24.306,24.104,23.888,23.664,23.429,23.176,22.919,22.656,22.371,22.096,21.806,21.495,21.192,20.864,20.547,20.211,19.864,19.513,19.154,18.792,18.423,18.051,17.660,17.276,16.889,16.486,16.084,15.686,15.287,14.880,14.478,14.073,13.673,13.272,12.868,12.471,12.067,11.669,11.281,10.868,10.491,10.106,9.713,9.343,8.974,8.597,8.232,7.875,7.509,7.162,6.803,6.474,6.148,5.817,5.517,5.228,4.931,4.641,4.353,4.096,3.831,3.572,3.331,3.090,2.867,2.645,2.423,2.229,2.034,1.857,1.687,1.520,1.374,1.229,1.162,1.163
80.4,1.127,1.126,1.191,1.333,1.482,1.637,1.816,1.991,2.183,2.383,2.589,2.826,3.049,3.287,3.535,3.788,4.056,4.322,4.611,4.905,5.194,5.497,5.802,6.125,6.463,6.793,7.149,7.511,7.871,8.238,8.612,8.982,9.361,9.748,10.134,10.527,10.918,11.324,11.722,12.132,12.529,12.934,13.345,13.747,14.167,14.575,14.974,15.388,15.788,16.188,16.575,17.003,17.386,17.776,18.158,18.547,18.915,19.279,19.627,19.996,20.326,20.676,20.992,21.309,21.629,21.924,22.216,22.499,22.763,23.040,23.292,23.532,23.851,23.999,24.204,24.399,24.603,24.796,24.964,25.121,25.261,25.402,25.529,25.651,25.748,25.837,25.916,25.981,26.043,26.092,26.133,26.158,26.171,26.173,26.164,26.146,26.114,26.067,26.013,25.945,25.874,25.789,25.695,25.591,25.464,25.331,25.186,25.040,24.878,24.702,24.508,24.299,24.099,23.889,23.656,23.417,23.173,22.917,22.637,22.370,22.084,21.790,21.492,21.170,20.850,20.533,20.182,19.850,19.480,19.131,18.767,18.398,18.009,17.627,17.237,16.855,16.428,16.042,15.643,15.244,14.831,14.435,14.028,13.611,13.211,12.802,12.399,12.004,11.597,11.202,10.799,10.412,10.021,9.639,9.255,8.880,8.513,8.142,7.778,7.422,7.064,6.712,6.385,6.051,5.731,5.429,5.130,4.844,4.554,4.267,4.005,3.740,3.490,3.246,3.010,2.790,2.556,2.352,2.155,1.965,1.793,1.616,1.463,1.316,1.176,1.111,1.112
80.6,1.079,1.078,1.139,1.272,1.426,1.576,1.748,1.922,2.107,2.313,2.513,2.740,2.967,3.201,3.457,3.700,3.965,4.238,4.512,4.814,5.104,5.409,5.719,6.028,6.366,6.704,7.042,7.422,7.782,8.158,8.528,8.896,9.287,9.672,10.056,10.452,10.852,11.246,11.656,12.067,12.465,12.884,13.289,13.698,14.107,14.520,14.922,15.331,15.742,16.146,16.541,16.947,17.350,17.746,18.136,18.516,18.887,19.254,19.618,19.967,20.306,20.648,20.976,21.292,21.613,21.908,22.206,22.491,22.764,23.031,23.281,23.531,23.845,23.988,24.201,24.413,24.609,24.790,24.953,25.116,25.262,25.408,25.529,25.637,25.749,25.839,25.916,25.992,26.050,26.102,26.141,26.170,26.182,26.185,26.176,26.158,26.122,26.077,26.020,25.956,25.874,25.791,25.695,25.578,25.464,25.337,25.186,25.035,24.867,24.698,24.510,24.312,24.096,23.879,23.648,23.415,23.162,22.909,22.638,22.362,22.074,21.774,21.476,21.153,20.835,20.505,20.161,19.821,19.471,19.106,18.738,18.367,17.987,17.597,17.201,16.799,16.394,16.000,15.597,15.188,14.780,14.379,13.969,13.562,13.155,12.752,12.336,11.940,11.532,11.125,10.734,10.337,9.944,9.564,9.182,8.794,8.429,8.064,7.691,7.334,6.958,6.623,6.289,5.954,5.649,5.342,5.041,4.755,4.455,4.185,3.915,3.654,3.413,3.161,2.930,2.705,2.481,2.284,2.080,1.898,1.725,1.556,1.408,1.256,1.124,1.064,1.065
80.8,1.028,1.027,1.090,1.219,1.365,1.517,1.676,1.858,2.039,2.235,2.438,2.651,2.891,3.124,3.365,3.615,3.870,4.153,4.430,4.714,5.016,5.317,5.629,5.942,6.273,6.618,6.965,7.324,7.697,8.063,8.436,8.813,9.196,9.588,9.974,10.374,10.777,11.172,11.579,11.996,12.407,12.819,13.223,13.650,14.054,14.473,14.882,15.288,15.694,16.100,16.514,16.908,17.310,17.717,18.107,18.480,18.865,19.227,19.600,19.945,20.281,20.633,20.966,21.287,21.592,21.895,22.191,22.492,22.763,23.021,23.273,23.521,23.845,23.978,24.210,24.422,24.604,24.777,24.946,25.112,25.268,25.403,25.525,25.641,25.748,25.843,25.921,26.006,26.067,26.113,26.148,26.171,26.183,26.185,26.177,26.159,26.130,26.088,26.037,25.969,25.879,25.795,25.693,25.582,25.460,25.332,25.192,25.031,24.860,24.686,24.508,24.321,24.102,23.869,23.645,23.406,23.154,22.899,22.637,22.363,22.060,21.761,21.455,21.147,20.824,20.490,20.137,19.799,19.453,19.080,18.717,18.331,17.958,17.568,17.162,16.761,16.367,15.955,15.549,15.145,14.740,14.333,13.916,13.514,13.090,12.687,12.278,11.870,11.456,11.051,10.660,10.260,9.863,9.481,9.092,8.712,8.339,7.969,7.607,7.237,6.882,6.538,6.198,5.870,5.561,5.251,4.954,4.656,4.375,4.101,3.822,3.569,3.323,3.084,2.854,2.617,2.407,2.206,2.013,1.835,1.655,1.498,1.347,1.203,1.076,1.014,1.015
81,0.970,0.969,1.041,1.169,1.303,1.457,1.613,1.791,1.969,2.157,2.365,2.573,2.808,3.039,3.277,3.534,3.792,4.063,4.339,4.620,4.930,5.233,5.538,5.854,6.176,6.532,6.873,7.224,7.612,7.976,8.353,8.741,9.121,9.508,9.907,10.302,10.704,11.109,11.521,11.925,12.347,12.770,13.181,13.598,14.004,14.413,14.832,15.244,15.657,16.068,16.478,16.874,17.269,17.678,18.077,18.452,18.835,19.205,19.578,19.921,20.279,20.617,20.950,21.276,21.579,21.892,22.185,22.474,22.758,23.014,23.274,23.527,23.854,23.987,24.208,24.415,24.600,24.777,24.947,25.116,25.264,25.402,25.530,25.641,25.747,25.847,25.930,26.004,26.062,26.111,26.146,26.168,26.181,26.183,26.175,26.156,26.127,26.086,26.031,25.968,25.888,25.799,25.693,25.582,25.464,25.331,25.188,25.035,24.861,24.686,24.504,24.314,24.103,23.878,23.648,23.411,23.154,22.891,22.632,22.345,22.053,21.757,21.442,21.136,20.809,20.474,20.134,19.775,19.431,19.057,18.687,18.304,17.929,17.530,17.122,16.727,16.332,15.922,15.513,15.102,14.691,14.274,13.866,13.463,13.048,12.639,12.219,11.800,11.398,10.989,10.588,10.188,9.797,9.401,9.018,8.641,8.257,7.883,7.522,7.139,6.791,6.454,6.101,5.783,5.471,5.168,4.869,4.562,4.285,4.012,3.744,3.490,3.236,3.001,2.773,2.541,2.334,2.130,1.944,1.768,1.592,1.438,1.287,1.154,1.028,0.957,0.957
81.2,0.926,0.925,0.985,1.116,1.248,1.400,1.555,1.717,1.901,2.087,2.293,2.501,2.715,2.957,3.195,3.454,3.714,3.967,4.254,4.540,4.838,5.143,5.446,5.772,6.098,6.426,6.789,7.149,7.516,7.886,8.264,8.656,9.040,9.428,9.833,10.225,10.628,11.048,11.449,11.860,12.287,12.705,13.126,13.542,13.959,14.380,14.785,15.210,15.614,16.029,16.435,16.848,17.243,17.634,18.037,18.432,18.811,19.179,19.547,19.908,20.255,20.602,20.932,21.252,21.581,21.878,22.178,22.467,22.738,23.012,23.272,23.514,23.858,23.984,24.198,24.399,24.596,24.782,24.949,25.115,25.264,25.401,25.526,25.649,25.754,25.844,25.921,25.989,26.051,26.107,26.142,26.169,26.181,26.187,26.175,26.157,26.124,26.082,26.020,25.952,25.879,25.796,25.700,25.589,25.461,25.331,25.188,25.032,24.863,24.691,24.500,24.298,24.093,23.875,23.650,23.399,23.153,22.890,22.613,22.338,22.046,21.743,21.444,21.113,20.791,20.459,20.111,19.763,19.401,19.032,18.663,18.284,17.889,17.486,17.096,16.701,16.289,15.884,15.470,15.068,14.644,14.241,13.822,13.408,12.994,12.575,12.159,11.736,11.327,10.929,10.512,10.112,9.724,9.322,8.937,8.557,8.169,7.794,7.428,7.065,6.708,6.349,6.025,5.702,5.380,5.080,4.778,4.484,4.201,3.918,3.667,3.410,3.155,2.919,2.681,2.469,2.264,2.060,1.877,1.695,1.535,1.382,1.232,1.101,0.972,0.913,0.914
81.4,0.884,0.883,0.937,1.067,1.197,1.336,1.493,1.654,1.838,2.021,2.212,2.423,2.635,2.876,3.118,3.364,3.624,3.881,4.166,4.457,4.736,5.050,5.366,5.688,6.009,6.341,6.704,7.062,7.416,7.805,8.188,8.567,8.962,9.359,9.752,10.156,10.567,10.977,11.385,11.808,12.217,12.649,13.076,13.489,13.912,14.329,14.735,15.171,15.579,16.001,16.395,16.820,17.220,17.610,17.995,18.401,18.788,19.166,19.522,19.892,20.240,20.592,20.912,21.240,21.565,21.868,22.173,22.461,22.729,23.009,23.276,23.515,23.853,23.985,24.191,24.389,24.593,24.789,24.955,25.111,25.252,25.403,25.540,25.650,25.750,25.841,25.920,25.990,26.048,26.097,26.136,26.161,26.184,26.188,26.178,26.149,26.118,26.072,26.018,25.954,25.878,25.793,25.696,25.591,25.475,25.333,25.176,25.030,24.869,24.696,24.497,24.289,24.086,23.875,23.642,23.399,23.156,22.886,22.603,22.332,22.041,21.734,21.428,21.101,20.771,20.450,20.095,19.746,19.376,19.019,18.641,18.254,17.847,17.463,17.072,16.673,16.249,15.856,15.435,15.029,14.595,14.191,13.775,13.354,12.944,12.519,12.090,11.684,11.264,10.859,10.452,10.045,9.644,9.254,8.861,8.469,8.094,7.714,7.329,6.979,6.624,6.265,5.936,5.618,5.300,4.988,4.678,4.402,4.114,3.833,3.578,3.322,3.078,2.840,2.602,2.392,2.184,1.995,1.815,1.632,1.474,1.319,1.181,1.053,0.925,0.872,0.873
81.6,0.840,0.840,0.894,1.009,1.145,1.281,1.438,1.593,1.761,1.953,2.141,2.354,2.563,2.783,3.036,3.278,3.540,3.806,4.075,4.368,4.654,4.962,5.286,5.598,5.932,6.267,6.605,6.977,7.336,7.713,8.101,8.486,8.883,9.280,9.676,10.087,10.498,10.905,11.328,11.748,12.161,12.594,13.022,13.440,13.866,14.287,14.706,15.126,15.547,15.963,16.370,16.782,17.181,17.582,17.971,18.372,18.757,19.135,19.511,19.877,20.226,20.567,20.903,21.229,21.554,21.858,22.162,22.448,22.731,23.009,23.270,23.509,23.844,23.979,24.191,24.394,24.598,24.782,24.948,25.105,25.261,25.403,25.533,25.654,25.753,25.843,25.931,26.002,26.064,26.119,26.159,26.186,26.198,26.202,26.192,26.173,26.140,26.093,26.033,25.965,25.889,25.795,25.699,25.594,25.468,25.332,25.186,25.024,24.862,24.691,24.501,24.294,24.086,23.870,23.631,23.393,23.151,22.887,22.605,22.319,22.030,21.724,21.417,21.090,20.762,20.425,20.082,19.732,19.365,18.989,18.610,18.225,17.824,17.435,17.034,16.636,16.225,15.819,15.404,14.985,14.566,14.149,13.730,13.306,12.891,12.465,12.035,11.625,11.208,10.788,10.384,9.976,9.568,9.176,8.783,8.388,8.007,7.623,7.250,6.894,6.527,6.191,5.860,5.530,5.221,4.901,4.596,4.314,4.024,3.758,3.496,3.237,2.997,2.748,2.530,2.324,2.114,1.928,1.738,1.573,1.419,1.264,1.130,0.996,0.882,0.829,0.829
81.8,0.799,0.799,0.851,0.963,1.095,1.229,1.370,1.534,1.699,1.888,2.074,2.268,2.491,2.711,2.956,3.199,3.449,3.720,3.990,4.278,4.572,4.875,5.197,5.515,5.843,6.186,6.524,6.886,7.257,7.629,8.017,8.409,8.808,9.208,9.606,10.019,10.435,10.843,11.265,11.686,12.114,12.540,12.970,13.396,13.820,14.241,14.673,15.087,15.508,15.929,16.353,16.748,17.157,17.561,17.959,18.338,18.729,19.118,19.502,19.848,20.206,20.554,20.891,21.228,21.535,21.849,22.157,22.448,22.741,22.999,23.251,23.505,23.848,23.966,24.194,24.405,24.591,24.767,24.947,25.109,25.265,25.402,25.526,25.645,25.764,25.857,25.945,26.017,26.079,26.126,26.162,26.185,26.198,26.200,26.191,26.173,26.143,26.101,26.049,25.980,25.903,25.809,25.708,25.586,25.461,25.331,25.190,25.028,24.861,24.676,24.495,24.305,24.088,23.856,23.632,23.390,23.132,22.877,22.615,22.319,22.025,21.715,21.398,21.089,20.751,20.412,20.062,19.703,19.356,18.971,18.582,18.190,17.811,17.414,17.010,16.602,16.207,15.785,15.366,14.945,14.534,14.104,13.684,13.262,12.839,12.411,11.989,11.563,11.145,10.726,10.322,9.909,9.499,9.105,8.708,8.313,7.924,7.540,7.172,6.805,6.446,6.112,5.773,5.448,5.133,4.815,4.516,4.225,3.941,3.674,3.406,3.158,2.918,2.677,2.459,2.239,2.047,1.863,1.677,1.514,1.352,1.213,1.081,0.950,0.840,0.789,0.789
82,0.752,0.751,0.810,0.919,1.036,1.178,1.317,1.476,1.638,1.808,2.006,2.199,2.417,2.636,2.859,3.116,3.371,3.643,3.909,4.185,4.486,4.791,5.107,5.437,5.766,6.110,6.447,6.787,7.179,7.551,7.924,8.331,8.731,9.130,9.536,9.952,10.371,10.782,11.209,11.629,12.060,12.488,12.907,13.355,13.778,14.204,14.640,15.048,15.476,15.895,16.322,16.717,17.134,17.537,17.933,18.312,18.710,19.091,19.481,19.825,20.193,20.532,20.889,21.212,21.519,21.846,22.144,22.441,22.731,22.994,23.237,23.502,23.850,23.962,24.192,24.402,24.587,24.766,24.938,25.119,25.266,25.404,25.538,25.648,25.758,25.863,25.949,26.021,26.075,26.123,26.163,26.190,26.203,26.205,26.197,26.178,26.144,26.098,26.045,25.984,25.907,25.814,25.704,25.588,25.471,25.334,25.191,25.038,24.852,24.675,24.491,24.301,24.087,23.853,23.630,23.387,23.118,22.872,22.605,22.312,22.012,21.711,21.382,21.073,20.748,20.390,20.050,19.680,19.335,18.944,18.563,18.165,17.785,17.390,16.988,16.571,16.177,15.751,15.334,14.907,14.501,14.066,13.643,13.222,12.777,12.360,11.935,11.507,11.090,10.666,10.258,9.842,9.430,9.027,8.632,8.236,7.832,7.463,7.095,6.707,6.371,6.037,5.696,5.371,5.045,4.732,4.430,4.133,3.860,3.597,3.329,3.076,2.823,2.602,2.387,2.171,1.980,1.785,1.617,1.457,1.300,1.163,1.022,0.907,0.799,0.742,0.742
82.2,0.714,0.714,0.763,0.877,0.990,1.124,1.264,1.410,1.581,1.747,1.937,2.133,2.334,2.561,2.787,3.038,3.290,3.550,3.827,4.103,4.404,4.714,5.017,5.349,5.690,6.026,6.370,6.716,7.094,7.473,7.851,8.254,8.664,9.059,9.468,9.891,10.300,10.723,11.158,11.576,12.008,12.437,12.858,13.308,13.737,14.168,14.600,15.015,15.453,15.855,16.290,16.700,17.108,17.507,17.912,18.303,18.691,19.051,19.453,19.810,20.186,20.524,20.862,21.201,21.510,21.844,22.144,22.423,22.723,22.980,23.239,23.500,23.845,23.958,24.182,24.395,24.587,24.763,24.944,25.123,25.278,25.411,25.537,25.651,25.748,25.854,25.954,26.025,26.081,26.127,26.165,26.188,26.201,26.203,26.195,26.176,26.147,26.103,26.050,25.988,25.912,25.806,25.695,25.591,25.472,25.341,25.203,25.040,24.857,24.672,24.491,24.294,24.077,23.849,23.622,23.385,23.120,22.857,22.597,22.294,22.012,21.710,21.374,21.063,20.722,20.382,20.042,19.665,19.307,18.905,18.544,18.156,17.765,17.360,16.961,16.554,16.146,15.711,15.311,14.874,14.461,14.031,13.602,13.175,12.728,12.310,11.883,11.454,11.040,10.608,10.188,9.782,9.363,8.958,8.565,8.160,7.761,7.386,7.011,6.636,6.294,5.954,5.621,5.284,4.956,4.656,4.349,4.052,3.780,3.506,3.248,2.999,2.752,2.528,2.304,2.106,1.912,1.725,1.561,1.392,1.247,1.110,0.977,0.865,0.753,0.705,0.705
82.4,0.681,0.680,0.725,0.833,0.945,1.067,1.212,1.354,1.518,1.688,1.863,2.067,2.265,2.484,2.712,2.943,3.214,3.469,3.746,4.022,4.314,4.630,4.939,5.265,5.610,5.947,6.294,6.642,7.004,7.390,7.777,8.157,8.585,8.991,9.398,9.831,10.240,10.665,11.103,11.524,11.947,12.392,12.821,13.253,13.690,14.127,14.566,14.991,15.426,15.835,16.256,16.670,17.089,17.483,17.879,18.281,18.677,19.041,19.415,19.800,20.172,20.509,20.849,21.184,21.510,21.843,22.126,22.421,22.701,22.974,23.232,23.500,23.843,23.955,24.179,24.388,24.583,24.779,24.951,25.123,25.271,25.412,25.536,25.655,25.759,25.856,25.944,26.011,26.071,26.131,26.168,26.192,26.204,26.207,26.198,26.179,26.150,26.107,26.041,25.974,25.901,25.808,25.705,25.595,25.471,25.341,25.196,25.041,24.865,24.686,24.487,24.287,24.074,23.845,23.617,23.384,23.113,22.852,22.576,22.292,21.995,21.709,21.374,21.046,20.709,20.367,20.028,19.655,19.269,18.895,18.530,18.134,17.732,17.337,16.943,16.524,16.111,15.692,15.284,14.851,14.427,13.991,13.556,13.121,12.691,12.266,11.823,11.403,10.985,10.550,10.129,9.723,9.294,8.891,8.488,8.063,7.687,7.304,6.922,6.563,6.219,5.876,5.542,5.201,4.879,4.573,4.261,3.972,3.699,3.425,3.174,2.906,2.678,2.452,2.236,2.040,1.839,1.666,1.498,1.337,1.196,1.053,0.933,0.822,0.715,0.672,0.672
82.6,0.645,0.644,0.690,0.786,0.902,1.021,1.156,1.304,1.452,1.626,1.799,1.994,2.201,2.405,2.641,2.868,3.131,3.393,3.657,3.949,4.238,4.543,4.861,5.182,5.521,5.872,6.212,6.572,6.932,7.310,7.701,8.091,8.502,8.921,9.332,9.756,10.178,10.603,11.042,11.471,11.901,12.341,12.773,13.214,13.652,14.097,14.531,14.960,15.390,15.808,16.234,16.648,17.063,17.464,17.866,18.263,18.652,19.030,19.406,19.768,20.148,20.491,20.845,21.180,21.506,21.822,22.120,22.410,22.699,22.966,23.231,23.487,23.847,23.955,24.176,24.394,24.594,24.769,24.956,25.117,25.265,25.411,25.543,25.657,25.759,25.863,25.950,26.026,26.090,26.139,26.177,26.203,26.216,26.218,26.210,26.191,26.159,26.112,26.060,25.989,25.908,25.815,25.705,25.597,25.477,25.340,25.189,25.035,24.870,24.678,24.496,24.293,24.071,23.846,23.619,23.371,23.113,22.844,22.573,22.281,21.988,21.688,21.369,21.041,20.705,20.349,20.005,19.623,19.260,18.884,18.505,18.116,17.720,17.318,16.917,16.502,16.089,15.665,15.248,14.820,14.393,13.960,13.518,13.082,12.644,12.214,11.777,11.350,10.925,10.489,10.067,9.649,9.228,8.821,8.406,7.999,7.612,7.225,6.851,6.495,6.138,5.802,5.455,5.119,4.802,4.487,4.186,3.900,3.612,3.350,3.091,2.832,2.607,2.374,2.173,1.969,1.776,1.605,1.433,1.287,1.141,1.007,0.890,0.776,0.681,0.636,0.636
82.8,0.608,0.608,0.653,0.747,0.858,0.976,1.101,1.249,1.397,1.566,1.741,1.920,2.127,2.338,2.564,2.802,3.035,3.311,3.579,3.866,4.159,4.461,4.786,5.106,5.444,5.789,6.136,6.497,6.864,7.229,7.629,8.024,8.419,8.851,9.275,9.689,10.129,10.560,10.985,11.424,11.863,12.291,12.733,13.175,13.613,14.054,14.502,14.926,15.362,15.790,16.209,16.624,17.037,17.448,17.862,18.242,18.633,19.020,19.392,19.752,20.112,20.480,20.836,21.179,21.495,21.800,22.111,22.408,22.687,22.962,23.218,23.476,23.835,23.959,24.182,24.388,24.594,24.775,24.942,25.116,25.269,25.411,25.539,25.660,25.782,25.882,25.961,26.030,26.089,26.139,26.175,26.200,26.213,26.215,26.207,26.188,26.156,26.114,26.058,25.994,25.919,25.834,25.726,25.601,25.474,25.340,25.193,25.035,24.856,24.684,24.498,24.288,24.075,23.850,23.604,23.360,23.099,22.839,22.561,22.279,21.980,21.666,21.358,21.041,20.696,20.338,19.969,19.608,19.247,18.874,18.487,18.096,17.715,17.301,16.891,16.479,16.065,15.647,15.220,14.787,14.364,13.918,13.479,13.044,12.604,12.165,11.740,11.304,10.868,10.446,10.019,9.582,9.172,8.752,8.324,7.933,7.541,7.145,6.784,6.420,6.063,5.720,5.378,5.044,4.727,4.406,4.107,3.818,3.535,3.269,2.997,2.767,2.532,2.308,2.100,1.896,1.719,1.546,1.379,1.233,1.087,0.964,0.847,0.738,0.645,0.600,0.601
