b38,74.0859264
a68p,92.60740800000002
b07,1234.76544
a39,463.03704
d30a,1324.2859344
b09h,67.9120992
b15v,74.0859264
a29,617.38272
a41,321.03901440000004
c14a,469.21086720000005
a66,86.43358080000002
b42,262.38765600000005
a43c,3259.7807616
d21b,135.8241984
a43j,262.38765600000005
a61,172.86716160000003
c23,55.564444800000004
a69b,216.083952
b15w,101.8681488
b15ab,135.8241984
a74b,98.78123520000001
b22a,4000.6400256
a80c,61.738271999999995
a37,216.083952
b15e,425.9940768000001
b22b,388.95111360000004
b45,148.1718528
b31,777.9022272000001
a23a,7433.287948800002
b19,567.9921024
a68o,67.9120992
c03,1543.4568000000002
c24,185.214816
a68k,61.738271999999995
a53b,138.91111200000003
d14,321.03901440000004
a56,324.12592800000004
c06,1157.5926000000002
a38d,67.9120992
c14,388.95111360000004
a76g,577.2528432
a79,87.97703760000002
d25,321.03901440000004
a64,543.2967936
b49,154.34568
b15n,669.8602512000001
b13,246.95308799999998
c02,926.07408
a74,1666.933344
d29c,240.7792608
b14,895.2049440000001
a59,160.51950720000002
a48,277.822224
e19,0.0
a32b,1389.1111200000003
e11,0.0
b05a,432.167904
b20,802.597536
b14a,469.21086720000005
a14,1852.14816
a43i,129.65037120000002
d27,123.47654399999999
c32,108.041976
b22e,123.47654399999999
b09e,61.738271999999995
a33,1389.1111200000003
b30a,0.0
d15b,1222.4177856000001
b15a,5769.441518400001
c34,169.780248
a68n,92.60740800000002
b43,154.34568
a76k,92.607408
e21,0.0
a10,926.07408
a53,1728.6716160000003
c25,129.65037120000002
b01,802.597536
c37,0.0
b33,67.9120992
b06,1234.76544
d10,472.2977808
e12,0.0
a76h,592.6874112
c28a2,0.0
d21a,324.12592800000004
a68i,175.95407520000003
c39,370.4296320000001
b30b,0.0
a72,135.8241984
a75,74.0859264
a20,8347.0143744
c16,802.597536
d20b,67.9120992
a43b,2963.437056
c09,367.3427184
b22c,209.91012480000003
c28b,1102.0281552000001
b15i,543.2967936
c19c1,0.0
b15c,172.86716160000003
c38b,172.86716160000003
d23,148.1718528
c19b,308.69136
b09f,694.5555600000001
c20,611.2088928000001
a57b,98.78123520000001
c05,2463.3570528000005
a35,938.4217344000001
a24c,963.1170432
d28,1759.5407520000003
c19a,4618.0227456
a76a,3154.8256992
e10,0.0
e17,0.0
a80b,200.649384
b10b,296.3437056
c01,1852.14816
a01,3472.7778000000008
d05,771.7284000000001
b30,1876.8434688000002
a47,388.95111360000004
c21b,481.5585216
a53a,1432.3279104000003
d15,4923.627192000001
a11,771.7284000000001
a63,101.8681488
b09g,642.0780288000001
a54a,0.0
b21a,321.03901440000004
c28a,1944.7555680000005
b16,882.8572896000001
a76e,98.78123520000001
a76l,104.95506240000002
a26,395.12494080000005
a68a,6581.2997952000005
a06,771.7284000000001
b26,135.8241984
a34,1426.1540832000003
a21,1969.4508768000003
b15j,2037.3629760000001
c04,926.07408
b09i,222.25777920000002
a24,7865.455852800001
a68e,814.9451904000001
d22,111.12888960000001
a07,771.7284000000001
c13,30.869135999999997
a38,6420.780288
b15p,61.738271999999995
c36,1135.9842048
a08,771.7284000000001
a21a,493.90617599999996
a62a,0.0
a16,1620.6296400000003
a43g,1416.8933424
a38f,0.0
b41,98.78123520000001
c21a,493.90617599999996
c21c,129.65037120000002
a31,555.644448
c18a,324.12592800000004
b09,5840.440531200001
c11,259.30074240000005
b15g,1185.3748224
d26,117.30271680000001
d09,1555.8044544000002
a71,74.0859264
b15f,1163.7664272000002
c19e,0.0
c18b,617.38272
a76d,293.256792
e08,0.0
a81,2160.8395200000004
b29,240.7792608
b21,648.2518560000001
d29a,583.4266704
d20a,750.1200048000001
a46,135.8241984
a04,926.07408
a03,771.7284000000001
a69a,277.822224
c38a,246.95308799999998
c21,747.0330912
a35b,240.7792608
a43f,2988.1323648
a24b,370.429632
a34a,0.0
a69,586.513584
a32a,1679.2809984000003
b10,6519.561523200001
b35,237.69234720000003
a43a,5167.493366400001
c19c,972.3777840000002
a12,463.03704
b15ac,111.12888960000001
b15u,40.129876800000005
a42,308.69136
a38e,0.0
a24d,246.95308799999998
a78,222.25777920000002
a68b,64.82518560000001
a68,0.0
b15aa,203.7362976
a70,123.47654399999999
c08,1037.2029696000002
d03,926.07408
e14,0.0
a17,1774.9753200000005
b18,185.21481600000004
b22d,80.25975360000001
a22a,3000.4800192000002
d01,1259.4607488000001
b05,1234.76544
a73,138.911112
