c21a,-59.018,-47.040,43.57
b16,-62.517,-43.895,43.55
a76m,-54.235,-35.140,43.52
d11,-58.727,-49.124,43.50
a61,-55.171,-19.654,43.49
c09,-65.826,86.114,43.48
d11,-58.555,-42.331,43.46
a43b,-54.396,-39.222,43.46
d11,-56.535,-24.297,43.45
b17a,-69.758,24.448,43.45
b17a,-66.792,156.100,43.44
b17a,-67.608,156.100,43.44
a38b,-55.604,-38.375,43.37
c19d,-53.594,-44.194,43.37
c08,-67.831,40.926,43.37
b15t,-56.748,-30.428,43.37
c09,-65.109,106.821,43.33
a43c,-55.410,-25.405,43.33
b15t,-53.198,-30.750,43.33
a56,-48.428,-15.913,43.32
b17b,-53.540,101.210,43.31
c19a,-56.375,-134.925,43.29
b15i,-65.513,123.769,43.26
c02,-62.700,-51.750,43.25
a76h,-54.620,-36.238,43.22
a68b,-64.703,-59.711,43.21
e06,-67.213,42.575,43.20
a38b,-57.157,-42.104,43.19
a38b,-57.778,-48.195,43.19
c19c,-58.780,-49.750,43.19
b15d,-69.760,1.178,43.18
b15n,-53.721,92.697,43.17
c20,-50.806,96.516,43.16
a34a,-50.147,-21.160,43.11
c18b,-64.695,130.729,43.10
b14,-74.513,-145.164,43.10
c19b,-65.604,121.117,43.05
c19c,-66.268,150.809,43.03
a38f,-52.613,-26.647,43.02
c19c,-45.409,-9.565,43.01
a77,-76.073,-50.554,43.01
b17a,-67.670,155.173,42.99
b15f,-71.910,172.127,42.94
c18a,-66.811,46.602,42.94
c21a,-56.852,-48.185,42.93
a34a,-51.605,-21.821,42.92
b19,-56.831,-170.841,42.89
a38c,-52.256,-36.767,42.88
a22a,-49.540,-26.187,42.86
b15f,-76.025,-31.651,42.85
c19a,-59.230,-118.855,42.84
c08,-64.687,132.013,42.82
c09,-65.373,119.045,42.80
c28a,-57.179,85.997,42.80
b31a,-57.069,-61.158,42.79
b29,-74.471,-109.165,42.79
a22a,-48.909,-20.567,42.79
b27,-56.022,-135.578,42.76
c19a,-67.789,152.129,42.75
c37,-65.450,100.732,42.72
b10a,-60.915,-57.784,42.70
b17b,-56.434,96.521,42.69
a43k,-52.693,-28.660,42.69
b15x,-57.940,-43.707,42.68
b46,-67.604,-157.109,42.67
d21a,-59.460,-23.317,42.65
c28a,-59.215,87.204,42.61
c28a,-55.948,85.767,42.61
b17b,-57.663,85.318,42.60
c28a,-55.295,84.436,42.60
d31,-72.871,-20.237,42.58
b19,-78.145,-172.637,42.58
c19d,-57.475,-53.081,42.58
b17a,-69.969,-2.236,42.57
c19d,-71.828,-15.730,42.56
c19d,-65.338,139.453,42.55
b15i,-65.417,139.687,42.54
b15d,-56.704,-36.161,42.54
b15r,-69.891,2.033,42.51
b37,-72.954,-109.324,42.46
d30a,-62.605,-54.670,42.46
b15g,-69.956,22.421,42.45
b15k,-52.511,-42.888,42.44
b17a,-66.988,154.083,42.43
a57a,-56.971,-48.477,42.42
c19a,-58.875,-128.724,42.41
c28a2,-66.051,123.353,42.40
c19b,-65.247,137.371,42.40
b15d,-55.111,-39.907,42.40
b15a,-62.256,176.587,42.39
b15x,-70.057,-2.756,42.37
b15n,-65.063,109.485,42.36
b15r,-71.468,-17.188,42.36
a43k,-53.614,-20.921,42.34
a48,-59.573,-49.051,42.34
b22a,-74.190,-107.572,42.33
b22a,-74.190,-107.572,42.33
b10a,-58.035,-52.923,42.33
c21,-65.215,95.393,42.33
b27,-57.565,-138.253,42.30
c08,-67.616,41.770,42.29
a38b,-57.336,-47.920,42.28
a38e,-51.087,-16.999,42.28
b15a,-51.283,-148.472,42.28
a38d,-71.778,-58.493,42.28
b15t,-53.299,-29.903,42.27
b31,-58.407,-54.602,42.24
a24,-56.093,-46.628,42.24
b14b,-57.750,-153.350,42.23
a43g,-50.211,-36.723,42.21
a43j,-54.923,-45.037,42.21
a22a,-49.724,-27.322,42.21
a43g,-49.384,-29.501,42.18
c28a,-58.905,88.139,42.17
a35,-69.634,8.678,42.16
b15b,-73.150,-20.660,42.14
c19d,-65.515,136.873,42.14
a47,-55.636,-48.969,42.14
b46,-67.390,-156.490,42.14
a38e,-50.490,-17.290,42.14
a76l,-53.834,-39.812,42.13
a64,-69.624,-60.829,42.12
a64,-69.624,-60.829,42.12
a57a,-56.765,-47.892,42.11
a43f,-50.692,-27.153,42.11
b17b,-56.753,97.448,42.10
b15n,-55.860,84.354,42.08
b31a,-62.716,-70.511,42.08
a48,-60.227,-49.949,42.08
a38d,-52.906,-26.259,42.07
b46,-66.832,-154.537,42.06
b09a,-51.905,-25.231,42.02
a38e,-52.557,-22.364,42.01
d29a,-62.494,-31.174,42.01
c19d,-54.758,-47.247,42.00
d11,-57.236,-30.329,41.98
c28a,-57.775,87.108,41.96
a66,-53.297,-23.280,41.95
b27,-55.440,-135.082,41.95
a56,-48.380,-17.092,41.92
a47,-57.960,-52.474,41.90
c19c,-44.809,-2.911,41.88
a38c,-65.048,-56.943,41.87
a34a,-51.697,-22.849,41.87
b15ab,-68.159,38.572,41.86
b09a,-52.357,-20.629,41.85
d29b,-64.470,-54.399,41.83
b09h,-64.067,-45.530,41.83
b27,-55.284,-131.031,41.83
b15f,-71.130,170.657,41.81
b15j1,-55.553,-157.331,41.81
a47,-58.702,-52.004,41.80
c20,-48.603,100.488,41.80
c19d,-71.006,-11.953,41.77
c19c,-56.509,-43.210,41.75
b09h,-64.153,-44.693,41.71
a22a,-54.027,-35.008,41.71
a22a,-72.172,-57.635,41.68
c21a,-65.641,83.908,41.66
b17b,-57.519,84.668,41.64
a38d,-57.240,-35.370,41.64
d12,-69.093,14.702,41.63
a43c,-56.125,-25.060,41.62
a43j,-57.058,-47.122,41.62
c18a,-58.100,-41.756,41.61
a43k,-56.597,-32.389,41.59
a38f,-52.464,-25.374,41.58
d20a,-69.478,-0.743,41.58
b09i,-69.529,-0.573,41.57
a43f,-50.702,-26.206,41.55
a43g,-49.706,-32.389,41.54
a38b,-57.991,-48.790,41.54
b31a,-56.021,-56.025,41.53
c18a,-69.162,29.120,41.49
b10a,-60.532,-56.379,41.49
b15a,-75.701,167.155,41.48
a43b,-55.477,-40.394,41.48
a43f,-50.641,-25.759,41.47
a23b,-62.462,-49.086,41.46
c19c,-56.773,-43.692,41.46
b10a,-57.084,-46.923,41.43
c34,-65.699,142.695,41.42
a01,-57.765,-41.259,41.39
b15a,-69.589,163.515,41.37
c09,-65.704,87.862,41.36
a68b,-64.685,-59.710,41.36
a56,-71.339,-54.616,41.36
b15t,-69.996,-3.229,41.35
a48,-56.440,-35.915,41.33
b15d,-70.710,169.427,41.32
b14,-74.344,-143.899,41.32
a38f,-51.768,-21.227,41.31
b15d,-49.899,-39.630,41.30
c02,-66.748,82.486,41.28
a23b,-62.653,-49.779,41.26
a22a,-49.484,-39.220,41.26
a43g,-50.473,-37.144,41.23
b15g,-69.682,1.255,41.21
a66,-52.214,-26.832,41.20
e06,-67.444,41.795,41.17
c28a,-56.365,86.047,41.16
a76a,-54.099,-38.892,41.16
b09d,-58.738,-32.473,41.15
a35c,-72.322,-47.908,41.15
a68b,-64.701,-59.600,41.15
a68b,-64.701,-59.600,41.15
b19,-59.418,-172.464,41.15
b15r,-66.866,46.225,41.15
c19d,-57.176,-52.759,41.14
c10,-64.175,97.050,41.13
a43b,-58.048,-47.772,41.11
a48,-56.818,-34.877,41.10
b15d,-69.600,0.191,41.10
d21b,-65.636,60.817,41.10
a68b,-64.695,-59.696,41.09
a76h,-54.893,-36.692,41.07
c19c,-64.622,134.456,41.06
c19c,-69.520,-0.726,41.05
c26,-62.975,172.485,41.04
c19c,-45.388,-10.102,41.04
a34a,-70.802,-56.626,41.03
a43a,-70.802,-56.626,41.03
a53a,-57.527,-35.435,41.02
b09i,-72.545,-18.446,41.01
b28,-74.554,-108.650,40.99
a43f,-56.076,-39.791,40.98
c18a,-69.303,28.156,40.98
a43g,-50.185,-27.299,40.96
a56,-60.190,-53.198,40.95
a38a,-53.017,-26.845,40.94
a68b,-64.718,-59.716,40.93
c19a,-56.514,-135.563,40.92
b09h,-66.606,-45.412,40.92
a43f,-66.700,-59.963,40.92
b09c,-65.202,112.400,40.90
a66,-53.428,-26.925,40.90
b09i,-72.296,-17.545,40.88
a76a,-54.438,-38.643,40.84
b15t,-53.135,-28.074,40.84
c21a,-69.508,18.616,40.83
a32a,-61.221,-53.773,40.83
a61,-72.326,-16.264,40.82
b09a,-51.768,-23.871,40.82
c28a,-56.760,85.726,40.82
b15f,-56.517,-34.898,40.82
a70,-60.788,-52.959,40.79
a70,-65.308,-61.656,40.78
a38d,-60.911,-50.820,40.77
b15j,-54.349,-151.676,40.74
a31,-63.859,-54.620,40.73
a43c,-54.866,-23.882,40.71
c10,-64.357,98.610,40.70
c06,-65.113,122.218,40.70
a43c,-55.994,-24.710,40.70
a43g,-49.764,-34.836,40.68
c19a,-56.159,-144.021,40.66
c19a,-59.016,-128.053,40.66
a56,-47.864,-21.616,40.66
a48,-56.692,-35.506,40.65
a22a,-74.018,-54.803,40.64
a22b,-64.663,-50.544,40.64
a43b,-52.791,-42.042,40.64
c28a,-56.531,87.082,40.63
c20,-63.928,80.620,40.60
c19d,-54.095,-43.566,40.58
a66,-53.385,-27.025,40.58
c19a,-58.225,-113.407,40.56
a38e,-52.678,-28.116,40.55
a34a,-50.747,-21.514,40.55
c28a,-55.546,87.952,40.54
a43e,-65.637,-56.995,40.53
a61,-72.502,-17.325,40.52
b31a,-57.375,-61.556,40.51
a43g,-49.072,-26.698,40.51
a57a,-57.177,-49.048,40.50
c26,-63.104,173.242,40.46
d21a,-69.808,2.292,40.45
a52,-61.874,-54.025,40.45
b27,-56.885,-144.320,40.43
b19,-66.266,158.164,40.40
d12,-69.081,13.669,40.39
a64,-69.629,-60.853,40.38
a66,-52.057,-27.371,40.36
a76h,-54.795,-35.020,40.36
a76l,-54.295,-36.969,40.35
a24,-55.875,-46.090,40.34
b09c,-64.608,95.065,40.33
b09d,-60.046,-33.561,40.32
c16,-52.395,5.131,40.29
c21a,-65.664,86.204,40.28
d21a,-69.696,1.295,40.28
a48,-57.320,-42.218,40.27
a43c,-54.534,-22.015,40.26
a43f,-55.986,-37.673,40.26
b09a,-57.212,-33.986,40.26
c08,-68.035,40.086,40.26
b15y,-54.452,-42.318,40.24
c18a,-65.788,51.452,40.24
a61,-55.536,-17.553,40.21
b15g,-69.760,2.288,40.20
a38e,-52.351,-24.939,40.18
a57b,-67.225,-59.688,40.17
c19d,-65.427,136.023,40.16
b15aa,-65.987,47.430,40.15
c18a,-57.802,-42.373,40.15
a57a,-48.813,-42.999,40.14
b15b,-72.870,-19.831,40.13
a22a,-53.510,-35.982,40.13
a34a,-74.003,-59.522,40.13
a43a,-74.003,-59.522,40.13
a38b,-57.349,-46.604,40.12
c15,-67.788,147.335,40.10
c19d,-72.113,-16.495,40.09
b39,-65.031,135.146,40.09
a76m,-53.947,-35.552,40.06
a47,-55.064,-45.986,40.05
a56,-55.819,-32.363,40.05
c19a,-56.093,-144.661,40.03
c19d,-57.646,-49.754,40.03
c28a,-57.569,86.008,40.02
b15x,-58.305,-47.011,40.02
b17a,-69.707,25.521,39.99
c28a,-56.163,86.791,39.99
a22a,-50.192,-33.129,39.97
a28,-59.640,-44.967,39.97
c19d,-56.771,-48.503,39.97
b15a,-64.986,157.567,39.95
c19d,-56.927,-49.000,39.93
a43c,-55.771,-25.232,39.91
a68b,-60.811,-56.263,39.91
b15a,-65.103,153.133,39.90
c09,-64.699,94.459,39.89
c34,-65.708,143.128,39.88
b39,-69.846,20.304,39.88
b15r,-69.535,-4.418,39.88
c16,-52.385,4.541,39.87
b15c,-76.563,-179.138,39.87
d11,-56.949,-23.111,39.86
a52,-57.008,-47.724,39.86
b15d,-57.626,-44.845,39.86
b31,-60.507,-60.427,39.84
a76m,-54.523,-34.728,39.83
a22a,-73.264,-54.837,39.81
c19c,-58.551,-49.183,39.81
b09a,-52.364,-17.336,39.81
b17a,-69.809,23.375,39.78
b15g,-65.380,137.378,39.78
d04,-60.350,85.000,39.77
c28a,-60.103,84.723,39.73
c19c,-48.474,-15.047,39.72
b19,-61.949,170.814,39.71
a20b,-48.149,-34.737,39.70
d11,-58.229,-37.431,39.70
a57a,-42.937,-32.784,39.69
b15g,-65.876,55.415,39.68
a38e,-52.902,-26.978,39.67
c19d,-71.261,-13.914,39.66
b15a,-53.409,-152.466,39.66
b15n,-55.210,83.644,39.64
a68a,-52.676,-32.822,39.62
b31a,-58.364,-66.640,39.61
c34,-65.700,143.190,39.61
a57a,-56.556,-47.343,39.60
d25,-66.608,34.450,39.58
c19d,-70.448,-8.754,39.58
a22a,-48.929,-29.188,39.57
a22b,-55.600,-38.042,39.54
c34,-64.679,128.847,39.53
b15f,-56.161,-34.785,39.51
b07a,-75.700,-155.450,39.51
b09h,-69.982,7.802,39.51
d21b,-69.848,25.072,39.48
c19c,-59.009,-50.317,39.48
a43f,-50.887,-26.661,39.48
b15r,-58.241,-25.563,39.47
c20,-50.851,95.632,39.47
a34a,-62.295,-55.205,39.46
a43a,-62.295,-55.205,39.46
b15k,-51.527,-44.072,39.45
b31,-62.658,-70.533,39.45
d21b,-69.530,-0.923,39.44
c19a,-59.597,-118.769,39.42
c09,-66.805,146.534,39.42
b15g,-65.947,56.270,39.41
c19a,-56.244,-134.298,39.41
d20a,-69.609,-1.685,39.40
b27,-59.216,-151.674,39.39
a22b,-55.632,-35.128,39.38
c19a,-58.863,-118.935,39.37
c28a,-54.244,88.527,39.36
b15f,-76.394,-31.695,39.34
b15z,-70.155,-7.233,39.33
c08,-65.441,145.404,39.33
b15f,-75.656,-31.612,39.33
a38f,-52.334,-22.402,39.31
b15f,-65.842,143.239,39.27
c16,-46.753,25.911,39.24
a76l,-53.423,-37.103,39.24
b09h,-62.920,-42.481,39.23
c19a,-58.330,-124.878,39.21
b09c,-65.250,111.548,39.21
b17b,-56.723,96.870,39.20
b15ab,-67.736,41.445,39.16
b09a,-51.960,-27.453,39.14
d30a,-62.464,-55.405,39.13
b31,-71.331,-109.759,39.13
a43g,-49.988,-36.273,39.13
c19d,-57.214,-45.570,39.12
b09a,-49.751,-12.468,39.10
a43c,-55.059,-25.610,39.09
a66,-53.247,-26.405,39.08
c16,-47.535,21.527,39.08
a22c,-56.781,-32.476,39.06
b17b,-66.306,150.416,39.04
a48,-59.359,-43.784,39.04
b15d,-56.452,-42.641,39.04
a76b,-67.448,-58.932,39.03
a57a,-52.353,-47.951,39.01
b39,-69.943,21.295,38.95
c28a,-55.934,86.426,38.94
a76h,-54.347,-35.810,38.94
a61,-60.747,-27.638,38.92
b46,-67.161,-155.755,38.90
a23a,-76.398,-41.599,38.89
a57a,-50.995,-49.190,38.87
b15g,-65.316,109.616,38.87
c28a,-56.219,86.771,38.87
b15g,-65.384,119.259,38.86
b28,-74.561,-108.694,38.84
b28,-74.561,-108.694,38.84
c28a,-55.558,84.808,38.83
a57a,-52.585,-47.522,38.83
a38d,-52.457,-30.266,38.82
d30a,-62.746,-53.935,38.82
a38b,-57.338,-47.251,38.81
a22b,-64.306,-50.506,38.81
b15f,-65.947,64.881,38.80
a56,-47.884,-21.084,38.79
c28b,-62.997,-52.273,38.79
b15g,-65.355,146.351,38.78
c19a,-56.596,-135.884,38.75
c20,-53.352,89.806,38.74
b42,-68.127,-151.054,38.74
a02,-55.116,-33.084,38.74
c28a,-56.933,87.230,38.73
c19c,-45.368,-10.612,38.73
a34a,-50.187,-21.336,38.71
a57a,-58.127,-50.854,38.70
a38f,-52.071,-23.262,38.68
a38b,-57.578,-47.618,38.66
b09d,-69.625,-2.591,38.65
a38d,-62.909,-52.913,38.64
b15g,-65.321,136.104,38.63
b09h,-69.536,17.740,38.62
a01,-58.114,-41.425,38.60
a22a,-64.258,-54.053,38.60
a47,-59.583,-55.421,38.58
a38b,-56.357,-37.242,38.56
a57a,-57.867,-50.420,38.56
c19a,-59.663,-109.311,38.56
a46,-54.597,-45.559,38.56
b15x,-58.427,-47.644,38.55
a56,-47.847,-22.146,38.55
a52,-56.987,-46.310,38.54
b16,-57.325,-23.533,38.53
b15f,-51.181,-36.609,38.53
b27,-62.797,-159.762,38.52
c34,-65.602,87.005,38.52
c16,-65.254,109.846,38.51
a01,-57.414,-41.121,38.51
b09c,-64.742,94.298,38.51
b15g,-65.744,140.345,38.46
c19d,-54.758,-45.390,38.46
c18a,-57.844,-44.955,38.45
b46,-67.619,-157.225,38.45
b15j,-54.004,-146.118,38.44
a43g,-58.582,-41.962,38.42
a32a,-58.540,-50.968,38.42
a76f,-53.199,-37.227,38.42
b09f,-65.332,123.025,38.41
a65,-54.433,-34.921,38.41
b17b,-59.812,87.282,38.40
d21b,-69.653,27.276,38.39
b15t,-69.539,-0.931,38.39
d21b,-67.826,41.273,38.39
a22a,-50.016,-30.983,38.38
b09f,-64.253,-50.776,38.38
a62,-58.041,-31.845,38.36
a43k,-53.395,-21.403,38.36
c19d,-69.783,1.141,38.33
b15a,-54.695,-162.432,38.32
c02,-66.906,68.798,38.31
b31a,-63.127,-73.933,38.30
a20b,-51.477,-41.455,38.30
a47,-62.605,-54.099,38.29
c19a,-56.233,-143.397,38.28
a01,-59.034,-42.738,38.27
a43b,-53.623,-40.687,38.26
a43g,-57.491,-34.774,38.25
a43k,-52.568,-17.709,38.25
c21a,-54.951,-42.354,38.25
b09a,-52.404,-16.768,38.24
a47,-62.700,-57.800,38.23
a34a,-71.198,-56.897,38.23
a43a,-71.198,-56.897,38.23
c16,-60.893,-19.877,38.22
c19d,-57.777,-50.711,38.21
d20a,-70.782,-52.972,38.20
c10,-67.128,72.645,38.19
a43f,-50.425,-29.949,38.19
b40,-65.813,147.523,38.17
d11,-69.446,26.860,38.16
b15a,-51.538,-148.913,38.16
b15f,-67.617,41.256,38.16
a01,-59.216,-43.306,38.16
c21a,-66.030,66.378,38.16
c19c,-68.767,159.290,38.14
c10,-67.177,73.520,38.12
c08,-65.854,57.449,38.12
a20b,-51.807,-41.612,38.10
a56,-48.450,-15.362,38.10
b17b,-59.528,86.924,38.08
b15x,-58.185,-46.384,38.08
a43c,-53.131,-28.641,38.08
b15d,-72.316,-18.032,38.07
b31a,-56.920,-60.633,38.05
a43g,-50.075,-29.102,38.05
b15r,-67.054,45.452,38.04
b09h,-62.935,-42.608,38.04
c19a,-58.734,-129.367,38.04
b15b,-73.425,-21.468,37.99
c18a,-55.569,-39.847,37.98
c08,-65.493,52.217,37.97
b09a,-50.563,-28.523,37.96
d21b,-69.840,26.070,37.95
a53a,-54.802,-33.829,37.94
a22c,-55.147,-12.260,37.93
b15d,-67.721,41.554,37.92
c17,-68.971,159.099,37.92
c21a,-58.915,-46.685,37.92
d11,-54.348,-14.589,37.91
b19,-71.962,177.381,37.91
b15ab,-69.908,2.793,37.90
a43j,-54.782,-44.462,37.90
c02,-64.999,122.720,37.90
a43c,-54.613,-32.211,37.90
b15d,-72.093,-17.183,37.90
a47,-59.547,-55.575,37.89
a43e,-65.388,-56.393,37.88
b15n,-55.595,86.028,37.87
a61,-63.413,-33.254,37.85
b15a,-54.281,-157.840,37.85
b15aa,-66.308,47.084,37.84
b09i,-72.782,-19.328,37.84
a34a,-52.544,-23.837,37.84
a43a,-52.544,-23.837,37.84
c24,-64.675,96.066,37.83
a24,-56.303,-47.153,37.83
b15z,-68.001,40.122,37.82
a43k,-51.479,-11.725,37.81
b15t,-57.184,-30.487,37.81
d11,-56.326,-24.839,37.81
b17a,-61.178,-50.582,37.80
b31a,-56.906,-60.010,37.80
c10,-64.102,97.846,37.78
c10,-64.253,96.254,37.78
d21b,-65.740,70.406,37.78
a43g,-49.757,-27.260,37.77
b15l,-70.109,-4.869,37.77
b10a,-56.395,-43.464,37.76
c18a,-72.553,-18.726,37.74
a68i,-54.944,-35.348,37.73
b15x,-69.863,-1.904,37.73
a22c,-56.105,-30.525,37.73
a68i,-54.605,-35.388,37.71
b15r,-66.685,46.998,37.71
b27,-54.585,-132.433,37.71
c19d,-58.203,-52.655,37.70
b09d,-69.724,-3.538,37.70
c16,-47.321,21.927,37.69
b17b,-55.398,96.616,37.68
b17a,-69.271,14.660,37.68
c19c,-64.492,133.710,37.68
b17a,-52.362,-36.885,37.67
a43g,-48.830,-25.298,37.67
a62,-62.239,-37.675,37.65
b09i,-65.332,130.364,37.65
a38b,-55.252,-38.509,37.62
c31,-64.578,96.436,37.62
c31,-64.578,96.436,37.62
c31,-64.578,96.436,37.62
c31,-64.578,96.436,37.62
c31,-64.578,96.436,37.62
c31,-64.578,96.436,37.62
a43k,-56.910,-34.160,37.61
a57a,-48.992,-43.456,37.60
c16,-57.921,-6.878,37.60
a22b,-54.474,-34.481,37.59
a22b,-55.355,-38.475,37.59
a22a,-51.588,-23.664,37.58
b15d,-49.654,-38.785,37.58
b15d,-58.516,-50.292,37.58
a76a,-53.763,-39.079,37.57
a38c,-57.332,-44.969,37.55
c19a,-58.204,-120.571,37.55
b15l,-73.137,-21.241,37.54
b15k,-68.160,39.998,37.54
a22a,-51.132,-40.729,37.54
a43j,-55.000,-45.639,37.52
a48,-59.017,-43.791,37.51
c19d,-57.661,-51.270,37.50
b15f,-59.215,-47.306,37.50
a66,-52.391,-26.332,37.49
b15g,-69.618,0.255,37.49
a38d,-56.157,-31.974,37.47
a28,-59.729,-45.633,37.46
d15a,-66.501,81.780,37.46
c19c,-69.619,20.242,37.44
d11,-54.510,-26.150,37.44
b17a,-70.914,170.459,37.43
c19a,-60.203,-101.614,37.41
d11,-58.065,-21.221,37.36
b30,-68.466,-155.266,37.36
b31a,-56.530,-58.316,37.36
b09i,-72.063,-16.685,37.35
b09a,-51.627,-27.592,37.35
c21a,-69.641,20.121,37.35
a57a,-50.665,-49.335,37.34
a48,-57.931,-40.074,37.34
a48,-59.407,-46.746,37.33
a38a,-53.602,-20.299,37.32
b15b,-67.039,151.174,37.32
a66,-53.434,-26.443,37.30
b22b,-69.986,-166.760,37.29
c19c,-48.142,-18.533,37.28
a76l,-54.640,-37.061,37.28
d29a,-63.328,-34.726,37.28
a29,-56.797,-41.908,37.27
b17a,-70.044,166.871,37.25
a38a,-58.398,-37.836,37.25
c09,-64.778,91.647,37.25
c21a,-54.774,-41.852,37.24
b17b,-56.018,95.522,37.24
c19c,-46.725,-14.815,37.23
a66,-53.341,-27.607,37.23
b15b,-49.740,-4.666,37.22
c19a,-66.259,150.286,37.20
b09c,-65.158,113.230,37.20
a57a,-51.322,-49.027,37.20
a52,-56.113,-45.504,37.19
b15t,-54.528,-25.506,37.19
b15k,-72.750,-19.250,37.18
a22c,-55.633,-14.506,37.18
c21a,-68.692,30.881,37.18
b09g,-66.578,78.555,37.16
b15g,-66.070,49.035,37.16
b27,-54.638,-132.434,37.15
b17b,-59.209,86.704,37.15
b15k,-72.959,-20.136,37.15
c26,-62.846,171.767,37.14
d30b,-64.762,-52.021,37.12
d30a,-62.489,-54.235,37.10
a34a,-51.325,-22.018,37.10
b15t,-56.614,-31.039,37.08
a22a,-50.748,-40.296,37.07
b15d,-55.286,-38.335,37.07
a76h,-54.450,-35.102,37.06
b15t,-68.037,38.734,37.06
a43k,-55.772,-32.528,37.06
a76h,-55.140,-34.938,37.05
c16,-47.749,21.131,37.04
b15d,-69.780,22.888,37.04
a43j,-56.919,-45.407,37.04
b15r,-58.528,-25.925,37.03
a38a,-52.830,-29.715,37.03
a53a,-54.166,-34.489,37.02
c19a,-59.416,-105.866,37.01
a22b,-57.165,-44.074,37.01
b15p,-64.404,137.236,36.99
a43k,-53.020,-16.524,36.97
b15p,-64.426,133.214,36.96
b09f,-65.399,122.228,36.96
a76l,-53.950,-36.896,36.95
a34a,-59.979,-51.804,36.95
a43a,-59.979,-51.804,36.95
b14,-64.357,174.508,36.95
a22a,-49.593,-30.587,36.94
c28,-66.966,149.546,36.94
c10,-64.342,97.877,36.94
a43g,-48.890,-25.800,36.93
c28a,-56.072,87.561,36.92
c08,-67.422,42.550,36.91
b39,-69.744,19.349,36.90
b15b,-67.702,41.977,36.90
b09a,-51.159,-31.197,36.90
b15d,-68.899,29.939,36.90
a43j,-57.406,-48.141,36.89
c10,-68.351,38.195,36.88
b30a,-66.844,-130.661,36.85
b15d,-72.533,-18.883,36.82
b19,-61.551,178.510,36.80
a35b,-72.252,-47.845,36.80
b14,-63.564,-172.975,36.79
a29,-58.888,-48.420,36.79
a57a,-58.387,-51.267,36.79
d21b,-65.601,62.191,36.79
a20b,-51.156,-41.286,36.79
a52,-54.826,-39.054,36.78
b09f,-66.181,58.406,36.76
a66,-53.707,-26.900,36.75
a43e,-65.882,-57.597,36.74
b39,-66.546,109.488,36.74
b09d,-69.537,-1.653,36.73
a57a,-57.391,-49.553,36.73
b15ab,-69.757,8.122,36.72
b15f,-60.182,-51.667,36.72
c18a,-72.780,-19.550,36.71
d21b,-65.376,57.318,36.71
a32a,-58.718,-50.416,36.70
a66,-53.589,-27.445,36.70
c10,-67.374,43.717,36.70
b17b,-59.795,88.492,36.69
b14,-63.167,-172.326,36.68
a56,-51.316,-29.081,36.68
a76a,-54.743,-38.355,36.68
c09,-66.359,147.695,36.67
d11,-65.208,55.205,36.66
a46,-54.935,-45.569,36.64
a22a,-49.717,-33.901,36.64
c19c,-56.258,-42.762,36.62
b31a,-62.562,-70.127,36.59
b16,-62.422,-43.143,36.59
a43c,-55.051,-22.788,36.59
b15g,-65.327,136.564,36.57
c19b,-69.704,164.408,36.57
b15z,-68.140,39.308,36.56
b15d,-49.609,-38.275,36.56
a56,-50.323,-26.896,36.56
c20,-53.285,91.827,36.56
b07a,-75.455,-156.409,36.56
c09,-64.221,100.864,36.55
a38e,-50.476,-17.842,36.54
a69c,-59.301,-50.220,36.54
a22a,-49.370,-25.710,36.54
b15f,-69.475,162.484,36.53
a34a,-55.087,-39.737,36.52
a43a,-55.087,-39.737,36.52
b10a,-67.573,-83.214,36.52
b15x,-55.535,-41.987,36.52
b27,-54.847,-133.450,36.52
c09,-64.343,134.718,36.51
b15y,-67.713,-59.492,36.50
a68c,-56.975,-37.123,36.49
c19c,-64.677,128.794,36.48
a22b,-65.009,-50.583,36.48
d25,-66.510,35.273,36.46
b15g,-65.435,138.191,36.45
b15n,-55.360,86.447,36.44
a57a,-52.112,-48.340,36.44
b15y,-54.103,-42.216,36.44
a76a,-55.398,-34.493,36.41
c21a,-71.198,-13.270,36.39
a68b,-64.545,-59.570,36.39
c19c,-46.456,-15.095,36.37
a34a,-53.117,-23.415,36.37
a43a,-53.117,-23.415,36.37
b16,-62.612,-44.647,36.37
c08,-71.726,-15.123,36.37
b09a,-59.506,-43.459,36.36
c19a,-56.038,-145.268,36.36
b17a,-55.746,-41.649,36.36
c20,-61.711,84.474,36.34
b31,-62.539,-69.839,36.34
b15aa,-65.670,47.759,36.33
b15i,-65.532,149.549,36.32
a57a,-57.619,-49.992,36.31
b19,-72.092,178.377,36.31
b15f,-56.859,-35.001,36.30
b15f,-76.170,-32.283,36.30
c02,-66.439,84.061,36.29
a22a,-49.395,-36.811,36.29
c06,-59.403,90.376,36.28
c16,-65.273,-32.412,36.27
c10,-68.270,36.001,36.26
a66,-54.896,-34.312,36.26
b15d,-71.877,-16.363,36.25
b39,-75.290,-50.915,36.24
b43,-69.317,174.748,36.24
a22c,-54.584,-19.996,36.23
b15b,-49.410,-4.655,36.23
b09c,-64.480,95.809,36.23
b17b,-54.613,97.424,36.23
a62a,-54.124,-29.093,36.22
c16,-58.141,-10.964,36.21
a20b,-52.130,-41.750,36.21
a65,-52.317,-35.197,36.20
b15e,-73.117,173.964,36.20
d25,-66.707,33.627,36.20
b41,-72.665,-172.848,36.20
b15d,-69.908,-3.393,36.18
a38c,-59.684,-48.662,36.16
b34,-72.830,-171.057,36.15
a38d,-53.403,-32.751,36.15
