53456,-65.975,-87.558
53457,-66.196,-87.534
53458,-66.417,-87.510
53459,-66.639,-87.486
53460,-66.860,-87.461
53461,-67.082,-87.436
53462,-67.304,-87.411
53463,-67.526,-87.384
53464,-67.748,-87.357
53465,-67.970,-87.330
53466,-68.193,-87.302
53467,-68.415,-87.274
53468,-68.638,-87.245
53469,-68.861,-87.215
53470,-69.084,-87.184
53471,-69.308,-87.153
53472,-69.531,-87.122
53473,-69.755,-87.089
53474,-69.978,-87.056
53475,-70.202,-87.022
53476,-70.426,-86.987
53477,-70.650,-86.952
53478,-70.875,-86.915
53479,-71.099,-86.878
53480,-71.323,-86.840
53481,-71.548,-86.800
53482,-71.773,-86.760
53483,-71.998,-86.719
53484,-72.223,-86.677
53485,-72.448,-86.634
53486,-72.673,-86.589
53487,-72.899,-86.543
53488,-73.124,-86.496
53666,-66.196,87.534
53667,-65.975,87.558
53668,-65.754,87.580
53669,-65.533,87.603
53670,-65.313,87.625
53671,-65.093,87.647
53672,-64.872,87.668
53673,-64.652,87.689
53674,-64.433,87.709
53675,-64.213,87.730
53676,-63.993,87.749
53677,-63.774,87.769
53678,-63.555,87.788
53679,-63.336,87.807
53680,-63.118,87.825
53681,-62.899,87.843
53682,-62.681,87.861
53683,-62.463,87.879
53684,-62.245,87.896
53685,-62.027,87.913
53686,-61.809,87.930
53687,-61.592,87.946
53688,-61.375,87.963
53689,-61.158,87.979
53690,-60.941,87.994
53691,-60.725,88.010
53692,-60.508,88.025
53693,-60.292,88.040
53694,-60.076,88.055
53695,-59.860,88.069
53696,-59.645,88.084
53697,-59.430,88.098
53698,-59.215,88.112
53699,-59.000,88.126
53700,-58.785,88.139
53701,-58.571,88.152
53702,-58.356,88.166
53703,-58.142,88.178
53704,-57.929,88.191
53705,-57.715,88.204
53706,-57.502,88.216
53707,-57.288,88.229
53708,-57.076,88.241
53709,-56.863,88.253
53710,-56.650,88.264
53711,-56.438,88.276
53712,-56.226,88.287
53713,-56.014,88.299
53714,-55.803,88.310
53715,-55.592,88.321
53716,-55.380,88.332
53717,-55.170,88.342
53718,-54.959,88.353
53719,-54.749,88.363
53720,-54.754,-88.727
53721,-54.964,-88.719
53722,-55.175,-88.711
53723,-55.386,-88.702
53724,-55.597,-88.694
53725,-55.808,-88.685
53726,-56.020,-88.677
53727,-56.232,-88.668
53728,-56.444,-88.659
53729,-56.656,-88.650
53730,-56.869,-88.641
53731,-57.081,-88.631
53732,-57.294,-88.622
53733,-57.508,-88.612
53734,-57.721,-88.603
53735,-57.935,-88.593
53736,-58.148,-88.583
53737,-58.362,-88.573
53738,-58.577,-88.563
53739,-58.791,-88.552
53740,-59.006,-88.542
53741,-59.221,-88.531
53742,-59.436,-88.520
53743,-59.651,-88.509
53744,-59.867,-88.498
53745,-60.083,-88.487
53746,-60.299,-88.475
53747,-60.515,-88.464
53748,-60.731,-88.452
53749,-60.948,-88.440
53750,-61.165,-88.428
53751,-61.382,-88.415
53752,-61.599,-88.403
53753,-61.816,-88.390
53754,-62.034,-88.377
53755,-62.252,-88.363
53756,-62.470,-88.350
53757,-62.688,-88.336
53758,-62.906,-88.322
53759,-63.125,-88.308
53760,-63.344,-88.294
53761,-63.563,-88.279
53762,-63.782,-88.264
53763,-64.001,-88.249
53764,-64.221,-88.234
53765,-64.440,-88.218
53766,-64.660,-88.202
53767,-64.880,-88.186
53768,-65.101,-88.169
53769,-65.321,-88.152
53770,-65.542,-88.135
53771,-65.762,-88.118
53772,-65.983,-88.100
53773,-66.204,-88.082
53774,-66.426,-88.063
53775,-66.647,-88.044
53776,-66.869,-88.025
53777,-67.091,-88.005
53778,-67.313,-87.985
53779,-67.535,-87.965
53780,-67.757,-87.944
53781,-67.980,-87.923
53782,-68.202,-87.901
53783,-68.425,-87.879
53784,-68.648,-87.856
53785,-68.871,-87.833
53786,-69.094,-87.809
53787,-69.318,-87.785
53788,-69.541,-87.761
53789,-69.765,-87.735
53790,-69.989,-87.709
53791,-70.213,-87.683
53792,-70.437,-87.656
53793,-70.661,-87.628
53794,-70.885,-87.600
53795,-71.110,-87.571
53796,-71.335,-87.541
53797,-71.559,-87.510
53798,-71.784,-87.479
53799,-72.009,-87.447
53800,-72.235,-87.414
53801,-72.460,-87.380
53803,-72.911,-87.310
53982,-66.204,88.082
53983,-65.983,88.100
53984,-65.762,88.118
53985,-65.542,88.135
53986,-65.321,88.152
53987,-65.101,88.169
53988,-64.880,88.186
53989,-64.660,88.202
53990,-64.440,88.218
53991,-64.221,88.234
53992,-64.001,88.249
53993,-63.782,88.264
53994,-63.563,88.279
53995,-63.344,88.294
53996,-63.125,88.308
53997,-62.906,88.322
53998,-62.688,88.336
53999,-62.470,88.350
54000,-62.252,88.363
54001,-62.034,88.377
54002,-61.816,88.390
54003,-61.599,88.403
54004,-61.382,88.415
54005,-61.165,88.428
54006,-60.948,88.440
54007,-60.731,88.452
54008,-60.515,88.464
54009,-60.299,88.475
54010,-60.083,88.487
54011,-59.867,88.498
54012,-59.651,88.509
54013,-59.436,88.520
54014,-59.221,88.531
54015,-59.006,88.542
54016,-58.791,88.552
54017,-58.577,88.563
54018,-58.362,88.573
54019,-58.148,88.583
54020,-57.935,88.593
54021,-57.721,88.603
54022,-57.508,88.612
54023,-57.294,88.622
54024,-57.081,88.631
54025,-56.869,88.641
54026,-56.656,88.650
54027,-56.444,88.659
54028,-56.232,88.668
54029,-56.020,88.677
54030,-55.808,88.685
54031,-55.597,88.694
54032,-55.386,88.702
54033,-55.175,88.711
54034,-54.964,88.719
54035,-54.754,88.727
54036,-54.758,-89.091
54037,-54.968,-89.085
54038,-55.179,-89.079
54039,-55.390,-89.073
54040,-55.601,-89.067
54041,-55.813,-89.061
54042,-56.024,-89.055
54043,-56.236,-89.048
54044,-56.448,-89.042
54045,-56.660,-89.036
54046,-56.873,-89.029
54047,-57.086,-89.022
54048,-57.299,-89.016
54049,-57.512,-89.009
54050,-57.725,-89.002
54051,-57.939,-88.995
54052,-58.153,-88.988
54053,-58.367,-88.981
54054,-58.581,-88.973
54055,-58.796,-88.966
54056,-59.011,-88.958
54057,-59.226,-88.951
54058,-59.441,-88.943
54059,-59.656,-88.935
54060,-59.872,-88.927
54061,-60.088,-88.919
54062,-60.304,-88.911
54063,-60.520,-88.903
54064,-60.736,-88.894
54065,-60.953,-88.885
54066,-61.170,-88.877
54067,-61.387,-88.868
54068,-61.604,-88.859
54069,-61.822,-88.850
54070,-62.039,-88.840
54071,-62.257,-88.831
54072,-62.475,-88.821
54073,-62.693,-88.811
54074,-62.912,-88.802
54075,-63.130,-88.791
54076,-63.349,-88.781
54077,-63.568,-88.771
54078,-63.787,-88.760
54079,-64.007,-88.749
54080,-64.226,-88.738
54081,-64.446,-88.727
54082,-64.666,-88.716
54083,-64.886,-88.704
54084,-65.107,-88.692
54085,-65.327,-88.680
54086,-65.548,-88.668
54087,-65.769,-88.655
54088,-65.990,-88.643
54089,-66.211,-88.630
54090,-66.432,-88.616
54091,-66.654,-88.603
54092,-66.875,-88.589
54093,-67.097,-88.575
54094,-67.319,-88.561
54095,-67.542,-88.546
54096,-67.764,-88.531
54097,-67.986,-88.516
54098,-68.209,-88.500
54099,-68.432,-88.485
54100,-68.655,-88.468
54101,-68.878,-88.452
54102,-69.101,-88.435
54103,-69.325,-88.418
54104,-69.549,-88.400
54105,-69.772,-88.382
54106,-69.996,-88.363
54107,-70.220,-88.345
54108,-70.445,-88.325
54109,-70.669,-88.305
54110,-70.893,-88.285
54111,-71.118,-88.264
54112,-71.343,-88.243
54113,-71.568,-88.221
54114,-71.793,-88.199
54115,-72.018,-88.176
54116,-72.243,-88.152
54117,-72.469,-88.128
54297,-66.432,88.616
54298,-66.211,88.630
54299,-65.990,88.643
54300,-65.769,88.655
54301,-65.548,88.668
54302,-65.327,88.680
54303,-65.107,88.692
54304,-64.886,88.704
54305,-64.666,88.716
54306,-64.446,88.727
54307,-64.226,88.738
54308,-64.007,88.749
54309,-63.787,88.760
54310,-63.568,88.771
54311,-63.349,88.781
54312,-63.130,88.791
54313,-62.912,88.802
54314,-62.693,88.811
54315,-62.475,88.821
54316,-62.257,88.831
54317,-62.039,88.840
54318,-61.822,88.850
54319,-61.604,88.859
54320,-61.387,88.868
54321,-61.170,88.877
54322,-60.953,88.885
54323,-60.736,88.894
54324,-60.520,88.903
54325,-60.304,88.911
54326,-60.088,88.919
54327,-59.872,88.927
54328,-59.656,88.935
54329,-59.441,88.943
54330,-59.226,88.951
54331,-59.011,88.958
54332,-58.796,88.966
54333,-58.581,88.973
54334,-58.367,88.981
54335,-58.153,88.988
54336,-57.939,88.995
54337,-57.725,89.002
54338,-57.512,89.009
54339,-57.299,89.016
54340,-57.086,89.022
54341,-56.873,89.029
54342,-56.660,89.036
54343,-56.448,89.042
54344,-56.236,89.048
54345,-56.024,89.055
54346,-55.813,89.061
54347,-55.601,89.067
54348,-55.390,89.073
54349,-55.179,89.079
54350,-54.968,89.085
54351,-54.758,89.091
54352,-54.761,-89.454
54353,-54.971,-89.451
54354,-55.182,-89.447
54355,-55.393,-89.444
54356,-55.604,-89.440
54357,-55.815,-89.436
54358,-56.027,-89.433
54359,-56.239,-89.429
54360,-56.451,-89.425
54361,-56.663,-89.421
54362,-56.876,-89.417
54363,-57.089,-89.413
54364,-57.302,-89.409
54365,-57.515,-89.405
54366,-57.728,-89.401
54367,-57.942,-89.397
54368,-58.156,-89.393
54369,-58.370,-89.388
54370,-58.584,-89.384
54371,-58.799,-89.379
54372,-59.014,-89.375
54373,-59.229,-89.370
54374,-59.444,-89.366
54375,-59.659,-89.361
54376,-59.875,-89.356
54377,-60.091,-89.351
54378,-60.307,-89.346
54379,-60.523,-89.341
54380,-60.740,-89.336
54381,-60.956,-89.331
54382,-61.173,-89.326
54383,-61.390,-89.321
54384,-61.608,-89.315
54385,-61.825,-89.310
54386,-62.043,-89.304
54387,-62.261,-89.298
54388,-62.479,-89.293
54389,-62.697,-89.287
54390,-62.915,-89.281
54391,-63.134,-89.275
54392,-63.353,-89.269
54393,-63.572,-89.262
54394,-63.791,-89.256
54395,-64.011,-89.249
54396,-64.230,-89.243
54397,-64.450,-89.236
54398,-64.670,-89.229
54399,-64.890,-89.222
54400,-65.111,-89.215
54401,-65.331,-89.208
54402,-65.552,-89.201
54403,-65.773,-89.193
54404,-65.994,-89.185
54405,-66.215,-89.178
54406,-66.436,-89.170
54407,-66.658,-89.162
54408,-66.880,-89.153
54409,-67.102,-89.145
54410,-67.324,-89.136
54411,-67.546,-89.128
54412,-67.768,-89.119
54413,-67.991,-89.109
54414,-68.214,-89.100
54415,-68.437,-89.091
54416,-68.660,-89.081
54417,-68.883,-89.071
54418,-69.106,-89.061
54419,-69.330,-89.050
54420,-69.554,-89.040
54421,-69.777,-89.029
54422,-70.001,-89.018
54423,-70.225,-89.007
54424,-70.450,-88.995
54425,-70.674,-88.983
54426,-70.899,-88.971
54427,-71.123,-88.958
54428,-71.348,-88.946
54429,-71.573,-88.933
54430,-71.798,-88.919
54431,-72.024,-88.905
54432,-72.249,-88.891
54433,-72.475,-88.877
54434,-72.700,-88.862
54612,-66.658,89.162
54613,-66.436,89.170
54614,-66.215,89.178
54615,-65.994,89.185
54616,-65.773,89.193
54617,-65.552,89.201
54618,-65.331,89.208
54619,-65.111,89.215
54620,-64.890,89.222
54621,-64.670,89.229
54622,-64.450,89.236
54623,-64.230,89.243
54624,-64.011,89.249
54625,-63.791,89.256
54626,-63.572,89.262
54627,-63.353,89.269
54628,-63.134,89.275
54629,-62.915,89.281
54630,-62.697,89.287
54631,-62.479,89.293
54632,-62.261,89.298
54633,-62.043,89.304
54634,-61.825,89.310
54635,-61.608,89.315
54636,-61.390,89.321
54637,-61.173,89.326
54638,-60.956,89.331
54639,-60.740,89.336
54640,-60.523,89.341
54641,-60.307,89.346
54642,-60.091,89.351
54643,-59.875,89.356
54644,-59.659,89.361
54645,-59.444,89.366
54646,-59.229,89.370
54647,-59.014,89.375
54648,-58.799,89.379
54649,-58.584,89.384
54650,-58.370,89.388
54651,-58.156,89.393
54652,-57.942,89.397
54653,-57.728,89.401
54654,-57.515,89.405
54655,-57.302,89.409
54656,-57.089,89.413
54657,-56.876,89.417
54658,-56.663,89.421
54659,-56.451,89.425
54660,-56.239,89.429
54661,-56.027,89.433
54662,-55.815,89.436
54663,-55.604,89.440
54664,-55.393,89.444
54665,-55.182,89.447
54666,-54.971,89.451
54667,-54.761,89.454
54668,-54.762,-89.818
54669,-54.972,-89.817
54670,-55.183,-89.816
54671,-55.394,-89.815
54672,-55.605,-89.813
54673,-55.817,-89.812
54674,-56.028,-89.811
54675,-56.240,-89.810
54676,-56.452,-89.808
54677,-56.665,-89.807
54678,-56.877,-89.806
54679,-57.090,-89.804
54680,-57.303,-89.803
54681,-57.516,-89.802
54682,-57.730,-89.800
54683,-57.944,-89.799
54684,-58.157,-89.798
54685,-58.372,-89.796
54686,-58.586,-89.795
54687,-58.801,-89.793
54688,-59.015,-89.792
54689,-59.230,-89.790
54690,-59.446,-89.789
54691,-59.661,-89.787
54692,-59.877,-89.785
54693,-60.092,-89.784
54694,-60.309,-89.782
54695,-60.525,-89.780
54696,-60.741,-89.779
54697,-60.958,-89.777
54698,-61.175,-89.775
54699,-61.392,-89.774
54700,-61.609,-89.772
54701,-61.827,-89.770
54702,-62.045,-89.768
54703,-62.262,-89.766
54704,-62.481,-89.764
54705,-62.699,-89.762
54706,-62.917,-89.760
54707,-63.136,-89.758
54708,-63.355,-89.756
54709,-63.574,-89.754
54710,-63.793,-89.752
54711,-64.013,-89.750
54712,-64.232,-89.748
54713,-64.452,-89.745
54714,-64.672,-89.743
54715,-64.892,-89.741
54716,-65.113,-89.738
54717,-65.333,-89.736
54718,-65.554,-89.734
54719,-65.775,-89.731
54720,-65.996,-89.728
54721,-66.217,-89.726
54722,-66.439,-89.723
54723,-66.660,-89.721
54724,-66.882,-89.718
54725,-67.104,-89.715
54726,-67.326,-89.712
54727,-67.548,-89.709
54728,-67.771,-89.706
54729,-67.993,-89.703
54730,-68.216,-89.700
54731,-68.439,-89.697
54732,-68.662,-89.694
54733,-68.885,-89.690
54734,-69.109,-89.687
54735,-69.332,-89.683
54736,-69.556,-89.680
54737,-69.780,-89.676
54738,-70.004,-89.673
54739,-70.228,-89.669
54740,-70.452,-89.665
54741,-70.677,-89.661
54742,-70.901,-89.657
54743,-71.126,-89.653
54744,-71.351,-89.649
54745,-71.576,-89.644
54746,-71.801,-89.640
54747,-72.027,-89.635
54748,-72.252,-89.630
54749,-72.478,-89.626
54750,-72.703,-89.621
54927,-66.882,89.718
54928,-66.660,89.721
54929,-66.439,89.723
54930,-66.217,89.726
54931,-65.996,89.728
54932,-65.775,89.731
54933,-65.554,89.734
54934,-65.333,89.736
54935,-65.113,89.738
54936,-64.892,89.741
54937,-64.672,89.743
54938,-64.452,89.745
54939,-64.232,89.748
54940,-64.013,89.750
54941,-63.793,89.752
54942,-63.574,89.754
54943,-63.355,89.756
54944,-63.136,89.758
54945,-62.917,89.760
54946,-62.699,89.762
54947,-62.481,89.764
54948,-62.262,89.766
54949,-62.045,89.768
54950,-61.827,89.770
54951,-61.609,89.772
54952,-61.392,89.774
54953,-61.175,89.775
54954,-60.958,89.777
54955,-60.741,89.779
54956,-60.525,89.780
54957,-60.309,89.782
54958,-60.092,89.784
54959,-59.877,89.785
54960,-59.661,89.787
54961,-59.446,89.789
54962,-59.230,89.790
54963,-59.015,89.792
54964,-58.801,89.793
54965,-58.586,89.795
54966,-58.372,89.796
54967,-58.157,89.798
54968,-57.944,89.799
54969,-57.730,89.800
54970,-57.516,89.802
54971,-57.303,89.803
54972,-57.090,89.804
54973,-56.877,89.806
54974,-56.665,89.807
54975,-56.452,89.808
54976,-56.240,89.810
54977,-56.028,89.811
54978,-55.817,89.812
54979,-55.605,89.813
54980,-55.394,89.815
54981,-55.183,89.816
54982,-54.972,89.817
54983,-54.762,89.818
54984,-54.762,-90.182
54985,-54.972,-90.183
54986,-55.183,-90.184
54987,-55.394,-90.185
54988,-55.605,-90.187
54989,-55.817,-90.188
54990,-56.028,-90.189
54991,-56.240,-90.190
54992,-56.452,-90.192
54993,-56.665,-90.193
54994,-56.877,-90.194
54995,-57.090,-90.196
54996,-57.303,-90.197
54997,-57.516,-90.198
54998,-57.730,-90.200
54999,-57.944,-90.201
55000,-58.157,-90.202
55001,-58.372,-90.204
55002,-58.586,-90.205
55003,-58.801,-90.207
55004,-59.015,-90.208
55005,-59.230,-90.210
55006,-59.446,-90.211
55007,-59.661,-90.213
55008,-59.877,-90.215
55009,-60.092,-90.216
55010,-60.309,-90.218
55011,-60.525,-90.220
55012,-60.741,-90.221
55013,-60.958,-90.223
55014,-61.175,-90.225
55015,-61.392,-90.226
55016,-61.609,-90.228
55017,-61.827,-90.230
55018,-62.045,-90.232
55019,-62.262,-90.234
55020,-62.481,-90.236
55021,-62.699,-90.238
55022,-62.917,-90.240
55023,-63.136,-90.242
55024,-63.355,-90.244
55025,-63.574,-90.246
55026,-63.793,-90.248
55027,-64.013,-90.250
55028,-64.232,-90.252
55029,-64.452,-90.255
55030,-64.672,-90.257
55031,-64.892,-90.259
55032,-65.113,-90.262
55033,-65.333,-90.264
55034,-65.554,-90.266
55035,-65.775,-90.269
55036,-65.996,-90.272
55037,-66.217,-90.274
55038,-66.439,-90.277
55039,-66.660,-90.279
55040,-66.882,-90.282
55041,-67.104,-90.285
55042,-67.326,-90.288
55043,-67.548,-90.291
55044,-67.771,-90.294
55045,-67.993,-90.297
55046,-68.216,-90.300
55047,-68.439,-90.303
55048,-68.662,-90.306
55049,-68.885,-90.310
55050,-69.109,-90.313
55051,-69.332,-90.317
55052,-69.556,-90.320
55053,-69.780,-90.324
55054,-70.004,-90.327
55055,-70.228,-90.331
55056,-70.452,-90.335
55057,-70.677,-90.339
55058,-70.901,-90.343
55059,-71.126,-90.347
55060,-71.351,-90.352
55061,-71.576,-90.356
55062,-71.801,-90.360
55063,-72.027,-90.365
55064,-72.252,-90.370
55065,-72.478,-90.374
55243,-66.882,90.282
55244,-66.660,90.279
55245,-66.439,90.277
55246,-66.217,90.274
55247,-65.996,90.272
55248,-65.775,90.269
55249,-65.554,90.266
55250,-65.333,90.264
55251,-65.113,90.262
55252,-64.892,90.259
55253,-64.672,90.257
55254,-64.452,90.255
55255,-64.232,90.252
55256,-64.013,90.250
55257,-63.793,90.248
55258,-63.574,90.246
55259,-63.355,90.244
55260,-63.136,90.242
55261,-62.917,90.240
55262,-62.699,90.238
55263,-62.481,90.236
55264,-62.262,90.234
55265,-62.045,90.232
55266,-61.827,90.230
55267,-61.609,90.228
55268,-61.392,90.226
55269,-61.175,90.225
55270,-60.958,90.223
55271,-60.741,90.221
55272,-60.525,90.220
55273,-60.309,90.218
55274,-60.092,90.216
55275,-59.877,90.215
55276,-59.661,90.213
55277,-59.446,90.211
55278,-59.230,90.210
55279,-59.015,90.208
55280,-58.801,90.207
55281,-58.586,90.205
55282,-58.372,90.204
55283,-58.157,90.202
55284,-57.944,90.201
55285,-57.730,90.200
55286,-57.516,90.198
55287,-57.303,90.197
55288,-57.090,90.196
55289,-56.877,90.194
55290,-56.665,90.193
55291,-56.452,90.192
55292,-56.240,90.190
55293,-56.028,90.189
55294,-55.817,90.188
55295,-55.605,90.187
55296,-55.394,90.185
55297,-55.183,90.184
55298,-54.972,90.183
55299,-54.762,90.182
55300,-54.761,-90.546
55301,-54.971,-90.549
55302,-55.182,-90.553
55303,-55.393,-90.556
55304,-55.604,-90.560
55305,-55.815,-90.564
55306,-56.027,-90.567
55307,-56.239,-90.571
55308,-56.451,-90.575
55309,-56.663,-90.579
55310,-56.876,-90.583
55311,-57.089,-90.587
55312,-57.302,-90.591
55313,-57.515,-90.595
55314,-57.728,-90.599
55315,-57.942,-90.603
55316,-58.156,-90.607
55317,-58.370,-90.612
55318,-58.584,-90.616
55319,-58.799,-90.621
55320,-59.014,-90.625
55321,-59.229,-90.630
55322,-59.444,-90.634
55323,-59.659,-90.639
55324,-59.875,-90.644
55325,-60.091,-90.649
55326,-60.307,-90.654
55327,-60.523,-90.659
55328,-60.740,-90.664
55329,-60.956,-90.669
55330,-61.173,-90.674
55331,-61.390,-90.679
55332,-61.608,-90.685
55333,-61.825,-90.690
55334,-62.043,-90.696
55335,-62.261,-90.702
55336,-62.479,-90.707
55337,-62.697,-90.713
55338,-62.915,-90.719
55339,-63.134,-90.725
55340,-63.353,-90.731
55341,-63.572,-90.738
55342,-63.791,-90.744
55343,-64.011,-90.751
55344,-64.230,-90.757
55345,-64.450,-90.764
55346,-64.670,-90.771
55347,-64.890,-90.778
55348,-65.111,-90.785
55349,-65.331,-90.792
55350,-65.552,-90.799
55351,-65.773,-90.807
55352,-65.994,-90.815
55353,-66.215,-90.822
55354,-66.436,-90.830
55355,-66.658,-90.838
55356,-66.880,-90.847
55357,-67.102,-90.855
55358,-67.324,-90.864
55359,-67.546,-90.872
55360,-67.768,-90.881
55361,-67.991,-90.891
55362,-68.214,-90.900
55363,-68.437,-90.909
55364,-68.660,-90.919
55365,-68.883,-90.929
55366,-69.106,-90.939
55367,-69.330,-90.950
55368,-69.554,-90.960
55369,-69.777,-90.971
55370,-70.001,-90.982
55371,-70.225,-90.993
55372,-70.450,-91.005
55373,-70.674,-91.017
55374,-70.899,-91.029
55375,-71.123,-91.042
55376,-71.348,-91.054
55377,-71.573,-91.068
55378,-71.798,-91.081
55379,-72.024,-91.095
55380,-72.249,-91.109
55560,-66.658,90.838
55561,-66.436,90.830
55562,-66.215,90.822
55563,-65.994,90.815
55564,-65.773,90.807
55565,-65.552,90.799
55566,-65.331,90.792
55567,-65.111,90.785
55568,-64.890,90.778
55569,-64.670,90.771
55570,-64.450,90.764
55571,-64.230,90.757
55572,-64.011,90.751
55573,-63.791,90.744
55574,-63.572,90.738
55575,-63.353,90.731
55576,-63.134,90.725
55577,-62.915,90.719
55578,-62.697,90.713
55579,-62.479,90.707
55580,-62.261,90.702
55581,-62.043,90.696
55582,-61.825,90.690
55583,-61.608,90.685
55584,-61.390,90.679
55585,-61.173,90.674
55586,-60.956,90.669
55587,-60.740,90.664
55588,-60.523,90.659
55589,-60.307,90.654
55590,-60.091,90.649
55591,-59.875,90.644
55592,-59.659,90.639
55593,-59.444,90.634
55594,-59.229,90.630
55595,-59.014,90.625
55596,-58.799,90.621
55597,-58.584,90.616
55598,-58.370,90.612
55599,-58.156,90.607
55600,-57.942,90.603
55601,-57.728,90.599
55602,-57.515,90.595
55603,-57.302,90.591
55604,-57.089,90.587
55605,-56.876,90.583
55606,-56.663,90.579
55607,-56.451,90.575
55608,-56.239,90.571
55609,-56.027,90.567
55610,-55.815,90.564
55611,-55.604,90.560
55612,-55.393,90.556
55613,-55.182,90.553
55614,-54.971,90.549
55615,-54.761,90.546
55616,-54.758,-90.909
55617,-54.968,-90.915
55618,-55.179,-90.921
55619,-55.390,-90.927
55620,-55.601,-90.933
55621,-55.813,-90.939
55622,-56.024,-90.945
55623,-56.236,-90.952
55624,-56.448,-90.958
55625,-56.660,-90.964
55626,-56.873,-90.971
55627,-57.086,-90.978
55628,-57.299,-90.984
55629,-57.512,-90.991
55630,-57.725,-90.998
55631,-57.939,-91.005
55632,-58.153,-91.012
55633,-58.367,-91.019
55634,-58.581,-91.027
55635,-58.796,-91.034
55636,-59.011,-91.042
55637,-59.226,-91.049
55638,-59.441,-91.057
55639,-59.656,-91.065
55640,-59.872,-91.073
55641,-60.088,-91.081
55642,-60.304,-91.089
55643,-60.520,-91.097
55644,-60.736,-91.106
55645,-60.953,-91.115
55646,-61.170,-91.123
55647,-61.387,-91.132
55648,-61.604,-91.141
55649,-61.822,-91.150
55650,-62.039,-91.160
55651,-62.257,-91.169
55652,-62.475,-91.179
55653,-62.693,-91.189
55654,-62.912,-91.198
55655,-63.130,-91.209
55656,-63.349,-91.219
55657,-63.568,-91.229
55658,-63.787,-91.240
55659,-64.007,-91.251
55660,-64.226,-91.262
55661,-64.446,-91.273
55662,-64.666,-91.284
55663,-64.886,-91.296
55664,-65.107,-91.308
55665,-65.327,-91.320
55666,-65.548,-91.332
55667,-65.769,-91.345
55668,-65.990,-91.357
55669,-66.211,-91.370
55670,-66.432,-91.384
55671,-66.654,-91.397
55672,-66.875,-91.411
55673,-67.097,-91.425
55674,-67.319,-91.439
55675,-67.542,-91.454
55676,-67.764,-91.469
55677,-67.986,-91.484
55678,-68.209,-91.500
55679,-68.432,-91.515
55680,-68.655,-91.532
55681,-68.878,-91.548
55682,-69.101,-91.565
55683,-69.325,-91.582
55684,-69.549,-91.600
55685,-69.772,-91.618
55686,-69.996,-91.637
55687,-70.220,-91.655
55688,-70.445,-91.675
55689,-70.669,-91.695
55690,-70.893,-91.715
55691,-71.118,-91.736
55692,-71.343,-91.757
55693,-71.568,-91.779
55694,-71.793,-91.801
55695,-72.018,-91.824
55696,-72.243,-91.848
55697,-72.469,-91.872
55876,-66.654,91.397
55877,-66.432,91.384
55878,-66.211,91.370
55879,-65.990,91.357
55880,-65.769,91.345
55881,-65.548,91.332
55882,-65.327,91.320
55883,-65.107,91.308
55884,-64.886,91.296
55885,-64.666,91.284
55886,-64.446,91.273
55887,-64.226,91.262
55888,-64.007,91.251
55889,-63.787,91.240
55890,-63.568,91.229
55891,-63.349,91.219
55892,-63.130,91.209
55893,-62.912,91.198
55894,-62.693,91.189
55895,-62.475,91.179
55896,-62.257,91.169
55897,-62.039,91.160
55898,-61.822,91.150
55899,-61.604,91.141
55900,-61.387,91.132
55901,-61.170,91.123
55902,-60.953,91.115
55903,-60.736,91.106
55904,-60.520,91.097
55905,-60.304,91.089
55906,-60.088,91.081
55907,-59.872,91.073
55908,-59.656,91.065
55909,-59.441,91.057
55910,-59.226,91.049
55911,-59.011,91.042
55912,-58.796,91.034
55913,-58.581,91.027
55914,-58.367,91.019
55915,-58.153,91.012
55916,-57.939,91.005
55917,-57.725,90.998
55918,-57.512,90.991
55919,-57.299,90.984
55920,-57.086,90.978
55921,-56.873,90.971
55922,-56.660,90.964
55923,-56.448,90.958
55924,-56.236,90.952
55925,-56.024,90.945
55926,-55.813,90.939
55927,-55.601,90.933
55928,-55.390,90.927
55929,-55.179,90.921
55930,-54.968,90.915
55931,-54.758,90.909
55932,-54.754,-91.273
55933,-54.964,-91.281
55934,-55.175,-91.289
55935,-55.386,-91.298
55936,-55.597,-91.306
55937,-55.808,-91.315
55938,-56.020,-91.323
55939,-56.232,-91.332
55940,-56.444,-91.341
55941,-56.656,-91.350
55942,-56.869,-91.359
55943,-57.081,-91.369
55944,-57.294,-91.378
55945,-57.508,-91.388
55946,-57.721,-91.397
55947,-57.935,-91.407
55948,-58.148,-91.417
55949,-58.362,-91.427
55950,-58.577,-91.437
55951,-58.791,-91.448
55952,-59.006,-91.458
55953,-59.221,-91.469
55954,-59.436,-91.480
55955,-59.651,-91.491
55956,-59.867,-91.502
55957,-60.083,-91.513
55958,-60.299,-91.525
55959,-60.515,-91.536
55960,-60.731,-91.548
55961,-60.948,-91.560
55962,-61.165,-91.572
55963,-61.382,-91.585
55964,-61.599,-91.597
55965,-61.816,-91.610
55966,-62.034,-91.623
55967,-62.252,-91.637
55968,-62.470,-91.650
55969,-62.688,-91.664
55970,-62.906,-91.678
55971,-63.125,-91.692
55972,-63.344,-91.706
55973,-63.563,-91.721
55974,-63.782,-91.736
55975,-64.001,-91.751
55976,-64.221,-91.766
55977,-64.440,-91.782
55978,-64.660,-91.798
55979,-64.880,-91.814
55980,-65.101,-91.831
55981,-65.321,-91.848
55982,-65.542,-91.865
55983,-65.762,-91.882
55984,-65.983,-91.900
55985,-66.204,-91.918
55986,-66.426,-91.937
55987,-66.647,-91.956
55988,-66.869,-91.975
