date,qscat_1,qscat_2,qscat_3
2005052,-60.534,-52.3533,1
2005053,-60.534,-52.3533,1
2005054,-60.5949,-52.1133,1
2005055,-60.447,-51.628,1
2005056,-60.3702,-51.5214,1
2005057,-60.31,-51.5237,1
2005058,-60.31,-51.5237,1
2005059,-60.2332,-51.4159,1
2005060,-60.0974,-51.2506,1
2005061,-60.0974,-51.2506,1
2005062,-59.8833,-50.8521,0
2005063,-59.5372,-50.4535,1
2005064,-59.2862,-50.4685,0
2005065,-59.0374,-50.5012,1
2005066,-58.7691,-50.5581,1
2005067,-58.6764,-50.7532,0
2005068,-58.5763,-50.9602,1
2005069,-58.1964,-51.0384,1
2005070,-57.9768,-51.0773,1
2005071,-57.6516,-51.6677,1
2005072,-57.3117,-52.1287,1
2005073,-57.1809,-52.2346,1
