date,qscat_1,qscat_2,qscat_3
2002181,-59.98,-55.28,1
2002182,-59.98,-55.28,1
2002183,-59.98,-55.28,1
2002184,-59.98,-55.28,1
2002185,-59.9292,-55.4698,1
2002186,-59.9292,-55.4698,1
2002187,-59.9292,-55.4698,1
2002188,-59.9213,-55.275,1
2002189,-59.9213,-55.275,1
2002190,-59.9213,-55.275,1
2002191,-59.9213,-55.275,1
2002192,-59.8761,-55.0692,0
2002193,-59.7559,-54.5545,0
2002194,-59.5841,-53.8856,0
2002195,-59.3837,-53.2166,0
2002196,-59.178,-52.7019,0
2002197,-58.9902,-52.4961,1
2002198,-58.8076,-52.5044,1
2002199,-58.7836,-52.5245,1
2002200,-58.7003,-52.1997,1
2002201,-58.7107,-52.1158,1
2002202,-58.7237,-52.0736,1
2002203,-58.6597,-52.1605,1
2002204,-58.6597,-52.1605,1
2002205,-58.8036,-52.3499,1
2002206,-58.853,-52.1559,1
2002207,-58.8668,-51.9355,1
2002208,-58.8331,-51.8699,1
2002209,-58.8331,-51.8699,1
2002210,-58.7547,-51.7597,1
2002211,-58.7305,-51.8275,1
2002212,-58.7305,-51.8275,1
2002213,-58.7305,-51.8275,1
2002214,-58.6474,-51.6206,1
2002215,-58.5942,-51.6921,1
2002216,-58.5792,-51.8027,1
2002217,-58.5012,-51.598,1
2002218,-58.386,-51.2126,1
2002219,-58.2042,-50.9744,1
2002220,-58.0583,-51.108,1
2002221,-57.9628,-51.1261,1
2002222,-57.9628,-51.1261,1
2002223,-57.6884,-51.0515,1
2002224,-57.4925,-51.0352,1
2002225,-57.2451,-50.987,1
2002226,-57.039,-51.0935,1
2002227,-57.039,-51.0935,1
2002228,-56.729,-50.5735,1
2002229,-56.6804,-50.1197,1
2002230,-56.6849,-49.7888,1
2002231,-56.2764,-49.5664,1
2002232,-56.3828,-48.9901,1
2002233,-56.1818,-48.9001,1
2002234,-56.1368,-48.702,1
2002235,-56.3525,-48.3102,1
2002236,-56.2867,-48.267,1
2002237,-56.4282,-48.2301,1
2002238,-56.6479,-48.2316,1
2002239,-56.7617,-47.9793,1
2002240,-56.6985,-47.6045,1
2002241,-56.4444,-47.176,1
2002242,-56.3326,-47.1412,1
2002243,-56.3326,-47.1412,1
2002244,-56.3326,-47.1412,1
2002245,-56.3326,-47.1412,1
2002246,-56.179,-46.7815,1
2002247,-55.9174,-46.1301,1
2002248,-55.5943,-45.7629,1
2002249,-55.3954,-45.0202,1
2002250,-55.2157,-44.6338,1
2002251,-55.0587,-44.7927,1
2002252,-54.9866,-44.8325,1
2002253,-54.8404,-44.8736,1
2002254,-54.7347,-44.8216,1
2002255,-54.5265,-44.6257,1
2002256,-54.3263,-44.5014,1
2002257,-54.1436,-44.587,1
2002258,-53.988,-45.0026,1
2002259,-53.9749,-45.4612,1
2002260,-53.9384,-45.7303,1
2002261,-53.8617,-45.9931,1
2002262,-53.8207,-45.9929,1
2002263,-53.7463,-46.1586,1
2002264,-53.5782,-46.4884,1
2002265,-53.5186,-46.7502,1
2002266,-53.4731,-46.8958,1
2002267,-53.401,-47.1152,1
2002268,-53.3003,-47.1265,1
2002269,-53.1676,-47.1732,1
2002270,-52.9248,-47.1411,1
2002271,-52.6049,-47.1353,1
2002272,-52.7681,-47.3139,1
2002273,-52.7681,-47.3139,1
2002274,-52.6532,-47.1612,1
2002275,-52.6532,-47.1612,1
2002276,-52.5426,-47.1391,1
2002277,-52.3317,-46.8793,1
2002278,-52.0366,-46.458,1
2002279,-52.1425,-46.6444,1
2002280,-51.952,-46.8601,1
2002281,-51.9545,-46.2857,1
2002282,-51.8244,-46.3349,1
2002283,-51.7542,-46.2433,1
2002284,-51.6908,-45.9791,0
2002285,-51.6397,-45.6855,1
2002286,-51.6083,-45.5349,1
2002287,-51.6178,-45.218,1
2002288,-51.6874,-45.2848,1
2002289,-51.6833,-45.1604,1
2002290,-51.6668,-44.9918,1
2002291,-51.6192,-44.9382,1
2002292,-51.593,-44.7801,1
2002293,-51.5143,-44.6006,1
2002294,-51.4197,-44.6646,0
2002295,-51.3145,-44.8096,0
2002296,-51.2025,-44.9653,0
2002297,-51.0878,-45.0614,1
2002298,-50.9669,-45.0916,1
2002299,-50.9785,-45.0065,0
2002300,-51.0034,-44.8597,1
2002301,-51.046,-44.7297,1
2002302,-51.1198,-44.6588,0
2002303,-51.169,-44.6267,1
2002304,-51.169,-44.6267,1
2002305,-51.2575,-44.6349,1
2002306,-51.229,-44.5441,1
