date,qscat_1,qscat_2,qscat_3
2002003,-64.1,-50.07,1
2002004,-64.1,-50.07,1
2002005,-64.0775,-49.9096,1
2002006,-64.045,-49.7528,1
2002007,-63.9661,-49.6278,1
2002008,-63.9661,-49.6278,1
2002009,-63.8789,-49.593,1
2002010,-63.7285,-49.4241,1
2002011,-63.7285,-49.4241,1
2002012,-63.7285,-49.4241,1
2002013,-63.7285,-49.4241,1
2002014,-63.7647,-49.2622,1
2002015,-63.7647,-49.2622,1
2002016,-63.7647,-49.2622,1
2002017,-63.5763,-49.3142,1
2002018,-63.092,-48.1404,1
2002019,-63.0008,-48.1262,1
2002020,-62.9613,-48.1403,1
2002021,-62.9613,-48.1403,1
2002022,-62.8629,-48.1325,1
2002023,-62.8272,-48.3973,1
2002024,-62.7981,-48.4523,1
2002025,-62.7981,-48.4523,1
2002026,-62.7981,-48.4523,1
2002027,-62.8019,-48.8087,1
2002028,-62.7221,-48.9719,1
2002029,-62.7763,-49.1874,1
2002030,-62.7368,-49.3647,1
2002031,-62.7368,-49.3647,1
2002032,-62.7117,-49.6355,1
2002033,-62.7117,-49.6355,1
2002034,-62.6589,-49.7035,1
2002035,-62.62,-49.775,1
2002036,-62.62,-49.775,1
2002037,-62.62,-49.775,1
2002038,-62.62,-49.775,1
2002039,-62.62,-49.775,1
2002040,-62.62,-49.775,1
2002041,-62.62,-49.775,1
2002042,-62.62,-49.775,1
2002043,-62.62,-49.775,1
2002044,-62.62,-49.775,1
2002045,-62.6782,-49.4789,1
2002046,-62.6653,-49.63,1
2002047,-62.6653,-49.63,1
2002048,-62.6653,-49.63,1
2002049,-62.6715,-49.7924,1
2002050,-62.6388,-49.9136,1
2002051,-62.6388,-49.9136,1
2002052,-62.566,-49.8728,1
2002053,-62.4547,-49.89,1
2002054,-62.4547,-49.89,1
2002055,-62.3577,-49.8194,1
2002056,-62.3577,-49.8194,1
2002057,-62.3577,-49.8194,1
2002058,-62.3813,-49.5851,1
2002059,-62.3813,-49.5851,1
2002060,-62.4108,-49.5321,1
2002061,-62.4253,-49.4639,1
2002062,-62.4322,-49.4169,1
2002063,-62.4322,-49.4169,1
2002064,-62.4322,-49.4169,1
2002065,-62.5297,-49.306,1
2002066,-62.5632,-49.3201,1
2002067,-62.5632,-49.3201,1
2002068,-62.5632,-49.3201,1
2002069,-62.5632,-49.3201,1
2002070,-62.5632,-49.3201,1
2002071,-62.5632,-49.3201,1
2002072,-62.541,-49.1998,1
2002073,-62.541,-49.1998,1
2002074,-62.541,-49.1998,1
2002075,-62.537,-49.2714,1
2002076,-62.537,-49.2714,1
2002077,-62.4928,-49.4926,1
2002078,-62.499,-49.6308,0
2002079,-62.5107,-49.7375,0
2002080,-62.5169,-49.7803,1
2002081,-62.5169,-49.7803,1
2002082,-62.5169,-49.7803,1
2002083,-62.5169,-49.7803,1
2002084,-62.32,-49.6607,1
2002085,-62.2724,-49.586,1
2002086,-62.2569,-49.4502,1
2002087,-62.2368,-49.2397,1
2002088,-62.186,-49.163,1
2002089,-62.1196,-49.0385,1
2002090,-62.1278,-48.9073,1
2002091,-62.0916,-48.678,1
2002092,-62.0916,-48.678,1
2002093,-62.139,-48.5495,1
2002094,-62.126,-48.386,1
2002095,-62.126,-48.386,1
2002096,-62.1392,-48.2227,1
2002097,-62.1551,-48.1371,0
2002098,-62.1727,-48.0673,0
2002099,-62.1871,-48.0204,0
2002100,-62.193,-48.0032,1
2002101,-62.193,-48.0032,1
2002102,-62.2919,-47.9802,1
2002103,-62.3419,-47.7329,1
2002104,-62.4031,-47.5285,1
2002105,-62.4425,-47.3583,1
2002106,-62.4399,-47.1986,1
2002107,-62.4687,-47.0341,1
2002108,-62.5491,-46.9741,1
2002109,-62.6063,-46.93,1
2002110,-62.6718,-46.9202,1
2002111,-62.7318,-46.9359,1
2002112,-62.8,-46.971,1
2002113,-62.8424,-46.9929,1
2002114,-62.8424,-46.9929,1
2002115,-62.8424,-46.9929,1
2002116,-62.8424,-46.9929,1
2002117,-62.9583,-46.6362,1
2002118,-62.9653,-46.5708,1
2002119,-62.9653,-46.5708,1
2002120,-62.9653,-46.5708,1
2002121,-62.9653,-46.5708,1
2002122,-62.9653,-46.5708,1
2002123,-62.9653,-46.5708,1
2002124,-63.0014,-46.2722,1
2002125,-63.0092,-46.1528,1
2002126,-63.0031,-46.2488,1
2002127,-63.0031,-46.2488,1
2002128,-63.0031,-46.2488,1
2002129,-62.9626,-46.3261,1
2002130,-62.9626,-46.3261,1
2002131,-62.9626,-46.3261,1
2002132,-63.0095,-46.1602,1
2002133,-63.0095,-46.1602,1
2002134,-63.0449,-46.2278,1
2002135,-63.0449,-46.2278,1
2002136,-63.0449,-46.2278,1
2002137,-63.0449,-46.2278,1
2002138,-63.0449,-46.2278,1
2002139,-63.0993,-46.4709,1
2002140,-63.0993,-46.4709,1
2002141,-63.1381,-46.5211,1
2002142,-63.2391,-46.7424,1
2002143,-63.2391,-46.7424,1
2002144,-63.1727,-46.8476,1
2002145,-63.1198,-46.6897,1
2002146,-63.1198,-46.6897,1
2002147,-63.1198,-46.6897,1
2002148,-63.0417,-46.4453,1
2002149,-63.0093,-46.4726,0
2002150,-62.9848,-46.5,1
2002151,-62.9566,-46.3963,1
2002152,-62.9957,-46.1589,1
2002153,-63.0159,-45.9747,1
2002154,-63.0592,-45.7255,1
2002155,-63.141,-45.5878,1
2002156,-63.2248,-45.7254,1
2002157,-63.2009,-45.8196,1
2002158,-63.1835,-45.857,1
2002159,-63.1354,-45.8243,1
2002160,-63.1354,-45.8243,1
2002161,-63.137,-45.587,1
2002162,-63.0756,-45.2969,1
2002163,-62.974,-45.1875,1
2002164,-62.992,-45.2112,1
2002165,-63.0103,-45.459,1
2002166,-62.9889,-45.6092,1
2002167,-62.9889,-45.6092,1
2002168,-62.9889,-45.6092,1
2002169,-62.9227,-45.6902,1
2002170,-62.8948,-45.8027,1
2002171,-62.8414,-45.4139,1
2002172,-62.8744,-45.4968,1
2002173,-62.8744,-45.4968,1
2002174,-62.9131,-45.2387,1
2002175,-62.8818,-44.9444,1
2002176,-62.7775,-44.5838,1
2002177,-62.7215,-44.2859,1
2002178,-62.7305,-44.0386,1
2002179,-62.6331,-43.6229,1
2002180,-62.5145,-43.4752,1
2002181,-62.4373,-43.6074,1
2002182,-62.3557,-43.6852,1
2002183,-62.3175,-43.4674,1
2002184,-62.1822,-43.4027,1
2002185,-62.1305,-43.6129,1
2002186,-62.1305,-43.6129,1
2002187,-62.1305,-43.6129,1
2002188,-62.2023,-43.8298,1
2002189,-62.1364,-44.0782,1
2002190,-62.0966,-44.2252,1
2002191,-62.0562,-44.3503,1
2002192,-61.9733,-44.2779,1
2002193,-61.9614,-44.2239,1
2002194,-61.8907,-43.9704,1
2002195,-61.8244,-43.8506,1
2002196,-61.8244,-43.8506,1
2002197,-61.6778,-43.7889,1
2002198,-61.6396,-43.8309,1
2002199,-61.6396,-43.8309,1
2002200,-61.6396,-43.8309,1
2002201,-61.6396,-43.8309,1
2002202,-61.6396,-43.8309,1
2002203,-61.7282,-43.8778,1
2002204,-61.7282,-43.8778,1
2002205,-61.7343,-44.0552,1
2002206,-61.688,-44.0882,1
2002207,-61.688,-44.0882,1
2002208,-61.688,-44.0882,1
2002209,-61.688,-44.0882,1
2002210,-61.688,-44.0882,1
2002211,-61.688,-44.0882,1
2002212,-61.7158,-44.3341,1
2002213,-61.7158,-44.3341,1
2002214,-61.7158,-44.3341,1
2002215,-61.7158,-44.3341,1
2002216,-61.5587,-44.3035,1
2002217,-61.4908,-44.2766,1
2002218,-61.3903,-44.1215,1
2002219,-61.3903,-44.1215,1
2002220,-61.3282,-43.8201,1
2002221,-61.2725,-43.7178,1
2002222,-61.3148,-43.6128,1
2002223,-61.3902,-43.4696,1
2002224,-61.4106,-43.3581,1
2002225,-61.3818,-43.4074,1
2002226,-61.2797,-43.631,1
2002227,-61.2302,-43.4533,1
2002228,-61.1794,-43.4932,1
2002229,-61.1794,-43.4932,1
2002230,-61.1794,-43.4932,1
2002231,-61.0702,-43.2787,1
2002232,-61.0702,-43.2787,1
2002233,-61.0702,-43.2787,1
2002234,-60.9915,-43.2498,1
2002235,-60.8879,-43.3024,1
2002236,-60.8696,-43.5392,1
2002237,-60.7907,-43.5346,1
2002238,-60.7907,-43.5346,1
2002239,-60.7907,-43.5346,1
2002240,-60.7907,-43.5346,1
2002241,-60.4977,-43.2822,1
2002242,-60.4004,-43.3976,1
2002243,-60.4004,-43.3976,1
2002244,-60.4859,-42.8111,1
2002245,-60.215,-43.0429,1
2002246,-60.2538,-42.8971,1
2002247,-60.2538,-42.8971,1
2002248,-60.2538,-42.8971,1
2002249,-60.2122,-42.7878,1
2002250,-60.2122,-42.7878,1
2002251,-60.1921,-42.8969,1
2002252,-60.2285,-43.0036,1
2002253,-60.2285,-43.0036,1
2002254,-60.2816,-43.1235,1
2002255,-60.318,-43.165,1
2002256,-60.318,-43.165,1
2002257,-60.363,-43.2171,1
2002258,-60.3811,-43.2917,1
2002259,-60.3811,-43.2917,1
2002260,-60.2577,-43.5608,1
2002261,-60.2373,-43.3703,1
2002262,-60.2373,-43.3703,1
2002263,-60.2853,-43.3621,1
2002264,-60.2853,-43.3621,1
2002265,-60.3256,-43.4531,1
2002266,-60.3256,-43.4531,1
2002267,-60.2552,-43.6011,1
2002268,-60.2552,-43.6011,1
2002269,-60.3069,-43.5766,1
2002270,-60.3069,-43.5766,1
2002271,-60.3069,-43.5766,1
2002272,-60.3069,-43.5766,1
2002273,-60.3069,-43.5766,1
2002274,-60.3845,-43.8086,1
2002275,-60.3845,-43.8086,1
2002276,-60.3307,-43.9749,1
2002277,-60.3307,-43.9749,1
2002278,-60.3239,-44.1294,1
2002279,-60.3239,-44.1294,1
2002280,-60.3511,-44.366,1
2002281,-60.2373,-44.6044,1
2002282,-60.2373,-44.6044,1
2002283,-60.2215,-44.844,1
2002284,-60.2491,-45.0487,1
2002285,-60.2349,-45.2882,1
2002286,-60.1281,-45.4911,1
2002287,-60.0738,-45.5573,1
2002288,-60.0117,-45.3811,1
2002289,-59.9698,-45.2216,1
2002290,-59.9429,-44.9976,1
2002291,-59.9207,-44.7914,1
2002292,-59.9136,-44.6364,1
2002293,-59.9136,-44.6364,1
2002294,-59.8552,-44.2407,1
2002295,-59.8265,-44,1
2002296,-59.8265,-44,1
2002297,-59.8265,-44,1
2002298,-59.7877,-43.8469,1
2002299,-59.7877,-43.8469,1
2002300,-59.8598,-43.5596,1
2002301,-59.8598,-43.5596,1
2002302,-59.7695,-42.6779,1
2002303,-59.857,-42.2044,1
2002304,-59.9151,-42.0285,1
2002305,-59.9151,-42.0285,1
2002306,-60.0378,-41.3694,1
2002307,-60.1213,-41.226,1
2002308,-60.1213,-41.226,1
2002309,-60.1383,-40.9876,1
2002310,-60.1498,-40.6949,1
2002311,-60.0964,-40.2995,1
2002312,-60.0964,-40.2995,1
2002313,-60.0964,-40.2995,1
2002314,-59.7423,-39.449,1
2002315,-59.5981,-39.0334,1
2002316,-59.5097,-38.967,1
2002317,-59.5097,-38.967,1
2002318,-59.5141,-38.693,1
2002319,-59.5141,-38.693,1
2002320,-59.4827,-39.1947,1
2002321,-59.4113,-39.6457,1
2002322,-59.4113,-39.6457,1
2002323,-59.5471,-39.3218,0
2002324,-59.6829,-38.9978,1
2002325,-59.6829,-38.9978,1
2002326,-59.6829,-38.9978,1
2002327,-59.6829,-38.9978,1
2002328,-59.6829,-38.9978,1
2002329,-59.6829,-38.9978,1
2002330,-59.6829,-38.9978,1
2002331,-59.6829,-38.9978,1
2002332,-59.6829,-38.9978,1
2002333,-59.6829,-38.9978,1
2002334,-59.6829,-38.9978,1
2002335,-59.4977,-39.1756,1
2002336,-59.2896,-39.2359,1
2002337,-59.2896,-39.2359,1
2002338,-59.2896,-39.2359,1
2002339,-59.2896,-39.2359,1
2002340,-59.2896,-39.2359,1
2002341,-59.2896,-39.2359,1
2002342,-59.2896,-39.2359,1
2002343,-59.2896,-39.2359,1
2002344,-59.2896,-39.2359,1
2002345,-59.2896,-39.2359,1
2002346,-59.2896,-39.2359,1
2002347,-59.5426,-38.6175,1
2002348,-59.5426,-38.6175,1
2002349,-59.6094,-38.3831,1
2002350,-59.6695,-37.939,1
2002351,-59.5889,-37.5783,1
2002352,-59.5057,-37.2331,1
2002353,-59.359,-37.0289,1
2002354,-59.4166,-36.883,1
2002355,-59.2917,-36.6896,1
2002356,-59.2917,-36.6896,1
2002357,-59.1663,-36.8478,1
2002358,-59.3205,-37.0597,1
2002359,-59.1197,-37.3532,1
2002360,-59.0587,-37.7476,1
2002361,-59.0587,-37.7476,1
2002362,-59.0587,-37.7476,1
2002363,-58.977,-37.8281,1
2002364,-58.878,-37.931,1
2002365,-58.7619,-38.0077,1
2003001,-58.5177,-38.0319,1
2003002,-58.5177,-38.0319,1
2003003,-58.2729,-37.6148,1
2003004,-58.2729,-37.6148,1
2003005,-58.4695,-37.5108,1
2003006,-58.4695,-37.5108,1
2003007,-58.4695,-37.5108,1
2003008,-58.4243,-37.8816,1
2003009,-58.4243,-37.8816,1
2003010,-58.4243,-37.8816,1
2003011,-58.3122,-38.1232,1
2003012,-58.2816,-37.5961,1
2003013,-58.1206,-37.2516,1
2003014,-57.7424,-37.1877,1
2003015,-57.5752,-37.222,1
2003016,-57.2415,-37.4003,1
2003017,-57.1156,-37.6994,1
2003018,-57.0907,-37.5001,1
2003019,-57.1629,-37.3432,1
2003020,-57.0775,-36.8305,1
2003021,-57.1243,-36.3892,1
2003022,-57.2816,-35.8033,0
2003023,-57.504,-35.1697,0
2003024,-57.6169,-34.7285,1
2003025,-57.5587,-34.5354,1
2003026,-57.4966,-34.3764,1
2003027,-57.525,-34.2462,1
2003028,-57.4987,-33.9942,1
2003029,-57.4987,-33.9942,1
2003030,-57.4564,-33.9858,1
2003031,-57.4843,-33.8064,1
2003032,-57.5412,-33.6168,1
2003033,-57.4273,-33.5741,1
2003034,-57.2916,-33.5237,1
2003035,-57.1833,-33.6123,1
2003036,-57.0935,-33.7275,1
2003037,-57.0426,-33.7896,1
2003038,-57.0426,-33.7896,1
2003039,-56.9634,-33.8966,1
2003040,-56.8814,-33.8783,1
2003041,-56.8251,-33.9239,1
2003042,-56.7311,-33.845,1
2003043,-56.6598,-33.7996,1
2003044,-56.5785,-33.68,1
2003045,-56.4542,-33.4997,1
2003046,-56.4159,-33.3514,1
2003047,-56.4159,-33.3514,1
2003048,-56.1676,-33.0601,1
2003049,-56.0259,-32.8805,1
2003050,-56.0259,-32.8805,1
2003051,-55.8376,-32.6796,1
2003052,-55.7564,-32.5274,1
2003053,-55.674,-32.4547,1
2003054,-55.6496,-32.3528,1
2003055,-55.5368,-32.2469,1
2003056,-55.4688,-32.2601,1
2003057,-55.4688,-32.2601,1
2003058,-55.4688,-32.2601,1
2003059,-55.293,-32.1437,1
2003060,-55.2945,-32.3848,1
2003061,-55.2945,-32.3848,1
2003062,-55.2079,-32.4287,1
2003063,-55.2079,-32.4287,1
2003064,-54.89,-32.5871,1
2003065,-54.89,-32.5871,1
2003066,-54.652,-32.7506,1
2003067,-54.6394,-32.8253,1
2003068,-54.6394,-32.8253,1
2003069,-54.487,-33.118,1
2003070,-54.487,-33.118,1
2003071,-54.487,-33.118,1
2003072,-54.0222,-33.6592,1
2003073,-54.0222,-33.6592,1
2003074,-54.0263,-34.0545,1
2003075,-54.0263,-34.0545,1
2003076,-54.194,-34.3713,1
2003077,-54.1904,-34.6436,1
2003078,-54.1904,-34.6436,1
2003079,-54.1904,-34.6436,1
