ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-66.0089,87.034,1,2013314,-65.9667,86.9167,1,12,3
-66.0399,87.1055,1,2013315,-65.9667,86.9167,1,12,3
-66.0185,87.0323,1,2013316,-65.9667,86.9167,1,12,3
-66.0188,87.0433,1,2013317,-65.9667,86.9167,1,12,3
-66.0085,87.0231,1,2013318,-65.9667,86.9167,1,12,3
-66.0399,87.1055,1,2013319,-65.9667,86.9167,1,12,3
-66.0495,87.0932,1,2013320,-65.9667,86.9167,1,12,3
-65.9992,87.0564,1,2013321,-65.9667,86.9167,1,12,3
-66.0476,87.0017,1,2013322,-65.9667,86.9167,1,12,3
-65.9794,87.0483,1,2013323,-65.9667,86.9167,1,12,3
-65.9875,86.9611,1,2013324,-65.9667,86.9167,1,12,3
-65.978,86.9786,1,2013325,-65.9667,86.9167,1,12,3
-66.0381,87.014,1,2013326,-65.9667,86.9167,1,12,3
-66.0188,87.0433,1,2013327,-65.9667,86.9167,1,12,3
-65.9884,87.0041,1,2013328,-65.9667,86.9167,1,12,3
-65.9583,86.9811,1,2013329,-65.9667,86.9167,1,12,3
-65.949,87.0039,1,2013330,-65.9667,86.9167,1,12,3
-65.9687,87.0013,1,2013331,-65.9667,86.9167,1,12,3
-65.9959,86.89,1,2013332,-65.9667,86.9167,1,12,3
-65.9967,86.8969,0,2013333,-65.9667,86.9167,1,12,3
-65.9972,86.9148,0,2013334,-65.9667,86.9167,0,0,0
-65.9974,86.9391,0,2013335,-65.9667,86.9167,0,0,0
-65.9975,86.9655,1,2013336,-65.9667,86.9167,1,12,3
-65.9784,87.0001,1,2013337,-65.9667,86.9167,1,12,3
-65.9991,87.0406,1,2013338,-65.9667,86.9167,1,12,3
-65.9884,87.0041,1,2013339,-65.9667,86.9167,1,12,3
-65.9785,87.0001,1,2013340,-65.9667,86.9167,1,12,3
-65.9874,86.9558,1,2013341,-65.9667,86.9167,1,12,3
-65.9832,86.986,0,2013342,-65.9667,86.9167,0,0,0
-65.9789,87.0163,1,2013343,-65.9667,86.9167,1,12,3
-65.9789,87.0163,1,2013344,-65.9667,86.9167,1,12,3
-65.9789,87.0163,1,2013345,-65.9667,86.9167,1,12,3
-65.9502,87.0155,0,2013346,-65.9667,86.9167,0,0,0
-65.9195,87.0129,1,2013347,-65.9667,86.9167,1,12,3
-65.9172,86.9005,1,2013348,-65.9667,86.9167,1,12,3
-65.9172,86.9005,1,2013349,-65.9667,86.9167,1,12,3
-65.9172,86.9005,1,2013350,-65.9667,86.9167,1,12,3
-65.9172,86.9005,1,2013351,-65.9667,86.9167,1,12,3
-65.9174,86.9114,1,2013352,-65.9667,86.9167,1,12,3
-65.9174,86.9114,1,2013353,-65.9667,86.9167,1,12,3
-65.9174,86.9114,1,2013354,-65.9667,86.9167,1,12,3
-65.9174,86.9114,1,2013355,-65.9667,86.9167,1,12,3
-65.9174,86.9114,1,2013356,-65.9667,86.9167,1,12,3
-65.9174,86.9114,1,2013357,-65.9667,86.9167,1,12,3
-65.9174,86.9114,1,2013358,-65.9667,86.9167,1,12,3
-65.9174,86.9114,1,2013359,-65.9667,86.9167,1,12,3
-65.9174,86.9114,1,2013360,-65.9667,86.9167,1,12,3
-65.9174,86.9114,1,2013361,-65.9667,86.9167,1,12,3
-65.9174,86.9114,1,2013362,-65.9667,86.9167,1,12,3
-65.9174,86.9114,1,2013363,-65.9667,86.9167,1,12,3
-65.9174,86.9114,1,2013364,-65.9667,86.9167,1,12,3
-65.9174,86.9114,0,2013365,-65.9667,86.9167,0,0,0
-65.9174,86.9114,0,2014001,-65.9667,86.9167,0,0,0
-65.9174,86.9114,0,2014002,-65.9667,86.9167,0,0,0
-65.9174,86.9114,1,2014003,-65.9667,86.9167,1,12,3
-65.9174,86.9114,1,2014004,-65.9667,86.9167,1,12,3
-65.9174,86.9114,1,2014005,-65.9667,86.9167,1,12,3
-65.9174,86.9114,1,2014006,-65.9667,86.9167,1,12,3
-65.9174,86.9114,1,2014007,-65.9667,86.9167,1,12,3
-65.9422,86.8947,1,2014008,-65.9667,86.9167,1,12,3
-65.9422,86.8947,1,2014009,-65.9667,86.9167,1,12,3
-65.9422,86.8947,1,2014010,-65.9667,86.9167,1,12,3
-65.9422,86.8947,1,2014011,-65.9667,86.9167,1,12,3
-65.9422,86.8947,1,2014012,-65.9667,86.9167,1,12,3
-65.9422,86.8947,1,2014013,-65.9667,86.9167,1,12,3
-65.9422,86.8947,1,2014014,-65.9667,86.9167,1,12,3
-65.9422,86.8947,1,2014015,-65.9667,86.9167,1,12,3
-65.9422,86.8947,1,2014016,-65.9667,86.9167,1,12,3
-65.9422,86.8947,1,2014017,-65.9667,86.9167,1,12,3
-65.9422,86.8947,1,2014018,-65.9667,86.9167,1,12,3
-65.9422,86.8947,1,2014019,-65.9667,86.9167,1,12,3
-65.9422,86.8947,1,2014020,-65.9667,86.9167,1,12,3
-65.9422,86.8947,1,2014021,-65.9667,86.9167,1,12,3
-65.8989,87.0742,1,2014022,-65.9667,86.9167,1,12,3
-65.9509,86.9808,1,2014023,-65.9667,86.9167,1,12,3
-65.9509,86.9808,1,2014024,-65.9667,86.9167,1,12,3
-65.9509,86.9808,1,2014025,-65.9667,86.9167,1,12,3
-65.9509,86.9808,1,2014026,-65.9667,86.9167,1,12,3
-65.9509,86.9808,1,2014027,-65.9667,86.9167,1,12,3
-65.9509,86.9808,1,2014028,-65.9667,86.9167,1,12,3
-65.9509,86.9808,1,2014029,-65.9667,86.9167,1,12,3
-65.9509,86.9808,1,2014030,-65.9667,86.9167,1,12,3
-65.9509,86.9808,0,2014031,-65.9667,86.9167,1,12,3
-65.9509,86.9808,0,2014032,-65.9667,86.9167,0,0,0
-65.9509,86.9808,0,2014033,-65.9667,86.9167,0,0,0
-65.9509,86.9808,0,2014034,-65.9667,86.9167,0,0,0
-65.9509,86.9808,1,2014035,-65.9667,86.9167,1,12,3
-65.9509,86.9808,1,2014036,-65.9667,86.9167,1,12,3
-65.9509,86.9808,1,2014037,-65.9667,86.9167,1,12,3
-65.9509,86.9808,1,2014038,-65.9667,86.9167,1,12,3
-65.9509,86.9808,0,2014039,-65.9667,86.9167,0,0,0
