date,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3
2002176,-61.6611,-55.6186,1,0,0,0
2002177,-61.6611,-55.6186,1,0,0,0
2002178,-61.6606,-55.1047,1,0,0,0
2002179,-61.6102,-54.8324,1,0,0,0
2002180,-61.5324,-55.385,1,0,0,0
2002181,-61.5924,-55.2199,1,0,0,0
2002182,-61.6083,-55.3966,1,0,0,0
2002183,-61.6083,-55.3966,1,0,0,0
2002184,-61.6083,-55.3966,1,0,0,0
2002185,-61.4767,-55.1143,1,0,0,0
2002186,-61.4767,-55.1143,1,0,0,0
2002187,-61.2949,-55.147,1,0,0,0
2002188,-61.2949,-55.147,1,0,0,0
2002189,-61.2949,-55.147,1,0,0,0
2002190,-61.4917,-54.7552,1,0,0,0
2002191,-61.4917,-54.7552,1,0,0,0
2002192,-61.4917,-54.7552,1,0,0,0
2002193,-61.3284,-54.3188,1,0,0,0
2002194,-61.4599,-54.4399,1,0,0,0
2002195,-61.5622,-54.4349,1,0,0,0
2002196,-61.6173,-54.502,1,0,0,0
2002197,-61.7048,-54.6908,1,0,0,0
2002198,-61.7855,-54.8073,1,0,0,0
2002199,-61.7855,-54.8073,1,0,0,0
2002200,-61.8298,-54.7712,1,0,0,0
2002201,-61.8298,-54.7712,1,0,0,0
2002202,-61.8105,-54.528,1,0,0,0
2002203,-62.0512,-54.4739,1,0,0,0
2002204,-62.1151,-54.2587,1,0,0,0
2002205,-61.9373,-53.8988,1,0,0,0
2002206,-61.8307,-53.5112,1,0,0,0
2002207,-61.7886,-53.1511,1,0,0,0
2002208,-61.714,-52.8412,1,0,0,0
2002209,-61.601,-52.8511,1,0,0,0
2002210,-61.601,-52.8511,1,0,0,0
2002211,-61.601,-52.8511,1,0,0,0
2002212,-61.6869,-52.4728,1,0,0,0
2002213,-61.6154,-52.157,1,0,0,0
2002214,-61.5221,-52.0728,1,0,0,0
2002215,-61.5117,-51.9689,1,0,0,0
2002216,-61.4673,-51.9582,1,0,0,0
2002217,-61.4709,-51.8106,1,0,0,0
2002218,-61.4709,-51.8106,1,0,0,0
2002219,-61.4355,-51.5131,1,0,0,0
2002220,-61.4355,-51.5131,1,0,0,0
2002221,-61.3177,-51.3287,1,0,0,0
2002222,-61.152,-51.0772,1,0,0,0
2002223,-61.097,-51.1597,1,0,0,0
2002224,-61.097,-51.1597,1,0,0,0
2002225,-61.0437,-51.229,1,0,0,0
2002226,-60.9746,-51.3623,1,0,0,0
2002227,-60.9746,-51.3623,1,0,0,0
2002228,-60.9228,-51.6193,1,0,0,0
2002229,-60.9079,-51.795,1,0,0,0
2002230,-60.8674,-51.8972,1,0,0,0
2002231,-60.842,-51.9503,1,0,0,0
2002232,-60.842,-51.9503,1,0,0,0
2002233,-60.749,-52.0044,1,0,0,0
2002234,-60.7092,-51.987,1,0,0,0
2002235,-60.6814,-51.8494,1,0,0,0
2002236,-60.644,-51.785,1,0,0,0
2002237,-60.5876,-51.5681,1,0,0,0
2002238,-60.5876,-51.5681,1,0,0,0
2002239,-60.4795,-51.2542,1,0,0,0
2002240,-60.4184,-51.1558,1,0,0,0
2002241,-60.3629,-51.0086,1,0,0,0
2002242,-60.3371,-50.7818,1,0,0,0
2002243,-60.3371,-50.7818,1,0,0,0
2002244,-60.3796,-50.5173,1,0,0,0
2002245,-60.3924,-50.2749,1,0,0,0
2002246,-60.4086,-50.071,1,0,0,0
2002247,-60.4064,-49.9607,1,0,0,0
2002248,-60.4127,-49.8096,1,0,0,0
2002249,-60.3533,-49.6238,1,0,0,0
2002250,-60.3493,-49.3434,1,0,0,0
2002251,-60.3793,-49.2286,1,0,0,0
2002252,-60.3542,-49.0143,1,0,0,0
2002253,-60.2989,-48.7763,1,0,0,0
2002254,-60.2426,-48.5666,1,0,0,0
2002255,-60.1732,-48.3805,1,0,0,0
2002256,-60.1001,-48.4349,1,0,0,0
2002257,-60.034,-48.43,1,0,0,0
2002258,-59.9906,-48.2298,1,0,0,0
2002259,-59.9437,-48.0757,1,0,0,0
2002260,-59.7704,-47.7022,1,0,0,0
2002261,-59.7704,-47.7022,1,0,0,0
2002262,-59.3319,-47.2667,1,0,0,0
2002263,-59.1642,-47.6718,1,0,0,0
2002264,-59.0146,-48.0918,1,0,0,0
2002265,-58.797,-48.1676,1,0,0,0
2002266,-58.6037,-47.8887,1,0,0,0
2002267,-58.4252,-47.744,1,0,0,0
2002268,-58.4252,-47.744,1,0,0,0
2002269,-57.86,-47.4333,1,0,0,0
2002270,-57.6858,-47.2253,1,0,0,0
2002271,-57.584,-46.961,1,0,0,0
2002272,-57.4684,-46.5255,1,0,0,0
2002273,-57.5644,-46.2375,1,0,0,0
2002274,-57.7261,-46.091,1,0,0,0
2002275,-57.9453,-45.8801,1,0,0,0
2002276,-58.0804,-45.7451,1,0,0,0
2002277,-58.1845,-45.742,1,0,0,0
2002278,-58.2426,-45.8241,1,0,0,0
2002279,-58.3244,-45.9322,1,0,0,0
2002280,-58.4652,-46.0785,1,0,0,0
2002281,-58.6322,-46.2531,1,0,0,0
2002282,-58.7151,-46.3207,1,0,0,0
2002283,-58.745,-46.4687,1,0,0,0
2002284,-58.8126,-46.7204,1,0,0,0
2002285,-58.8702,-47.0081,1,0,0,0
2002286,-58.8756,-47.1541,1,0,0,0
2002287,-58.8624,-47.2147,1,0,0,0
2002288,-58.9648,-47.291,1,0,0,0
2002289,-58.9648,-47.291,1,0,0,0
2002290,-59.111,-47.186,1,0,0,0
2002291,-59.1525,-47.0139,1,0,0,0
2002292,-59.1758,-46.8308,1,0,0,0
2002293,-59.1428,-46.7503,1,0,0,0
2002294,-59.1141,-46.514,1,0,0,0
2002295,-59.0771,-46.2159,1,0,0,0
2002296,-59.0771,-46.2159,1,0,0,0
2002297,-58.9339,-46.2583,1,0,0,0
2002298,-58.9339,-46.2583,1,0,0,0
2002299,-58.959,-46.5096,1,0,0,0
2002300,-58.9865,-46.476,1,0,0,0
2002301,-58.9865,-46.476,1,0,0,0
2002302,-58.9865,-46.476,1,0,0,0
2002303,-58.9865,-46.476,1,0,0,0
2002304,-58.9696,-46.314,1,0,0,0
2002305,-58.9696,-46.314,1,0,0,0
2002306,-58.9696,-46.314,1,0,0,0
2002307,-59.3142,-45.9702,1,0,0,0
2002308,-59.3926,-46.2333,1,0,0,0
2002309,-59.3926,-46.2333,1,0,0,0
2002310,-59.5146,-46.6565,1,0,0,0
2002311,-59.5064,-46.1556,1,0,0,0
2002312,-59.5211,-45.8609,1,0,0,0
2002313,-59.4792,-45.7377,1,0,0,0
2002314,-59.4792,-45.7377,1,0,0,0
2002315,-59.4792,-45.7377,1,0,0,0
2002316,-59.3755,-45.6991,1,0,0,0
2002317,-59.3755,-45.6991,1,0,0,0
2002318,-59.3833,-45.9171,1,0,0,0
2002319,-59.3833,-45.9171,1,0,0,0
2002320,-59.5958,-46.1985,1,0,0,0
2002321,-59.7413,-45.9822,1,0,0,0
2002322,-59.8186,-45.5247,1,0,0,0
2002323,-59.8186,-45.5247,0,0,0,0
2002324,-59.8186,-45.5247,1,0,0,0
2002325,-59.8186,-45.5247,1,0,0,0
2002326,-59.8186,-45.5247,1,0,0,0
2002327,-59.8186,-45.5247,1,0,0,0
2002328,-59.8186,-45.5247,1,0,0,0
2002329,-59.8186,-45.5247,1,0,0,0
2002330,-59.8186,-45.5247,1,0,0,0
2002331,-59.8186,-45.5247,1,0,0,0
2002332,-59.8186,-45.5247,1,0,0,0
2002333,-59.8186,-45.5247,1,0,0,0
2002334,-59.8186,-45.5247,1,0,0,0
2002335,-59.8186,-45.5247,1,0,0,0
2002336,-59.4553,-44.9686,1,0,0,0
2002337,-59.4553,-44.9686,1,0,0,0
2002338,-59.4381,-44.4466,1,0,0,0
2002339,-59.4381,-44.4466,1,0,0,0
2002340,-59.4381,-44.4466,1,0,0,0
2002341,-59.4381,-44.4466,1,0,0,0
2002342,-59.4381,-44.4466,1,0,0,0
2002343,-59.4381,-44.4466,1,0,0,0
2002344,-59.1537,-44.0146,1,0,0,0
2002345,-58.7541,-43.7037,1,0,0,0
2002346,-58.1958,-44.1638,1,0,0,0
2002347,-58.4396,-44.4971,1,0,0,0
2002348,-58.4967,-44.8506,1,0,0,0
2002349,-58.4794,-45.0945,1,0,0,0
2002350,-58.3178,-45.2955,1,0,0,0
2002351,-58.1404,-45.4302,1,0,0,0
2002352,-57.7053,-45.0435,1,0,0,0
2002353,-57.708,-44.6289,1,0,0,0
2002354,-57.792,-44.4853,1,0,0,0
2002355,-57.8105,-44.2767,1,0,0,0
2002356,-57.6892,-43.9521,1,0,0,0
2002357,-57.5195,-43.8348,1,0,0,0
2002358,-57.3793,-43.7252,1,0,0,0
2002359,-57.27,-43.9895,1,0,0,0
2002360,-57.161,-44.1712,1,0,0,0
2002361,-56.9716,-44.2459,1,0,0,0
2002362,-56.8804,-44.0443,1,0,0,0
2002363,-56.8465,-43.6654,1,0,0,0
2002364,-56.8407,-43.3579,1,0,0,0
2002365,-56.8001,-43.058,1,0,0,0
2003001,-56.7115,-42.9034,1,0,0,0
2003002,-56.5891,-42.8211,1,0,0,0
2003003,-56.4059,-42.637,1,0,0,0
2003004,-56.1928,-42.4644,1,0,0,0
2003005,-56.0855,-42.3509,1,0,0,0
2003006,-56.0501,-42.1266,1,0,0,0
2003007,-56.0501,-42.1266,1,0,0,0
2003008,-56.0917,-41.875,1,0,0,0
2003009,-56.0917,-41.875,1,0,0,0
2003010,-56.1976,-41.7789,1,0,0,0
2003011,-56.1976,-41.7789,1,0,0,0
2003012,-56.5512,-41.591,1,0,0,0
2003013,-56.8324,-41.506,1,0,0,0
2003014,-56.8324,-41.506,1,0,0,0
2003015,-57.1624,-41.5316,1,0,0,0
2003016,-57.2606,-41.4076,1,0,0,0
2003017,-57.2606,-41.4076,1,0,0,0
2003018,-57.3527,-41.0657,1,0,0,0
2003019,-57.2986,-40.6967,1,0,0,0
2003020,-57.1373,-40.4789,1,0,0,0
2003021,-56.9874,-40.5488,1,0,0,0
2003022,-56.7921,-40.5792,1,0,0,0
2003023,-56.6992,-40.6659,1,0,0,0
2003024,-56.628,-40.8497,1,0,0,0
2003025,-56.628,-40.8497,1,0,0,0
2003026,-56.6299,-40.9646,1,0,0,0
2003027,-56.6398,-41.14,1,0,0,0
2003028,-56.6398,-41.14,1,0,0,0
2003029,-56.7367,-41.391,1,0,0,0
2003030,-56.7367,-41.391,1,0,0,0
2003031,-56.9234,-41.7504,1,0,0,0
2003032,-57.0176,-41.9516,1,0,0,0
2003033,-57.1122,-42.1549,1,0,0,0
2003034,-57.1122,-42.1549,1,0,0,0
2003035,-57.2264,-42.4827,1,0,0,0
2003036,-57.3729,-42.6404,1,0,0,0
2003037,-57.4625,-42.5349,1,0,0,0
2003038,-57.4617,-42.3914,1,0,0,0
2003039,-57.3758,-42.0864,1,0,0,0
2003040,-57.2398,-41.8614,1,0,0,0
2003041,-57.2226,-41.6029,1,0,0,0
2003042,-57.1926,-41.4089,1,0,0,0
2003043,-57.1926,-41.4089,1,0,0,0
2003044,-57.3269,-41.5231,1,0,0,0
2003045,-57.3269,-41.5231,1,0,0,0
2003046,-57.3269,-41.5231,1,0,0,0
2003047,-57.3269,-41.5231,1,0,0,0
2003048,-56.5916,-41.9145,1,0,0,0
2003049,-56.4518,-41.8438,1,0,0,0
2003050,-56.4518,-41.8438,1,0,0,0
2003051,-56.7316,-40.9378,1,0,0,0
2003052,-57.0205,-40.6962,1,0,0,0
2003053,-57.4022,-40.9427,1,0,0,0
2003054,-57.6653,-41.6176,1,0,0,0
2003055,-57.5932,-40.3,1,0,0,0
2003056,-57.5706,-39.9881,1,0,0,0
2003057,-57.5706,-39.9881,1,0,0,0
2003058,-57.5706,-39.9881,1,0,0,0
2003059,-57.2144,-39.5449,1,0,0,0
2003060,-57.1623,-39.6356,1,0,0,0
2003061,-57.0342,-39.741,1,0,0,0
2003062,-56.916,-39.8996,1,0,0,0
2003063,-56.802,-40.2222,1,0,0,0
2003064,-56.731,-40.3876,1,0,0,0
2003065,-56.6818,-40.6851,1,0,0,0
2003066,-56.6818,-40.6851,1,0,0,0
2003067,-56.6818,-40.6851,1,0,0,0
2003068,-56.6818,-40.6851,1,0,0,0
2003069,-56.9554,-41.3816,1,0,0,0
2003070,-56.9554,-41.3816,1,0,0,0
2003071,-56.9554,-41.3816,1,0,0,0
2003072,-56.9554,-41.3816,1,0,0,0
2003073,-57.1393,-41.0466,1,0,0,0
2003074,-57.1393,-41.0466,1,0,0,0
2003075,-57.1393,-41.0466,1,0,0,0
2003076,-57.1393,-41.0466,1,0,0,0
2003077,-57.1393,-41.0466,1,0,0,0
2003078,-57.3476,-40.6965,1,0,0,0
2003079,-57.1854,-40.5842,1,0,0,0
2003080,-57.1854,-40.5842,1,0,0,0
2003081,-56.9413,-40.9194,1,0,0,0
2003082,-56.9413,-40.9194,1,0,0,0
2003083,-57.1937,-41.0557,1,0,0,0
2003084,-57.3023,-40.9342,1,0,0,0
2003085,-57.3023,-40.9342,1,0,0,0
2003086,-57.2541,-40.7194,1,0,0,0
2003087,-57.2541,-40.7194,1,0,0,0
2003088,-57.3225,-40.8995,1,0,0,0
2003089,-57.3225,-40.8995,1,0,0,0
2003090,-57.3225,-40.8995,1,0,0,0
2003091,-57.3225,-40.8995,1,0,0,0
2003092,-57.4692,-41.2119,1,0,0,0
2003093,-57.4692,-41.2119,1,0,0,0
2003094,-57.4692,-41.2119,1,0,0,0
2003095,-57.4692,-41.2119,1,0,0,0
2003096,-57.2219,-40.9651,1,0,0,0
2003097,-57.2219,-40.9651,1,0,0,0
2003098,-57.3659,-41.1897,1,0,0,0
2003099,-57.6609,-41.0374,1,0,0,0
2003100,-57.8489,-40.7302,1,0,0,0
2003101,-57.802,-40.2584,1,0,0,0
2003102,-57.4166,-40.2145,1,0,0,0
2003103,-57.1717,-40.5147,1,0,0,0
2003104,-57.1499,-40.9333,1,0,0,0
2003105,-57.1649,-41.0527,1,0,0,0
2003106,-57.2031,-41.1717,1,0,0,0
2003107,-57.2774,-41.3147,1,0,0,0
2003108,-57.2774,-41.3147,1,0,0,0
2003109,-57.6012,-41.0094,1,0,0,0
2003110,-57.7142,-40.8794,1,0,0,0
2003111,-57.7881,-40.6636,1,0,0,0
2003112,-57.7589,-40.4659,1,0,0,0
2003113,-57.7589,-40.4659,1,0,0,0
2003114,-57.7589,-40.4659,1,-57.7589,-40.4659,1
2003115,-57.3354,-40.7646,1,-57.3354,-40.7646,1
2003116,-57.3354,-40.7646,1,-57.3354,-40.7646,1
2003117,-56.9934,-39.8945,1,-56.9934,-39.8945,1
2003118,-56.8672,-39.7952,1,-56.8672,-39.7952,1
2003119,-56.7888,-39.8338,1,-56.7888,-39.8338,1
2003120,-56.5778,-39.8619,1,-56.5778,-39.8619,1
2003121,-56.6338,-40.2607,1,-56.6338,-40.2607,1
2003122,-56.6338,-40.2607,1,-56.6338,-40.2607,1
2003123,-56.6941,-40.3286,1,-56.6941,-40.3286,1
2003124,-56.6411,-40.5533,1,-56.6411,-40.5533,1
2003125,-56.6061,-40.5933,1,-56.6061,-40.5933,1
2003126,-56.6061,-40.5933,1,-56.6061,-40.5933,1
2003127,-56.6061,-40.5933,1,-56.5384,-40.3821,0
2003128,-56.4355,-40.0989,1,-56.4355,-40.0989,1
2003129,-56.374,-39.9909,1,-56.374,-39.9909,1
2003130,-56.3097,-39.9775,1,-56.3097,-39.9775,1
2003131,-56.1617,-39.9768,1,-56.1617,-39.9768,1
2003132,-55.9508,-40.2291,1,-55.9508,-40.2291,1
2003133,-55.8271,-40.2817,1,-55.8271,-40.2817,1
2003134,-55.5382,-39.8228,1,-55.5382,-39.8228,1
2003135,-55.5382,-39.8228,1,-55.5382,-39.8228,1
2003136,-55.3853,-38.891,1,-55.3853,-38.891,1
2003137,-55.2782,-38.724,1,-55.2782,-38.724,1
2003138,-55.2609,-38.652,1,-55.2609,-38.652,1
2003139,-55.2609,-38.652,1,-55.2609,-38.652,1
2003140,-55.2609,-38.652,1,-55.2609,-38.652,1
2003141,-55.2609,-38.652,1,-55.2609,-38.652,1
2003142,-55.2729,-38.4203,1,-55.2729,-38.4203,1
2003143,-55.3676,-38.3792,1,-55.3676,-38.3792,1
2003144,-55.4299,-38.1385,1,-55.4299,-38.1385,1
2003145,-55.5455,-38.1366,1,-55.5455,-38.1366,1
2003146,-55.6691,-38.1071,1,-55.6691,-38.1071,1
2003147,-55.7452,-38.0491,1,-55.7452,-38.0491,1
2003148,-55.7452,-38.0491,1,-55.7452,-38.0491,1
2003149,-55.9778,-37.7845,1,-55.9778,-37.7845,1
2003150,-55.9778,-37.7845,1,-55.9867,-37.5147,0
2003151,-55.9935,-37.239,1,-55.9935,-37.239,1
2003152,-56.0181,-36.9528,1,-56.0181,-36.9528,1
2003153,-56.0181,-36.9528,1,-56.0181,-36.9528,1
2003154,-56.2256,-36.4418,1,-56.2256,-36.4418,1
2003155,-56.2615,-36.2462,1,-56.2615,-36.2462,1
2003156,-56.2852,-36.073,1,-56.2852,-36.073,1
2003157,-56.2852,-36.073,1,-56.2852,-36.073,1
2003158,-56.2852,-36.073,1,-56.4219,-35.9214,0
2003159,-56.6158,-35.7697,1,-56.6158,-35.7697,1
2003160,-56.7077,-35.7781,1,-56.7077,-35.7781,1
2003161,-56.819,-35.7325,1,-56.819,-35.7325,1
2003162,-56.8731,-35.6977,1,-56.8731,-35.6977,1
2003163,-56.9063,-35.5974,1,-56.9063,-35.5974,1
2003164,-56.9063,-35.5974,1,-56.9063,-35.5974,1
2003165,-56.6748,-35.3139,1,-56.6748,-35.3139,1
2003166,-56.5324,-35.1475,1,-56.5324,-35.1475,1
2003167,-56.5019,-35.1402,1,-56.5019,-35.1402,1
2003168,-56.4707,-35.0792,1,-56.4707,-35.0792,1
2003169,-56.4707,-35.0792,1,-56.4707,-35.0792,1
2003170,-56.4339,-34.8754,1,-56.4339,-34.8754,1
2003171,-56.4292,-34.6565,1,-56.4292,-34.6565,1
2003172,-56.4112,-34.3494,1,-56.4112,-34.3494,1
2003173,-56.3122,-34.1575,1,-56.3122,-34.1575,1
2003174,-56.2022,-33.9575,1,-56.2022,-33.9575,1
2003175,-56.2022,-33.9575,1,-56.2022,-33.9575,1
2003176,-56.0143,-33.5848,1,-56.0143,-33.5848,1
2003177,-55.9313,-33.4473,1,-55.9313,-33.4473,1
2003178,-55.8332,-33.2318,1,-55.8332,-33.2318,1
2003179,-55.7087,-33.0583,1,-55.7087,-33.0583,1
2003180,-55.5697,-33.0633,1,-55.5697,-33.0633,1
2003181,-55.213,-33.3178,1,-55.213,-33.3178,1
2003182,-54.8829,-33.5001,1,-54.8829,-33.5001,1
2003183,-54.8829,-33.5001,1,-54.6005,-33.601,0
2003184,-54.3842,-33.647,1,-54.3842,-33.647,1
2003185,-54.3842,-33.647,1,-54.2494,-33.6219,0
2003186,-54.1565,-33.5806,1,-54.1565,-33.5806,1
2003187,-54.1001,-33.5491,1,-54.1001,-33.5491,1
2003188,-54.0106,-33.5631,1,-54.0106,-33.5631,1
2003189,-54.0106,-33.5631,1,-54.0106,-33.5631,1
2003190,-54.0106,-33.5631,1,-53.9688,-33.5851,0
2003191,-54.0106,-33.5631,1,-53.8769,-33.6451,0
2003192,-54.0106,-33.5631,1,-53.785,-33.7339,0
2003193,-53.7432,-33.8425,1,-53.7432,-33.8425,1
2003194,-53.7758,-34.0471,1,-53.7758,-34.0471,1
2003195,-53.7915,-34.2458,1,-53.7915,-34.2458,1
2003196,-53.8421,-34.365,1,-53.8421,-34.365,1
2003197,-53.8509,-34.5239,1,-53.8509,-34.5239,1
2003198,-53.8683,-34.4514,1,-53.8683,-34.4514,1
2003199,-53.8683,-34.4514,1,-53.8683,-34.4514,1
2003200,-53.8683,-34.4514,1,-53.8683,-34.4514,1
2003201,-53.8683,-34.4514,1,-53.8683,-34.4514,1
2003202,-53.8686,-34.6261,1,-53.8686,-34.6261,1
2003203,-53.8682,-34.7305,1,-53.8682,-34.7305,1
2003204,-53.8682,-34.7305,1,-53.8682,-34.7305,1
2003205,-53.7921,-34.3572,1,-53.7921,-34.3572,1
2003206,-53.7321,-34.453,1,-53.7321,-34.453,1
2003207,-53.7321,-34.453,1,-53.7321,-34.453,1
2003208,-53.6123,-34.524,1,-53.6123,-34.524,1
2003209,-53.5511,-34.4946,1,-53.5511,-34.4946,1
2003210,-53.4461,-34.4401,1,-53.4461,-34.4401,1
2003211,-53.3588,-34.3442,1,-53.3588,-34.3442,1
2003212,-53.2038,-33.5492,1,-53.2038,-33.5492,1
2003213,-53.2917,-33.9567,1,-53.2917,-33.9567,1
2003214,-53.3089,-34.3892,1,-53.3089,-34.3892,1
2003215,-53.234,-33.8678,1,-53.234,-33.8678,1
2003216,-53.1602,-33.8119,1,-53.1602,-33.8119,1
2003217,-53.0441,-33.7529,1,-53.0441,-33.7529,1
2003218,-52.8863,-33.6664,1,-52.8863,-33.6664,1
2003219,-52.933,-33.2169,1,-52.933,-33.2169,1
2003220,-52.7698,-33.0402,1,-52.7698,-33.0402,1
2003221,-53.0867,-32.9246,1,-53.0867,-32.9246,1
2003222,-53.0639,-32.8065,1,-53.0639,-32.8065,1
2003223,-52.9727,-32.4622,1,-52.9727,-32.4622,1
2003224,-52.7587,-32.3401,1,-52.7587,-32.3401,1
2003225,-52.5665,-32.2212,1,-52.5665,-32.2212,1
2003226,-52.2998,-31.8176,1,-52.2998,-31.8176,1
2003227,-52.3959,-31.5135,1,-52.3959,-31.5135,1
2003228,-52.4342,-31.2873,1,-52.4342,-31.2873,1
2003229,-52.4342,-31.2873,1,-52.4342,-31.2873,1
2003230,-52.4342,-31.2873,1,-52.4342,-31.2873,1
2003231,-52.4911,-30.8825,1,-52.4911,-30.8825,1
2003232,-52.4911,-30.8825,1,-52.4911,-30.8825,1
2003233,-52.6632,-30.3778,1,-52.6632,-30.3778,1
2003234,-52.6632,-30.3778,1,-52.6632,-30.3778,1
2003235,-52.7365,-29.8716,1,-52.7365,-29.8716,1
2003236,-52.5977,-29.4769,1,-52.5977,-29.4769,1
2003237,-52.578,-29.2674,1,-52.578,-29.2674,1
2003238,-52.4189,-29.1102,1,-52.4189,-29.1102,1
2003239,-52.3198,-29.0853,1,-52.3198,-29.0853,1
2003240,-52.2956,-28.9632,1,-52.2956,-28.9632,1
2003241,-52.3537,-28.7691,1,-52.3537,-28.7691,1
2003242,-52.5138,-28.6321,1,-52.5138,-28.6321,1
2003243,-52.6687,-28.5463,1,-52.6687,-28.5463,1
2003244,-52.8572,-28.2353,1,-52.8572,-28.2353,1
2003245,-53.2527,-27.683,1,-53.2527,-27.683,1
2003246,-53.2527,-27.683,1,-53.2527,-27.683,1
2003247,-53.5473,-26.6312,1,-53.5473,-26.6312,1
2003248,-53.5473,-26.6312,1,-53.5732,-26.4315,0
2003249,-53.5473,-26.6312,1,-53.5895,-26.3284,0
2003250,-53.5473,-26.6312,1,-53.5981,-26.2474,0
2003251,-53.5473,-26.6312,1,-53.6006,-26.1144,1
2003252,-53.3672,-26.3595,0,-53.4121,-25.8199,0
2003253,-52.9699,-25.7573,0,-52.9965,-25.4066,0
2003254,-52.5701,-25.1441,0,-52.5784,-25.0285,0
2003255,-52.3824,-24.8394,1,-52.3824,-24.8394,1
2003256,-52.3763,-24.8119,1,-52.3763,-24.8119,1
2003257,-52.0224,-24.6883,1,-52.0224,-24.6883,1
2003258,-52.0224,-24.6883,1,-52.0224,-24.6883,1
2003259,-52.0224,-24.6883,1,-52.0224,-24.6883,1
2003260,-51.974,-24.3082,1,-51.974,-24.3082,1
2003261,-51.974,-24.3082,1,-51.974,-24.3082,1
2003262,-51.974,-24.3082,1,-51.974,-24.3082,0
2003263,-51.974,-24.3082,1,-51.974,-24.3082,1
