date,qscat_1,qscat_2,qscat_3
2007355,-58.5847,-39.3886,1
2007356,-58.7202,-39.1334,1
2007357,-58.8259,-38.9993,1
2007358,-58.9194,-38.4895,1
2007359,-59.0002,-38.3186,0
2007360,-59.0779,-38.1838,0
2007361,-59.1525,-38.0783,0
2007362,-59.2241,-37.9949,0
2007363,-59.2928,-37.9267,0
2007364,-59.3588,-37.8665,0
2007365,-59.422,-37.8074,0
2008001,-59.5121,-37.7052,0
2008002,-59.569,-37.6179,1
2008003,-59.6194,-37.516,1
2008004,-59.6194,-37.516,1
2008029,-60.5072,-31.1689,1
2008030,-60.5072,-31.1689,1
2008031,-60.5864,-31.336,1
2008032,-60.6326,-31.5579,1
2008033,-60.6157,-31.1197,1
2008034,-60.5503,-31.0845,1
2008035,-60.5281,-31.0551,1
2008036,-60.5281,-31.0551,1
2008037,-60.5463,-30.8377,1
2008038,-60.5403,-30.9858,1
