date,qscat_1,qscat_2,qscat_3
2008251,-64.4733,83.4621,1
2008252,-64.4733,83.4621,1
2008253,-64.4733,83.4621,1
2008254,-64.5461,83.4364,1
2008255,-64.5461,83.4364,1
2008256,-64.5461,83.4364,1
2008257,-64.3867,83.6461,1
2008258,-64.3168,83.7262,1
2008259,-64.3168,83.7262,1
2008260,-64.3168,83.7262,1
2008261,-64.3757,83.1831,1
2008262,-64.2331,83.1073,1
2008263,-64.2239,82.8053,1
2008264,-64.2239,82.8053,1
2008265,-64.2259,83.035,1
2008266,-64.2262,83.2373,1
2008267,-64.1317,83.3935,1
2008268,-63.9234,83.6762,1
2008269,-63.9234,83.6762,1
2008270,-63.7138,83.8103,1
2008271,-63.5304,84.0582,1
2008272,-63.7818,84.1814,0
2008273,-64.0332,84.2357,1
2008274,-63.982,84.114,1
2008275,-63.8913,84.1186,1
2008276,-63.8913,84.1186,1
2008277,-63.679,84.3326,1
2008278,-63.5772,84.115,1
2008279,-63.5772,84.115,1
2008280,-63.4087,84.2311,1
2008281,-63.3281,84.4742,1
2008282,-63.2241,84.6619,1
2008283,-63.1331,84.7852,1
2008284,-63.0971,84.7422,1
2008285,-63.0971,84.7422,1
2008286,-62.8164,84.9079,1
2008287,-62.7982,84.9044,1
2008288,-62.6661,85.081,1
2008289,-62.5691,85.1925,1
2008290,-62.5691,85.1925,1
2008291,-62.5691,85.1925,1
2008292,-62.3776,85.4935,1
2008293,-62.2868,85.8014,1
2008294,-62.24,85.6388,1
2008295,-62.1099,85.6417,1
2008296,-62.1099,85.6417,1
2008297,-62.1099,85.6417,1
2008298,-61.997,85.7004,1
2008299,-61.7704,85.7611,1
2008300,-61.7289,86.0351,1
2008301,-61.6926,86.3339,1
2008302,-61.6362,86.3935,1
2008303,-61.5627,86.3475,1
2008304,-61.4326,86.2839,1
2008305,-61.3269,86.3451,1
