date,qscat_1,qscat_2,qscat_3
2007088,-67.1374,79.9785,1
2007089,-67.0758,79.9662,1
2007090,-67.0758,79.9662,1
2007091,-67.1637,79.8202,1
2007092,-67.3636,79.5677,1
2007093,-67.5577,79.4822,1
2007094,-67.6175,79.4253,1
2007095,-67.6625,79.2111,1
2007096,-67.7423,79.0394,1
2007097,-67.8995,78.7976,1
2007098,-67.93,78.6204,1
2007099,-67.93,78.6204,1
2007100,-67.93,78.6204,1
2007101,-67.93,78.6204,1
2007102,-67.9895,78.3134,1
2007103,-68.08,78.1631,1
2007104,-68.179,77.9984,1
2007105,-68.3027,77.8753,1
2007106,-68.4263,77.7769,1
2007107,-68.5124,77.6095,1
2007108,-68.6606,77.379,1
2007109,-68.7505,77.155,1
2007110,-68.7964,76.8683,1
2007111,-68.8033,76.6085,1
2007112,-68.8568,76.2603,1
2007113,-68.8948,76.1297,1
2007114,-69.0277,75.9536,1
2007115,-69.1466,75.5732,1
2007116,-69.2084,75.2696,1
2007117,-69.1981,74.8628,1
2007118,-69.1981,74.8628,1
2007119,-69.1402,74.6234,1
2007120,-69.1022,74.5459,1
2007121,-69.0768,74.3893,1
2007122,-69.0768,74.3893,1
2007123,-69.0768,74.3893,1
2007124,-69.0768,74.3893,1
2007125,-69.0768,74.3893,1
2007126,-68.9971,74.1274,1
2007127,-68.9971,74.1274,1
2007128,-68.9971,74.1274,1
2007129,-68.9117,73.9107,1
2007130,-68.9017,74.2047,1
2007131,-68.888,74.0502,1
2007132,-68.888,74.0502,1
2007133,-68.8873,73.939,1
2007134,-68.8873,73.939,1
2007135,-68.7932,73.8696,1
2007136,-68.7932,73.8696,1
2007137,-68.7932,73.8696,1
2007138,-68.7932,73.8696,1
2007139,-68.7601,73.7219,1
2007140,-68.7601,73.7219,1
2007141,-68.7601,73.7219,1
2007142,-68.6764,73.439,1
2007143,-68.6764,73.439,1
2007144,-68.5568,72.9281,1
2007145,-68.4586,72.8042,1
2007146,-68.4586,72.8042,1
2007147,-68.4028,72.5662,1
2007148,-68.2487,72.4457,1
2007149,-68.1127,72.2501,1
2007150,-67.98,71.9114,0
2007151,-67.9068,71.686,1
2007152,-67.9068,71.686,1
2007153,-67.9068,71.686,0
2007154,-67.9068,71.686,1
