ascat_1,ascat_2,ascat_3,date
-66.6402,80.889,1,2013341
-66.6068,80.8353,1,2013342
-66.6065,80.8299,1,2013343
-66.6065,80.8299,1,2013344
-66.6065,80.8299,1,2013345
-66.6065,80.8299,0,2013346
-66.6065,80.8299,1,2013347
-66.6065,80.8299,0,2013348
-66.6065,80.8299,0,2013349
-66.6065,80.8299,0,2013350
-66.6065,80.8299,0,2013351
-66.6065,80.8299,0,2013352
-66.6065,80.8299,0,2013353
-66.6065,80.8299,0,2013354
-66.6065,80.8299,0,2013355
-66.6065,80.8299,0,2013356
-66.6065,80.8299,0,2013357
-66.6065,80.8299,0,2013358
-66.6065,80.8299,0,2013359
-66.6065,80.8299,1,2013360
-66.6065,80.8299,1,2013361
-66.6081,80.8353,0,2013362
-66.6122,80.8492,0,2013363
-66.618,80.8687,0,2013364
-66.6244,80.8905,0,2013365
-66.6334,80.9208,0,2014001
-66.6375,80.9347,0,2014002
-66.6391,80.9401,1,2014003
-66.6391,80.9401,1,2014004
-66.6391,80.9401,1,2014005
-66.6248,81.0491,1,2014006
-66.6248,81.0491,1,2014007
-66.6248,81.0491,1,2014008
-66.6248,81.0491,1,2014009
-66.6248,81.0491,1,2014010
-66.6248,81.0491,1,2014011
-66.6248,81.0491,1,2014012
-66.6248,81.0491,1,2014013
-66.5958,81.066,1,2014014
-66.5897,81.1159,1,2014015
-66.5584,81.1071,1,2014016
-66.5808,81.1221,1,2014017
-66.6412,81.1221,1,2014018
-66.6542,81.1912,1,2014019
-66.613,81.1861,1,2014020
-66.6381,81.081,1,2014021
-66.6116,81.2668,1,2014022
-66.5744,81.1408,1,2014023
-66.5687,81.0168,1,2014024
-66.5525,81.0925,1,2014025
-66.5711,81.0384,1,2014026
-66.5627,81.0885,1,2014027
-66.5775,81.1571,1,2014028
-66.6041,81.0773,1,2014029
-66.6413,81.0348,1,2014030
-66.6365,81.035,0,2014031
-66.6242,81.0356,0,2014032
-66.6074,81.0367,0,2014033
-66.5893,81.0386,0,2014034
-66.5729,81.0414,1,2014035
-66.5578,81.0899,1,2014036
-66.5515,80.9804,1,2014037
-66.5332,81.0263,1,2014038
-66.5199,81.0223,0,2014039
-66.5132,81.015,1,2014040
-66.5235,81.007,1,2014041
-66.5236,81.018,1,2014042
-66.5336,81.0167,1,2014043
-66.5433,81.0129,1,2014044
-66.5433,81.0129,1,2014045
-66.5433,81.0129,1,2014046
-66.5433,81.0129,1,2014047
-66.5433,81.0129,1,2014048
-66.5433,81.0129,1,2014049
-66.5433,81.0129,1,2014050
-66.5433,81.0129,1,2014051
-66.5433,81.0129,1,2014052
-66.5433,81.0129,1,2014053
-66.5546,81.0321,1,2014054
-66.5546,81.0321,1,2014055
-66.5572,80.9835,1,2014056
-66.536,80.981,1,2014057
-66.549,81.0205,1,2014058
-66.5579,80.9946,1,2014059
-66.5534,81.1081,1,2014060
-66.5733,81.0719,1,2014061
-66.5029,81.161,1,2014062
-66.56,80.9933,1,2014063
-66.5476,80.9987,1,2014064
-66.5668,80.9687,1,2014065
-66.5852,80.9614,1,2014066
-66.5763,80.9873,1,2014067
-66.5969,80.9791,1,2014068
-66.6072,80.975,1,2014069
-66.6036,80.954,1,2014070
-66.5998,80.967,0,2014071
-66.5947,80.9799,1,2014072
-66.5838,80.9395,1,2014073
-66.5749,80.9655,1,2014074
-66.5941,80.9354,1,2014075
-66.588,81.005,1,2014076
-66.5736,80.9437,1,2014077
-66.6119,80.8835,1,2014078
-66.6179,80.8477,1,2014079
-66.6165,80.8258,1,2014080
-66.602,80.843,0,2014081
-66.5871,80.8602,1,2014082
-66.5851,80.7939,1,2014083
-66.5932,80.7572,1,2014084
-66.5878,80.8713,1,2014085
-66.5921,80.9029,1,2014086
-66.6112,80.8728,1,2014087
-66.5974,80.856,1,2014088
-66.6063,80.83,1,2014089
-66.6063,80.83,0,2014090
-66.6063,80.83,1,2014091
-66.6063,80.83,1,2014092
-66.6063,80.83,1,2014093
-66.6063,80.83,1,2014094
-66.6063,80.83,1,2014095
-66.5599,80.8041,1,2014096
-66.5648,80.8806,1,2014097
-66.5648,80.8806,1,2014098
-66.5648,80.8806,1,2014099
-66.5648,80.8806,1,2014100
-66.585,80.8834,1,2014101
-66.585,80.8834,1,2014102
-66.585,80.8834,1,2014103
-66.5822,80.8398,1,2014104
-66.6045,80.8755,1,2014105
-66.564,80.8695,1,2014106
-66.5641,80.8695,1,2014107
-66.5822,80.8398,1,2014108
-66.5474,80.9209,1,2014109
-66.5656,80.8912,1,2014110
-66.5656,80.8912,1,2014111
-66.5641,80.8695,1,2014112
-66.5641,80.8695,1,2014113
-66.5641,80.8695,1,2014114
-66.5655,80.8913,1,2014115
-66.5655,80.8913,1,2014116
-66.585,80.8834,1,2014117
-66.5627,80.8477,1,2014118
-66.5836,80.8616,1,2014119
-66.5808,80.818,1,2014120
-66.5606,80.8152,1,2014121
-66.5829,80.8509,1,2014122
-66.5627,80.8477,1,2014123
-66.5773,80.8417,1,2014124
-66.5773,80.8417,1,2014125
-66.5773,80.8417,1,2014126
-66.5773,80.8417,1,2014127
-66.6066,80.8299,1,2014128
-66.6066,80.8299,1,2014129
-66.6066,80.8299,1,2014130
-66.5828,80.7724,1,2014131
-66.585,80.8053,1,2014132
-66.5892,80.8708,1,2014133
-66.5892,80.8708,0,2014134
-66.5892,80.8708,0,2014135
-66.5892,80.8708,0,2014136
-66.5892,80.8708,0,2014137
-66.5892,80.8708,0,2014138
-66.5892,80.8708,1,2014139
-66.5885,80.8596,1,2014140
-66.608,80.8517,1,2014141
-66.608,80.8517,1,2014142
-66.5884,80.8596,1,2014143
-66.5884,80.8596,1,2014144
-66.6066,80.8299,1,2014145
-66.6066,80.8299,1,2014146
-66.6066,80.8299,1,2014147
-66.6066,80.8299,1,2014148
-66.6066,80.8299,1,2014149
-66.6066,80.8299,1,2014150
-66.6066,80.8299,1,2014151
-66.6066,80.8299,1,2014152
-66.6066,80.8299,1,2014153
-66.6066,80.8299,1,2014154
-66.6066,80.8299,1,2014155
-66.6066,80.8299,1,2014156
-66.6066,80.8299,1,2014157
-66.6066,80.8299,1,2014158
-66.6066,80.8299,1,2014159
-66.6066,80.8299,0,2014160
-66.6066,80.8299,1,2014161
-66.6066,80.8299,1,2014162
-66.6066,80.8299,1,2014163
-66.6066,80.8299,1,2014164
-66.6066,80.8299,1,2014165
-66.6066,80.8299,1,2014166
-66.6066,80.8299,1,2014167
-66.6066,80.8299,1,2014168
-66.6066,80.8299,1,2014169
-66.6066,80.8299,1,2014170
-66.6066,80.8299,1,2014171
-66.6066,80.8299,1,2014172
-66.6066,80.8299,1,2014173
-66.6066,80.8299,1,2014174
-66.6066,80.8299,1,2014175
-66.6066,80.8299,1,2014176
-66.6066,80.8299,1,2014177
-66.6066,80.8299,1,2014178
-66.6066,80.8299,1,2014179
-66.6066,80.8299,1,2014180
-66.6066,80.8299,1,2014181
-66.6066,80.8299,1,2014182
-66.6066,80.8299,1,2014183
-66.6066,80.8299,1,2014184
-66.6066,80.8299,1,2014185
-66.6066,80.8299,1,2014186
-66.6066,80.8299,1,2014187
-66.6066,80.8299,1,2014188
-66.6066,80.8299,1,2014189
-66.6066,80.8299,1,2014190
-66.6066,80.8299,1,2014191
-66.6066,80.8299,1,2014192
-66.6066,80.8299,1,2014193
-66.6066,80.8299,1,2014194
-66.6066,80.8299,1,2014195
-66.6066,80.8299,1,2014196
-66.6066,80.8299,1,2014197
-66.6066,80.8299,1,2014198
-66.5828,80.7724,1,2014199
-66.5828,80.7724,1,2014200
-66.5828,80.7724,1,2014201
-66.5828,80.7724,1,2014202
-66.5828,80.7724,1,2014203
-66.5828,80.7724,1,2014204
-66.5828,80.7724,1,2014205
-66.5828,80.7724,1,2014206
-66.5828,80.7724,1,2014207
-66.5828,80.7724,1,2014208
-66.5828,80.7724,1,2014209
-66.602,80.7591,0,2014210
-66.6212,80.7457,1,2014211
-66.6212,80.7457,1,2014212
-66.6212,80.7457,1,2014213
-66.6212,80.7457,1,2014214
-66.6212,80.7457,1,2014215
-66.6212,80.7457,1,2014216
-66.6212,80.7457,1,2014217
-66.6212,80.7457,1,2014218
-66.6212,80.7457,1,2014219
-66.6212,80.7457,1,2014220
-66.6212,80.7457,1,2014221
-66.6212,80.7457,1,2014222
-66.6135,80.7825,0,2014223
-66.6058,80.8192,1,2014224
-66.6058,80.8192,1,2014225
-66.6058,80.8192,1,2014226
-66.6058,80.8192,1,2014227
-66.6058,80.8192,1,2014228
-66.6058,80.8192,1,2014229
-66.6058,80.8192,1,2014230
-66.6058,80.8192,1,2014231
-66.6058,80.8192,1,2014232
-66.6058,80.8192,1,2014233
-66.6058,80.8192,1,2014234
-66.6058,80.8192,1,2014235
-66.6058,80.8192,1,2014236
-66.6058,80.8192,1,2014237
-66.6058,80.8192,1,2014238
-66.6058,80.8192,1,2014239
-66.6058,80.8192,1,2014240
-66.6058,80.8192,1,2014241
-66.6058,80.8192,1,2014242
-66.6058,80.8192,1,2014243
-66.6058,80.8192,1,2014244
-66.6058,80.8192,1,2014245
-66.6058,80.8192,1,2014246
-66.6058,80.8192,1,2014247
-66.6058,80.8192,1,2014248
-66.6058,80.8192,1,2014249
-66.6058,80.8192,1,2014250
-66.6058,80.8192,1,2014251
-66.6058,80.8192,1,2014252
-66.6058,80.8192,1,2014253
-66.6058,80.8192,1,2014254
-66.6058,80.8192,0,2014255
-66.6058,80.8192,1,2014256
-66.6058,80.8192,1,2014257
-66.6058,80.8192,1,2014258
-66.6058,80.8192,1,2014259
-66.6058,80.8192,1,2014260
-66.6058,80.8192,1,2014261
-66.6058,80.8192,1,2014262
-66.6058,80.8192,1,2014263
-66.6058,80.8192,1,2014264
-66.6058,80.8192,1,2014265
-66.6058,80.8192,1,2014266
-66.6058,80.8192,1,2014267
-66.6058,80.8192,1,2014268
-66.6058,80.8192,0,2014269
-66.6058,80.8192,0,2014270
-66.6058,80.8192,1,2014271
-66.6058,80.8192,1,2014272
-66.6058,80.8192,1,2014273
-66.6058,80.8192,1,2014274
-66.6058,80.8192,1,2014275
-66.6058,80.8192,1,2014276
-66.6058,80.8192,1,2014277
-66.6058,80.8192,1,2014278
-66.6058,80.8192,1,2014279
-66.6058,80.8192,1,2014280
-66.6058,80.8192,1,2014281
-66.6058,80.8192,1,2014282
-66.6058,80.8192,1,2014283
-66.6058,80.8192,1,2014284
-66.6058,80.8192,1,2014285
-66.6058,80.8192,1,2014286
-66.6058,80.8192,1,2014287
-66.6058,80.8192,1,2014288
-66.6058,80.8192,1,2014289
-66.6058,80.8192,1,2014290
-66.6058,80.8192,1,2014291
-66.6058,80.8192,1,2014292
-66.6058,80.8192,1,2014293
-66.6058,80.8192,1,2014294
-66.6058,80.8192,1,2014295
-66.6058,80.8192,1,2014296
-66.6058,80.8192,1,2014297
-66.6058,80.8192,1,2014298
-66.6058,80.8192,1,2014299
-66.6058,80.8192,1,2014300
-66.6058,80.8192,1,2014301
-66.6058,80.8192,1,2014302
-66.6058,80.8192,1,2014303
-66.6058,80.8192,1,2014304
-66.6058,80.8192,1,2014305
-66.6058,80.8192,1,2014306
-66.6058,80.8192,1,2014307
-66.5952,80.9004,1,2014308
-66.5952,80.9004,1,2014309
-66.5952,80.9004,1,2014310
-66.5952,80.9004,1,2014311
-66.5952,80.9004,1,2014312
-66.5952,80.9004,1,2014313
-66.5952,80.9004,1,2014314
-66.5952,80.9004,1,2014315
-66.5952,80.9004,1,2014316
-66.5952,80.9004,0,2014317
-66.5952,80.9004,1,2014318
-66.5952,80.9004,1,2014319
-66.5952,80.9004,1,2014320
-66.5952,80.9004,1,2014321
-66.5952,80.9004,1,2014322
-66.5952,80.9004,1,2014323
-66.5952,80.9004,1,2014324
-66.5952,80.9004,1,2014325
-66.5952,80.9004,1,2014326
-66.5952,80.9004,1,2014327
-66.5952,80.9004,1,2014328
-66.5952,80.9004,1,2014329
-66.5952,80.9004,1,2014330
-66.5952,80.9004,1,2014331
-66.5952,80.9004,1,2014332
-66.5952,80.9004,1,2014333
-66.5952,80.9004,1,2014334
-66.5952,80.9004,1,2014335
-66.5952,80.9004,1,2014336
-66.5952,80.9004,1,2014337
-66.5952,80.9004,1,2014338
-66.5952,80.9004,1,2014339
-66.5952,80.9004,1,2014340
-66.5952,80.9004,1,2014341
-66.5952,80.9004,1,2014342
-66.5952,80.9004,0,2014343
-66.5952,80.9004,1,2014344
-66.5952,80.9004,1,2014345
-66.5952,80.9004,0,2014346
-66.5952,80.9004,1,2014347
-66.5952,80.9004,1,2014348
-66.5952,80.9004,1,2014349
-66.5952,80.9004,0,2014350
-66.5952,80.9004,1,2014351
-66.5952,80.9004,1,2014352
-66.5952,80.9004,1,2014353
-66.5952,80.9004,1,2014354
-66.5952,80.9004,1,2014355
-66.5952,80.9004,1,2014356
-66.5828,80.6816,1,2014357
-66.5972,80.6737,1,2014358
-66.5972,80.6737,1,2014359
-66.5972,80.6737,1,2014360
-66.5972,80.6737,1,2014361
-66.5972,80.6737,1,2014362
-66.5972,80.6737,1,2014363
-66.5972,80.6737,1,2014364
-66.5972,80.6737,1,2014365
-66.5972,80.6737,1,2015001
-66.5972,80.6737,1,2015002
-66.5972,80.6737,1,2015003
-66.5972,80.6737,1,2015004
-66.5972,80.6737,1,2015005
-66.5972,80.6737,1,2015006
-66.5972,80.6737,1,2015007
-66.5972,80.6737,1,2015008
-66.6395,80.6811,1,2015009
-66.6584,80.8729,1,2015010
-66.6702,80.7953,1,2015011
-66.6584,80.8999,1,2015012
-66.6799,80.8172,1,2015013
-66.6518,80.9274,1,2015014
-66.6345,80.7609,1,2015015
-66.6399,80.7362,0,2015016
-66.6491,80.728,1,2015017
-66.6569,80.8496,1,2015018
-66.6341,80.8847,1,2015019
-66.6312,80.8112,1,2015020
-66.6489,80.8538,1,2015021
-66.6244,80.8637,1,2015022
-66.6245,80.8512,0,2015023
-66.6246,80.8387,1,2015024
-66.6246,80.8387,1,2015025
-66.6246,80.8387,1,2015026
-66.6246,80.8387,1,2015027
-66.6246,80.8387,1,2015028
-66.6246,80.8387,1,2015029
-66.6246,80.8387,0,2015030
-66.6246,80.8387,1,2015031
-66.6246,80.8387,1,2015032
-66.6246,80.8387,1,2015033
-66.6249,80.7141,1,2015034
-66.6249,80.7141,1,2015035
-66.6249,80.7141,1,2015036
-66.6249,80.7141,0,2015037
-66.6249,80.7141,1,2015038
-66.6249,80.7141,1,2015039
-66.6249,80.7141,1,2015040
-66.6249,80.7141,1,2015041
-66.6249,80.7141,1,2015042
-66.6751,80.7423,1,2015043
-66.6751,80.7423,0,2015044
-66.6751,80.7423,1,2015045
-66.6751,80.7423,1,2015046
-66.6751,80.7423,1,2015047
-66.6751,80.7423,1,2015048
-66.7025,80.806,1,2015049
-66.7025,80.806,0,2015050
-66.7025,80.806,1,2015051
-66.665,80.8722,1,2015052
-66.665,80.8722,1,2015053
-66.665,80.8722,1,2015054
-66.665,80.8722,1,2015055
-66.665,80.8722,1,2015056
-66.665,80.8722,1,2015057
-66.665,80.8722,1,2015058
-66.665,80.8722,1,2015059
-66.665,80.8722,1,2015060
-66.665,80.8722,0,2015061
-66.665,80.8722,1,2015062
-66.665,80.8722,1,2015063
-66.665,80.8722,1,2015064
-66.665,80.8722,1,2015065
-66.665,80.8722,1,2015066
-66.665,80.8722,1,2015067
-66.665,80.8722,1,2015068
-66.665,80.8722,1,2015069
-66.665,80.8722,1,2015070
-66.665,80.8722,1,2015071
-66.6833,80.7399,1,2015072
-66.6408,80.7564,1,2015073
-66.6898,80.7113,1,2015074
-66.6775,80.7289,0,2015075
-66.6652,80.7464,1,2015076
-66.6652,80.7464,1,2015077
-66.6652,80.7464,1,2015078
-66.6652,80.7464,1,2015079
-66.6652,80.7464,1,2015080
-66.6652,80.7464,1,2015081
-66.6652,80.7464,1,2015082
-66.6652,80.7464,1,2015083
-66.6543,80.7353,0,2015084
-66.6304,80.7109,0,2015085
-66.6065,80.6865,0,2015086
-66.5956,80.6754,1,2015087
-66.6151,80.6912,1,2015088
-66.5744,80.708,1,2015089
-66.5795,80.6312,1,2015090
-66.6135,80.667,1,2015091
-66.6282,80.636,1,2015092
-66.6269,80.6744,0,2015093
-66.6231,80.7128,1,2015094
-66.5989,80.6989,1,2015095
-66.5744,80.708,1,2015096
-66.5696,80.7348,1,2015097
-66.5828,80.6806,1,2015098
-66.5631,80.6629,1,2015099
-66.5745,80.6955,0,2015100
-66.5859,80.7281,1,2015101
-66.5859,80.7281,1,2015102
-66.5859,80.7281,1,2015103
-66.5859,80.7281,1,2015104
-66.5859,80.7281,1,2015105
-66.5859,80.7281,1,2015106
-66.5859,80.7281,1,2015107
-66.5859,80.7281,1,2015108
-66.5859,80.7281,1,2015109
-66.589,80.7141,1,2015110
-66.5981,80.6995,1,2015111
-66.6343,80.6397,1,2015112
-66.6523,80.6097,1,2015113
-66.6118,80.6041,1,2015114
-66.6295,80.7204,1,2015115
-66.5527,80.7737,1,2015116
-66.5527,80.7737,1,2015117
-66.5989,80.7101,1,2015118
-66.5989,80.7101,1,2015119
-66.605,80.6518,1,2015120
-66.605,80.6518,1,2015121
-66.6581,80.6972,1,2015122
-66.607,80.6843,1,2015123
-66.607,80.6843,1,2015124
-66.3795,80.5002,1,2015125
-66.5678,80.612,1,2015126
-66.5678,80.612,1,2015127
-66.5678,80.612,1,2015128
-66.6201,80.5,1,2015129
-66.6201,80.5,1,2015130
-66.6201,80.5,1,2015131
-66.6421,80.5696,1,2015132
-66.6421,80.5696,1,2015133
-66.6115,80.6382,1,2015134
-66.6115,80.6382,1,2015135
-66.6276,80.5751,1,2015136
-66.6336,80.5168,1,2015137
-66.6414,80.5584,1,2015138
-66.6261,80.6321,1,2015139
-66.6261,80.6321,0,2015140
-66.6261,80.6321,1,2015141
-66.6261,80.6321,1,2015142
-66.6261,80.6321,1,2015143
-66.6261,80.6321,1,2015144
-66.6261,80.6321,1,2015145
