date,qscat_1,qscat_2,qscat_3
2009140,-76.6972,-48.8348,1
2009141,-76.7061,-48.9125,1
2009142,-76.6775,-48.722,1
2009143,-76.6705,-48.9767,1
2009144,-76.6575,-48.8901,1
2009145,-76.587,-48.8775,1
2009146,-76.5384,-48.3696,1
2009147,-76.5289,-48.1676,1
2009148,-76.5649,-48.3041,1
2009149,-76.6675,-48.4223,1
2009150,-76.8025,-48.3974,1
2009151,-76.802,-48.4986,1
2009152,-76.757,-48.6034,1
2009153,-76.7403,-48.6431,1
2009154,-76.7684,-48.6749,1
2009155,-76.7206,-48.8356,1
2009156,-76.7206,-48.8356,1
2009157,-76.7206,-48.8356,1
2009158,-76.7206,-48.8356,1
2009159,-76.7206,-48.8356,1
2009160,-76.7206,-48.8356,1
2009161,-76.69,-49.1823,1
2009162,-76.6236,-49.3866,1
2009163,-76.6236,-49.3866,1
2009164,-76.599,-49.7044,1
2009165,-76.5712,-49.6274,1
2009166,-76.5347,-49.5774,1
2009167,-76.5162,-49.2806,1
2009168,-76.5162,-49.2806,1
2009169,-76.5965,-49.3664,1
2009170,-76.6421,-49.5219,1
2009171,-76.6421,-49.5219,1
2009172,-76.6181,-49.7039,1
2009173,-76.5856,-49.8465,1
2009174,-76.5856,-49.8465,1
2009175,-76.6032,-49.9633,1
2009176,-76.6032,-49.9633,1
2009177,-76.5295,-49.7822,1
2009178,-76.4771,-49.652,1
2009179,-76.3458,-49.6085,1
2009180,-76.244,-49.5254,1
2009181,-76.108,-49.3457,1
2009182,-76.0352,-49.5096,1
2009183,-76.0352,-49.5096,1
2009184,-76.0503,-49.2142,1
2009185,-76.1014,-49.0277,1
2009186,-76.0938,-48.7458,1
2009187,-76.0233,-48.7554,1
2009188,-76.0111,-48.6208,1
2009189,-76.0992,-49.049,1
2009190,-75.9899,-48.9896,1
2009191,-75.9575,-48.7944,1
2009192,-75.974,-48.9285,1
2009193,-75.9632,-49.1882,1
2009194,-75.8054,-49.7009,1
2009195,-75.7995,-49.6131,1
2009196,-75.8416,-50.0012,1
2009197,-75.7911,-50.1159,1
2009198,-75.7276,-50.3307,1
2009199,-75.6721,-49.9275,1
2009200,-75.6214,-49.9236,1
2009201,-75.6214,-49.9236,1
2009202,-75.5266,-49.9057,1
2009203,-75.4781,-49.961,1
2009204,-75.4319,-49.8023,1
2009205,-75.3731,-49.9745,1
2009206,-75.3182,-50.4839,1
2009207,-75.2293,-51.0367,1
2009208,-75.0948,-51.4815,1
2009209,-74.9655,-51.9941,1
2009210,-74.9299,-52.0436,1
2009211,-74.8678,-52.0354,1
2009212,-74.8214,-51.823,1
2009213,-74.779,-52.0224,1
2009214,-74.6855,-51.8971,1
2009215,-74.6855,-51.8971,1
2009216,-74.6855,-51.8971,1
2009217,-74.6768,-51.7287,0
2009218,-74.668,-51.5602,1
2009219,-74.668,-51.5602,1
2009220,-74.668,-51.5602,1
2009221,-74.5469,-51.4577,1
2009222,-74.5077,-51.3209,1
2009223,-74.4526,-51.5767,1
2009224,-74.4136,-51.4846,1
2009225,-74.4047,-51.4329,1
2009226,-74.3334,-51.0177,1
2009227,-74.2658,-50.7206,1
2009228,-74.2065,-50.6653,1
2009229,-74.0873,-50.4929,1
2009230,-74.0129,-50.2209,1
2009231,-74.0222,-50.0553,1
2009232,-74.1711,-49.8446,1
