date,qscat_1,qscat_2,qscat_3
2008094,-59.5091,-46.083,1
2008095,-59.5368,-45.8254,1
2008096,-59.5357,-45.7829,1
2008097,-59.5378,-45.5318,1
2008098,-59.6019,-45.3906,1
2008099,-59.6635,-45.301,1
2008100,-59.6675,-45.1501,1
2008101,-59.7032,-45.0033,1
2008102,-59.7152,-44.7561,1
2008103,-59.7282,-44.5707,1
2008104,-59.7111,-44.1853,1
2008105,-59.7527,-43.9503,1
2008106,-59.7527,-43.9503,1
2008107,-59.7496,-43.8497,1
2008108,-59.9827,-43.5738,1
2008109,-59.9827,-43.5738,1
2008110,-60.048,-43.513,1
2008111,-60.048,-43.513,1
2008112,-60.1967,-43.162,1
2008113,-60.3243,-43.6335,1
2008114,-60.3136,-43.8841,1
2008115,-60.2656,-44.0317,1
2008116,-60.2047,-44.2135,1
2008117,-60.1548,-44.2629,0
2008118,-60.1107,-44.2928,0
2008119,-60.073,-44.3074,1
2008120,-60.0409,-44.3121,0
2008121,-60.0157,-44.3175,1
2008122,-59.9946,-44.4129,0
2008123,-59.9838,-44.5035,1
2008124,-59.9838,-44.5035,1
2008125,-59.9838,-44.5035,1
2008126,-59.9703,-44.3815,1
2008127,-59.9354,-44.2882,1
2008128,-59.922,-44.2088,1
2008129,-59.9364,-44.1272,1
2008130,-59.9065,-44.047,1
2008131,-59.7855,-43.9263,1
2008132,-59.8274,-43.9175,1
2008133,-59.8316,-43.9032,1
2008134,-59.7126,-43.8635,0
2008135,-59.4571,-43.7939,0
2008136,-59.2173,-43.7053,1
2008137,-59.0246,-43.5871,0
2008138,-58.8882,-43.4009,1
2008139,-58.8416,-43.0082,1
2008140,-58.7173,-43.091,1
2008141,-58.6711,-42.9875,0
2008142,-58.6339,-42.8214,1
2008143,-58.5789,-42.7027,1
2008144,-58.4981,-42.485,1
