date,qscat_1,qscat_2,qscat_3
2007066,-65.9862,148.8923,1
2007067,-65.9924,148.3025,1
2007068,-65.9924,148.3025,1
2007069,-66.0039,147.9909,1
2007070,-65.9835,147.3604,1
2007071,-65.9324,146.8579,1
2007072,-65.9326,146.4752,1
2007073,-65.9326,146.4752,1
2007074,-65.9846,146.112,1
2007075,-66.047,145.5002,1
2007076,-66.0711,145.1685,1
2007077,-66.1613,145.1461,0
2007078,-66.234,145.1245,1
2007079,-66.1778,144.8898,1
2007080,-66.161,144.6707,1
2007081,-66.1034,144.0902,1
2007082,-66.1034,144.0902,1
2007083,-66.1085,143.9072,1
2007084,-66.1231,143.6012,1
2007085,-66.097,142.9,1
2007086,-66.1363,142.55,1
2007087,-66.1363,142.55,1
2007088,-66.1363,142.55,1
2007089,-66.1976,142.1548,1
2007090,-66.2841,141.7128,1
2007091,-66.0705,140.9857,0
2007092,-65.7994,140.4311,1
2007093,-65.7186,140.3256,1
2007094,-65.7186,140.3256,1
2007095,-65.7186,140.3256,1
2007096,-65.7186,140.3256,1
2007097,-65.7186,140.3256,1
2007098,-65.7186,140.3256,1
2007099,-65.7186,140.3256,1
2007100,-65.7186,140.3256,1
2007101,-65.7186,140.3256,1
2007102,-65.7186,140.3256,1
2007103,-65.7186,140.3256,1
2007104,-65.7186,140.3256,1
2007105,-65.7186,140.3256,1
2007106,-65.7186,140.3256,1
2007107,-65.7186,140.3256,1
2007108,-65.7186,140.3256,1
2007109,-65.7186,140.3256,1
2007110,-65.7186,140.3256,1
2007111,-65.7186,140.3256,1
2007112,-65.7186,140.3256,1
2007113,-65.7186,140.3256,1
2007114,-65.6618,140.3816,1
2007115,-65.6252,140.2633,1
2007116,-65.6694,140.1183,1
2007117,-65.6694,140.1183,1
2007118,-65.6218,139.9569,1
2007119,-65.6218,139.9569,1
2007120,-65.6218,139.9569,1
2007121,-65.6218,139.9569,1
2007122,-65.6218,139.9569,1
2007123,-65.6218,139.9569,1
2007124,-65.5489,139.8301,0
2007125,-65.3943,139.5909,0
2007126,-65.2538,139.4509,1
2007127,-65.1636,139.4388,1
2007128,-65.1636,139.4388,1
2007129,-65.0434,139.467,1
