date,qscat_1,qscat_2,qscat_3
2003187,-63.95,133.35,1
2003188,-64.0224,133.2776,1
2003189,-64.1935,132.7664,1
2003190,-64.266,132.6036,1
2003191,-64.266,132.6036,1
2003192,-64.2844,132.4064,1
2003193,-64.3413,132.0518,1
2003194,-64.3413,132.0518,1
2003195,-64.4007,131.8498,1
2003196,-64.4641,131.5397,1
2003197,-64.4738,131.2734,1
2003198,-64.4738,131.2734,1
2003199,-64.4809,131.1001,1
2003200,-64.4809,131.1001,1
2003201,-64.4809,131.1001,1
2003202,-64.4809,131.1001,1
2003203,-64.5011,131.2564,1
2003204,-64.5349,131.2864,1
2003205,-64.5349,131.2864,1
2003206,-64.5349,131.2864,1
2003207,-64.5681,131.2935,1
2003208,-64.6307,131.292,1
2003209,-64.6937,131.1844,1
2003210,-64.7485,130.8694,1
2003211,-64.7709,130.6508,1
2003212,-64.7287,130.5983,1
2003213,-64.7287,130.5983,1
2003214,-64.7758,130.3278,1
2003215,-64.9098,129.4823,1
2003216,-65.0243,128.8309,1
2003217,-65.0879,128.5984,1
2003218,-65.1499,127.9103,1
2003219,-65.1576,127.1375,1
2003220,-65.1419,126.9977,1
2003221,-65.1198,126.6879,1
2003222,-65.1198,126.6879,1
2003223,-65.4172,126.785,1
2003224,-65.5065,126.8975,1
2003225,-65.5065,126.8975,1
2003226,-65.5065,126.8975,1
2003227,-65.5065,126.8975,1
2003228,-65.5065,126.8975,1
2003229,-65.5065,126.8975,1
2003230,-65.5065,126.8975,1
2003231,-65.5065,126.8975,1
2003232,-65.5065,126.8975,1
2003233,-65.5065,126.8975,1
2003234,-65.5065,126.8975,1
2003235,-65.5065,126.8975,1
2003236,-65.5065,126.8975,1
2003237,-65.5065,126.8975,1
2003238,-65.5065,126.8975,1
2003239,-65.4664,126.9142,1
2003240,-65.4664,126.9142,1
2003241,-65.4664,126.9142,1
2003242,-65.4664,126.9142,1
2003243,-65.4664,126.9142,1
2003244,-65.4664,126.9142,1
2003245,-65.4664,126.9142,1
2003246,-65.4664,126.9142,1
2003247,-65.4664,126.9142,1
2003248,-65.4664,126.9142,1
2003249,-65.4664,126.9142,1
2003250,-65.4664,126.9142,1
2003251,-65.4664,126.9142,1
2003252,-65.4664,126.9142,1
2003253,-65.4664,126.9142,1
2003254,-65.4664,126.9142,1
2003255,-65.4664,126.9142,1
2003256,-65.4664,126.9142,1
2003257,-65.4664,126.9142,1
2003258,-65.4664,126.9142,1
2003259,-65.4664,126.9142,1
2003260,-65.4664,126.9142,1
2003261,-65.4664,126.9142,1
2003262,-65.4664,126.9142,1
2003263,-65.4664,126.9142,1
2003264,-65.4664,126.9142,1
2003265,-65.4664,126.9142,1
2003266,-65.4664,126.9142,1
2003267,-65.4664,126.9142,1
2003268,-65.4664,126.9142,1
2003269,-65.4664,126.9142,1
2003270,-65.4664,126.9142,1
2003271,-65.4664,126.9142,1
2003272,-65.4664,126.9142,1
2003273,-65.4664,126.9142,1
2003274,-65.4664,126.9142,1
2003275,-65.4664,126.9142,1
2003276,-65.4664,126.9142,1
2003277,-65.4664,126.9142,1
2003278,-65.4664,126.9142,1
2003279,-65.4664,126.9142,1
2003280,-65.4664,126.9142,1
2003281,-65.4664,126.9142,1
2003282,-65.4664,126.9142,1
2003283,-65.4664,126.9142,1
2003284,-65.4664,126.9142,1
2003285,-65.4664,126.9142,1
2003286,-65.4664,126.9142,1
2003287,-65.4664,126.9142,1
2003288,-65.4664,126.9142,1
2003289,-65.4664,126.9142,1
2003290,-65.4664,126.9142,1
2003291,-65.4664,126.9142,1
2003292,-65.4664,126.9142,1
2003293,-65.4664,126.9142,1
2003294,-65.4664,126.9142,1
2003295,-65.4664,126.9142,1
2003296,-65.4664,126.9142,1
2003297,-65.4664,126.9142,1
2003298,-65.4664,126.9142,1
2003299,-65.4664,126.9142,1
2003300,-65.4664,126.9142,1
2003301,-65.4664,126.9142,1
2003302,-65.4664,126.9142,1
2003303,-65.4664,126.9142,1
2003304,-65.4664,126.9142,1
2003305,-65.4664,126.9142,1
2003306,-65.4664,126.9142,1
2003307,-65.4664,126.9142,1
2003308,-65.4664,126.9142,1
2003309,-65.4664,126.9142,1
2003310,-65.4664,126.9142,1
2003311,-65.4664,126.9142,1
2003312,-65.4664,126.9142,1
2003313,-65.4664,126.9142,1
2003314,-65.4664,126.9142,1
2003315,-65.4664,126.9142,1
2003316,-65.4664,126.9142,1
2003317,-65.4664,126.9142,1
2003318,-65.4664,126.9142,1
2003319,-65.4664,126.9142,1
2003320,-65.4664,126.9142,1
