ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-54.5265,-34.8607,1,2015365,0,0,0,0,0
-54.581,-34.7504,1,2016001,-54.5667,-34.7333,1,9,3
-54.2204,-34.8282,1,2016002,-54.2995,-35.1097,0,0,0
-54.2204,-34.8282,1,2016003,-54.0463,-35.4481,0,0,0
-54.1441,-34.9468,0,2016004,-53.8117,-35.7414,0,0,0
-53.9534,-35.2433,0,2016005,-53.6002,-35.9821,0,0,0
-53.7056,-35.6287,0,2016006,-53.4163,-36.1631,0,0,0
-53.4577,-36.0141,0,2016007,-53.2647,-36.2771,0,0,0
-53.267,-36.3106,0,2016008,-53.15,-36.3167,1,0,0
-53.1907,-36.4292,1,2016009,-53.0625,-36.2803,0,0,0
-53.1907,-36.4292,1,2016010,-52.9878,-36.1851,0,0,0
-53.1907,-36.4292,1,2016011,-52.9234,-36.0523,0,0,0
-53.1907,-36.4292,1,2016012,-52.8667,-35.903,0,0,0
-53.2457,-36.1442,1,2016013,-52.815,-35.7582,0,0,0
-53.2274,-36.163,1,2016014,-52.7659,-35.6391,0,0,0
-52.733,-35.5886,1,2016015,-52.7167,-35.5667,1,9,3
-52.0442,-35.2654,1,2016016,0,0,0,0,0
-52.0442,-35.2654,1,2016017,0,0,0,0,0
-52.0442,-35.2654,0,2016018,0,0,0,0,0
-52.0442,-35.2654,1,2016019,0,0,0,0,0
-52.0442,-35.2654,1,2016020,0,0,0,0,0
-52.7317,-35.5214,1,2016021,0,0,0,0,0
-52.7317,-35.5214,1,2016022,0,0,0,0,0
-52.7317,-35.5214,1,2016023,0,0,0,0,0
-52.6924,-35.3971,0,2016024,0,0,0,0,0
-52.6101,-35.2631,1,2016025,0,0,0,0,0
-52.4808,-35.2516,1,2016026,0,0,0,0,0
-52.4808,-35.2516,1,2016027,0,0,0,0,0
-52.1916,-35.1543,1,2016028,0,0,0,0,0
-52.1569,-35.2472,1,2016029,-52.15,-35.2333,1,9,3
-52.1569,-35.2472,1,2016030,0,0,0,0,0
-52.4766,-35.1464,1,2016031,0,0,0,0,0
-52.5226,-34.8932,1,2016032,0,0,0,0,0
-52.3489,-34.6475,1,2016033,0,0,0,0,0
-52.3489,-34.6475,1,2016034,0,0,0,0,0
-52.3489,-34.6475,1,2016035,0,0,0,0,0
-52.3489,-34.6475,1,2016036,0,0,0,0,0
-52.3489,-34.6475,1,2016037,0,0,0,0,0
-52.3489,-34.6475,1,2016038,0,0,0,0,0
-52.3489,-34.6475,0,2016039,0,0,0,0,0
-52.3489,-34.6475,1,2016040,0,0,0,0,0
-52.5319,-35.5817,1,2016041,0,0,0,0,0
-52.9848,-35.501,1,2016042,0,0,0,0,0
-52.9848,-35.501,1,2016043,0,0,0,0,0
-52.9848,-35.501,1,2016044,0,0,0,0,0
-52.9848,-35.501,1,2016045,0,0,0,0,0
-52.9848,-35.501,1,2016046,0,0,0,0,0
-52.4008,-35.3496,0,2016047,0,0,0,0,0
-51.8169,-35.1983,1,2016048,0,0,0,0,0
-51.8169,-35.1983,1,2016049,0,0,0,0,0
-51.8169,-35.1983,1,2016050,0,0,0,0,0
-51.8169,-35.1983,1,2016051,0,0,0,0,0
-51.8169,-35.1983,1,2016052,0,0,0,0,0
-51.8169,-35.1983,1,2016053,0,0,0,0,0
-51.8169,-35.1983,1,2016054,0,0,0,0,0
-51.8169,-35.1983,0,2016055,0,0,0,0,0
-51.8169,-35.1983,1,2016056,0,0,0,0,0
-51.8169,-35.1983,1,2016057,0,0,0,0,0
-51.8169,-35.1983,1,2016058,0,0,0,0,0
-51.8169,-35.1983,1,2016059,0,0,0,0,0
-51.8169,-35.1983,0,2016060,0,0,0,0,0
-51.8169,-35.1983,1,2016061,0,0,0,0,0
-51.8169,-35.1983,1,2016062,0,0,0,0,0
-51.8169,-35.1983,1,2016063,0,0,0,0,0
-51.8169,-35.1983,1,2016064,-52.1667,-34.5,1,5,3
-51.8169,-35.1983,1,2016065,0,0,0,0,0
-51.8169,-35.1983,1,2016066,0,0,0,0,0
-51.8317,-35.2439,1,2016067,0,0,0,0,0
