date,qscat_1,qscat_2,qscat_3
2008072,-73.4298,-137.7676,1
2008073,-73.4298,-137.7676,1
2008074,-73.5038,-138.2449,1
2008075,-73.557,-138.3886,1
2008076,-73.6939,-138.5457,1
2008077,-73.8509,-139.0313,1
2008078,-73.8923,-139.5077,1
2008079,-73.8721,-139.9353,1
2008080,-73.7874,-140.3726,1
2008081,-73.5978,-140.2862,1
2008082,-73.6477,-140.4653,1
2008083,-73.8221,-141.1087,1
2008084,-73.9843,-142.0985,1
2008085,-74.1053,-142.6567,1
2008086,-74.178,-143.1371,1
2008087,-74.1997,-143.7443,1
2008088,-74.2067,-144.1002,1
2008089,-74.1695,-144.4238,1
2008090,-74.0664,-144.5362,1
2008091,-73.8956,-144.5617,1
2008092,-73.7574,-144.2808,1
2008093,-73.6956,-144.15,1
2008094,-73.6127,-144.0516,1
2008095,-73.4894,-144.0118,1
2008096,-73.4894,-144.0118,1
2008097,-73.3955,-143.7189,1
2008098,-73.4288,-143.4341,1
2008099,-73.507,-143.5171,1
2008100,-73.5542,-143.5662,1
2008101,-73.6692,-143.8161,1
2008102,-73.6812,-144.0792,1
2008103,-73.6408,-144.4469,1
2008104,-73.6408,-144.4469,1
2008105,-73.6854,-144.6439,1
2008106,-73.735,-144.8287,1
2008107,-73.735,-144.8287,1
2008108,-73.735,-144.8287,1
2008109,-73.735,-144.8287,1
2008110,-73.7136,-145.1869,1
2008111,-73.7975,-146.0683,1
2008112,-73.7349,-146.3881,1
2008113,-73.7232,-146.6335,1
2008114,-73.8061,-147.4249,1
2008115,-74.0015,-148.2372,1
2008116,-74.1238,-148.9884,1
2008117,-74.2761,-149.4631,1
2008118,-74.2938,-150.1504,1
2008119,-74.3349,-150.705,1
2008120,-74.2602,-150.6855,0
2008121,-74.1854,-150.6659,1
2008122,-74.1854,-150.6659,1
2008123,-74.1847,-151.174,1
2008124,-74.1847,-151.174,1
2008125,-74.0627,-151.2164,1
2008126,-74.0181,-151.3621,1
2008127,-74.0181,-151.3621,1
2008128,-73.9373,-151.604,1
2008129,-73.7613,-151.1215,1
2008130,-73.7613,-151.1215,1
2008131,-73.7215,-150.9829,1
2008132,-73.7805,-150.9652,1
