date,qscat_1,qscat_2,qscat_3
2002053,-66.9,152.52,1
2002054,-66.9,152.52,1
2002055,-66.9,152.52,1
2002056,-66.8202,152.6275,1
2002057,-66.8202,152.6275,1
2002058,-66.7938,152.811,1
2002059,-66.7938,152.811,1
2002060,-66.7883,153.0717,1
2002061,-66.7742,153.2081,1
2002062,-66.76,153.317,1
2002063,-66.76,153.317,1
2002064,-66.7367,153.3106,1
2002065,-66.7101,153.2463,1
2002066,-66.6604,153.317,1
2002067,-66.6175,153.3922,1
2002068,-66.6175,153.3922,1
2002069,-66.6175,153.3922,1
2002070,-66.6175,153.3922,1
2002071,-66.6175,153.3922,1
2002072,-66.6175,153.3922,1
2002073,-66.6175,153.3922,1
2002074,-66.6175,153.3922,1
2002075,-66.6175,153.3922,1
2002076,-66.5679,153.3499,1
2002077,-66.5679,153.3499,1
2002078,-66.5679,153.3499,1
2002079,-66.5856,153.2472,0
2002080,-66.6255,153.0816,1
2002081,-66.7036,152.9616,1
2002082,-66.7036,152.9616,1
2002083,-66.7036,152.9616,1
2002084,-66.805,152.8589,1
2002085,-66.805,152.8589,1
2002086,-66.805,152.8589,1
2002087,-66.7532,152.8975,1
