ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-54.3971,-40.2895,0,2023226,-54.3834,-40.3808,0,0,0
-54.2845,-40.3282,0,2023227,-54.3366,-40.4192,0,0,0
-54.2238,-40.3491,1,2023228,-54.2936,-40.4543,0,0,0
-54.2238,-40.3491,1,2023229,-54.2622,-40.48,0,0,0
-54.2843,-40.5412,1,2023230,-54.25,-40.49,1,17,11
-54.2843,-40.5412,1,2023231,-54.25,-40.49,0,0,0
0,0,0,2023232,-54.25,-40.49,0,0,0
0,0,0,2023233,-54.25,-40.49,0,0,0
0,0,0,2023234,-54.25,-40.49,0,0,0
0,0,0,2023235,-54.25,-40.49,0,0,0
0,0,0,2023236,-54.25,-40.49,0,0,0
0,0,0,2023237,-54.25,-40.49,1,17,11
