date,qscat_1,qscat_2,qscat_3
2004194,-64.8418,93.9176,1
2004195,-64.8418,93.9176,1
2004196,-64.8418,93.9176,1
2004197,-64.8418,93.9176,1
2004198,-64.809,93.8259,1
2004199,-64.809,93.8259,1
2004200,-64.809,93.8259,1
2004201,-64.8391,93.7547,1
2004202,-64.8391,93.7547,1
2004203,-64.8323,93.5886,1
2004204,-64.8583,93.3812,1
2004205,-64.8903,93.3003,1
2004206,-64.851,93.1784,1
2004207,-64.851,93.1784,1
2004208,-64.9065,93.0932,1
2004209,-64.9473,92.9814,1
2004210,-65.0018,92.7513,1
2004211,-65.0795,92.3561,1
2004212,-65.1855,91.9189,1
2004213,-65.2147,91.6746,1
2004214,-65.3012,91.1992,1
2004215,-65.3616,90.8824,1
2004216,-65.5043,90.6783,1
2004217,-65.5288,90.0934,1
2004218,-65.5373,89.4997,1
2004219,-65.5673,89.2811,1
2004220,-65.6771,88.9868,1
2004221,-65.7425,88.7473,1
2004222,-65.7475,88.6084,1
2004223,-65.7762,88.3875,1
2004224,-65.7117,88.3539,1
2004225,-65.7262,87.702,1
2004226,-65.7775,87.1746,1
2004227,-65.7762,86.7734,1
2004228,-65.7758,86.3392,1
2004229,-65.7863,86.0064,1
2004230,-65.7849,85.6452,1
2004231,-65.7886,85.4369,1
2004232,-65.7836,85.0183,1
2004233,-65.7652,85.2646,1
2004234,-65.8136,85.4474,1
2004235,-65.8136,85.4474,1
2004236,-65.8136,85.4474,1
2004237,-65.8136,85.4474,1
2004238,-65.6922,85.1016,1
2004239,-65.6878,84.9546,1
2004240,-65.6878,84.9546,1
2004241,-65.6878,84.9546,1
2004242,-65.6878,84.9546,1
2004243,-65.5806,84.4921,1
2004244,-65.5806,84.4921,1
2004245,-65.5806,84.4921,1
2004246,-65.5815,83.9063,1
2004247,-65.6036,83.9591,1
2004248,-65.5829,83.7234,1
2004249,-65.8371,84.6173,1
2004250,-65.8371,84.6173,1
2004251,-65.8371,84.6173,1
2004252,-65.8371,84.6173,1
2004253,-65.8371,84.6173,1
2004254,-65.8527,84.6125,1
2004255,-65.8527,84.6125,1
2004256,-65.8527,84.6125,1
2004257,-65.8115,84.5128,1
2004258,-65.8115,84.5128,1
2004259,-65.8632,84.623,1
2004260,-65.8632,84.623,1
2004261,-65.8632,84.623,1
2004262,-65.8632,84.623,1
2004263,-65.8159,84.6938,1
2004264,-65.8443,84.6445,1
2004265,-65.8443,84.6445,1
2004266,-65.8471,84.662,1
2004267,-65.8471,84.662,1
2004268,-65.8471,84.662,1
2004269,-65.8471,84.662,1
2004270,-65.8471,84.662,1
2004271,-65.8471,84.662,1
2004272,-65.8471,84.662,1
2004273,-65.8471,84.662,1
2004274,-65.8471,84.662,1
2004275,-65.8471,84.662,1
2004276,-65.8471,84.662,1
2004277,-65.8471,84.662,1
2004278,-65.8471,84.662,1
2004279,-65.8471,84.662,1
2004280,-65.8471,84.662,1
2004281,-65.8471,84.662,1
2004282,-65.8471,84.662,1
2004283,-65.8471,84.662,1
2004284,-65.8471,84.662,1
2004285,-65.8471,84.662,1
2004286,-65.8471,84.662,1
2004287,-65.8471,84.662,1
2004288,-65.8471,84.662,1
2004289,-65.8471,84.662,1
2004290,-65.8471,84.662,1
2004291,-65.8471,84.662,1
