ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-69.4398,75.0349,1,2011242,0,0,0,0,0
-69.4432,74.9603,1,2011243,0,0,0,0,0
-69.4414,74.966,0,2011244,0,0,0,0,0
-69.4369,74.9806,0,2011245,0,0,0,0,0
-69.4307,75.0006,0,2011246,0,0,0,0,0
-69.424,75.0225,0,2011247,0,0,0,0,0
-69.4178,75.0425,0,2011248,0,0,0,0,0
-69.4133,75.0571,0,2011249,0,0,0,0,0
-69.4115,75.0628,1,2011250,0,0,0,0,0
-69.4211,75.0555,1,2011251,0,0,0,0,0
-69.4284,75.0238,1,2011252,0,0,0,0,0
-69.4291,75.0297,1,2011253,0,0,0,0,0
-69.4166,75.1175,1,2011254,0,0,0,0,0
-69.4426,75.0653,1,2011255,0,0,0,0,0
-69.4602,75.0321,1,2011256,0,0,0,0,0
-69.4427,75.0652,1,2011257,0,0,0,0,0
-69.4308,75.0481,1,2011258,0,0,0,0,0
-69.4019,75.0701,1,2011259,0,0,0,0,0
-69.4121,75.0687,1,2011260,0,0,0,0,0
-69.424,75.0857,1,2011261,0,0,0,0,0
-69.4041,75.0944,1,2011262,0,0,0,0,0
-69.4189,75.0311,1,2011263,0,0,0,0,0
-69.4172,75.0127,1,2011264,0,0,0,0,0
-69.4035,75.0885,1,2011265,0,0,0,0,0
-69.4358,74.9921,1,2011266,0,0,0,0,0
-69.4087,75.0325,1,2011267,0,0,0,0,0
-69.4166,75.0067,1,2011268,0,0,0,0,0
-69.4013,75.0641,1,2011269,0,0,0,0,0
-69.4166,75.0067,1,2011270,0,0,0,0,0
-69.399,75.0398,1,2011271,0,0,0,0,0
-69.4069,75.0141,1,2011272,0,0,0,0,0
-69.4183,75.0251,1,2011273,0,0,0,0,0
-69.4064,75.0081,1,2011274,0,0,0,0,0
-69.4035,74.9779,1,2011275,0,0,0,0,0
-69.4164,74.8961,1,2011276,0,0,0,0,0
-69.4256,74.9934,1,2011277,0,0,0,0,0
-69.4064,75.0081,1,2011278,0,0,0,0,0
-69.4035,74.9778,1,2011279,0,0,0,0,0
-69.4018,74.9594,1,2011280,0,0,0,0,0
-69.3944,74.9912,1,2011281,0,0,0,0,0
-69.4233,74.9691,1,2011282,0,0,0,0,0
-69.4353,74.9861,1,2011283,0,0,0,0,0
-69.4052,74.9956,1,2011284,0,0,0,0,0
-69.4036,75.0885,1,2011285,0,0,0,0,0
-69.4137,74.9764,1,2011286,0,0,0,0,0
-69.4143,74.9824,1,2011287,0,0,0,0,0
-69.3991,75.0398,1,2011288,0,0,0,0,0
-69.3866,75.0168,1,2011289,0,0,0,0,0
-69.3899,74.9425,1,2011290,0,0,0,0,0
-69.3938,74.9852,1,2011291,0,0,0,0,0
-69.4289,74.919,1,2011292,0,0,0,0,0
-69.4086,75.0325,1,2011293,0,0,0,0,0
-69.4216,74.9507,1,2011294,0,0,0,0,0
-69.4081,75.0265,1,2011295,0,0,0,0,0
-69.3916,74.9608,1,2011296,0,0,0,0,0
-69.382,74.9681,1,2011297,0,0,0,0,0
-69.3689,74.9388,1,2011298,0,0,0,0,0
-69.3996,75.0457,1,2011299,0,0,0,0,0
-69.4183,75.0251,1,2011300,0,0,0,0,0
-69.3967,75.0155,1,2011301,0,0,0,0,0
-69.4137,74.9764,1,2011302,0,0,0,0,0
-69.4052,74.9957,1,2011303,0,0,0,0,0
-69.4166,75.1174,1,2011304,0,0,0,0,0
-69.4166,75.1174,1,2011305,0,0,0,0,0
-69.4144,75.093,1,2011306,0,0,0,0,0
-69.3973,75.132,1,2011307,0,0,0,0,0
-69.4166,75.1174,1,2011308,0,0,0,0,0
-69.424,75.0858,1,2011309,0,0,0,0,0
