date,qscat_1,qscat_2,qscat_3
2002293,-61.83,-44.6,1
2002294,-61.83,-44.6,1
2002295,-61.83,-44.6,1
2002296,-61.667,-44.4402,1
2002297,-61.3846,-44.5657,1
2002298,-61.2363,-44.3991,1
2002299,-61.2363,-44.3991,1
2002300,-61.258,-44.132,1
2002301,-61.1646,-43.8842,1
2002302,-61.206,-43.2639,1
2002303,-61.206,-43.2639,1
2002304,-61.206,-43.2639,1
2002305,-61.206,-43.2639,1
2002306,-61.206,-43.2639,1
2002307,-61.1266,-43.1559,1
2002308,-61.1266,-43.1559,1
2002309,-61.1266,-43.1559,1
2002310,-61.1266,-43.1559,1
2002311,-61.1266,-43.1559,1
2002312,-61.1266,-43.1559,1
2002313,-60.9597,-43.4721,1
2002314,-60.9597,-43.4721,1
2002315,-60.9597,-43.4721,1
2002316,-60.9597,-43.4721,1
2002317,-60.9597,-43.4721,1
2002318,-60.9597,-43.4721,1
2002319,-60.9597,-43.4721,1
2002320,-60.9597,-43.4721,1
2002321,-60.9597,-43.4721,1
2002322,-60.9597,-43.4721,1
2002323,-60.9597,-43.4721,0
2002324,-60.9597,-43.4721,1
2002325,-60.9597,-43.4721,1
2002326,-60.9597,-43.4721,1
2002327,-60.9597,-43.4721,1
2002328,-60.9597,-43.4721,1
2002329,-60.9597,-43.4721,1
2002330,-60.9597,-43.4721,1
2002331,-60.9597,-43.4721,1
2002332,-60.9597,-43.4721,1
2002333,-60.9597,-43.4721,1
2002334,-60.9597,-43.4721,1
2002335,-60.9597,-43.4721,1
2002336,-60.9597,-43.4721,1
2002337,-60.9597,-43.4721,1
2002338,-60.9597,-43.4721,1
2002339,-60.9597,-43.4721,1
2002340,-60.9597,-43.4721,1
2002341,-60.9597,-43.4721,1
2002342,-60.9597,-43.4721,1
2002343,-60.9597,-43.4721,1
2002344,-60.9597,-43.4721,1
2002345,-61.0473,-43.6387,1
2002346,-60.8901,-43.9519,1
2002347,-60.8901,-43.9519,1
2002348,-60.9129,-44.3333,1
2002349,-60.9129,-44.3333,1
2002350,-60.9129,-44.3333,1
2002351,-60.9129,-44.3333,1
2002352,-60.9129,-44.3333,1
2002353,-60.7506,-43.9799,1
2002354,-60.7506,-43.9799,1
2002355,-60.7506,-43.9799,1
2002356,-60.7506,-43.9799,1
2002357,-60.7506,-43.9799,1
2002358,-60.7506,-43.9799,1
2002359,-60.7506,-43.9799,1
