date,qscat_1,qscat_2,qscat_3
2005117,-65.8094,88.59,1
2005118,-65.822,88.1573,1
2005119,-65.822,88.1573,1
2005120,-65.822,88.1573,1
2005121,-65.822,88.1573,1
2005122,-65.822,88.1573,1
2005123,-65.822,88.1573,1
2005124,-65.7369,88.0603,1
2005125,-65.5765,87.4814,1
2005126,-65.5719,86.8615,1
2005127,-65.5543,86.5958,1
2005128,-65.5589,86.3349,1
2005129,-65.4999,86.1068,1
2005130,-65.5343,85.7637,1
2005131,-65.5883,85.5708,1
2005132,-65.6253,85.6217,0
2005133,-65.6595,85.7431,0
2005134,-65.6877,85.888,0
2005135,-65.707,86.0094,0
2005136,-65.7141,86.0603,1
2005137,-65.7141,86.0603,1
2005138,-65.7294,85.7311,1
2005139,-65.7435,85.239,1
2005140,-65.7766,85.0573,1
2005141,-65.7766,85.0573,1
2005142,-65.7766,85.0573,1
