ascat_1,ascat_2,ascat_3,date,nic_1,nic_2,nic_3,size_1,size_2
-76.75,-44.91,1,2022161,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022162,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022163,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022164,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022165,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022166,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022167,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022168,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022169,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022170,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022171,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022172,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022173,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022174,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022175,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022176,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022177,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022178,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022179,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022180,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022181,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022182,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022183,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022184,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022185,-76.18,-47.26,1,8,4
-76.75,-44.91,1,2022186,-76.18,-47.26,1,8,4
-76.71,-44.8169,1,2022187,-76.18,-47.26,1,8,4
-76.74,-44.99,1,2022188,-76.18,-47.26,1,8,4
-76.74,-44.99,1,2022189,-76.18,-47.26,1,8,4
-76.74,-44.99,1,2022190,-76.18,-47.26,1,8,4
-76.74,-44.99,1,2022191,-76.18,-47.26,1,8,4
-76.74,-44.99,1,2022192,-76.18,-47.26,1,8,4
-76.74,-44.99,1,2022193,-76.18,-47.26,1,8,4
-76.7545,-44.427,1,2022194,-76.18,-47.26,1,8,4
-76.74,-44.74,1,2022195,-76.18,-47.26,1,8,4
-76.74,-44.74,1,2022196,-76.18,-47.26,1,8,4
-76.74,-44.74,1,2022197,-76.18,-47.26,1,8,4
-76.74,-44.74,1,2022198,-76.18,-47.26,1,8,4
-76.74,-44.74,1,2022199,-76.18,-47.26,1,8,4
-76.7094,-44.7622,1,2022200,-76.18,-47.26,1,8,4
-76.75,-44.94,1,2022201,-76.18,-47.26,1,8,4
-76.7656,-45.1522,1,2022202,-76.18,-47.26,1,8,4
-76.7227,-45.069,1,2022203,-76.18,-47.26,1,8,4
-76.7227,-45.069,1,2022204,-76.18,-47.26,1,8,4
-76.7227,-45.069,1,2022205,-76.18,-47.26,1,8,4
-76.7227,-45.069,1,2022206,-76.18,-47.26,1,8,4
-76.7227,-45.069,1,2022207,-76.18,-47.26,1,8,4
-76.75,-45.34,1,2022208,-76.18,-47.26,1,8,4
-76.75,-45.34,1,2022209,-76.18,-47.26,1,8,4
-76.75,-45.34,1,2022210,-76.18,-47.26,1,8,4
-76.7331,-45.4706,1,2022211,-76.18,-47.26,1,8,4
-76.7127,-45.6846,1,2022212,-76.18,-47.26,1,8,4
-76.7127,-45.6846,1,2022213,-76.18,-47.26,1,8,4
-76.7083,-45.7596,1,2022214,-76.18,-47.26,1,8,4
-76.7083,-45.7596,1,2022215,-76.18,-47.26,1,8,4
-76.6696,-45.7341,1,2022216,-76.18,-47.26,1,8,4
-76.7043,-45.7833,1,2022217,-76.18,-47.26,1,8,4
