date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,qscat_1,qscat_2,qscat_3,seawinds_1,seawinds_2,seawinds_3,size_1,size_2
1998109,-76.4342,-45.2369,1,-76.3,-44.8,1,0,0,0,0,0,0,0,0,0,36,27
1998110,-76.4342,-45.2369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998111,-76.4342,-45.2369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998112,-76.4342,-45.2369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998113,-76.4342,-45.2369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998114,-76.4342,-45.2369,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998115,-76.4305,-45.2829,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998116,-76.4232,-45.3749,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998117,-76.4159,-45.4669,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998118,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998119,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998120,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998121,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998122,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998123,-76.4122,-45.5129,1,-76.3,-45.3,1,0,0,0,0,0,0,0,0,0,36,27
1998124,-76.4122,-45.5129,1,-76.3,-45.3341,0,0,0,0,0,0,0,0,0,0,0,0
1998125,-76.4122,-45.5129,1,-76.3,-45.3716,0,0,0,0,0,0,0,0,0,0,0,0
1998126,-76.4122,-45.5129,1,-76.3,-45.4094,0,0,0,0,0,0,0,0,0,0,0,0
1998127,-76.4122,-45.5129,1,-76.3,-45.4443,0,0,0,0,0,0,0,0,0,0,0,0
1998128,-76.4122,-45.5129,1,-76.3,-45.4731,0,0,0,0,0,0,0,0,0,0,0,0
1998129,-76.4122,-45.5129,1,-76.3,-45.4928,0,0,0,0,0,0,0,0,0,0,0,0
1998130,-76.4122,-45.5129,1,-76.3,-45.5,1,0,0,0,0,0,0,0,0,0,36,27
1998131,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998132,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998133,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998134,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998135,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998136,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998137,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998138,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998139,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998140,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998141,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998142,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998143,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998144,-76.4122,-45.5129,1,-76.3,-45.3,1,0,0,0,0,0,0,0,0,0,36,27
1998145,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998146,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998147,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998148,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998149,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998150,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998151,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998152,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998153,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998154,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998155,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998156,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998157,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998158,-76.4122,-45.5129,1,-76.4,-45.1,1,0,0,0,0,0,0,0,0,0,36,27
1998159,-76.4122,-45.5129,1,-76.4,-45.1,0,0,0,0,0,0,0,0,0,0,0,0
1998160,-76.4122,-45.5129,1,-76.4,-45.1,0,0,0,0,0,0,0,0,0,0,0,0
1998161,-76.4122,-45.5129,1,-76.4,-45.1,0,0,0,0,0,0,0,0,0,0,0,0
1998162,-76.4122,-45.5129,1,-76.4,-45.1,0,0,0,0,0,0,0,0,0,0,0,0
1998163,-76.4122,-45.5129,1,-76.4,-45.1,0,0,0,0,0,0,0,0,0,0,0,0
1998164,-76.4122,-45.5129,1,-76.4,-45.1,0,0,0,0,0,0,0,0,0,0,0,0
1998165,-76.4122,-45.5129,1,-76.4,-45.1,1,0,0,0,0,0,0,0,0,0,36,27
1998166,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998167,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998168,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998169,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998170,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998171,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998172,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998173,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998174,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998175,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998176,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998177,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998178,-76.4122,-45.5129,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998179,-76.4122,-45.5129,1,-76.4,-45.5,1,0,0,0,0,0,0,0,0,0,36,27
1998180,-76.4122,-45.5129,1,-76.4,-45.4668,0,0,0,0,0,0,0,0,0,0,0,0
1998181,-76.405,-45.482,1,-76.4,-45.381,0,0,0,0,0,0,0,0,0,0,0,0
1998182,-76.3907,-45.4202,1,-76.4,-45.2638,0,0,0,0,0,0,0,0,0,0,0,0
1998183,-76.3764,-45.3585,1,-76.4,-45.1362,0,0,0,0,0,0,0,0,0,0,0,0
1998184,-76.3692,-45.3276,1,-76.4,-45.019,0,0,0,0,0,0,0,0,0,0,0,0
1998185,-76.3692,-45.3276,1,-76.4,-44.9332,0,0,0,0,0,0,0,0,0,0,0,0
1998186,-76.3692,-45.3276,1,-76.4,-44.9,1,0,0,0,0,0,0,0,0,0,36,27
1998187,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998188,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998189,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998190,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998191,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998192,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998193,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998194,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998195,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998196,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998197,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998198,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998199,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998200,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998201,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998202,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998203,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998204,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998205,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998206,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998207,-76.3692,-45.3276,1,-76.3,-44.9,1,0,0,0,0,0,0,0,0,0,36,27
1998208,-76.3692,-45.3276,1,-76.3,-44.8945,0,0,0,0,0,0,0,0,0,0,0,0
1998209,-76.3692,-45.3276,1,-76.3,-44.8802,0,0,0,0,0,0,0,0,0,0,0,0
1998210,-76.3692,-45.3276,1,-76.3,-44.8606,0,0,0,0,0,0,0,0,0,0,0,0
1998211,-76.3692,-45.3276,1,-76.3,-44.8394,0,0,0,0,0,0,0,0,0,0,0,0
1998212,-76.3692,-45.3276,1,-76.3,-44.8198,0,0,0,0,0,0,0,0,0,0,0,0
1998213,-76.3692,-45.3276,1,-76.3,-44.8055,0,0,0,0,0,0,0,0,0,0,0,0
1998214,-76.3692,-45.3276,1,-76.3,-44.8,1,0,0,0,0,0,0,0,0,0,36,27
1998215,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998216,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998217,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998218,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998219,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998220,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998221,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998222,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998223,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998224,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998225,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998226,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998227,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998228,-76.3692,-45.3276,1,-76.3,-45.5,1,0,0,0,0,0,0,0,0,0,36,27
1998229,-76.3692,-45.3276,1,-76.3,-45.4945,0,0,0,0,0,0,0,0,0,0,0,0
1998230,-76.3692,-45.3276,1,-76.3,-45.4802,0,0,0,0,0,0,0,0,0,0,0,0
1998231,-76.3692,-45.3276,1,-76.3,-45.4606,0,0,0,0,0,0,0,0,0,0,0,0
1998232,-76.3692,-45.3276,1,-76.3,-45.4394,0,0,0,0,0,0,0,0,0,0,0,0
1998233,-76.3692,-45.3276,1,-76.3,-45.4198,0,0,0,0,0,0,0,0,0,0,0,0
1998234,-76.3692,-45.3276,1,-76.3,-45.4055,0,0,0,0,0,0,0,0,0,0,0,0
1998235,-76.3692,-45.3276,1,-76.3,-45.4,1,0,0,0,0,0,0,0,0,0,36,27
1998236,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998237,-76.3692,-45.3276,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998238,-76.3812,-45.3795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998239,-76.4052,-45.4833,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998240,-76.4292,-45.5871,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998241,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998242,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998243,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998244,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998245,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998246,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998247,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998248,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998249,-76.4412,-45.639,1,-76.3,-45.6,1,0,0,0,0,0,0,0,0,0,36,27
1998250,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998251,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998252,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998253,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998254,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998255,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998256,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998257,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998258,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998259,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998260,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998261,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998262,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998263,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998264,-76.4412,-45.639,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998265,-76.4507,-45.6495,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998266,-76.4698,-45.6703,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998267,-76.4888,-45.6913,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998268,-76.4983,-45.7017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998269,-76.4983,-45.7017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998270,-76.4983,-45.7017,1,-76.4,-45.8,1,0,0,0,0,0,0,0,0,0,36,27
1998271,-76.4983,-45.7017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998272,-76.4983,-45.7017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998273,-76.4983,-45.7017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998274,-76.4983,-45.7017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998275,-76.4983,-45.7017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998276,-76.4983,-45.7017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998277,-76.4983,-45.7017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998278,-76.4983,-45.7017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998279,-76.4983,-45.7017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998280,-76.4983,-45.7017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998281,-76.4983,-45.7017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998282,-76.4983,-45.7017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998283,-76.4983,-45.7017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998284,-76.4983,-45.7017,1,-76.4,-45.8,1,0,0,0,0,0,0,0,0,0,36,27
1998285,-76.4983,-45.7017,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998286,-76.4983,-45.7017,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998287,-76.4983,-45.7017,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998288,-76.4983,-45.7017,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998289,-76.4983,-45.7017,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998290,-76.4983,-45.7017,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998291,-76.4983,-45.7017,1,-76.4,-45.8,1,0,0,0,0,0,0,0,0,0,36,27
1998292,-76.5042,-45.7275,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998293,-76.5159,-45.7792,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998294,-76.5276,-45.8308,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998295,-76.5335,-45.8566,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998296,-76.5335,-45.8566,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998297,-76.5335,-45.8566,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998298,-76.5358,-45.8668,1,-76.4,-45.8,1,0,0,0,0,0,0,0,0,0,36,27
1998299,-76.5404,-45.8872,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998300,-76.545,-45.9075,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998301,-76.5473,-45.9177,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998302,-76.5473,-45.9177,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998303,-76.5473,-45.9177,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998304,-76.5473,-45.9177,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998305,-76.5473,-45.9177,1,-76.4,-45.8,1,0,0,0,0,0,0,0,0,0,36,27
1998306,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998307,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998308,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998309,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998310,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998311,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998312,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998313,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998314,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998315,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998316,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998317,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998318,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998319,-76.5473,-45.9177,1,-76.4,-45.8,1,0,0,0,0,0,0,0,0,0,36,27
1998320,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998321,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998322,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998323,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998324,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998325,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998326,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998327,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998328,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998329,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998330,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998331,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998332,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998333,-76.5473,-45.9177,1,-76.4,-45.8,1,0,0,0,0,0,0,0,0,0,36,27
1998334,-76.5473,-45.9177,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998335,-76.5473,-45.9177,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998336,-76.5473,-45.9177,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998337,-76.5473,-45.9177,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998338,-76.5473,-45.9177,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998339,-76.5473,-45.9177,1,-76.4,-45.8,0,0,0,0,0,0,0,0,0,0,0,0
1998340,-76.5473,-45.9177,1,-76.4,-45.8,1,0,0,0,0,0,0,0,0,0,36,27
1998341,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998342,-76.5473,-45.9177,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998343,-76.5327,-45.9475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998344,-76.5036,-46.0072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998345,-76.4745,-46.0669,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998346,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998347,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998348,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998349,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998350,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998351,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998352,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998353,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998354,-76.4599,-46.0967,1,-76.4,-45.8,1,0,0,0,0,0,0,0,0,0,36,27
1998355,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998356,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998357,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998358,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998359,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998360,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998361,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998362,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998363,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998364,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1998365,-76.4599,-46.0967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999001,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999002,-76.4599,-46.0967,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999003,-76.4531,-46.0336,1,-76.35,-45.85,1,0,0,0,0,0,0,0,0,0,36,27
1999004,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999005,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999006,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999007,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999008,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999009,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999010,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999011,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999012,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999013,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999014,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999015,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999016,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999017,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999018,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999019,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999020,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999021,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999022,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999023,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999024,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999025,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999026,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999027,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999028,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999029,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999030,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999031,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999032,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999033,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999034,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1999035,-76.4464,-45.9706,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
