ascat_1,ascat_2,ascat_3,date
-69.9311,16.0889,1,2018144
-69.9311,16.0889,1,2018145
-69.9311,16.0889,1,2018146
-69.9311,16.0889,1,2018147
-69.9311,16.0889,1,2018148
-69.9311,16.0889,1,2018149
-69.9311,16.0889,1,2018150
-69.9311,16.0889,1,2018151
-69.9311,16.0889,1,2018152
-69.9311,16.0889,1,2018153
-69.9311,16.0889,1,2018154
-69.9311,16.0889,1,2018155
-69.9311,16.0889,1,2018156
-69.9311,16.0889,1,2018157
-69.9311,16.0889,1,2018158
-69.9311,16.0889,1,2018159
-69.9311,16.0889,1,2018160
-69.9311,16.0889,1,2018161
-69.9311,16.0889,1,2018162
-69.9311,16.0889,1,2018163
-69.9311,16.0889,1,2018164
-69.9311,16.0889,1,2018165
-69.9311,16.0889,1,2018166
-69.9311,16.0889,1,2018167
-69.9311,16.0889,1,2018168
-69.9311,16.0889,1,2018169
-69.9311,16.0889,1,2018170
-69.9311,16.0889,1,2018171
-69.9311,16.0889,1,2018172
-69.9311,16.0889,1,2018173
-69.9311,16.0889,1,2018174
-69.9311,16.0889,1,2018175
-69.9311,16.0889,1,2018177
-69.9311,16.0889,1,2018178
-69.9311,16.0889,1,2018179
-69.9311,16.0889,1,2018180
-69.9311,16.0889,1,2018181
-69.9311,16.0889,1,2018182
-69.9311,16.0889,1,2018183
-69.9311,16.0889,1,2018185
-69.9311,16.0889,1,2018321
