date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
1996230,-70.3206,-129.6178,1,0,0,0,0,0,0,0,0,0,0,0
1996231,-70.3206,-129.6178,1,0,0,0,0,0,0,0,0,0,0,0
1996232,-70.3206,-129.6178,1,0,0,0,0,0,0,0,0,0,0,0
1996233,-70.2902,-129.5249,1,0,0,0,0,0,0,0,0,0,0,0
1996234,-70.2293,-129.3392,1,0,0,0,0,0,0,0,0,0,0,0
1996235,-70.1684,-129.1535,1,0,0,0,0,0,0,0,0,0,0,0
1996236,-70.138,-129.0606,1,0,0,0,0,0,0,0,0,0,0,0
1996237,-70.138,-129.0606,1,0,0,0,0,0,0,0,0,0,0,0
1996238,-70.138,-129.0606,1,0,0,0,0,0,0,0,0,0,0,0
1996239,-70.138,-129.0606,1,0,0,0,0,0,0,0,0,0,0,0
1996240,-70.138,-129.0606,1,0,0,0,0,0,0,0,0,0,0,0
1996241,-70.138,-129.0606,1,0,0,0,0,0,0,0,0,0,0,0
1996242,-70.1498,-129.0191,1,0,0,0,0,0,0,0,0,0,0,0
1996243,-70.1732,-128.9363,1,0,0,0,0,0,0,0,0,0,0,0
1996244,-70.1967,-128.8534,1,0,0,0,0,0,0,0,0,0,0,0
1996245,-70.2085,-128.8119,1,0,0,0,0,0,0,0,0,0,0,0
1996246,-70.2085,-128.8119,1,0,0,0,0,0,0,0,0,0,0,0
1996247,-70.2085,-128.8119,1,0,0,0,0,0,0,0,0,0,0,0
1996248,-70.2085,-128.8119,1,0,0,0,0,0,0,0,0,0,0,0
1996249,-70.2085,-128.8119,1,0,0,0,0,0,0,0,0,0,0,0
1996250,-70.2085,-128.8119,1,0,0,0,0,0,0,0,0,0,0,0
1996251,-70.2071,-128.9109,1,0,0,0,0,0,0,0,0,0,0,0
1996252,-70.2044,-129.1089,1,-70.2,-129.3,1,0,0,0,0,0,0,49,21
1996253,-70.2017,-129.307,1,-70.2,-129.3,0,0,0,0,0,0,0,0,0
1996254,-70.2003,-129.406,1,-70.2,-129.3,0,0,0,0,0,0,0,0,0
1996255,-70.2003,-129.406,1,-70.2,-129.3,0,0,0,0,0,0,0,0,0
1996256,-70.2003,-129.406,1,-70.2,-129.3,0,0,0,0,0,0,0,0,0
1996257,-70.1852,-129.4517,1,-70.2,-129.3,0,0,0,0,0,0,0,0,0
1996258,-70.155,-129.543,1,-70.2,-129.3,0,0,0,0,0,0,0,0,0
1996259,-70.1248,-129.6343,1,-70.2,-129.3,1,0,0,0,0,0,0,49,21
1996260,-70.1097,-129.6799,1,0,0,0,0,0,0,0,0,0,0,0
1996261,-70.1097,-129.6799,1,0,0,0,0,0,0,0,0,0,0,0
1996262,-70.1097,-129.6799,1,0,0,0,0,0,0,0,0,0,0,0
1996263,-70.1097,-129.6799,1,0,0,0,0,0,0,0,0,0,0,0
1996264,-70.1097,-129.6799,1,0,0,0,0,0,0,0,0,0,0,0
1996265,-70.1097,-129.6799,1,0,0,0,-70.1428,-129.2825,1,0,0,0,0,0
1996266,-70.1097,-129.6799,1,0,0,0,-70.1284,-129.3274,1,0,0,0,0,0
1996267,-70.1097,-129.6799,1,0,0,0,-70.114,-129.3723,1,0,0,0,0,0
1996268,-70.1097,-129.6799,1,0,0,0,-70.1048,-129.4176,1,0,0,0,0,0
1996269,-70.1012,-129.7099,1,0,0,0,-70.1009,-129.4633,1,0,0,0,0,0
1996270,-70.0841,-129.7699,1,0,0,0,-70.0969,-129.509,1,0,0,0,0,0
1996271,-70.0671,-129.8298,1,0,0,0,-70.102,-129.5744,1,0,0,0,0,0
1996272,-70.0586,-129.8598,1,0,0,0,-70.1161,-129.6596,1,0,0,0,0,0
1996273,-70.0586,-129.8598,1,0,0,0,-70.1302,-129.7448,1,0,0,0,0,0
1996274,-70.0586,-129.8598,1,0,0,0,-70.1358,-129.8168,1,0,0,0,0,0
1996275,-70.0586,-129.8598,1,0,0,0,-70.1328,-129.8757,1,0,0,0,0,0
1996276,-70.0586,-129.8598,1,0,0,0,-70.1297,-129.9347,1,0,0,0,0,0
1996277,-70.0586,-129.8598,1,0,0,0,-70.1282,-129.9641,1,0,0,0,0,0
1996278,-70.0545,-129.9198,1,0,0,0,-70.1282,-129.9641,1,0,0,0,0,0
1996279,-70.0463,-130.0398,1,0,0,0,-70.1282,-129.9641,1,0,0,0,0,0
1996280,-70.0382,-130.1598,1,0,0,0,-70.1246,-129.9886,1,0,0,0,0,0
1996281,-70.0341,-130.2198,1,0,0,0,-70.1175,-130.0375,1,0,0,0,0,0
1996282,-70.0341,-130.2198,1,0,0,0,-70.1104,-130.0864,1,0,0,0,0,0
1996283,-70.0341,-130.2198,1,0,0,0,-70.1068,-130.1108,1,0,0,0,0,0
1996284,-70.0341,-130.2198,1,0,0,0,-70.1068,-130.1108,1,0,0,0,0,0
1996285,-70.0341,-130.2198,1,0,0,0,-70.1068,-130.1108,1,0,0,0,0,0
1996286,-70.0341,-130.2198,1,0,0,0,-70.0745,-130.0952,1,0,0,0,0,0
1996287,-70.0073,-130.236,1,0,0,0,-70.0099,-130.064,1,0,0,0,0,0
1996288,-69.9537,-130.2685,1,0,0,0,-69.9452,-130.0327,1,0,0,0,0,0
1996289,-69.9001,-130.301,1,0,0,0,-69.9129,-130.0171,1,0,0,0,0,0
1996290,-69.8733,-130.3172,1,0,0,0,-69.9129,-130.0171,1,0,0,0,0,0
1996291,-69.8733,-130.3172,1,0,0,0,-69.9129,-130.0171,1,0,0,0,0,0
1996292,-69.8733,-130.3172,1,0,0,0,-69.9008,-130.0023,1,0,0,0,0,0
1996293,-69.8733,-130.3172,1,0,0,0,-69.8767,-129.9728,1,0,0,0,0,0
1996294,-69.8733,-130.3172,1,0,0,0,-69.8526,-129.9433,1,0,0,0,0,0
1996295,-69.8733,-130.3172,1,0,0,0,-69.8226,-129.9155,1,0,0,0,0,0
1996296,-69.8547,-130.2841,1,0,0,0,-69.7867,-129.8894,1,0,0,0,0,0
1996297,-69.8177,-130.2178,1,0,0,0,-69.7508,-129.8632,1,0,0,0,0,0
1996298,-69.7806,-130.1515,1,0,0,0,-69.7148,-129.8372,1,0,0,0,0,0
1996299,-69.762,-130.1184,1,0,0,0,-69.6789,-129.811,1,0,0,0,0,0
1996300,-69.762,-130.1184,1,0,0,0,-69.643,-129.7849,1,0,0,0,0,0
1996301,-69.762,-130.1184,1,0,0,0,-69.625,-129.7719,1,0,0,0,0,0
1996302,-69.7164,-130.0585,1,0,0,0,-69.625,-129.7719,1,0,0,0,0,0
1996303,-69.6251,-129.9386,1,0,0,0,-69.625,-129.7719,1,0,0,0,0,0
1996304,-69.5337,-129.8187,1,0,0,0,-69.5821,-129.7442,1,0,0,0,0,0
1996305,-69.4414,-129.7714,1,0,0,0,-69.4963,-129.6887,1,0,0,0,0,0
1996306,-69.348,-129.7966,1,0,0,0,-69.4105,-129.6332,1,0,0,0,0,0
1996307,-69.2546,-129.8219,1,0,0,0,-69.3361,-129.5902,1,0,0,0,0,0
1996308,-69.184,-129.8208,1,0,0,0,-69.273,-129.5596,1,0,0,0,0,0
1996309,-69.1362,-129.793,1,0,0,0,-69.21,-129.5289,1,0,0,0,0,0
1996310,-69.0885,-129.7653,1,0,0,0,-69.1785,-129.5136,1,0,0,0,0,0
1996311,-69.0498,-129.7291,1,0,0,0,-69.1785,-129.5136,1,0,0,0,0,0
1996312,-69.0203,-129.6842,1,0,0,0,-69.1785,-129.5136,1,0,0,0,0,0
1996313,-68.9908,-129.6393,1,0,0,0,-69.1513,-129.4628,1,0,0,0,0,0
1996314,-68.976,-129.6169,1,0,0,0,-69.0969,-129.3612,1,0,0,0,0,0
1996315,-68.976,-129.6169,1,0,0,0,-69.0425,-129.2596,1,0,0,0,0,0
1996316,-68.976,-129.6169,1,0,0,0,-68.9991,-129.1887,1,0,0,0,0,0
1996317,-68.9612,-129.565,1,0,0,0,-68.9668,-129.1486,1,0,0,0,0,0
1996318,-68.9317,-129.4613,1,0,0,0,-68.9345,-129.1085,1,0,0,0,0,0
1996319,-68.9022,-129.3577,1,0,0,0,-68.9011,-129.0712,1,0,0,0,0,0
1996320,-68.8503,-129.2936,1,0,0,0,-68.8667,-129.0369,1,0,0,0,0,0
1996321,-68.7762,-129.269,1,0,0,0,-68.8323,-129.0025,1,0,0,0,0,0
1996322,-68.7021,-129.2446,1,-68.5,-129.2,1,-68.7926,-129.0012,1,0,0,0,42,21
1996323,-68.665,-129.2323,1,0,0,0,-68.7476,-129.0329,1,0,0,0,0,0
1996324,-68.665,-129.2323,1,0,0,0,-68.7025,-129.0647,1,0,0,0,0,0
1996325,-68.665,-129.2323,1,0,0,0,-68.6638,-129.0864,1,0,0,0,0,0
1996326,-68.6446,-129.2511,1,0,0,0,-68.6315,-129.0979,1,0,0,0,0,0
1996327,-68.6038,-129.2886,1,0,0,0,-68.5991,-129.1095,1,0,0,0,0,0
1996328,-68.5629,-129.3261,1,0,0,0,-68.5705,-129.1343,1,0,0,0,0,0
1996329,-68.5257,-129.3653,1,0,0,0,-68.5456,-129.1723,1,0,0,0,0,0
1996330,-68.4921,-129.4062,1,0,0,0,-68.5208,-129.2104,1,0,0,0,0,0
1996331,-68.4584,-129.4471,1,0,0,0,-68.5084,-129.2294,1,0,0,0,0,0
1996332,-68.4416,-129.4675,1,0,0,0,-68.5084,-129.2294,1,0,0,0,0,0
1996333,-68.4416,-129.4675,1,0,0,0,-68.5084,-129.2294,1,0,0,0,0,0
1996334,-68.4416,-129.4675,1,0,0,0,-68.4976,-129.2026,1,0,0,0,0,0
1996335,-68.4416,-129.4675,1,0,0,0,-68.4758,-129.149,1,0,0,0,0,0
1996336,-68.4416,-129.4675,1,0,0,0,-68.4541,-129.0953,1,0,0,0,0,0
1996337,-68.4416,-129.4675,1,0,0,0,-68.4433,-129.0685,1,0,0,0,0,0
1996338,-68.4184,-129.4448,1,0,0,0,-68.4433,-129.0685,1,0,0,0,0,0
1996339,-68.3721,-129.3993,1,0,0,0,-68.4433,-129.0685,1,0,0,0,0,0
1996340,-68.3257,-129.3539,1,0,0,0,-68.4585,-129.159,1,0,0,0,0,0
1996341,-68.3025,-129.3312,1,0,0,0,-68.489,-129.3399,1,0,0,0,0,0
1996342,-68.3025,-129.3312,1,0,0,0,-68.5195,-129.5208,1,0,0,0,0,0
1996343,-68.3025,-129.3312,1,0,0,0,-68.5347,-129.6113,1,0,0,0,0,0
1996344,-68.3025,-129.3312,1,0,0,0,-68.5347,-129.6113,1,0,0,0,0,0
1996345,-68.3025,-129.3312,1,0,0,0,-68.5347,-129.6113,1,0,0,0,0,0
1996346,-68.3025,-129.3312,1,0,0,0,-68.5239,-129.6027,1,0,0,0,0,0
1996347,-68.3025,-129.3312,1,0,0,0,-68.5024,-129.5854,1,0,0,0,0,0
1996348,-68.3025,-129.3312,1,0,0,0,-68.4808,-129.5682,1,0,0,0,0,0
1996349,-68.3025,-129.3312,1,0,0,0,-68.4593,-129.5509,1,0,0,0,0,0
1996350,-68.3025,-129.3312,1,-68.4,-129.3,1,-68.4377,-129.5336,1,0,0,0,42,21
1996351,-68.3025,-129.3312,1,-68.4,-129.3,0,-68.4162,-129.5164,1,0,0,0,0,0
1996352,-68.3025,-129.3312,1,-68.4,-129.3,0,-68.3947,-129.4991,1,0,0,0,0,0
1996353,-68.3025,-129.3312,1,-68.4,-129.3,0,-68.3731,-129.4819,1,0,0,0,0,0
1996354,-68.3025,-129.3312,1,-68.4,-129.3,0,-68.3516,-129.4646,1,0,0,0,0,0
1996355,-68.3025,-129.3312,1,-68.4,-129.3,0,-68.3408,-129.456,1,0,0,0,0,0
1996356,-68.3025,-129.3312,1,-68.4,-129.3,0,-68.3408,-129.456,1,0,0,0,0,0
1996357,-68.3025,-129.3312,1,-68.4,-129.3,1,-68.3408,-129.456,1,0,0,0,42,21
1996358,-68.3025,-129.3312,1,0,0,0,-68.3408,-129.456,0,0,0,0,0,0
1996359,-68.3025,-129.3312,1,0,0,0,-68.3408,-129.456,1,0,0,0,0,0
1996360,-68.3025,-129.3312,1,0,0,0,-68.3408,-129.456,1,0,0,0,0,0
1996361,-68.3025,-129.3312,1,0,0,0,-68.3408,-129.456,1,0,0,0,0,0
1996362,-68.3025,-129.3312,1,0,0,0,-68.3408,-129.456,1,0,0,0,0,0
1996363,-68.3025,-129.3312,1,0,0,0,-68.3408,-129.456,1,0,0,0,0,0
1996364,-68.3025,-129.3312,1,0,0,0,-68.3408,-129.456,1,0,0,0,0,0
1996365,-68.3025,-129.3312,0,0,0,0,-68.3408,-129.456,1,0,0,0,0,0
1996366,-68.3025,-129.3312,1,0,0,0,-68.3408,-129.456,1,0,0,0,0,0
1997001,-68.3025,-129.3312,1,0,0,0,-68.3439,-129.4504,1,0,0,0,0,0
1997002,-68.3025,-129.3312,1,0,0,0,-68.3502,-129.4391,1,0,0,0,0,0
1997003,-68.3025,-129.3312,1,0,0,0,-68.3565,-129.4278,1,0,0,0,0,0
1997004,-68.2596,-129.3175,1,0,0,0,-68.3628,-129.4165,1,0,0,0,0,0
1997005,-68.1738,-129.2901,1,0,0,0,-68.3691,-129.4052,1,0,0,0,0,0
1997006,-68.0881,-129.2626,1,0,0,0,-68.3754,-129.394,1,0,0,0,0,0
1997007,-68.0452,-129.2489,1,0,0,0,-68.3817,-129.3827,1,0,0,0,0,0
1997008,-68.0452,-129.2489,1,0,0,0,-68.388,-129.3714,1,0,0,0,0,0
1997009,-68.0452,-129.2489,1,0,0,0,-68.3943,-129.3601,1,0,0,0,0,0
1997010,-68.0557,-129.245,1,0,0,0,-68.4006,-129.3488,1,0,0,0,0,0
1997011,-68.0768,-129.2371,1,0,0,0,-68.4069,-129.3376,1,0,0,0,0,0
1997012,-68.0979,-129.2293,1,0,0,0,-68.4132,-129.3263,1,0,0,0,0,0
1997013,-68.119,-129.2214,1,0,0,0,-68.4195,-129.315,1,0,0,0,0,0
1997014,-68.1401,-129.2135,1,0,0,0,-68.4258,-129.3037,1,0,0,0,0,0
1997015,-68.1611,-129.2057,1,0,0,0,-68.4321,-129.2925,1,0,0,0,0,0
1997016,-68.1822,-129.1978,1,0,0,0,-68.4384,-129.2812,1,0,0,0,0,0
1997017,-68.2033,-129.19,1,0,0,0,-68.4447,-129.2699,1,0,0,0,0,0
1997018,-68.2244,-129.1821,1,0,0,0,-68.451,-129.2586,1,0,0,0,0,0
1997019,-68.2454,-129.1743,1,-67.9,-129.4,1,-68.4573,-129.2473,1,0,0,0,42,21
1997020,-68.2665,-129.1664,1,0,0,0,-68.4636,-129.2361,1,0,0,0,0,0
1997021,-68.2876,-129.1586,1,0,0,0,-68.4699,-129.2248,1,0,0,0,0,0
1997022,-68.3087,-129.1507,1,0,0,0,-68.4762,-129.2135,1,0,0,0,0,0
1997023,-68.3297,-129.1429,1,0,0,0,-68.4825,-129.2022,1,0,0,0,0,0
1997024,-68.3508,-129.135,1,0,0,0,-68.4888,-129.1909,1,0,0,0,0,0
1997025,-68.3719,-129.1271,1,0,0,0,-68.4919,-129.1853,1,0,0,0,0,0
1997026,-68.393,-129.1193,1,0,0,0,-68.4919,-129.1853,1,0,0,0,0,0
1997027,-68.4141,-129.1114,1,0,0,0,-68.4919,-129.1853,1,0,0,0,0,0
1997028,-68.4198,-129.1177,1,0,0,0,-68.4919,-129.1853,1,0,0,0,0,0
1997029,-68.4103,-129.138,1,0,0,0,-68.4919,-129.1853,1,0,0,0,0,0
1997030,-68.4008,-129.1583,1,0,0,0,-68.4919,-129.1853,1,0,0,0,0,0
1997031,-68.3912,-129.1786,1,0,0,0,-68.5657,-129.1858,1,0,0,0,0,0
1997032,-68.3817,-129.1989,1,0,0,0,-68.7134,-129.1866,1,0,0,0,0,0
1997033,-68.3721,-129.2193,1,-67.9,-128.9,1,-68.8611,-129.1875,1,0,0,0,42,21
1997034,-68.3626,-129.2396,1,-67.8945,-128.9124,0,-68.9349,-129.188,1,0,0,0,0,0
1997035,-68.3531,-129.2599,1,-67.8802,-128.9455,0,-68.9349,-129.188,1,0,0,0,0,0
1997036,-68.3435,-129.2802,1,-67.8606,-128.9929,0,-68.9349,-129.188,1,0,0,0,0,0
1997037,-68.334,-129.3005,1,-67.8394,-129.0483,0,-68.9709,-129.299,1,0,0,0,0,0
1997038,-68.3244,-129.3209,1,-67.8198,-129.1055,0,-69.0428,-129.521,1,0,0,0,0,0
1997039,-68.3149,-129.3412,1,-67.8055,-129.1582,0,-69.1147,-129.743,1,0,0,0,0,0
1997040,-68.3054,-129.3615,1,-67.8,-129.2,1,-68.9279,-129.6675,0,0,0,0,42,21
1997041,-68.2958,-129.3818,1,-67.8,-129.2316,0,-68.5169,-129.5013,0,0,0,0,0,0
1997042,-68.2863,-129.4022,1,-67.8,-129.2591,0,-68.1058,-129.335,0,0,0,0,0,0
1997043,-68.2767,-129.4225,1,-67.8,-129.2843,0,-67.919,-129.2595,1,0,0,0,0,0
1997044,-68.2672,-129.4428,1,-67.8,-129.3092,0,-67.919,-129.2595,1,0,0,0,0,0
1997045,-68.2577,-129.4631,1,-67.8,-129.3355,0,-67.919,-129.2595,1,0,0,0,0,0
1997046,-68.2481,-129.4834,1,-67.8,-129.3651,0,-67.919,-129.2595,1,0,0,0,0,0
1997047,-68.2386,-129.5038,1,-67.8,-129.4,1,-67.919,-129.2595,1,0,0,0,42,21
1997048,-68.229,-129.5241,1,-67.8,-129.4486,0,-67.919,-129.2595,1,0,0,0,0,0
1997049,-68.2195,-129.5444,1,-67.8,-129.513,0,-67.919,-129.2595,1,0,0,0,0,0
1997050,-68.21,-129.5647,1,-67.8,-129.5854,0,-67.919,-129.2595,1,0,0,0,0,0
1997051,-68.2004,-129.585,1,-67.8,-129.6581,0,-67.919,-129.2595,1,0,0,0,0,0
1997052,-68.1909,-129.6054,1,-67.8,-129.7233,0,-67.904,-129.3061,1,0,0,0,0,0
1997053,-68.1813,-129.6257,1,-67.8,-129.7732,0,-67.874,-129.3994,1,0,0,0,0,0
1997054,-68.1718,-129.646,1,-67.8,-129.8,1,-67.844,-129.4927,1,0,0,0,42,21
1997055,-68.1623,-129.6663,1,-67.8087,-129.8112,0,-67.829,-129.5393,1,0,0,0,0,0
1997056,-68.1527,-129.6866,1,-67.8319,-129.82,0,-67.829,-129.5393,1,0,0,0,0,0
1997057,-68.1432,-129.707,1,-67.8647,-129.8269,0,-67.829,-129.5393,1,0,0,0,0,0
1997058,-68.1336,-129.7273,1,-67.9026,-129.8327,0,-67.8351,-129.6025,1,0,0,0,0,0
1997059,-68.1241,-129.7476,1,-67.9409,-129.838,0,-67.8474,-129.729,1,0,0,0,0,0
1997060,-68.1146,-129.7679,1,-67.9749,-129.8435,0,-67.8597,-129.8555,1,0,0,0,0,0
1997061,-68.105,-129.7882,1,-68,-129.85,1,-67.8816,-129.951,1,0,0,0,42,21
1997062,-68.0955,-129.8086,1,-68.0195,-129.858,0,-67.9129,-130.0155,1,0,0,0,0,0
1997063,-68.0859,-129.8289,1,-68.0393,-129.8672,0,-67.9443,-130.08,1,0,0,0,0,0
1997064,-68.0764,-129.8492,1,-68.058,-129.8767,0,-67.96,-130.1123,1,0,0,0,0,0
1997065,-68.0669,-129.8695,1,-68.0746,-129.8856,0,-67.96,-130.1123,1,0,0,0,0,0
1997066,-68.0573,-129.8899,1,-68.0879,-129.893,0,-67.96,-130.1123,1,0,0,0,0,0
1997067,-68.0478,-129.9102,1,-68.0968,-129.8981,0,-67.96,-130.1123,1,0,0,0,0,0
1997068,-68.0382,-129.9305,1,-68.1,-129.9,1,-67.96,-130.1123,1,0,0,0,42,21
1997069,-68.0287,-129.9508,1,0,0,0,-67.96,-130.1123,1,0,0,0,0,0
1997070,-68.0192,-129.9711,1,0,0,0,-67.9522,-130.0949,1,0,0,0,0,0
1997071,-68.0096,-129.9915,1,0,0,0,-67.9367,-130.06,1,0,0,0,0,0
1997072,-68.0001,-130.0118,1,0,0,0,-67.9211,-130.0252,1,0,0,0,0,0
1997073,-67.9905,-130.0321,1,0,0,0,-67.9133,-130.0078,1,0,0,0,0,0
1997074,-67.981,-130.0524,1,0,0,0,-67.9133,-130.0078,1,0,0,0,0,0
1997075,-67.9715,-130.0727,1,0,0,0,-67.9133,-130.0078,1,0,0,0,0,0
1997076,-67.9464,-130.1026,1,0,0,0,-67.8968,-130.0056,1,0,0,0,0,0
1997077,-67.9058,-130.142,1,0,0,0,-67.8637,-130.0011,1,0,0,0,0,0
1997078,-67.8652,-130.1813,1,0,0,0,-67.8305,-129.9967,1,0,0,0,0,0
1997079,-67.8246,-130.2207,1,0,0,0,-67.8041,-130.0043,1,0,0,0,0,0
1997080,-67.784,-130.26,1,0,0,0,-67.7842,-130.0238,1,0,0,0,0,0
1997081,-67.7434,-130.2994,1,0,0,0,-67.7644,-130.0434,1,0,0,0,0,0
1997082,-67.7231,-130.3191,1,-67.8,-129.9,1,-67.7545,-130.0532,1,0,0,0,42,21
1997083,-67.7231,-130.3191,1,0,0,0,-67.7545,-130.0532,1,0,0,0,0,0
1997084,-67.7231,-130.3191,1,0,0,0,-67.7545,-130.0532,1,0,0,0,0,0
1997085,-67.7485,-130.4102,1,0,0,0,-67.7487,-130.0631,1,0,0,0,0,0
1997086,-67.7991,-130.5925,1,0,0,0,-67.7372,-130.0829,1,0,0,0,0,0
1997087,-67.8499,-130.7748,1,0,0,0,-67.7257,-130.1028,1,0,0,0,0,0
1997088,-67.8458,-130.7932,1,0,0,0,-67.7199,-130.1127,1,0,0,0,0,0
1997089,-67.7871,-130.6476,1,0,0,0,-67.7199,-130.1127,1,0,0,0,0,0
1997090,-67.7284,-130.5022,1,0,0,0,-67.7199,-130.1127,1,0,0,0,0,0
1997091,-67.7121,-130.3898,1,0,0,0,-67.7199,-130.1127,1,0,0,0,0,0
1997092,-67.7384,-130.3105,1,0,0,0,-67.7199,-130.1127,1,0,0,0,0,0
1997093,-67.7647,-130.2313,1,0,0,0,-67.7199,-130.1127,1,0,0,0,0,0
1997094,-67.7778,-130.1917,1,0,0,0,-67.7199,-130.1127,1,0,0,0,0,0
1997095,-67.7778,-130.1917,1,0,0,0,-67.7199,-130.1127,1,0,0,0,0,0
1997096,-67.7778,-130.1917,1,0,0,0,-67.7199,-130.1127,1,0,0,0,0,0
1997097,-67.7667,-130.1448,1,0,0,0,-67.7076,-130.0671,1,0,0,0,0,0
1997098,-67.7445,-130.051,1,0,0,0,-67.683,-129.9758,1,0,0,0,0,0
1997099,-67.7222,-129.9572,1,0,0,0,-67.6583,-129.8845,1,0,0,0,0,0
1997100,-67.7111,-129.9103,1,0,0,0,-67.646,-129.8389,1,0,0,0,0,0
1997101,-67.7111,-129.9103,1,0,0,0,-67.646,-129.8389,1,0,0,0,0,0
1997102,-67.7111,-129.9103,1,0,0,0,-67.646,-129.8389,1,0,0,0,0,0
1997103,-67.7087,-129.8709,1,0,0,0,-67.648,-129.8003,1,0,0,0,0,0
1997104,-67.7039,-129.7919,1,0,0,0,-67.6521,-129.7232,1,0,0,0,0,0
1997105,-67.6991,-129.7131,1,0,0,0,-67.6562,-129.6461,1,0,0,0,0,0
1997106,-67.6967,-129.6736,1,0,0,0,-67.6582,-129.6075,1,0,0,0,0,0
1997107,-67.6967,-129.6736,1,0,0,0,-67.6582,-129.6075,1,0,0,0,0,0
1997108,-67.6967,-129.6736,1,0,0,0,-67.6582,-129.6075,1,0,0,0,0,0
1997109,-67.6847,-129.6705,1,0,0,0,-67.6582,-129.6075,1,0,0,0,0,0
1997110,-67.6607,-129.6644,1,0,0,0,-67.6582,-129.6075,1,0,0,0,0,0
1997111,-67.6367,-129.6582,1,0,0,0,-67.6582,-129.6075,1,0,0,0,0,0
1997112,-67.6247,-129.6551,1,0,0,0,-67.6582,-129.6075,1,0,0,0,0,0
1997113,-67.6247,-129.6551,1,0,0,0,-67.6582,-129.6075,1,0,0,0,0,0
1997114,-67.6247,-129.6551,1,0,0,0,-67.6582,-129.6075,1,0,0,0,0,0
1997115,-67.6247,-129.6551,1,0,0,0,-67.6501,-129.6061,1,0,0,0,0,0
1997116,-67.6247,-129.6551,1,0,0,0,-67.6338,-129.6033,1,0,0,0,0,0
1997117,-67.6247,-129.6551,1,0,0,0,-67.6175,-129.6006,1,0,0,0,0,0
1997118,-67.6082,-129.6532,1,0,0,0,-67.6094,-129.5992,1,0,0,0,0,0
1997119,-67.5752,-129.6493,1,0,0,0,-67.6094,-129.5992,1,0,0,0,0,0
1997120,-67.5421,-129.6454,1,0,0,0,-67.6094,-129.5992,1,0,0,0,0,0
1997121,-67.5256,-129.6435,1,0,0,0,-67.6094,-129.5992,1,0,0,0,0,0
1997122,-67.5256,-129.6435,1,0,0,0,-67.6094,-129.5992,1,0,0,0,0,0
1997123,-67.5256,-129.6435,1,0,0,0,-67.6094,-129.5992,1,0,0,0,0,0
1997124,-67.5256,-129.6435,1,-67.6,-129.3,1,-67.6094,-129.5992,1,0,0,0,42,21
1997125,-67.5256,-129.6435,1,-67.6,-129.3199,0,-67.6094,-129.5992,1,0,0,0,0,0
1997126,-67.5256,-129.6435,1,-67.6,-129.3717,0,-67.6094,-129.5992,1,0,0,0,0,0
1997127,-67.5256,-129.6435,1,-67.6,-129.4438,0,-67.6094,-129.5992,1,0,0,0,0,0
1997128,-67.5256,-129.6435,1,-67.6,-129.5244,0,-67.6094,-129.5992,1,0,0,0,0,0
1997129,-67.5256,-129.6435,1,-67.6,-129.6018,0,-67.6094,-129.5992,1,0,0,0,0,0
1997130,-67.5338,-129.7064,1,-67.6,-129.6642,0,-67.6024,-129.6269,1,0,0,0,0,0
1997131,-67.5503,-129.8321,1,-67.6,-129.7,1,-67.5885,-129.6823,1,0,0,0,42,21
1997132,-67.5667,-129.9578,1,0,0,0,-67.5746,-129.7378,1,0,0,0,0,0
1997133,-67.5749,-130.0207,1,0,0,0,-67.5676,-129.7655,1,0,0,0,0,0
1997134,-67.5749,-130.0207,1,0,0,0,-67.5676,-129.7655,1,0,0,0,0,0
1997135,-67.5749,-130.0207,1,0,0,0,-67.5676,-129.7655,1,0,0,0,0,0
1997136,-67.5749,-130.0207,1,0,0,0,-67.5676,-129.7655,1,0,0,0,0,0
1997137,-67.5749,-130.0207,1,0,0,0,-67.5676,-129.7655,1,0,0,0,0,0
1997138,-67.5749,-130.0207,1,0,0,0,-67.5676,-129.7655,1,0,0,0,0,0
1997139,-67.5842,-130.018,1,0,0,0,-67.5676,-129.7655,1,0,0,0,0,0
1997140,-67.6028,-130.0127,1,0,0,0,-67.5676,-129.7655,1,0,0,0,0,0
1997141,-67.6213,-130.0073,1,0,0,0,-67.5676,-129.7655,1,0,0,0,0,0
1997142,-67.6306,-130.0046,1,0,0,0,-67.575,-129.7995,1,0,0,0,0,0
1997143,-67.6306,-130.0046,1,0,0,0,-67.5898,-129.8673,1,0,0,0,0,0
1997144,-67.6306,-130.0046,1,0,0,0,-67.6046,-129.9352,1,0,0,0,0,0
1997145,-67.6204,-130.0162,1,0,0,0,-67.612,-129.9692,1,0,0,0,0,0
1997146,-67.5999,-130.0394,1,0,0,0,-67.612,-129.9692,1,0,0,0,0,0
1997147,-67.5794,-130.0626,1,0,0,0,-67.612,-129.9692,1,0,0,0,0,0
1997148,-67.5692,-130.0742,1,0,0,0,-67.612,-129.9692,1,0,0,0,0,0
1997149,-67.5692,-130.0742,1,0,0,0,-67.612,-129.9692,1,0,0,0,0,0
1997150,-67.5692,-130.0742,1,0,0,0,-67.612,-129.9692,1,0,0,0,0,0
1997151,-67.5525,-130.1056,1,0,0,0,-67.591,-130.007,1,0,0,0,0,0
1997152,-67.5192,-130.1685,1,-68.8,-129.9,1,-67.549,-130.0824,1,0,0,0,42,21
