date,ers_1,ers_2,ers_3,nic_1,nic_2,nic_3,nscat_1,nscat_2,nscat_3,qscat_1,qscat_2,qscat_3,size_1,size_2
1997297,-65.4596,130.1139,1,0,0,0,0,0,0,0,0,0,0,0
1997298,-65.4278,130.0755,1,0,0,0,0,0,0,0,0,0,0,0
1997299,-65.3643,129.9988,1,0,0,0,0,0,0,0,0,0,0,0
1997300,-65.3008,129.922,1,0,0,0,0,0,0,0,0,0,0,0
1997301,-65.269,129.8836,1,0,0,0,0,0,0,0,0,0,0,0
1997302,-65.269,129.8836,1,0,0,0,0,0,0,0,0,0,0,0
1997303,-65.269,129.8836,1,0,0,0,0,0,0,0,0,0,0,0
1997304,-65.269,129.8836,1,0,0,0,0,0,0,0,0,0,0,0
1997305,-65.269,129.8836,1,0,0,0,0,0,0,0,0,0,0,0
1997306,-65.269,129.8836,1,-65.5,129.7,1,0,0,0,0,0,0,24,15
1997307,-65.269,129.8836,1,0,0,0,0,0,0,0,0,0,0,0
1997308,-65.269,129.8836,1,0,0,0,0,0,0,0,0,0,0,0
1997309,-65.269,129.8836,1,0,0,0,0,0,0,0,0,0,0,0
1997310,-65.269,129.8836,1,0,0,0,0,0,0,0,0,0,0,0
1997311,-65.269,129.8836,1,0,0,0,0,0,0,0,0,0,0,0
1997312,-65.269,129.8836,1,0,0,0,0,0,0,0,0,0,0,0
1997313,-65.269,129.8836,1,0,0,0,0,0,0,0,0,0,0,0
1997314,-65.269,129.8836,1,0,0,0,0,0,0,0,0,0,0,0
1997315,-65.269,129.8836,1,0,0,0,0,0,0,0,0,0,0,0
1997316,-65.269,129.8836,1,0,0,0,0,0,0,0,0,0,0,0
1997317,-65.269,129.8836,1,0,0,0,0,0,0,0,0,0,0,0
1997318,-65.269,129.8836,1,0,0,0,0,0,0,0,0,0,0,0
1997319,-65.2294,129.851,1,0,0,0,0,0,0,0,0,0,0,0
1997320,-65.15,129.7858,1,-65,129.8,1,0,0,0,0,0,0,24,15
1997321,-65.0708,129.7205,1,-65,129.8,0,0,0,0,0,0,0,0,0
1997322,-65.0311,129.6879,1,-65,129.8,0,0,0,0,0,0,0,0,0
1997323,-65.0311,129.6879,1,-65,129.8,0,0,0,0,0,0,0,0,0
1997324,-65.0311,129.6879,1,-65,129.8,0,0,0,0,0,0,0,0,0
1997325,-65.0391,129.5922,1,-65,129.8,0,0,0,0,0,0,0,0,0
1997326,-65.0551,129.4007,1,-65,129.8,0,0,0,0,0,0,0,0,0
1997327,-65.0712,129.2092,1,-65,129.8,1,0,0,0,0,0,0,24,15
1997328,-65.0623,129.0765,1,0,0,0,0,0,0,0,0,0,0,0
1997329,-65.0284,129.0029,1,0,0,0,0,0,0,0,0,0,0,0
1997330,-64.9946,128.9291,1,0,0,0,0,0,0,0,0,0,0,0
1997331,-64.982,128.8555,1,0,0,0,0,0,0,0,0,0,0,0
1997332,-64.9906,128.782,1,0,0,0,0,0,0,0,0,0,0,0
1997333,-64.9992,128.7086,1,0,0,0,0,0,0,0,0,0,0,0
1997334,-65.0035,128.6718,1,0,0,0,0,0,0,0,0,0,0,0
1997335,-65.0035,128.6718,1,0,0,0,0,0,0,0,0,0,0,0
1997336,-65.0035,128.6718,1,0,0,0,0,0,0,0,0,0,0,0
1997337,-65.0159,128.6161,1,0,0,0,0,0,0,0,0,0,0,0
1997338,-65.0408,128.5046,1,0,0,0,0,0,0,0,0,0,0,0
1997339,-65.0656,128.3931,1,0,0,0,0,0,0,0,0,0,0,0
1997340,-65.078,128.3374,1,0,0,0,0,0,0,0,0,0,0,0
1997341,-65.078,128.3374,1,0,0,0,0,0,0,0,0,0,0,0
1997342,-65.078,128.3374,1,0,0,0,0,0,0,0,0,0,0,0
1997343,-65.0812,128.3171,1,0,0,0,0,0,0,0,0,0,0,0
1997344,-65.0877,128.2766,1,0,0,0,0,0,0,0,0,0,0,0
1997345,-65.0943,128.2362,1,0,0,0,0,0,0,0,0,0,0,0
1997346,-65.1008,128.1957,1,0,0,0,0,0,0,0,0,0,0,0
1997347,-65.1072,128.1551,1,0,0,0,0,0,0,0,0,0,0,0
1997348,-65.1138,128.1146,1,0,0,0,0,0,0,0,0,0,0,0
1997349,-65.1202,128.0742,1,0,0,0,0,0,0,0,0,0,0,0
1997350,-65.1268,128.0336,1,0,0,0,0,0,0,0,0,0,0,0
1997351,-65.1333,127.9931,1,0,0,0,0,0,0,0,0,0,0,0
1997352,-65.1396,127.9444,1,0,0,0,0,0,0,0,0,0,0,0
1997353,-65.1457,127.8875,1,0,0,0,0,0,0,0,0,0,0,0
1997354,-65.1518,127.8306,1,0,0,0,0,0,0,0,0,0,0,0
1997355,-65.1549,127.8021,1,0,0,0,0,0,0,0,0,0,0,0
1997356,-65.1549,127.8021,1,0,0,0,0,0,0,0,0,0,0,0
1997357,-65.1549,127.8021,1,0,0,0,0,0,0,0,0,0,0,0
1997358,-65.1549,127.8021,1,0,0,0,0,0,0,0,0,0,0,0
1997359,-65.1549,127.8021,1,0,0,0,0,0,0,0,0,0,0,0
1997360,-65.1549,127.8021,1,0,0,0,0,0,0,0,0,0,0,0
1997361,-65.1549,127.8021,1,0,0,0,0,0,0,0,0,0,0,0
1997362,-65.1549,127.8021,1,0,0,0,0,0,0,0,0,0,0,0
1997363,-65.1549,127.8021,1,0,0,0,0,0,0,0,0,0,0,0
1997364,-65.1549,127.8021,1,0,0,0,0,0,0,0,0,0,0,0
1997365,-65.1549,127.8021,1,0,0,0,0,0,0,0,0,0,0,0
1998001,-65.1549,127.8021,1,0,0,0,0,0,0,0,0,0,0,0
1998002,-65.1549,127.8021,1,0,0,0,0,0,0,0,0,0,0,0
1998003,-65.1549,127.8021,1,0,0,0,0,0,0,0,0,0,0,0
1998004,-65.1568,127.7076,1,0,0,0,0,0,0,0,0,0,0,0
1998005,-65.1607,127.5185,1,0,0,0,0,0,0,0,0,0,0,0
1998006,-65.1646,127.3294,1,0,0,0,0,0,0,0,0,0,0,0
1998007,-65.1685,127.1404,1,0,0,0,0,0,0,0,0,0,0,0
1998008,-65.1724,126.9513,1,0,0,0,0,0,0,0,0,0,0,0
1998009,-65.1763,126.7622,1,0,0,0,0,0,0,0,0,0,0,0
1998010,-65.1802,126.5732,1,0,0,0,0,0,0,0,0,0,0,0
1998011,-65.1841,126.3841,1,0,0,0,0,0,0,0,0,0,0,0
1998012,-65.1879,126.1951,1,0,0,0,0,0,0,0,0,0,0,0
1998013,-65.1918,126.006,1,0,0,0,0,0,0,0,0,0,0,0
1998014,-65.1957,125.8169,1,0,0,0,0,0,0,0,0,0,0,0
1998015,-65.1996,125.6279,1,0,0,0,0,0,0,0,0,0,0,0
1998016,-65.2035,125.4388,1,0,0,0,0,0,0,0,0,0,0,0
1998017,-65.2074,125.2497,1,0,0,0,0,0,0,0,0,0,0,0
1998018,-65.2113,125.0607,1,-65.5,122.5,1,0,0,0,0,0,0,24,15
1998019,-65.2152,124.8716,1,-65.5,122.3948,0,0,0,0,0,0,0,0,0
1998020,-65.219,124.6825,1,-65.5,122.2958,0,0,0,0,0,0,0,0,0
1998021,-65.2229,124.4935,1,-65.5,122.2002,0,0,0,0,0,0,0,0,0
1998022,-65.2268,124.3044,1,-65.5,122.1055,0,0,0,0,0,0,0,0,0
1998023,-65.2307,124.1154,1,-65.5,122.009,0,0,0,0,0,0,0,0,0
1998024,-65.2346,123.9263,1,-65.5,121.9081,0,0,0,0,0,0,0,0,0
1998025,-65.2385,123.7372,1,-65.5,121.8,1,0,0,0,0,0,0,24,15
1998026,-65.2424,123.5482,1,-65.4956,121.6784,0,0,0,0,0,0,0,0,0
1998027,-65.2463,123.3591,1,-65.4841,121.5432,0,0,0,0,0,0,0,0,0
1998028,-65.2502,123.17,1,-65.4676,121.4012,0,0,0,0,0,0,0,0,0
1998029,-65.254,122.981,1,-65.4487,121.2591,0,0,0,0,0,0,0,0,0
1998030,-65.2579,122.7919,1,-65.4295,121.1236,0,0,0,0,0,0,0,0,0
1998031,-65.2618,122.6029,1,-65.4125,121.0017,0,0,0,0,0,0,0,0,0
1998032,-65.2657,122.4138,1,-65.4,120.9,1,0,0,0,0,0,0,24,15
1998033,-65.2696,122.2247,1,0,0,0,0,0,0,0,0,0,0,0
1998034,-65.2735,122.0357,1,0,0,0,0,0,0,0,0,0,0,0
1998035,-65.2774,121.8466,1,0,0,0,0,0,0,0,0,0,0,0
1998036,-65.2813,121.6575,1,0,0,0,0,0,0,0,0,0,0,0
1998037,-65.2832,121.563,1,0,0,0,0,0,0,0,0,0,0,0
1998038,-65.2832,121.563,1,0,0,0,0,0,0,0,0,0,0,0
1998039,-65.2832,121.563,1,0,0,0,0,0,0,0,0,0,0,0
1998040,-65.2743,121.4844,1,0,0,0,0,0,0,0,0,0,0,0
1998041,-65.2566,121.3272,1,0,0,0,0,0,0,0,0,0,0,0
1998042,-65.2389,121.17,1,0,0,0,0,0,0,0,0,0,0,0
1998043,-65.23,121.0914,1,0,0,0,0,0,0,0,0,0,0,0
1998044,-65.23,121.0914,1,0,0,0,0,0,0,0,0,0,0,0
1998045,-65.23,121.0914,1,0,0,0,0,0,0,0,0,0,0,0
1998046,-65.2099,121.0041,1,0,0,0,0,0,0,0,0,0,0,0
1998047,-65.1697,120.8295,1,0,0,0,0,0,0,0,0,0,0,0
1998048,-65.1296,120.655,1,0,0,0,0,0,0,0,0,0,0,0
1998049,-65.1095,120.5677,1,0,0,0,0,0,0,0,0,0,0,0
1998050,-65.1095,120.5677,1,0,0,0,0,0,0,0,0,0,0,0
1998051,-65.1095,120.5677,1,0,0,0,0,0,0,0,0,0,0,0
1998052,-65.1164,120.5413,1,0,0,0,0,0,0,0,0,0,0,0
1998053,-65.1302,120.4885,1,0,0,0,0,0,0,0,0,0,0,0
1998054,-65.1439,120.4356,1,0,0,0,0,0,0,0,0,0,0,0
1998055,-65.1508,120.4092,1,0,0,0,0,0,0,0,0,0,0,0
1998056,-65.1508,120.4092,1,0,0,0,0,0,0,0,0,0,0,0
1998057,-65.1508,120.4092,1,0,0,0,0,0,0,0,0,0,0,0
1998058,-65.1531,120.3764,1,0,0,0,0,0,0,0,0,0,0,0
1998059,-65.1578,120.3109,1,0,0,0,0,0,0,0,0,0,0,0
1998060,-65.1625,120.2453,1,0,0,0,0,0,0,0,0,0,0,0
1998061,-65.1648,120.2125,1,0,0,0,0,0,0,0,0,0,0,0
1998062,-65.1648,120.2125,1,0,0,0,0,0,0,0,0,0,0,0
1998063,-65.1648,120.2125,1,0,0,0,0,0,0,0,0,0,0,0
1998064,-65.1648,120.2125,1,0,0,0,0,0,0,0,0,0,0,0
1998065,-65.1648,120.2125,1,0,0,0,0,0,0,0,0,0,0,0
1998066,-65.1648,120.2125,1,0,0,0,0,0,0,0,0,0,0,0
1998067,-65.1475,120.1664,1,0,0,0,0,0,0,0,0,0,0,0
1998068,-65.1129,120.0742,1,0,0,0,0,0,0,0,0,0,0,0
1998069,-65.0783,119.9819,1,0,0,0,0,0,0,0,0,0,0,0
1998070,-65.061,119.9358,1,0,0,0,0,0,0,0,0,0,0,0
1998071,-65.061,119.9358,1,0,0,0,0,0,0,0,0,0,0,0
1998072,-65.061,119.9358,1,0,0,0,0,0,0,0,0,0,0,0
1998073,-65.0416,119.8205,1,0,0,0,0,0,0,0,0,0,0,0
1998074,-65.0028,119.5899,1,0,0,0,0,0,0,0,0,0,0,0
1998075,-64.9639,119.3593,1,0,0,0,0,0,0,0,0,0,0,0
1998076,-64.9358,119.1623,1,0,0,0,0,0,0,0,0,0,0,0
1998077,-64.9185,118.9988,1,0,0,0,0,0,0,0,0,0,0,0
1998078,-64.9012,118.8353,1,0,0,0,0,0,0,0,0,0,0,0
1998079,-64.8977,118.6504,1,0,0,0,0,0,0,0,0,0,0,0
1998080,-64.9082,118.4443,1,0,0,0,0,0,0,0,0,0,0,0
1998081,-64.9186,118.2382,1,-65.1,118,1,0,0,0,0,0,0,24,15
1998082,-64.936,118.0984,1,-65.0892,117.8894,0,0,0,0,0,0,0,0,0
1998083,-64.9605,118.0251,1,-65.0763,117.7548,0,0,0,0,0,0,0,0,0
1998084,-64.9849,117.9518,1,-65.0618,117.6014,0,0,0,0,0,0,0,0,0
1998085,-64.9814,117.8261,1,-65.0464,117.4341,0,0,0,0,0,0,0,0,0
1998086,-64.9501,117.6482,1,-65.0305,117.2581,0,0,0,0,0,0,0,0,0
1998087,-64.9188,117.4702,1,-65.0149,117.0784,0,0,0,0,0,0,0,0,0
1998088,-64.8999,117.3212,1,-65,116.9,1,0,0,0,0,0,0,24,15
1998089,-64.8935,117.2012,1,-64.984,116.6931,0,0,0,0,0,0,0,0,0
1998090,-64.887,117.0811,1,-64.9656,116.4429,0,0,0,0,0,0,0,0,0
1998091,-64.8839,116.9783,1,-64.9466,116.1766,0,0,0,0,0,0,0,0,0
1998092,-64.8841,116.8928,1,-64.9289,115.9217,0,0,0,0,0,0,0,0,0
1998093,-64.8843,116.8072,1,-64.914,115.7057,0,0,0,0,0,0,0,0,0
1998094,-64.8789,116.6072,1,-64.9038,115.556,0,0,0,0,0,0,0,0,0
1998095,-64.8679,116.2926,1,-64.9,115.5,1,0,0,0,0,0,0,24,15
1998096,-64.8568,115.9781,1,0,0,0,0,0,0,0,0,0,0,0
1998097,-64.8548,115.7786,1,0,0,0,0,0,0,0,0,0,0,0
1998098,-64.8618,115.6941,1,0,0,0,0,0,0,0,0,0,0,0
1998099,-64.8688,115.6096,1,0,0,0,0,0,0,0,0,0,0,0
1998100,-64.8767,115.4913,1,0,0,0,0,0,0,0,0,0,0,0
1998101,-64.8854,115.3392,1,0,0,0,0,0,0,0,0,0,0,0
1998102,-64.8942,115.1871,1,0,0,0,0,0,0,0,0,0,0,0
1998103,-64.926,115.0087,1,0,0,0,0,0,0,0,0,0,0,0
1998104,-64.9808,114.8039,1,0,0,0,0,0,0,0,0,0,0,0
1998105,-65.0356,114.5992,1,0,0,0,0,0,0,0,0,0,0,0
1998106,-65.0683,114.4692,1,0,0,0,0,0,0,0,0,0,0,0
1998107,-65.0789,114.414,1,0,0,0,0,0,0,0,0,0,0,0
1998108,-65.0894,114.3588,1,0,0,0,0,0,0,0,0,0,0,0
1998109,-65.1041,114.2814,1,0,0,0,0,0,0,0,0,0,0,0
1998110,-65.1229,114.182,1,0,0,0,0,0,0,0,0,0,0,0
1998111,-65.1417,114.0825,1,0,0,0,0,0,0,0,0,0,0,0
1998112,-65.1605,113.9232,1,0,0,0,0,0,0,0,0,0,0,0
1998113,-65.1793,113.704,1,0,0,0,0,0,0,0,0,0,0,0
1998114,-65.1982,113.4849,1,0,0,0,0,0,0,0,0,0,0,0
1998115,-65.2017,113.1027,1,0,0,0,0,0,0,0,0,0,0,0
1998116,-65.1898,112.5573,1,0,0,0,0,0,0,0,0,0,0,0
1998117,-65.1779,112.0119,1,0,0,0,0,0,0,0,0,0,0,0
1998118,-65.1795,111.6428,1,0,0,0,0,0,0,0,0,0,0,0
1998119,-65.1944,111.4501,1,0,0,0,0,0,0,0,0,0,0,0
1998120,-65.2093,111.2574,1,0,0,0,0,0,0,0,0,0,0,0
1998121,-65.2168,111.161,1,0,0,0,0,0,0,0,0,0,0,0
1998122,-65.2168,111.161,1,0,0,0,0,0,0,0,0,0,0,0
1998123,-65.2168,111.161,1,0,0,0,0,0,0,0,0,0,0,0
1998124,-65.199,110.8455,1,0,0,0,0,0,0,0,0,0,0,0
1998125,-65.1635,110.2146,1,0,0,0,0,0,0,0,0,0,0,0
1998126,-65.1279,109.5837,1,0,0,0,0,0,0,0,0,0,0,0
1998127,-65.0935,109.1579,1,0,0,0,0,0,0,0,0,0,0,0
1998128,-65.0603,108.9374,1,0,0,0,0,0,0,0,0,0,0,0
1998129,-65.0272,108.7169,1,0,0,0,0,0,0,0,0,0,0,0
1998130,-65.0248,108.5693,1,0,0,0,0,0,0,0,0,0,0,0
1998131,-65.0531,108.4945,1,0,0,0,0,0,0,0,0,0,0,0
1998132,-65.0814,108.4197,1,0,0,0,0,0,0,0,0,0,0,0
1998133,-65.1082,108.2773,1,0,0,0,0,0,0,0,0,0,0,0
1998134,-65.1334,108.0673,1,0,0,0,0,0,0,0,0,0,0,0
1998135,-65.1585,107.8573,1,0,0,0,0,0,0,0,0,0,0,0
1998136,-65.1705,107.6786,1,0,0,0,0,0,0,0,0,0,0,0
1998137,-65.1693,107.5312,1,0,0,0,0,0,0,0,0,0,0,0
1998138,-65.1682,107.3839,1,0,0,0,0,0,0,0,0,0,0,0
1998139,-65.1443,107.265,1,0,0,0,0,0,0,0,0,0,0,0
1998140,-65.0977,107.1745,1,0,0,0,0,0,0,0,0,0,0,0
1998141,-65.0511,107.084,1,0,0,0,0,0,0,0,0,0,0,0
1998142,-65.0069,106.9067,1,0,0,0,0,0,0,0,0,0,0,0
1998143,-64.9651,106.6424,1,0,0,0,0,0,0,0,0,0,0,0
1998144,-64.9234,106.3782,1,0,0,0,0,0,0,0,0,0,0,0
1998145,-64.9049,106.1439,1,0,0,0,0,0,0,0,0,0,0,0
1998146,-64.9098,105.9394,1,0,0,0,0,0,0,0,0,0,0,0
1998147,-64.9147,105.7349,1,0,0,0,0,0,0,0,0,0,0,0
1998148,-64.8954,105.5712,1,0,0,0,0,0,0,0,0,0,0,0
1998149,-64.8521,105.4481,1,0,0,0,0,0,0,0,0,0,0,0
1998150,-64.8087,105.325,1,0,0,0,0,0,0,0,0,0,0,0
1998151,-64.7625,105.1968,1,0,0,0,0,0,0,0,0,0,0,0
1998152,-64.7135,105.0633,1,0,0,0,0,0,0,0,0,0,0,0
1998153,-64.6646,104.9299,1,0,0,0,0,0,0,0,0,0,0,0
1998154,-64.6626,104.6904,1,0,0,0,0,0,0,0,0,0,0,0
1998155,-64.7076,104.3447,1,0,0,0,0,0,0,0,0,0,0,0
1998156,-64.7526,103.9989,1,0,0,0,0,0,0,0,0,0,0,0
1998157,-64.7748,103.7797,1,0,0,0,0,0,0,0,0,0,0,0
1998158,-64.7743,103.687,1,-64.9,115.5,1,0,0,0,0,0,0,24,15
1998159,-64.7738,103.5944,1,-64.9,115.5,0,0,0,0,0,0,0,0,0
1998160,-64.7603,103.4779,1,-64.9,115.5,0,0,0,0,0,0,0,0,0
1998161,-64.734,103.3375,1,-64.9,115.5,0,0,0,0,0,0,0,0,0
1998162,-64.7077,103.1972,1,-64.9,115.5,0,0,0,0,0,0,0,0,0
1998163,-64.6749,103.0541,1,-64.9,115.5,0,0,0,0,0,0,0,0,0
1998164,-64.6356,102.9083,1,-64.9,115.5,0,0,0,0,0,0,0,0,0
1998165,-64.5963,102.7624,1,-64.9,115.5,1,0,0,0,0,0,0,24,15
1998166,-64.5665,102.622,1,0,0,0,0,0,0,0,0,0,0,0
1998167,-64.5461,102.4873,1,0,0,0,0,0,0,0,0,0,0,0
1998168,-64.5256,102.3525,1,0,0,0,0,0,0,0,0,0,0,0
1998169,-64.5071,102.2307,1,0,0,0,0,0,0,0,0,0,0,0
1998170,-64.4905,102.122,1,0,0,0,0,0,0,0,0,0,0,0
1998171,-64.4739,102.0133,1,0,0,0,0,0,0,0,0,0,0,0
1998172,-64.4487,101.9431,1,0,0,0,0,0,0,0,0,0,0,0
1998173,-64.4148,101.9116,1,0,0,0,0,0,0,0,0,0,0,0
1998174,-64.3809,101.88,1,0,0,0,0,0,0,0,0,0,0,0
1998175,-64.3569,101.8144,1,0,0,0,0,0,0,0,0,0,0,0
1998176,-64.3428,101.7147,1,0,0,0,0,0,0,0,0,0,0,0
1998177,-64.3287,101.6151,1,0,0,0,0,0,0,0,0,0,0,0
1998178,-64.3016,101.5064,1,0,0,0,0,0,0,0,0,0,0,0
1998179,-64.2617,101.3887,1,0,0,0,0,0,0,0,0,0,0,0
1998180,-64.2218,101.271,1,0,0,0,0,0,0,0,0,0,0,0
1998181,-64.1721,101.0697,1,0,0,0,0,0,0,0,0,0,0,0
1998182,-64.1127,100.7848,1,0,0,0,0,0,0,0,0,0,0,0
1998183,-64.0532,100.4999,1,0,0,0,0,0,0,0,0,0,0,0
1998184,-64.0235,100.3575,1,0,0,0,0,0,0,0,0,0,0,0
1998185,-64.0235,100.3575,1,0,0,0,0,0,0,0,0,0,0,0
1998186,-64.0235,100.3575,1,0,0,0,0,0,0,0,0,0,0,0
1998187,-64.0053,100.2752,1,0,0,0,0,0,0,0,0,0,0,0
1998188,-63.9688,100.1105,1,0,0,0,0,0,0,0,0,0,0,0
1998189,-63.9323,99.9458,1,0,0,0,0,0,0,0,0,0,0,0
1998190,-63.9065,99.8119,1,0,0,0,0,0,0,0,0,0,0,0
1998191,-63.8914,99.7088,1,0,0,0,0,0,0,0,0,0,0,0
1998192,-63.8763,99.6058,1,0,0,0,0,0,0,0,0,0,0,0
1998193,-63.8642,99.504,1,-64.8,99,1,0,0,0,0,0,0,24,15
1998194,-63.8551,99.4035,1,0,0,0,0,0,0,0,0,0,0,0
1998195,-63.846,99.3031,1,0,0,0,0,0,0,0,0,0,0,0
1998196,-63.8415,99.2529,1,0,0,0,0,0,0,0,0,0,0,0
1998197,-63.8415,99.2529,1,0,0,0,0,0,0,0,0,0,0,0
1998198,-63.8415,99.2529,1,0,0,0,0,0,0,0,0,0,0,0
1998199,-63.8692,99.0103,1,0,0,0,0,0,0,0,0,0,0,0
1998200,-63.9246,98.5252,1,0,0,0,0,0,0,0,0,0,0,0
1998201,-63.98,98.0401,1,0,0,0,0,0,0,0,0,0,0,0
1998202,-64.0143,97.6503,1,0,0,0,0,0,0,0,0,0,0,0
1998203,-64.0275,97.356,1,0,0,0,0,0,0,0,0,0,0,0
1998204,-64.0406,97.0617,1,0,0,0,0,0,0,0,0,0,0,0
1998205,-64.0472,96.9145,1,0,0,0,0,0,0,0,0,0,0,0
1998206,-64.0472,96.9145,1,0,0,0,0,0,0,0,0,0,0,0
1998207,-64.0472,96.9145,1,0,0,0,0,0,0,0,0,0,0,0
1998208,-64.0606,96.8475,1,0,0,0,0,0,0,0,0,0,0,0
1998209,-64.0873,96.7134,1,0,0,0,0,0,0,0,0,0,0,0
1998210,-64.114,96.5794,1,0,0,0,0,0,0,0,0,0,0,0
1998211,-64.1383,96.4551,1,0,0,0,0,0,0,0,0,0,0,0
1998212,-64.1602,96.3405,1,0,0,0,0,0,0,0,0,0,0,0
1998213,-64.1821,96.2258,1,0,0,0,0,0,0,0,0,0,0,0
1998214,-64.2011,96.0989,1,0,0,0,0,0,0,0,0,0,0,0
1998215,-64.2173,95.9596,1,0,0,0,0,0,0,0,0,0,0,0
1998216,-64.2336,95.8204,1,0,0,0,0,0,0,0,0,0,0,0
1998217,-64.2745,95.633,1,0,0,0,0,0,0,0,0,0,0,0
1998218,-64.34,95.3975,1,0,0,0,0,0,0,0,0,0,0,0
1998219,-64.4056,95.1621,1,0,0,0,0,0,0,0,0,0,0,0
1998220,-64.4536,94.9372,1,0,0,0,0,0,0,0,0,0,0,0
1998221,-64.4839,94.7231,1,0,0,0,0,0,0,0,0,0,0,0
1998222,-64.5142,94.509,1,0,0,0,0,0,0,0,0,0,0,0
1998223,-64.56,94.3156,1,0,0,0,0,0,0,0,0,0,0,0
1998224,-64.6212,94.1428,1,0,0,0,0,0,0,0,0,0,0,0
1998225,-64.6824,93.9701,1,0,0,0,0,0,0,0,0,0,0,0
1998226,-64.7416,93.7959,1,0,0,0,0,0,0,0,0,0,0,0
1998227,-64.7987,93.6201,1,0,0,0,0,0,0,0,0,0,0,0
1998228,-64.8558,93.4444,1,0,0,0,0,0,0,0,0,0,0,0
1998229,-64.9041,93.1962,1,0,0,0,0,0,0,0,0,0,0,0
1998230,-64.9435,92.8757,1,0,0,0,0,0,0,0,0,0,0,0
1998231,-64.9829,92.5553,1,0,0,0,0,0,0,0,0,0,0,0
1998232,-65.0267,92.3283,1,0,0,0,0,0,0,0,0,0,0,0
1998233,-65.0747,92.1948,1,0,0,0,0,0,0,0,0,0,0,0
1998234,-65.1228,92.0613,1,0,0,0,0,0,0,0,0,0,0,0
1998235,-65.1643,91.91,1,0,0,0,0,0,0,0,0,0,0,0
1998236,-65.199,91.7407,1,0,0,0,0,0,0,0,0,0,0,0
1998237,-65.2337,91.5713,1,0,0,0,0,0,0,0,0,0,0,0
1998238,-65.2647,91.4291,1,0,0,0,0,0,0,0,0,0,0,0
1998239,-65.292,91.3137,1,0,0,0,0,0,0,0,0,0,0,0
1998240,-65.3194,91.1984,1,0,0,0,0,0,0,0,0,0,0,0
1998241,-65.3414,91.1021,1,0,0,0,0,0,0,0,0,0,0,0
1998242,-65.3583,91.0248,1,0,0,0,0,0,0,0,0,0,0,0
1998243,-65.3752,90.9475,1,0,0,0,0,0,0,0,0,0,0,0
1998244,-65.3872,90.8419,1,0,0,0,0,0,0,0,0,0,0,0
1998245,-65.3942,90.7081,1,0,0,0,0,0,0,0,0,0,0,0
1998246,-65.4013,90.5742,1,0,0,0,0,0,0,0,0,0,0,0
1998247,-65.415,90.4445,1,0,0,0,0,0,0,0,0,0,0,0
1998248,-65.435,90.3189,1,0,0,0,0,0,0,0,0,0,0,0
1998249,-65.4552,90.1933,1,-65.5,89.2,1,0,0,0,0,0,0,24,15
1998250,-65.4683,90.0436,1,-65.5253,88.8971,0,0,0,0,0,0,0,0,0
1998251,-65.4745,89.8699,1,-65.5594,88.5246,0,0,0,0,0,0,0,0,0
1998252,-65.4808,89.6962,1,-65.5977,88.1135,0,0,0,0,0,0,0,0,0
1998253,-65.5166,89.3692,1,-65.6355,87.6945,0,0,0,0,0,0,0,0,0
1998254,-65.5821,88.8889,1,-65.6682,87.2987,0,0,0,0,0,0,0,0,0
1998255,-65.6476,88.4087,1,-65.6913,86.9569,0,0,0,0,0,0,0,0,0
1998256,-65.6788,88.0903,1,-65.7,86.7,1,0,0,0,0,0,0,24,15
1998257,-65.6759,87.9337,1,-65.7,86.4947,0,0,0,0,0,0,0,0,0
1998258,-65.673,87.777,1,-65.7,86.2935,0,0,0,0,0,0,0,0,0
1998259,-65.6731,87.5309,1,-65.7,86.1065,0,0,0,0,0,0,0,0,0
1998260,-65.6762,87.1953,1,-65.7,85.9436,0,0,0,0,0,0,0,0,0
1998261,-65.6793,86.8596,1,-65.7,85.815,0,0,0,0,0,0,0,0,0
1998262,-65.6809,86.6918,1,-65.7,85.7304,0,0,0,0,0,0,0,0,0
1998263,-65.6809,86.6918,1,-65.7,85.7,1,0,0,0,0,0,0,24,15
1998264,-65.6809,86.6918,1,0,0,0,0,0,0,0,0,0,0,0
1998265,-65.6918,86.5426,1,0,0,0,0,0,0,0,0,0,0,0
1998266,-65.7135,86.2442,1,0,0,0,0,0,0,0,0,0,0,0
1998267,-65.7352,85.9458,1,0,0,0,0,0,0,0,0,0,0,0
1998268,-65.7366,85.7111,1,0,0,0,0,0,0,0,0,0,0,0
1998269,-65.7177,85.5401,1,0,0,0,0,0,0,0,0,0,0,0
1998270,-65.6988,85.3691,1,0,0,0,0,0,0,0,0,0,0,0
1998271,-65.6879,85.2442,1,0,0,0,0,0,0,0,0,0,0,0
1998272,-65.6851,85.1653,1,0,0,0,0,0,0,0,0,0,0,0
1998273,-65.6824,85.0864,1,0,0,0,0,0,0,0,0,0,0,0
1998274,-65.6894,85.0054,1,0,0,0,0,0,0,0,0,0,0,0
1998275,-65.7063,84.9223,1,0,0,0,0,0,0,0,0,0,0,0
1998276,-65.7232,84.8392,1,0,0,0,0,0,0,0,0,0,0,0
1998277,-65.7304,84.7659,1,0,0,0,0,0,0,0,0,0,0,0
1998278,-65.7279,84.7024,1,0,0,0,0,0,0,0,0,0,0,0
1998279,-65.7255,84.6389,1,0,0,0,0,0,0,0,0,0,0,0
1998280,-65.7176,84.5647,1,0,0,0,0,0,0,0,0,0,0,0
1998281,-65.7043,84.4797,1,0,0,0,0,0,0,0,0,0,0,0
